1105287,6.333,7.094,2.179,-0.094,0.030,-0.006,1763,0,0

1105307,6.397,6.977,2.267,-0.042,-0.001,0.000,1761,0,0

1105327,6.481,7.084,2.157,-0.016,-0.021,-0.017,1759,0,0

1105347,6.445,7.154,2.081,-0.075,-0.006,-0.018,1758,0,0

1105367,6.419,6.972,2.143,-0.084,-0.007,0.002,1755,0,0

1105387,6.455,7.051,2.136,-0.034,-0.007,-0.002,1753,0,0

1105407,6.414,7.130,2.102,-0.072,0.004,-0.003,1752,0,0

1105427,6.433,6.974,2.164,-0.085,-0.004,0.014,1749,0,0

1105447,6.522,6.893,2.112,-0.023,-0.008,0.009,1749,0,0

1105467,6.440,7.039,2.083,-0.023,0.001,0.001,1748,0,0

1105487,6.373,7.022,2.119,-0.081,0.010,0.005,1746,0,0

1105507,6.464,6.891,2.191,-0.070,0.003,0.005,1745,0,0

1105527,6.469,6.972,2.157,-0.043,0.001,0.001,1743,0,0

1105547,6.436,6.998,2.148,-0.067,-0.003,-0.007,1739,0,0

1105567,6.445,6.989,2.143,-0.083,-0.015,-0.010,1736,0,0

1105587,6.472,6.958,2.116,-0.075,-0.015,-0.011,1734,0,0

1105607,6.469,6.962,2.066,-0.073,-0.002,-0.006,1732,0,0

1105627,6.431,7.027,2.045,-0.055,0.017,-0.003,1730,0,0

1105647,6.436,7.068,1.994,-0.052,0.009,0.002,1729,0,0

1105667,6.474,7.034,1.999,-0.066,0.012,0.006,1728,0,0

1105687,6.414,6.869,2.011,-0.074,0.033,0.009,1726,0,0

1105707,6.462,6.864,2.090,-0.053,0.049,-0.002,1725,0,0

1105727,6.452,6.989,2.174,-0.056,0.055,-0.007,1724,0,0

1105747,6.448,7.027,2.215,-0.079,0.034,-0.001,1723,0,0

1105767,6.472,6.958,2.222,-0.077,0.018,-0.007,1722,0,0

1105787,6.452,6.986,2.267,-0.064,0.015,-0.016,1722,0,0

1105807,6.488,7.061,2.251,-0.058,0.022,-0.011,1720,0,0

1105827,6.512,7.087,2.212,-0.066,0.019,-0.004,1719,0,0

1105847,6.474,7.013,2.255,-0.074,0.028,-0.003,1718,0,0

1105867,6.414,6.929,2.344,-0.081,0.022,-0.004,1717,0,0

1105887,6.409,6.967,2.358,-0.051,-0.003,-0.010,1717,0,0

1105907,6.493,6.965,2.291,-0.063,-0.037,-0.010,1714,0,0

1105927,6.510,6.936,2.172,-0.052,-0.040,-0.010,1714,0,0

1105947,6.445,6.960,2.078,-0.051,-0.021,-0.016,1714,0,0

1105967,6.436,7.010,2.083,-0.076,-0.007,-0.018,1714,0,0

1105987,6.424,6.998,2.088,-0.091,-0.006,-0.020,1713,0,0

1106007,6.431,6.977,2.064,-0.066,-0.020,-0.020,1713,0,0

1106027,6.445,6.998,2.006,-0.057,-0.011,-0.022,1712,0,0

1106047,6.476,7.116,2.016,-0.042,0.010,-0.013,1711,0,0

1106067,6.452,7.120,2.083,-0.078,0.025,0.001,1710,0,0

1106087,6.428,6.946,2.090,-0.091,0.036,0.006,1709,0,0

1106107,6.416,6.893,2.176,-0.059,0.029,0.002,1710,0,0

1106127,6.476,7.032,2.174,-0.038,0.013,-0.014,1709,0,0

1106147,6.491,7.061,2.186,-0.084,0.010,-0.011,1710,0,0

1106167,6.476,6.977,2.148,-0.086,0.005,-0.007,1710,0,0

1106187,6.412,6.926,2.126,-0.079,0.009,-0.014,1709,0,0

1106207,6.436,6.984,2.150,-0.074,0.023,-0.010,1709,0,0

1106227,6.433,7.082,2.222,-0.071,0.019,-0.010,1709,0,0

1106247,6.481,7.027,2.248,-0.092,0.009,-0.008,1709,0,0

1106267,6.481,7.017,2.198,-0.088,0.004,-0.005,1707,0,0

1106287,6.464,7.005,2.167,-0.085,0.001,-0.003,1708,0,0

1106307,6.467,7.077,2.093,-0.086,-0.001,-0.005,1708,0,0

1106327,6.433,7.063,2.093,-0.094,0.013,0.003,1708,0,0

1106347,6.421,7.029,2.066,-0.093,0.020,0.018,1707,0,0

1106367,6.445,6.943,2.160,-0.069,0.030,0.016,1707,0,0

1106387,6.460,6.972,2.145,-0.046,0.043,0.009,1706,0,0

1106407,6.428,6.950,2.219,-0.071,0.046,0.009,1705,0,0

1106427,6.450,6.850,2.272,-0.086,0.026,0.004,1706,0,0

1106447,6.460,6.776,2.251,-0.072,0.013,-0.008,1705,0,0

1106467,6.443,6.838,2.263,-0.056,0.011,-0.015,1705,0,0

1106487,6.498,6.991,2.174,-0.066,0.012,-0.019,1705,0,0

1106507,6.469,7.017,2.203,-0.078,0.029,-0.016,1704,0,0

1106527,6.428,6.986,2.296,-0.078,0.021,-0.016,1705,0,0

1106547,6.462,6.993,2.291,-0.060,0.003,-0.024,1705,0,0

1106567,6.460,7.080,2.265,-0.054,0.000,-0.020,1704,0,0

1106587,6.450,7.077,2.265,-0.071,0.004,-0.005,1703,0,0

1106607,6.438,7.037,2.181,-0.072,-0.014,-0.001,1703,0,0

1106627,6.457,6.986,2.081,-0.075,-0.016,-0.002,1699,0,0

1106647,6.436,6.953,2.081,-0.064,-0.002,0.004,1701,0,0

1106667,6.412,6.934,2.105,-0.043,0.011,0.001,1700,0,0

1106687,6.428,6.967,2.138,-0.054,0.014,-0.001,1698,0,0

1106707,6.488,7.013,2.174,-0.071,0.006,0.005,1699,0,0

1106727,6.515,6.941,2.150,-0.072,0.003,0.006,1699,0,0

1106747,6.495,6.924,2.145,-0.067,0.006,0.001,1697,0,0

1106767,6.452,6.967,2.231,-0.071,0.017,0.008,1698,0,0

1106787,6.512,7.022,2.243,-0.080,0.010,0.018,1698,0,0

1106807,6.517,6.948,2.198,-0.091,0.010,0.018,1698,0,0

1106827,6.476,6.986,2.210,-0.054,0.003,0.010,1697,0,0

1106847,6.443,7.075,2.195,-0.076,0.004,0.007,1696,0,0

1106867,6.448,7.032,2.200,-0.088,0.016,0.018,1696,0,0

1106887,6.481,7.063,2.241,-0.053,0.041,0.026,1695,0,0

1106907,6.414,7.020,2.289,-0.076,0.039,0.031,1695,0,0

1106927,6.472,6.955,2.260,-0.091,0.014,0.036,1694,0,0

1106947,6.522,6.924,2.286,-0.094,-0.009,0.032,1694,0,0

1106967,6.572,6.912,2.229,-0.083,-0.010,0.025,1693,0,0

1106987,6.553,6.922,2.191,-0.073,-0.011,0.029,1691,0,0

1107007,6.553,6.943,2.126,-0.078,-0.010,0.031,1688,0,0

1107027,6.577,6.948,2.119,-0.064,-0.003,0.041,1690,0,0

1107047,6.596,6.970,2.119,-0.053,-0.010,0.049,1688,0,0

1107067,6.536,6.898,2.081,-0.083,-0.005,0.061,1687,0,0

1107087,6.524,6.869,2.126,-0.066,0.014,0.055,1685,0,0

1107107,6.457,6.943,2.236,-0.049,0.029,0.045,1687,0,0

1107127,6.404,6.979,2.354,-0.061,0.023,0.056,1688,0,0

1107147,6.495,6.812,2.375,-0.084,0.014,0.056,1687,0,0

1107167,6.598,6.752,2.433,-0.074,0.013,0.041,1686,0,0

1107187,6.644,6.812,2.444,-0.062,-0.012,0.032,1686,0,0

1107207,6.649,6.800,2.334,-0.060,-0.033,0.024,1686,0,0

1107227,6.694,6.845,2.239,-0.067,-0.035,0.023,1685,0,0

1107247,6.680,6.910,2.239,-0.052,-0.037,0.030,1682,0,0

1107267,6.756,6.900,2.124,-0.048,-0.058,0.039,1682,0,0

1107287,6.740,6.886,2.033,-0.021,-0.059,0.051,1681,0,0

1107307,6.675,6.919,1.930,-0.011,-0.039,0.057,1681,0,0

1107327,6.608,6.938,2.028,-0.041,-0.013,0.064,1680,0,0

1107347,6.510,6.828,2.172,-0.062,0.004,0.072,1681,0,0

1107367,6.536,6.670,2.243,-0.033,-0.007,0.067,1681,0,0

1107387,6.598,6.586,2.219,-0.014,-0.007,0.047,1681,0,0

1107407,6.692,6.601,2.203,-0.027,-0.001,0.030,1680,0,0

1107427,6.721,6.618,2.265,-0.059,0.002,0.025,1680,0,0

1107447,6.713,6.574,2.279,-0.065,-0.017,0.010,1680,0,0

1107467,6.778,6.608,2.210,-0.056,-0.037,-0.004,1680,0,0

1107487,6.807,6.658,2.071,-0.060,-0.053,-0.010,1680,0,0

1107507,6.828,6.697,1.956,-0.049,-0.064,-0.017,1680,0,0

1107527,6.785,6.747,1.772,-0.043,-0.054,-0.018,1680,0,0

1107547,6.697,6.785,1.724,-0.049,-0.021,-0.007,1680,0,0

1107567,6.625,6.812,1.810,-0.044,0.014,-0.003,1679,0,0

1107587,6.594,6.859,1.944,-0.055,0.037,-0.004,1679,0,0

1107607,6.586,6.821,2.088,-0.080,0.039,-0.008,1679,0,0

1107627,6.651,6.756,2.176,-0.066,0.039,-0.019,1679,0,0

1107647,6.697,6.826,2.274,-0.044,0.042,-0.024,1679,0,0

1107667,6.694,6.790,2.337,-0.061,0.032,-0.009,1679,0,0

1107687,6.761,6.701,2.236,-0.080,0.004,-0.016,1679,0,0

1107707,6.816,6.661,2.174,-0.076,-0.014,-0.032,1679,0,0

1107727,6.831,6.718,2.030,-0.070,-0.021,-0.037,1679,0,0

1107747,6.783,6.814,1.961,-0.056,-0.028,-0.029,1679,0,0

1107767,6.725,6.847,1.776,-0.047,-0.030,-0.023,1679,0,0

1107787,6.675,6.886,1.688,-0.073,-0.007,-0.020,1678,0,0

1107807,6.632,6.970,1.812,-0.080,0.050,-0.012,1678,0,0

1107827,6.541,7.053,2.093,-0.068,0.090,0.003,1678,0,0

1107847,6.601,6.998,2.327,-0.059,0.078,0.010,1678,0,0

1107867,6.661,6.843,2.399,-0.060,0.053,0.014,1678,0,0

1107887,6.723,6.677,2.351,-0.061,0.017,0.013,1679,0,0

1107907,6.749,6.558,2.253,-0.072,0.002,-0.003,1678,0,0

1107927,6.778,6.601,2.222,-0.076,-0.003,-0.019,1678,0,0

1107947,6.780,6.689,2.174,-0.082,-0.020,-0.029,1678,0,0

1107967,6.821,6.773,1.999,-0.062,-0.034,-0.026,1678,0,0

1107987,6.797,6.826,1.824,-0.065,-0.031,-0.016,1677,0,0

1108007,6.713,6.902,1.760,-0.080,-0.001,-0.010,1677,0,0

1108027,6.591,6.972,1.865,-0.079,0.029,-0.002,1678,0,0

1108047,6.539,6.972,2.057,-0.062,0.058,0.010,1677,0,0

1108067,6.591,6.993,2.255,-0.046,0.069,0.023,1677,0,0

1108087,6.699,6.790,2.363,-0.055,0.069,0.033,1677,0,0

1108107,6.742,6.627,2.430,-0.057,0.039,0.021,1678,0,0

1108127,6.718,6.519,2.380,-0.067,-0.001,-0.001,1676,0,0

1108147,6.716,6.491,2.274,-0.066,-0.019,-0.017,1677,0,0

1108167,6.785,6.555,2.107,-0.070,-0.034,-0.035,1676,0,0

1108187,6.766,6.644,1.946,-0.071,-0.035,-0.048,1676,0,0

1108207,6.790,6.800,1.839,-0.060,-0.033,-0.046,1676,0,0

1108227,6.742,6.996,1.760,-0.069,-0.014,-0.038,1677,0,0

1108247,6.675,7.032,1.791,-0.082,0.020,-0.016,1676,0,0

1108267,6.596,7.101,1.920,-0.069,0.051,0.001,1677,0,0

1108287,6.543,7.032,2.133,-0.066,0.063,0.018,1677,0,0

1108307,6.613,6.902,2.260,-0.061,0.058,0.027,1677,0,0

1108327,6.718,6.735,2.265,-0.059,0.054,0.025,1677,0,0

1108347,6.713,6.579,2.334,-0.072,0.051,0.017,1677,0,0

1108367,6.711,6.416,2.325,-0.076,0.034,-0.005,1677,0,0

1108387,6.756,6.450,2.241,-0.065,0.006,-0.033,1677,0,0

1108407,6.800,6.618,2.114,-0.068,-0.007,-0.048,1677,0,0

1108427,6.797,6.788,1.961,-0.077,-0.014,-0.053,1676,0,0

1108447,6.697,6.850,1.848,-0.079,-0.011,-0.052,1676,0,0

1108467,6.630,7.008,1.848,-0.064,0.014,-0.039,1676,0,0

1108487,6.586,7.154,1.956,-0.062,0.045,-0.011,1676,0,0

1108507,6.543,7.111,2.100,-0.074,0.064,0.014,1676,0,0

1108527,6.606,6.977,2.289,-0.067,0.075,0.023,1677,0,0

1108547,6.656,6.812,2.449,-0.062,0.069,0.027,1677,0,0

1108567,6.735,6.735,2.516,-0.059,0.048,0.020,1677,0,0

1108667,6.725,6.761,1.877,-0.073,-0.038,-0.033,1676,0,0

1108687,6.656,6.876,1.863,-0.070,-0.014,-0.025,1677,0,0

1108707,6.558,7.010,1.958,-0.067,0.025,-0.008,1676,0,0

1108727,6.512,7.008,2.148,-0.061,0.043,0.007,1677,0,0

1108747,6.601,6.876,2.267,-0.063,0.043,0.012,1676,0,0

1108767,6.661,6.716,2.334,-0.064,0.039,0.002,1676,0,0

1108787,6.706,6.627,2.430,-0.067,0.021,-0.006,1677,0,0

1108807,6.737,6.519,2.416,-0.071,-0.007,-0.016,1676,0,0

1109483,6.795,6.689,2.033,-0.051,-0.088,-0.043,1671,0,0

1109491,6.768,6.759,1.891,-0.055,-0.089,-0.047,1672,0,0

1109499,6.754,6.807,1.832,-0.059,-0.086,-0.048,1671,0,0

1109507,6.730,6.859,1.729,-0.061,-0.077,-0.045,1671,0,0

1109515,6.675,6.912,1.674,-0.061,-0.064,-0.039,1671,0,0

1110490,6.701,6.606,2.533,-0.063,0.038,0.026,1666,0,0
1112511,6.594,6.984,1.767,-0.078,0.047,-0.017,1665,0,0

1113518,6.747,6.203,2.418,-0.069,-0.030,-0.015,1665,0,0
1115539,6.744,6.251,2.595,-0.043,0.010,0.004,1665,0,0

1116546,9.699,-3.438,-2.770,0.097,-0.170,0.486,1601,0,0

1117368,10.127,-0.632,-2.002,-0.061,-0.011,-0.008,1592,0,0

1117376,10.092,-0.651,-2.006,-0.086,-0.010,-0.014,1592,0,0

1117384,10.068,-0.630,-1.987,-0.097,-0.013,-0.022,1591,0,0

1117392,10.080,-0.622,-2.006,-0.094,-0.021,-0.025,1589,0,0

1117400,10.048,-0.618,-2.028,-0.083,-0.031,-0.026,1590,0,0

1117408,10.053,-0.582,-2.078,-0.070,-0.043,-0.026,1589,0,0

1117416,10.072,-0.555,-2.102,-0.056,-0.052,-0.028,1591,0,0

1117424,10.075,-0.534,-2.157,-0.048,-0.060,-0.027,1590,0,0

1117432,10.077,-0.515,-2.243,-0.046,-0.062,-0.026,1591,0,0

1117441,10.022,-0.496,-2.308,-0.045,-0.064,-0.028,1590,0,0

1117449,10.013,-0.510,-2.401,-0.050,-0.063,-0.030,1590,0,0

1117457,9.979,-0.529,-2.483,-0.063,-0.066,-0.028,1592,0,0

1117465,9.967,-0.529,-2.538,-0.068,-0.057,-0.027,1590,0,0

1117473,9.924,-0.532,-2.574,-0.064,-0.049,-0.028,1588,0,0

1117481,10.048,-0.486,-2.574,-0.061,-0.036,-0.032,1589,0,0

1117490,10.101,-0.424,-2.641,-0.064,-0.023,-0.033,1588,0,0

1117498,10.068,-0.304,-2.547,-0.060,0.003,-0.036,1591,0,0

1117506,10.015,-0.218,-2.425,-0.066,0.029,-0.036,1589,0,0

1117514,10.077,-0.177,-2.325,-0.089,0.042,-0.031,1590,0,0

1117522,10.127,-0.127,-2.231,-0.100,0.055,-0.022,1589,0,0

1117530,10.120,-0.124,-2.143,-0.083,0.059,-0.013,1588,0,0

1117538,10.106,-0.091,-2.069,-0.062,0.055,-0.006,1588,0,0

1117547,10.139,-0.098,-1.970,-0.055,0.049,-0.002,1591,0,0

1117555,10.159,-0.129,-1.891,-0.061,0.042,0.002,1589,0,0

1117563,10.130,-0.156,-1.856,-0.060,0.036,0.005,1590,0,0

1117572,10.123,-0.251,-1.870,-0.054,0.025,0.010,1588,0,0

1117580,10.139,-0.316,-1.889,-0.047,0.011,0.013,1588,0,0

1117588,10.135,-0.371,-1.911,-0.051,0.002,0.013,1587,0,0

1117596,10.147,-0.417,-1.949,-0.060,-0.003,0.011,1590,0,0

1117605,10.125,-0.493,-1.990,-0.075,-0.008,0.009,1589,0,0

1117613,10.108,-0.577,-2.049,-0.091,-0.008,0.007,1590,0,0

1117621,10.106,-0.618,-2.045,-0.099,-0.009,0.003,1590,0,0

1117629,10.051,-0.644,-2.045,-0.097,-0.009,-0.001,1589,0,0

1117638,10.032,-0.637,-2.061,-0.090,-0.019,-0.004,1589,0,0

1117646,10.015,-0.608,-2.112,-0.078,-0.036,-0.007,1588,0,0

1117654,10.034,-0.567,-2.179,-0.069,-0.048,-0.013,1592,0,0

1117662,10.041,-0.553,-2.222,-0.062,-0.061,-0.017,1588,0,0

1117670,10.029,-0.529,-2.332,-0.065,-0.066,-0.019,1588,0,0

1117678,10.008,-0.539,-2.385,-0.067,-0.067,-0.019,1589,0,0

1117686,10.013,-0.517,-2.509,-0.064,-0.064,-0.019,1590,0,0

1117694,10.001,-0.486,-2.571,-0.059,-0.054,-0.018,1589,0,0

1117703,9.993,-0.491,-2.624,-0.060,-0.044,-0.019,1590,0,0

1117711,10.008,-0.464,-2.641,-0.067,-0.028,-0.019,1587,0,0

1117719,10.003,-0.457,-2.619,-0.081,-0.007,-0.022,1590,0,0

1117727,9.991,-0.438,-2.564,-0.094,0.011,-0.024,1589,0,0

1117735,10.005,-0.409,-2.523,-0.099,0.027,-0.025,1588,0,0

1117743,10.003,-0.378,-2.461,-0.090,0.038,-0.026,1589,0,0

1117752,10.048,-0.321,-2.409,-0.070,0.047,-0.029,1589,0,0

1117760,10.096,-0.275,-2.318,-0.057,0.055,-0.030,1586,0,0

1117768,10.139,-0.218,-2.258,-0.058,0.065,-0.029,1588,0,0

1117776,10.130,-0.194,-2.148,-0.065,0.073,-0.027,1589,0,0

1117784,10.135,-0.175,-2.042,-0.073,0.080,-0.025,1588,0,0

1117792,10.142,-0.225,-1.994,-0.083,0.078,-0.022,1588,0,0

1117800,10.125,-0.273,-1.975,-0.087,0.072,-0.020,1589,0,0

1117809,10.099,-0.294,-1.908,-0.080,0.061,-0.020,1589,0,0

1117817,10.072,-0.333,-1.891,-0.069,0.044,-0.023,1589,0,0

1117825,10.075,-0.345,-1.913,-0.062,0.030,-0.023,1589,0,0

1117833,10.072,-0.354,-1.927,-0.067,0.008,-0.024,1589,0,0

1117841,10.101,-0.328,-1.970,-0.063,-0.012,-0.025,1589,0,0

1117849,10.123,-0.278,-2.014,-0.056,-0.014,-0.023,1586,0,0

1117857,10.135,-0.275,-2.052,-0.058,-0.018,-0.019,1589,0,0

1117866,10.132,-0.299,-2.081,-0.069,-0.021,-0.016,1590,0,0

1117874,10.099,-0.314,-2.133,-0.071,-0.013,-0.008,1589,0,0

1117882,10.065,-0.383,-2.164,-0.069,-0.014,-0.001,1588,0,0

1117890,10.077,-0.419,-2.186,-0.070,-0.019,0.004,1588,0,0

1117898,10.077,-0.450,-2.241,-0.064,-0.023,0.002,1588,0,0

1117906,10.060,-0.455,-2.303,-0.055,-0.022,-0.002,1588,0,0

1117914,10.044,-0.464,-2.351,-0.055,-0.029,-0.008,1588,0,0

1117922,9.996,-0.460,-2.385,-0.058,-0.031,-0.010,1589,0,0

1117930,9.972,-0.481,-2.444,-0.054,-0.029,-0.009,1590,0,0

1117939,9.996,-0.479,-2.490,-0.048,-0.028,-0.006,1587,0,0

1117947,10.032,-0.488,-2.504,-0.043,-0.024,-0.005,1588,0,0

1117955,10.036,-0.469,-2.555,-0.040,-0.008,-0.006,1589,0,0

1117963,10.029,-0.455,-2.547,-0.044,0.008,-0.008,1589,0,0

1117971,10.056,-0.436,-2.521,-0.056,0.028,-0.015,1590,0,0

1117980,10.075,-0.393,-2.430,-0.069,0.048,-0.021,1589,0,0

1117988,10.087,-0.335,-2.339,-0.078,0.068,-0.026,1589,0,0

1117996,10.104,-0.287,-2.219,-0.084,0.079,-0.030,1588,0,0

1118004,10.132,-0.230,-2.107,-0.089,0.086,-0.031,1590,0,0

1118012,10.120,-0.192,-1.963,-0.090,0.089,-0.029,1589,0,0

1118020,10.127,-0.170,-1.853,-0.086,0.085,-0.023,1588,0,0

1118029,10.137,-0.141,-1.760,-0.077,0.070,-0.014,1588,0,0

1118037,10.149,-0.144,-1.712,-0.066,0.051,-0.008,1588,0,0

1118045,10.147,-0.139,-1.714,-0.064,0.032,-0.005,1587,0,0

1118053,10.151,-0.180,-1.712,-0.074,0.007,-0.006,1589,0,0

1118062,10.173,-0.235,-1.755,-0.080,-0.011,-0.008,1589,0,0

1118070,10.187,-0.230,-1.839,-0.078,-0.024,-0.011,1589,0,0

1118078,10.163,-0.218,-1.894,-0.075,-0.034,-0.009,1591,0,0

1118086,10.125,-0.215,-1.954,-0.078,-0.042,-0.005,1589,0,0

1118094,10.104,-0.201,-2.040,-0.084,-0.049,0.001,1590,0,0

1118102,10.060,-0.208,-2.160,-0.085,-0.055,0.005,1590,0,0

1118110,10.053,-0.280,-2.296,-0.082,-0.059,0.013,1590,0,0

1118119,10.039,-0.369,-2.380,-0.076,-0.062,0.018,1589,0,0

1118127,10.001,-0.457,-2.492,-0.069,-0.063,0.022,1588,0,0

1118135,9.957,-0.577,-2.576,-0.061,-0.062,0.022,1588,0,0

1118143,9.960,-0.690,-2.658,-0.044,-0.058,0.014,1591,0,0

1118152,9.948,-0.699,-2.749,-0.025,-0.048,0.003,1589,0,0

1118160,9.912,-0.711,-2.768,-0.010,-0.037,-0.005,1591,0,0

1118168,9.929,-0.654,-2.847,-0.012,-0.019,-0.011,1590,0,0

1118176,9.941,-0.601,-2.816,-0.027,0.002,-0.014,1590,0,0

1118184,9.967,-0.553,-2.787,-0.048,0.030,-0.017,1587,0,0

1118192,9.979,-0.505,-2.691,-0.070,0.057,-0.017,1588,0,0

1118201,10.005,-0.481,-2.583,-0.082,0.079,-0.016,1590,0,0

1118209,10.022,-0.450,-2.452,-0.084,0.096,-0.017,1589,0,0

1118217,10.068,-0.397,-2.344,-0.082,0.106,-0.018,1590,0,0

1118225,10.101,-0.359,-2.203,-0.077,0.114,-0.022,1588,0,0

1118233,10.108,-0.306,-2.100,-0.070,0.115,-0.024,1590,0,0

1118242,10.104,-0.244,-1.927,-0.064,0.110,-0.024,1588,0,0

1118250,10.144,-0.227,-1.867,-0.064,0.101,-0.022,1591,0,0

1118258,10.156,-0.232,-1.793,-0.067,0.090,-0.019,1590,0,0

1118266,10.154,-0.254,-1.745,-0.074,0.076,-0.019,1590,0,0

1118274,10.147,-0.304,-1.733,-0.078,0.058,-0.021,1588,0,0

1118282,10.156,-0.328,-1.769,-0.074,0.041,-0.022,1590,0,0

1118290,10.144,-0.333,-1.791,-0.063,0.023,-0.023,1589,0,0

1118299,10.144,-0.333,-1.860,-0.054,0.006,-0.025,1591,0,0

1118307,10.116,-0.316,-1.908,-0.053,-0.007,-0.025,1590,0,0

1118315,10.099,-0.299,-1.980,-0.062,-0.019,-0.018,1591,0,0

1118323,10.063,-0.309,-2.061,-0.074,-0.030,-0.010,1588,0,0

1118331,10.036,-0.340,-2.148,-0.089,-0.040,-0.002,1591,0,0

1118339,10.039,-0.383,-2.246,-0.096,-0.048,0.002,1592,0,0

1118348,10.044,-0.462,-2.365,-0.092,-0.048,0.002,1593,0,0

1118356,10.041,-0.551,-2.468,-0.080,-0.045,-0.002,1591,0,0

1118364,10.008,-0.560,-2.538,-0.062,-0.037,-0.007,1592,0,0

1118372,9.981,-0.543,-2.624,-0.050,-0.025,-0.010,1592,0,0

1118380,9.979,-0.498,-2.650,-0.048,-0.008,-0.013,1592,0,0

1118388,9.998,-0.443,-2.646,-0.059,0.013,-0.014,1592,0,0

1118397,10.025,-0.393,-2.602,-0.080,0.041,-0.018,1594,0,0

1118405,10.056,-0.381,-2.488,-0.098,0.067,-0.021,1592,0,0

1118413,10.053,-0.362,-2.377,-0.106,0.089,-0.023,1592,0,0

1118421,10.070,-0.316,-2.279,-0.099,0.102,-0.024,1592,0,0

1118429,10.080,-0.294,-2.138,-0.083,0.108,-0.023,1592,0,0

1118437,10.123,-0.239,-2.014,-0.070,0.106,-0.022,1594,0,0

1118445,10.154,-0.194,-1.894,-0.063,0.102,-0.020,1593,0,0

1118453,10.159,-0.208,-1.784,-0.066,0.098,-0.018,1595,0,0

1118462,10.178,-0.211,-1.726,-0.076,0.090,-0.013,1594,0,0

1118470,10.175,-0.211,-1.662,-0.086,0.079,-0.010,1591,0,0

1118478,10.185,-0.230,-1.635,-0.093,0.062,-0.012,1593,0,0

1118486,10.195,-0.273,-1.626,-0.101,0.043,-0.015,1591,0,0

1118494,10.178,-0.302,-1.635,-0.107,0.023,-0.019,1592,0,0

1118502,10.144,-0.323,-1.676,-0.106,-0.002,-0.023,1591,0,0

1118511,10.132,-0.316,-1.779,-0.100,-0.024,-0.027,1593,0,0

1118519,10.113,-0.342,-1.920,-0.093,-0.045,-0.029,1594,0,0

1118527,10.094,-0.340,-2.023,-0.088,-0.059,-0.030,1593,0,0

1118535,10.065,-0.364,-2.148,-0.089,-0.070,-0.029,1593,0,0

