1231667,9.148,2.387,2.495,-0.088,0.027,0.013,1849,0,0

1231687,9.175,2.385,2.555,-0.052,0.033,-0.014,1850,0,0

1231707,9.254,2.519,2.634,-0.047,0.042,-0.031,1850,0,0

1231727,9.275,2.665,2.741,-0.059,0.055,-0.039,1848,0,0

1231747,9.273,2.799,2.823,-0.067,0.048,-0.043,1848,0,0

1231767,9.251,2.916,2.837,-0.074,0.038,-0.033,1849,0,0

1231787,9.251,3.014,2.796,-0.097,0.043,-0.012,1849,0,0

1231807,9.187,3.000,2.806,-0.124,0.039,0.009,1848,0,0

1231827,9.120,2.945,2.732,-0.155,0.037,0.025,1845,0,0

1231847,9.127,2.770,2.849,-0.147,0.016,0.050,1847,0,0

1231867,9.237,2.715,2.825,-0.068,0.002,0.048,1849,0,0

1231887,9.280,2.703,2.794,-0.028,0.011,0.044,1849,0,0

1231907,9.246,2.672,2.775,-0.025,-0.009,0.055,1850,0,0

1231927,9.227,2.591,2.672,-0.037,-0.040,0.057,1849,0,0

1231947,9.237,2.521,2.583,-0.054,-0.053,0.051,1850,0,0

1231967,9.189,2.363,2.559,-0.064,-0.056,0.041,1849,0,0

1231987,9.182,2.265,2.540,-0.058,-0.056,0.023,1849,0,0

1232007,9.251,2.265,2.500,-0.023,-0.023,0.005,1849,0,0

1232027,9.278,2.425,2.574,-0.005,0.006,-0.022,1849,0,0

1232047,9.328,2.641,2.689,-0.023,0.002,-0.040,1850,0,0

1232067,9.333,2.787,2.720,-0.054,-0.002,-0.042,1850,0,0

1232087,9.263,2.840,2.804,-0.057,0.001,-0.025,1850,0,0

1232107,9.201,2.890,2.847,-0.055,-0.021,0.002,1850,0,0

1232127,9.251,2.847,2.873,-0.055,-0.027,0.025,1851,0,0

1232147,9.282,2.801,2.835,-0.050,-0.012,0.031,1850,0,0

1232167,9.246,2.751,2.835,-0.038,-0.013,0.025,1851,0,0

1232187,9.206,2.701,2.749,-0.048,-0.047,0.025,1850,0,0

1232207,9.294,2.581,2.607,-0.067,-0.075,0.035,1850,0,0

1232227,9.333,2.387,2.519,-0.043,-0.086,0.040,1851,0,0

1232247,9.323,2.358,2.349,-0.012,-0.089,0.036,1850,0,0

1232267,9.297,2.334,2.255,-0.017,-0.068,0.033,1849,0,0

1232287,9.234,2.342,2.255,-0.053,-0.042,0.022,1850,0,0

1232307,9.239,2.243,2.301,-0.074,-0.020,-0.003,1849,0,0

1232327,9.290,2.255,2.442,-0.035,0.000,-0.035,1849,0,0

1232347,9.359,2.497,2.478,-0.014,0.018,-0.062,1850,0,0

1232367,9.364,2.682,2.622,-0.044,0.043,-0.062,1848,0,0

1232387,9.347,2.902,2.782,-0.034,0.028,-0.041,1848,0,0

1232407,9.316,2.990,2.782,-0.057,-0.010,-0.019,1848,0,0

1232427,9.285,2.926,2.761,-0.078,-0.049,-0.003,1849,0,0

1232447,9.254,2.813,2.686,-0.070,-0.074,0.017,1849,0,0

1232467,9.290,2.732,2.591,-0.048,-0.071,0.025,1847,0,0

1232487,9.301,2.684,2.500,-0.048,-0.034,0.026,1847,0,0

1232507,9.313,2.624,2.480,-0.056,-0.022,0.022,1846,0,0

1232527,9.352,2.495,2.401,-0.061,-0.053,0.023,1846,0,0

1232547,9.378,2.440,2.313,-0.031,-0.068,0.029,1846,0,0

1232567,9.357,2.433,2.210,-0.015,-0.070,0.037,1845,0,0

1232587,9.352,2.389,2.176,-0.027,-0.067,0.035,1843,0,0

1232607,9.297,2.303,2.145,-0.046,-0.048,0.022,1842,0,0

1232627,9.261,2.239,2.155,-0.046,-0.012,-0.013,1842,0,0

1232647,9.318,2.272,2.234,-0.040,0.036,-0.052,1841,0,0

1232667,9.364,2.476,2.373,-0.026,0.087,-0.073,1841,0,0

1232687,9.407,2.753,2.574,-0.020,0.084,-0.066,1840,0,0

1232707,9.404,2.947,2.689,-0.055,0.038,-0.044,1841,0,0

1232727,9.397,2.993,2.665,-0.074,-0.008,-0.017,1841,0,0

1232747,9.357,2.957,2.629,-0.054,-0.027,0.010,1840,0,0

1232767,9.349,2.914,2.574,-0.065,-0.020,0.023,1840,0,0

1232787,9.309,2.746,2.562,-0.081,0.008,0.026,1839,0,0

1232807,9.268,2.650,2.557,-0.069,0.005,0.018,1839,0,0

1232827,9.292,2.535,2.531,-0.073,-0.050,0.006,1838,0,0

1232847,9.383,2.413,2.385,-0.029,-0.066,0.025,1837,0,0

1232867,9.464,2.526,2.296,0.027,-0.069,0.035,1833,0,0

1232887,9.445,2.435,2.136,-0.020,-0.061,0.044,1831,0,0

1232907,9.349,2.274,2.107,-0.039,-0.051,0.039,1828,0,0

1232927,9.280,2.176,2.035,-0.008,-0.066,0.012,1827,0,0

1232947,9.301,2.195,1.997,-0.013,-0.033,-0.014,1826,0,0

1232967,9.404,2.296,2.095,-0.006,0.052,-0.032,1824,0,0

1232987,9.407,2.459,2.315,-0.006,0.113,-0.054,1824,0,0

1233007,9.402,2.674,2.523,-0.043,0.095,-0.069,1824,0,0

1233027,9.404,2.801,2.641,-0.056,0.031,-0.066,1823,0,0

1233047,9.402,2.940,2.631,-0.046,-0.013,-0.038,1823,0,0

1233067,9.378,3.038,2.550,-0.055,-0.026,-0.009,1822,0,0

1233087,9.345,2.916,2.464,-0.079,-0.028,0.012,1821,0,0

1233107,9.268,2.835,2.425,-0.061,-0.034,0.023,1821,0,0

1233127,9.318,2.770,2.342,-0.048,-0.054,0.027,1821,0,0

1233147,9.361,2.626,2.267,-0.033,-0.047,0.042,1820,0,0

1233167,9.436,2.540,2.152,-0.011,-0.040,0.043,1819,0,0

1233187,9.469,2.466,2.023,-0.037,-0.029,0.035,1818,0,0

1233207,9.409,2.330,2.014,-0.066,-0.033,0.022,1816,0,0

1233227,9.371,2.241,1.966,-0.051,-0.037,0.012,1815,0,0

1233247,9.369,2.272,1.978,-0.030,-0.006,0.003,1813,0,0

1233267,9.330,2.373,2.023,-0.040,0.046,-0.019,1812,0,0

1233287,9.345,2.466,2.143,-0.058,0.091,-0.054,1811,0,0

1233307,9.352,2.593,2.260,-0.066,0.114,-0.074,1811,0,0

1233327,9.376,2.765,2.459,-0.058,0.071,-0.067,1810,0,0

1233347,9.467,2.885,2.531,-0.049,0.031,-0.042,1809,0,0

1233367,9.471,2.931,2.497,-0.048,0.027,-0.018,1808,0,0

1233387,9.380,2.966,2.433,-0.052,0.027,0.003,1808,0,0

1233407,9.294,2.911,2.382,-0.068,0.020,0.023,1807,0,0

1233427,9.328,2.789,2.435,-0.061,0.003,0.040,1807,0,0

1233447,9.330,2.631,2.356,-0.057,0.007,0.044,1806,0,0

1233467,9.369,2.557,2.370,-0.038,-0.001,0.038,1806,0,0

1233487,9.397,2.507,2.310,-0.029,-0.007,0.031,1805,0,0

1233507,9.443,2.430,2.239,-0.041,-0.007,0.026,1804,0,0

1233527,9.421,2.342,2.210,-0.064,-0.015,0.018,1802,0,0

1233547,9.380,2.272,2.131,-0.066,-0.019,0.003,1801,0,0

1233567,9.357,2.222,2.059,-0.051,-0.012,-0.011,1799,0,0

1233587,9.337,2.339,2.016,-0.031,0.015,-0.025,1798,0,0

1233607,9.359,2.490,2.078,-0.059,0.056,-0.046,1796,0,0

1233627,9.342,2.545,2.267,-0.072,0.092,-0.056,1797,0,0

1233647,9.404,2.674,2.504,-0.055,0.072,-0.055,1797,0,0

1233667,9.438,2.816,2.564,-0.058,0.031,-0.045,1796,0,0

1233687,9.431,2.875,2.533,-0.070,-0.003,-0.026,1795,0,0

1233707,9.402,2.880,2.454,-0.075,-0.017,-0.008,1794,0,0

1233727,9.357,2.818,2.368,-0.091,-0.009,0.007,1795,0,0

1233747,9.318,2.753,2.308,-0.084,-0.002,0.013,1795,0,0

1233767,9.318,2.636,2.306,-0.091,-0.007,0.006,1793,0,0

1233787,9.383,2.569,2.272,-0.070,-0.006,-0.004,1793,0,0

1233807,9.402,2.607,2.267,-0.044,0.008,-0.003,1792,0,0

1233827,9.400,2.588,2.258,-0.066,0.007,0.014,1792,0,0

1233847,9.409,2.497,2.181,-0.057,-0.017,0.023,1791,0,0

1233867,9.397,2.421,2.049,-0.042,-0.023,0.012,1791,0,0

1233887,9.373,2.382,2.016,-0.063,-0.005,-0.004,1791,0,0

1233907,9.270,2.387,2.071,-0.069,0.029,-0.021,1790,0,0

1233927,9.301,2.368,2.205,-0.066,0.056,-0.034,1790,0,0

1233947,9.397,2.473,2.284,-0.037,0.082,-0.049,1791,0,0

1233967,9.443,2.698,2.406,-0.023,0.082,-0.060,1790,0,0

1233987,9.450,2.904,2.492,-0.052,0.068,-0.051,1790,0,0

1234007,9.383,3.010,2.516,-0.062,0.037,-0.027,1789,0,0

1234027,9.359,3.079,2.468,-0.045,0.011,0.013,1790,0,0

1234047,9.354,3.031,2.464,-0.048,0.015,0.043,1790,0,0

1234067,9.321,2.873,2.490,-0.056,0.030,0.051,1789,0,0

1234087,9.309,2.768,2.507,-0.028,0.011,0.048,1789,0,0

1234107,9.349,2.670,2.444,-0.030,-0.015,0.058,1787,0,0

1234127,9.409,2.564,2.392,-0.047,-0.026,0.068,1788,0,0

1234147,9.440,2.473,2.234,-0.052,-0.037,0.067,1788,0,0

1234167,9.407,2.428,2.145,-0.039,-0.046,0.068,1789,0,0

1234187,9.380,2.399,2.023,-0.026,-0.040,0.060,1789,0,0

1234207,9.352,2.310,1.920,-0.059,-0.024,0.050,1784,0,0

1234227,9.337,2.160,1.863,-0.080,0.006,0.026,1786,0,0

1234247,9.352,2.203,1.858,-0.058,0.053,-0.009,1787,0,0

1234267,9.330,2.411,1.961,-0.047,0.108,-0.020,1786,0,0

1234287,9.380,2.533,2.176,-0.076,0.134,-0.015,1786,0,0

1234307,9.471,2.552,2.421,-0.094,0.134,-0.015,1787,0,0

1234327,9.495,2.624,2.610,-0.086,0.124,-0.005,1787,0,0

1234347,9.431,2.610,2.703,-0.091,0.109,0.009,1787,0,0

1234367,9.325,2.480,2.713,-0.096,0.083,0.024,1788,0,0

1234387,9.347,2.301,2.794,-0.095,0.041,0.022,1788,0,0

1234407,9.392,2.157,2.835,-0.090,0.023,-0.005,1788,0,0

1234427,9.383,2.152,2.806,-0.072,-0.004,-0.035,1788,0,0

1234447,9.397,2.207,2.725,-0.077,-0.047,-0.063,1789,0,0

1234467,9.404,2.313,2.535,-0.075,-0.098,-0.075,1789,0,0

1234487,9.409,2.466,2.253,-0.082,-0.119,-0.080,1789,0,0

1234507,9.419,2.672,2.133,-0.081,-0.104,-0.072,1788,0,0

1234527,9.359,2.861,2.002,-0.083,-0.066,-0.062,1788,0,0

1234547,9.301,2.816,1.982,-0.078,-0.034,-0.036,1789,0,0

1234567,9.297,2.741,2.016,-0.066,0.002,-0.031,1789,0,0

1234587,9.301,2.638,2.090,-0.068,0.049,-0.038,1789,0,0

1234607,9.366,2.653,2.253,-0.031,0.081,-0.038,1788,0,0

1234627,9.433,2.772,2.421,-0.059,0.075,-0.036,1790,0,0

1234647,9.486,2.813,2.557,-0.069,0.054,-0.021,1789,0,0

1234667,9.431,2.847,2.660,-0.063,0.024,0.002,1789,0,0

1234687,9.376,2.840,2.670,-0.061,-0.017,0.027,1790,0,0

1234707,9.337,2.693,2.593,-0.091,-0.038,0.035,1789,0,0

1234727,9.309,2.598,2.500,-0.051,-0.045,0.027,1790,0,0

1234747,9.325,2.749,2.478,-0.059,-0.051,0.013,1790,0,0

1234767,9.345,2.732,2.416,-0.092,-0.062,0.014,1790,0,0

1234787,9.424,2.650,2.385,-0.088,-0.083,0.021,1790,0,0

1234807,9.476,2.550,2.279,-0.086,-0.097,0.023,1791,0,0

1234827,9.404,2.423,2.184,-0.086,-0.111,0.029,1790,0,0

1234847,9.416,2.418,2.049,-0.048,-0.148,0.039,1790,0,0

1234867,9.426,2.368,1.882,-0.101,-0.149,0.050,1790,0,0

1234887,9.385,2.203,1.808,-0.123,-0.099,0.053,1790,0,0

1234907,9.349,2.143,1.822,-0.128,-0.046,0.023,1791,0,0

1234927,9.400,2.191,1.930,-0.142,0.012,-0.012,1790,0,0

1235047,9.383,2.667,2.308,-0.100,-0.037,0.023,1791,0,0

1235067,9.361,2.653,2.231,-0.087,-0.037,0.022,1792,0,0

1235087,9.380,2.650,2.205,-0.073,-0.044,0.017,1792,0,0

1235107,9.436,2.629,2.198,-0.045,-0.063,0.018,1792,0,0

1235127,9.517,2.514,2.114,-0.051,-0.101,0.026,1792,0,0

1235147,9.574,2.351,1.913,-0.016,-0.098,0.043,1793,0,0

1235167,9.531,2.224,1.891,-0.033,-0.054,0.059,1792,0,0

1235843,9.064,3.464,3.735,0.103,0.010,-0.141,1790,0,0

1235851,9.064,3.400,3.711,0.101,-0.006,-0.124,1789,0,0

1235859,9.048,3.256,3.651,0.081,-0.021,-0.108,1790,0,0

1235867,9.017,3.072,3.663,0.062,-0.042,-0.099,1790,0,0

1235875,9.045,2.907,3.642,0.059,-0.068,-0.095,1789,0,0

1236850,9.103,3.321,1.757,-0.159,-0.171,0.079,1769,0,0
1238871,9.486,2.389,1.832,-0.051,0.077,-0.001,1758,0,0

1239878,9.500,2.169,2.016,-0.072,0.028,-0.082,1758,0,0
1241899,9.390,2.409,1.748,-0.070,0.012,-0.048,1757,0,0

1242906,9.390,2.428,1.839,-0.063,0.036,-0.009,1762,0,0

1244868,9.546,2.205,2.148,-0.056,-0.017,0.035,1753,0,0

1244877,9.546,2.148,2.128,-0.058,-0.026,0.034,1756,0,0

1244885,9.541,2.073,2.085,-0.057,-0.035,0.030,1756,0,0

1244893,9.538,2.047,2.033,-0.056,-0.044,0.023,1754,0,0

1244901,9.517,2.006,1.951,-0.055,-0.053,0.017,1755,0,0

1244909,9.510,1.992,1.906,-0.059,-0.060,0.006,1756,0,0

1244917,9.493,1.978,1.834,-0.065,-0.061,-0.005,1755,0,0

1244925,9.491,1.963,1.820,-0.067,-0.055,-0.016,1756,0,0

1244933,9.455,1.997,1.765,-0.067,-0.040,-0.028,1755,0,0

1244941,9.467,2.023,1.760,-0.066,-0.021,-0.040,1754,0,0

1244949,9.445,2.073,1.774,-0.064,-0.001,-0.051,1756,0,0

1244958,9.426,2.124,1.803,-0.064,0.018,-0.061,1755,0,0

1244966,9.419,2.203,1.844,-0.071,0.036,-0.073,1756,0,0

1244974,9.419,2.279,1.899,-0.082,0.045,-0.079,1756,0,0

1244982,9.440,2.339,1.990,-0.086,0.048,-0.086,1756,0,0

1244990,9.467,2.442,2.045,-0.078,0.048,-0.092,1757,0,0

1244998,9.488,2.516,2.100,-0.064,0.044,-0.095,1755,0,0

1245006,9.515,2.617,2.131,-0.053,0.040,-0.096,1756,0,0

1245014,9.531,2.725,2.160,-0.044,0.033,-0.092,1757,0,0

1245022,9.555,2.823,2.198,-0.041,0.027,-0.083,1756,0,0

1245030,9.577,2.933,2.186,-0.042,0.021,-0.072,1756,0,0

1245038,9.550,2.969,2.176,-0.047,0.012,-0.058,1755,0,0

1245047,9.517,2.990,2.198,-0.052,0.001,-0.042,1755,0,0

1245055,9.524,3.012,2.203,-0.056,-0.010,-0.024,1753,0,0

1245063,9.505,3.012,2.155,-0.055,-0.019,-0.007,1757,0,0

1245071,9.486,2.962,2.109,-0.054,-0.023,0.005,1755,0,0

1245079,9.445,2.931,2.095,-0.060,-0.023,0.014,1756,0,0

1245087,9.421,2.883,2.069,-0.069,-0.023,0.021,1757,0,0

1245096,9.412,2.835,2.059,-0.069,-0.023,0.028,1756,0,0

1245104,9.407,2.787,1.999,-0.061,-0.018,0.034,1755,0,0

1245112,9.416,2.749,2.011,-0.053,-0.013,0.037,1757,0,0

1245120,9.421,2.705,1.987,-0.053,-0.008,0.039,1756,0,0

1245128,9.404,2.653,2.006,-0.057,-0.002,0.040,1757,0,0

1245136,9.421,2.612,2.011,-0.059,0.002,0.040,1755,0,0

1245144,9.433,2.581,2.023,-0.058,0.007,0.039,1756,0,0

1245152,9.436,2.543,2.037,-0.057,0.010,0.037,1756,0,0

1245161,9.448,2.516,2.045,-0.055,0.013,0.038,1756,0,0

1245169,9.462,2.512,2.054,-0.055,0.016,0.038,1755,0,0

1245177,9.491,2.471,2.102,-0.058,0.019,0.039,1755,0,0

1245185,9.510,2.385,2.095,-0.060,0.017,0.040,1755,0,0

1245193,9.536,2.330,2.112,-0.060,0.015,0.040,1759,0,0

1245202,9.531,2.279,2.073,-0.058,0.008,0.040,1755,0,0

1245210,9.550,2.239,2.069,-0.057,-0.002,0.037,1754,0,0

1245218,9.560,2.186,2.040,-0.058,-0.014,0.032,1755,0,0

1245226,9.550,2.138,2.004,-0.056,-0.022,0.028,1757,0,0

1245234,9.538,2.085,1.966,-0.055,-0.027,0.022,1758,0,0

1245242,9.546,2.061,1.906,-0.053,-0.029,0.016,1754,0,0

1245251,9.486,2.042,1.851,-0.054,-0.029,0.009,1754,0,0

1245259,9.491,2.014,1.772,-0.056,-0.025,0.001,1753,0,0

1245267,9.476,2.016,1.753,-0.060,-0.015,-0.009,1753,0,0

1245275,9.431,2.040,1.765,-0.063,-0.002,-0.019,1757,0,0

1245283,9.426,2.054,1.745,-0.067,0.013,-0.032,1755,0,0

1245291,9.409,2.109,1.791,-0.074,0.029,-0.044,1755,0,0

1245299,9.414,2.181,1.836,-0.078,0.044,-0.057,1756,0,0

1245307,9.421,2.265,1.882,-0.078,0.059,-0.068,1756,0,0

1245316,9.433,2.349,1.954,-0.074,0.070,-0.077,1755,0,0

1245324,9.448,2.454,2.037,-0.069,0.072,-0.084,1757,0,0

1245332,9.459,2.533,2.083,-0.066,0.073,-0.088,1755,0,0

1245340,9.486,2.646,2.112,-0.060,0.068,-0.086,1756,0,0

1245348,9.534,2.739,2.148,-0.054,0.061,-0.080,1756,0,0

1245356,9.555,2.811,2.172,-0.050,0.052,-0.070,1756,0,0

1245364,9.555,2.861,2.219,-0.050,0.044,-0.056,1755,0,0

1245373,9.584,2.921,2.207,-0.054,0.037,-0.042,1755,0,0

1245381,9.572,2.935,2.229,-0.059,0.028,-0.026,1755,0,0

1245389,9.555,2.911,2.246,-0.061,0.018,-0.013,1756,0,0

1245397,9.546,2.895,2.241,-0.055,0.008,-0.001,1755,0,0

1245405,9.515,2.861,2.215,-0.048,0.000,0.009,1755,0,0

1245413,9.471,2.816,2.212,-0.047,-0.007,0.018,1757,0,0

1245421,9.457,2.808,2.191,-0.050,-0.013,0.025,1757,0,0

1245429,9.438,2.784,2.160,-0.060,-0.016,0.031,1757,0,0

1245437,9.412,2.763,2.093,-0.070,-0.016,0.037,1755,0,0

1245445,9.409,2.725,2.095,-0.077,-0.010,0.041,1755,0,0

1245454,9.416,2.705,2.088,-0.078,-0.003,0.042,1756,0,0

1245462,9.426,2.662,2.097,-0.080,0.003,0.043,1757,0,0

1245470,9.419,2.622,2.109,-0.082,0.008,0.042,1755,0,0

1245478,9.433,2.602,2.148,-0.080,0.008,0.041,1753,0,0

1245486,9.450,2.564,2.131,-0.072,0.005,0.038,1758,0,0

1245494,9.455,2.543,2.157,-0.066,0.005,0.038,1754,0,0

1245503,9.467,2.512,2.131,-0.062,0.001,0.037,1756,0,0

1245511,9.493,2.435,2.109,-0.064,-0.002,0.038,1754,0,0

1245519,9.503,2.373,2.078,-0.060,-0.004,0.039,1754,0,0

1245527,9.538,2.325,2.061,-0.052,-0.006,0.039,1755,0,0

1245535,9.565,2.284,2.025,-0.051,-0.008,0.037,1755,0,0

1245544,9.550,2.243,2.016,-0.056,-0.013,0.035,1755,0,0

1245552,9.558,2.174,1.946,-0.064,-0.019,0.032,1755,0,0

1245560,9.553,2.097,1.841,-0.071,-0.022,0.029,1753,0,0

1245568,9.555,2.071,1.841,-0.068,-0.020,0.025,1755,0,0

1245576,9.558,2.006,1.769,-0.068,-0.016,0.019,1756,0,0

1245585,9.527,1.990,1.757,-0.069,-0.015,0.013,1756,0,0

1245593,9.503,1.978,1.729,-0.068,-0.009,0.001,1754,0,0

1245601,9.488,1.958,1.693,-0.067,0.001,-0.009,1753,0,0

1245609,9.457,1.966,1.729,-0.063,0.013,-0.023,1757,0,0

1245617,9.450,2.011,1.690,-0.061,0.026,-0.038,1755,0,0

1245625,9.440,2.083,1.724,-0.062,0.044,-0.052,1755,0,0

1245634,9.404,2.124,1.774,-0.068,0.063,-0.066,1756,0,0

1245642,9.392,2.186,1.841,-0.076,0.081,-0.076,1755,0,0

1245650,9.385,2.279,1.927,-0.078,0.092,-0.083,1755,0,0

1245658,9.400,2.375,2.021,-0.073,0.099,-0.087,1756,0,0

1245666,9.433,2.512,2.116,-0.069,0.101,-0.090,1757,0,0

1245674,9.488,2.567,2.184,-0.069,0.099,-0.091,1757,0,0

1245683,9.510,2.653,2.260,-0.068,0.095,-0.091,1757,0,0

1245691,9.565,2.737,2.303,-0.062,0.087,-0.087,1756,0,0

1245699,9.584,2.830,2.368,-0.056,0.076,-0.079,1757,0,0

1245707,9.582,2.899,2.394,-0.052,0.063,-0.068,1757,0,0

1245715,9.579,2.959,2.418,-0.050,0.046,-0.052,1755,0,0

1245724,9.548,2.998,2.416,-0.051,0.028,-0.039,1754,0,0

1245732,9.510,3.014,2.397,-0.055,0.009,-0.022,1758,0,0

1245740,9.524,2.998,2.339,-0.059,-0.006,-0.007,1754,0,0

1245748,9.488,2.962,2.313,-0.062,-0.018,0.011,1756,0,0

1245756,9.481,2.919,2.270,-0.066,-0.025,0.022,1756,0,0

1245764,9.469,2.851,2.198,-0.072,-0.030,0.032,1757,0,0

1245772,9.445,2.784,2.181,-0.074,-0.032,0.037,1755,0,0

1245780,9.402,2.725,2.133,-0.067,-0.030,0.042,1755,0,0

1245789,9.390,2.672,2.105,-0.061,-0.025,0.043,1757,0,0

1245797,9.397,2.660,2.066,-0.065,-0.019,0.042,1756,0,0

1245805,9.400,2.605,2.047,-0.073,-0.016,0.040,1758,0,0

1245813,9.409,2.559,1.999,-0.076,-0.012,0.037,1756,0,0

1245821,9.416,2.512,2.021,-0.074,-0.006,0.035,1756,0,0

1245829,9.431,2.473,2.021,-0.072,0.000,0.031,1754,0,0

1245837,9.467,2.423,2.030,-0.072,0.005,0.028,1754,0,0

1245845,9.483,2.382,2.023,-0.068,0.010,0.027,1758,0,0

1245853,9.512,2.339,2.033,-0.060,0.013,0.026,1755,0,0

1245861,9.524,2.330,2.035,-0.054,0.012,0.025,1756,0,0

1245870,9.541,2.303,2.004,-0.048,0.010,0.023,1755,0,0

1245878,9.572,2.308,1.997,-0.051,0.007,0.023,1757,0,0

1245886,9.558,2.272,1.978,-0.059,0.005,0.023,1755,0,0

1245894,9.558,2.234,1.966,-0.065,0.002,0.025,1757,0,0

1245902,9.538,2.200,1.942,-0.070,-0.001,0.025,1754,0,0

1245910,9.519,2.136,1.908,-0.070,-0.007,0.022,1755,0,0

1245918,9.527,2.071,1.867,-0.067,-0.011,0.015,1757,0,0

1245926,9.515,2.040,1.800,-0.062,-0.010,0.007,1756,0,0

1245934,9.498,2.025,1.781,-0.059,-0.001,-0.002,1755,0,0

1245942,9.479,2.030,1.767,-0.060,0.011,-0.012,1757,0,0

1245950,9.433,2.054,1.772,-0.066,0.027,-0.025,1756,0,0

1245958,9.419,2.085,1.788,-0.070,0.044,-0.037,1756,0,0

1245966,9.402,2.126,1.836,-0.070,0.058,-0.050,1756,0,0

1245974,9.395,2.176,1.915,-0.070,0.071,-0.062,1757,0,0

1245982,9.361,2.241,1.992,-0.067,0.080,-0.070,1756,0,0

1245991,9.409,2.354,2.073,-0.058,0.087,-0.078,1755,0,0

1245999,9.450,2.461,2.112,-0.055,0.091,-0.082,1755,0,0

1246007,9.462,2.543,2.172,-0.057,0.091,-0.082,1755,0,0

1246015,9.483,2.624,2.227,-0.064,0.086,-0.080,1757,0,0

1246023,9.500,2.672,2.303,-0.069,0.076,-0.074,1757,0,0

1246032,9.524,2.737,2.375,-0.070,0.062,-0.067,1757,0,0

1246040,9.553,2.775,2.389,-0.065,0.050,-0.060,1756,0,0

1246049,9.524,2.837,2.399,-0.061,0.032,-0.051,1755,0,0

1246057,9.522,2.875,2.394,-0.058,0.012,-0.041,1756,0,0

1246065,9.522,2.921,2.344,-0.057,-0.003,-0.029,1756,0,0

1246073,9.512,2.950,2.294,-0.055,-0.014,-0.017,1754,0,0

1246081,9.498,2.942,2.234,-0.056,-0.021,-0.005,1757,0,0

1246089,9.486,2.907,2.174,-0.060,-0.021,0.007,1758,0,0

1246097,9.457,2.873,2.164,-0.067,-0.016,0.019,1756,0,0

1246105,9.455,2.811,2.107,-0.073,-0.008,0.029,1757,0,0

1246114,9.424,2.732,2.093,-0.074,0.002,0.037,1756,0,0

1246122,9.409,2.653,2.112,-0.072,0.009,0.041,1755,0,0

1246130,9.426,2.588,2.148,-0.072,0.015,0.041,1756,0,0

1246138,9.414,2.543,2.167,-0.073,0.018,0.038,1755,0,0

1246146,9.419,2.480,2.164,-0.071,0.019,0.034,1754,0,0

1246154,9.421,2.456,2.191,-0.069,0.017,0.029,1755,0,0

1246162,9.433,2.433,2.219,-0.067,0.015,0.024,1756,0,0

1246170,9.455,2.416,2.193,-0.066,0.012,0.021,1755,0,0

1246178,9.457,2.392,2.210,-0.068,0.009,0.019,1756,0,0

1246186,9.448,2.356,2.174,-0.066,0.007,0.019,1759,0,0

1246195,9.471,2.330,2.179,-0.067,0.003,0.021,1756,0,0

1246203,9.503,2.294,2.138,-0.071,-0.006,0.022,1757,0,0

1246211,9.512,2.224,2.095,-0.072,-0.015,0.021,1757,0,0

1246219,9.534,2.205,2.088,-0.072,-0.021,0.017,1756,0,0

1246227,9.522,2.155,2.025,-0.071,-0.024,0.011,1756,0,0

1246235,9.536,2.133,1.958,-0.070,-0.022,0.005,1755,0,0

