892512,1.554,9.431,0.955,-0.046,-0.022,0.037,1842,0,0

892520,1.535,9.404,0.953,-0.056,-0.020,0.036,1842,0,0

892528,1.523,9.330,0.982,-0.063,-0.017,0.034,1844,0,0

892536,1.535,9.306,0.965,-0.063,-0.017,0.032,1844,0,0

892544,1.520,9.275,0.934,-0.061,-0.018,0.027,1843,0,0

892552,1.496,9.273,0.936,-0.055,-0.018,0.023,1842,0,0

892560,1.489,9.268,0.931,-0.054,-0.017,0.018,1842,0,0

892568,1.448,9.278,0.879,-0.058,-0.014,0.016,1842,0,0

892576,1.441,9.268,0.848,-0.059,-0.010,0.019,1843,0,0

892585,1.429,9.266,0.864,-0.051,-0.008,0.019,1841,0,0

892593,1.439,9.263,0.895,-0.044,-0.010,0.018,1840,0,0

892601,1.441,9.287,0.912,-0.040,-0.013,0.015,1841,0,0

892609,1.439,9.282,0.924,-0.045,-0.014,0.013,1840,0,0

892617,1.463,9.268,0.941,-0.058,-0.013,0.010,1840,0,0

892625,1.470,9.275,0.948,-0.069,-0.011,0.010,1839,0,0

892633,1.477,9.237,0.924,-0.075,-0.012,0.009,1840,0,0

892642,1.511,9.210,0.895,-0.071,-0.009,0.011,1840,0,0

892650,1.528,9.189,0.912,-0.059,-0.007,0.010,1841,0,0

892658,1.528,9.187,0.888,-0.046,-0.004,0.005,1839,0,0

892666,1.535,9.210,0.862,-0.038,-0.001,-0.001,1838,0,0

892674,1.551,9.239,0.852,-0.036,0.001,-0.006,1839,0,0

892682,1.551,9.270,0.857,-0.035,0.005,-0.007,1840,0,0

892690,1.537,9.323,0.826,-0.027,0.007,-0.005,1838,0,0

892698,1.506,9.366,0.821,-0.025,0.008,-0.002,1839,0,0

892706,1.460,9.404,0.888,-0.032,0.007,0.002,1839,0,0

892714,1.446,9.457,0.886,-0.046,0.004,0.005,1838,0,0

892723,1.444,9.450,0.907,-0.061,0.002,0.008,1839,0,0

892731,1.444,9.428,0.936,-0.061,-0.009,0.010,1839,0,0

892739,1.492,9.421,0.915,-0.057,-0.018,0.010,1839,0,0

892747,1.547,9.388,0.876,-0.055,-0.020,0.012,1838,0,0

892755,1.563,9.366,0.895,-0.052,-0.017,0.016,1838,0,0

892763,1.604,9.376,0.874,-0.048,-0.011,0.020,1837,0,0

892771,1.621,9.395,0.869,-0.043,-0.004,0.022,1839,0,0

892779,1.635,9.404,0.874,-0.046,0.003,0.023,1838,0,0

892788,1.659,9.369,0.903,-0.059,0.014,0.025,1838,0,0

892796,1.630,9.318,0.939,-0.077,0.023,0.028,1838,0,0

892804,1.611,9.299,0.965,-0.082,0.025,0.027,1837,0,0

892812,1.604,9.290,0.979,-0.078,0.021,0.022,1836,0,0

892820,1.604,9.268,0.972,-0.071,0.015,0.015,1834,0,0

892828,1.626,9.285,0.941,-0.065,0.010,0.005,1836,0,0

892837,1.611,9.297,0.927,-0.066,0.005,-0.004,1834,0,0

892845,1.599,9.335,0.919,-0.062,0.000,-0.008,1838,0,0

892853,1.618,9.369,0.893,-0.055,-0.003,-0.007,1835,0,0

892861,1.607,9.383,0.864,-0.055,-0.000,0.003,1835,0,0

892869,1.628,9.428,0.893,-0.056,0.002,0.015,1836,0,0

892878,1.626,9.457,0.910,-0.061,0.005,0.028,1834,0,0

892886,1.611,9.457,0.879,-0.080,0.010,0.041,1834,0,0

892894,1.609,9.424,0.876,-0.104,0.011,0.049,1836,0,0

892902,1.611,9.373,0.857,-0.121,0.010,0.052,1833,0,0

892910,1.597,9.349,0.891,-0.129,0.009,0.052,1833,0,0

892918,1.585,9.306,0.939,-0.127,0.003,0.050,1835,0,0

892926,1.602,9.278,0.939,-0.111,-0.004,0.044,1831,0,0

892935,1.602,9.278,0.931,-0.087,-0.006,0.039,1832,0,0

892943,1.611,9.261,0.924,-0.061,0.001,0.038,1833,0,0

892951,1.628,9.244,0.879,-0.035,0.013,0.037,1831,0,0

892959,1.657,9.242,0.867,-0.013,0.025,0.037,1831,0,0

892967,1.654,9.246,0.840,-0.001,0.035,0.037,1833,0,0

892975,1.664,9.230,0.795,0.004,0.041,0.040,1831,0,0

892983,1.650,9.234,0.757,0.007,0.051,0.045,1827,0,0

892991,1.623,9.232,0.713,0.000,0.063,0.054,1828,0,0

893000,1.578,9.275,0.706,-0.013,0.072,0.067,1829,0,0

893008,1.520,9.318,0.673,-0.034,0.075,0.081,1828,0,0

893016,1.468,9.378,0.627,-0.048,0.068,0.092,1828,0,0

893024,1.468,9.402,0.608,-0.063,0.062,0.103,1829,0,0

893032,1.484,9.345,0.594,-0.075,0.060,0.121,1830,0,0

893040,1.511,9.258,0.596,-0.085,0.064,0.144,1830,0,0

893048,1.513,9.179,0.608,-0.095,0.071,0.165,1831,0,0

893056,1.539,9.100,0.620,-0.112,0.078,0.184,1828,0,0

893065,1.623,8.990,0.697,-0.150,0.090,0.196,1827,0,0

893073,1.669,8.973,0.749,-0.192,0.098,0.198,1830,0,0

893081,1.693,8.964,0.845,-0.226,0.101,0.183,1829,0,0

893089,1.712,8.954,0.900,-0.230,0.099,0.160,1829,0,0

893097,1.741,8.947,0.960,-0.210,0.102,0.142,1827,0,0

893105,1.772,9.017,1.065,-0.193,0.104,0.127,1826,0,0

893113,1.765,9.131,1.152,-0.173,0.100,0.112,1827,0,0

893121,1.736,9.251,1.250,-0.145,0.080,0.101,1827,0,0

893129,1.776,9.325,1.362,-0.117,0.050,0.098,1827,0,0

893138,1.832,9.397,1.429,-0.087,0.019,0.100,1827,0,0

893146,1.894,9.543,1.465,-0.060,-0.009,0.103,1825,0,0

893154,1.935,9.658,1.492,-0.052,-0.029,0.109,1826,0,0

893162,1.970,9.711,1.465,-0.075,-0.048,0.120,1826,0,0

893170,1.992,9.708,1.453,-0.119,-0.069,0.131,1825,0,0

893178,1.997,9.670,1.396,-0.167,-0.089,0.138,1822,0,0

893186,1.982,9.603,1.324,-0.205,-0.102,0.147,1824,0,0

893194,1.999,9.505,1.331,-0.231,-0.115,0.153,1826,0,0

893202,2.045,9.431,1.319,-0.246,-0.128,0.152,1822,0,0

893210,2.054,9.416,1.329,-0.246,-0.132,0.147,1819,0,0

893218,2.021,9.416,1.319,-0.225,-0.130,0.137,1823,0,0

893226,2.009,9.373,1.281,-0.206,-0.124,0.125,1821,0,0

893235,1.999,9.349,1.226,-0.185,-0.120,0.108,1819,0,0

893243,1.966,9.352,1.188,-0.151,-0.115,0.093,1817,0,0

893251,1.980,9.299,1.161,-0.116,-0.104,0.086,1815,0,0

893259,1.937,9.285,1.164,-0.086,-0.098,0.080,1817,0,0

893267,1.930,9.237,1.130,-0.067,-0.098,0.079,1816,0,0

893276,1.939,9.232,1.104,-0.061,-0.099,0.081,1815,0,0

893284,1.980,9.208,1.077,-0.069,-0.098,0.085,1816,0,0

893292,2.018,9.225,1.070,-0.092,-0.096,0.090,1817,0,0

893300,2.016,9.225,1.049,-0.125,-0.088,0.092,1815,0,0

893308,2.016,9.261,1.039,-0.178,-0.077,0.096,1814,0,0

893316,2.030,9.280,1.068,-0.231,-0.066,0.099,1813,0,0

893324,2.033,9.275,1.097,-0.277,-0.060,0.101,1813,0,0

893332,2.023,9.210,1.152,-0.306,-0.055,0.099,1816,0,0

893340,2.009,9.177,1.178,-0.315,-0.052,0.092,1812,0,0

893349,2.006,9.134,1.204,-0.301,-0.050,0.084,1811,0,0

893357,2.016,9.072,1.231,-0.272,-0.041,0.077,1811,0,0

893365,2.025,9.064,1.214,-0.226,-0.030,0.071,1811,0,0

893373,2.035,9.100,1.257,-0.179,-0.018,0.062,1809,0,0

893381,2.030,9.242,1.219,-0.147,-0.011,0.052,1808,0,0

893389,2.035,9.333,1.235,-0.141,-0.003,0.044,1809,0,0

893397,2.059,9.349,1.240,-0.157,0.003,0.045,1808,0,0

893405,2.093,9.325,1.257,-0.172,0.005,0.052,1807,0,0

893414,2.112,9.309,1.295,-0.175,0.004,0.062,1808,0,0

893422,2.138,9.309,1.300,-0.169,0.001,0.070,1806,0,0

893430,2.133,9.359,1.288,-0.164,-0.003,0.070,1806,0,0

893438,2.136,9.436,1.317,-0.168,-0.009,0.067,1806,0,0

893446,2.128,9.476,1.336,-0.185,-0.015,0.067,1804,0,0

893455,2.133,9.452,1.307,-0.209,-0.019,0.075,1803,0,0

893463,2.164,9.402,1.286,-0.228,-0.020,0.087,1802,0,0

893471,2.203,9.395,1.310,-0.227,-0.018,0.099,1802,0,0

893479,2.219,9.340,1.283,-0.218,-0.013,0.110,1801,0,0

893487,2.217,9.278,1.274,-0.208,-0.007,0.114,1803,0,0

893496,2.234,9.225,1.334,-0.203,-0.006,0.110,1800,0,0

893504,2.267,9.201,1.353,-0.210,-0.008,0.104,1799,0,0

893512,2.267,9.155,1.389,-0.215,-0.012,0.097,1800,0,0

893520,2.272,9.182,1.369,-0.215,-0.017,0.097,1798,0,0

893528,2.296,9.203,1.389,-0.220,-0.021,0.098,1796,0,0

893536,2.310,9.234,1.405,-0.237,-0.023,0.103,1798,0,0

893545,2.330,9.203,1.384,-0.255,-0.022,0.111,1798,0,0

893553,2.344,9.131,1.396,-0.270,-0.017,0.121,1798,0,0

893561,2.365,9.091,1.456,-0.263,-0.015,0.127,1796,0,0

893569,2.377,9.050,1.432,-0.240,-0.013,0.128,1797,0,0

893577,2.361,9.021,1.396,-0.208,-0.008,0.123,1795,0,0

893585,2.346,9.038,1.441,-0.191,-0.004,0.117,1793,0,0

893593,2.413,9.012,1.391,-0.159,-0.001,0.111,1795,0,0

893601,2.406,9.045,1.429,-0.120,0.005,0.108,1795,0,0

893609,2.411,9.105,1.446,-0.097,0.005,0.104,1792,0,0

893618,2.416,9.139,1.448,-0.080,0.002,0.103,1793,0,0

893626,2.397,9.172,1.496,-0.065,0.000,0.106,1792,0,0

893634,2.363,9.254,1.504,-0.059,-0.008,0.109,1792,0,0

893642,2.365,9.287,1.520,-0.068,-0.020,0.112,1792,0,0

893650,2.375,9.290,1.523,-0.083,-0.033,0.116,1791,0,0

893659,2.373,9.270,1.518,-0.095,-0.041,0.116,1793,0,0

893667,2.346,9.261,1.528,-0.102,-0.047,0.112,1791,0,0

893675,2.363,9.199,1.528,-0.096,-0.053,0.102,1789,0,0

893683,2.377,9.122,1.590,-0.079,-0.055,0.090,1789,0,0

893691,2.368,9.067,1.571,-0.053,-0.056,0.080,1789,0,0

893699,2.351,9.017,1.532,-0.025,-0.051,0.073,1786,0,0

893707,2.325,9.012,1.504,0.002,-0.045,0.066,1784,0,0

893715,2.296,9.041,1.477,0.021,-0.037,0.063,1786,0,0

893723,2.265,9.048,1.434,0.018,-0.029,0.064,1782,0,0

893731,2.251,9.045,1.365,0.005,-0.023,0.069,1780,0,0

893739,2.255,9.055,1.353,-0.006,-0.018,0.077,1780,0,0

893747,2.284,9.098,1.367,-0.018,-0.018,0.083,1778,0,0

893755,2.322,9.153,1.374,-0.039,-0.020,0.087,1780,0,0

893764,2.370,9.165,1.425,-0.079,-0.025,0.089,1778,0,0

893772,2.433,9.167,1.444,-0.130,-0.030,0.092,1780,0,0

893780,2.490,9.153,1.487,-0.168,-0.031,0.096,1777,0,0

893788,2.540,9.139,1.475,-0.192,-0.030,0.099,1776,0,0

893796,2.574,9.136,1.444,-0.204,-0.026,0.102,1776,0,0

893804,2.598,9.124,1.456,-0.213,-0.019,0.107,1775,0,0

893812,2.605,9.091,1.448,-0.213,-0.009,0.114,1776,0,0

893820,2.674,9.072,1.477,-0.205,0.003,0.124,1774,0,0

893828,2.749,9.098,1.535,-0.193,0.019,0.134,1774,0,0

893836,2.816,9.134,1.537,-0.177,0.037,0.141,1772,0,0

893844,2.847,9.175,1.578,-0.172,0.054,0.144,1774,0,0

893852,2.854,9.179,1.633,-0.187,0.070,0.142,1773,0,0

893860,2.856,9.148,1.676,-0.215,0.079,0.136,1772,0,0

893868,2.811,9.108,1.736,-0.245,0.080,0.128,1771,0,0

893876,2.780,9.086,1.786,-0.259,0.074,0.120,1770,0,0

893884,2.763,9.048,1.863,-0.269,0.061,0.116,1770,0,0

893892,2.713,9.036,1.875,-0.273,0.047,0.115,1770,0,0

893900,2.693,9.045,1.891,-0.272,0.035,0.113,1770,0,0

893908,2.672,9.005,1.882,-0.271,0.026,0.118,1768,0,0


893970,2.593,8.964,1.865,-0.061,0.036,0.077,1765,0,0

893978,2.588,8.978,1.863,-0.079,0.034,0.070,1764,0,0

893986,2.562,8.945,1.867,-0.105,0.029,0.066,1764,0,0

893994,2.552,8.938,1.858,-0.132,0.022,0.065,1762,0,0

894883,2.832,8.803,2.066,-0.034,0.050,0.025,1734,0,0

894891,2.861,8.768,2.095,-0.049,0.046,0.022,1734,0,0

894899,2.911,8.717,2.162,-0.062,0.040,0.017,1733,0,0

894907,2.942,8.624,2.217,-0.073,0.030,0.007,1733,0,0

894915,2.976,8.593,2.210,-0.075,0.018,-0.009,1733,0,0

894923,2.974,8.607,2.186,-0.072,0.002,-0.028,1733,0,0
896903,2.962,9.177,1.030,-0.041,-0.015,-0.009,1615,0,0

897910,2.512,8.875,1.367,-0.092,0.053,0.005,1603,0,0
899930,2.334,8.847,1.537,-0.093,0.089,0.047,1588,0,0

900937,2.619,9.433,0.931,-0.025,-0.090,-0.070,1592,0,0
902957,2.387,8.959,1.726,-0.061,-0.004,-0.037,1599,0,0

903964,2.533,9.503,0.941,-0.040,-0.056,-0.051,1600,0,0
905985,2.315,9.191,1.396,-0.087,0.108,0.102,1602,0,0

906992,3.230,8.873,1.918,-0.060,-0.037,-0.052,1601,0,0
909013,3.158,8.892,1.836,-0.052,-0.037,-0.060,1602,0,0

909893,3.053,9.100,1.623,-0.037,-0.045,-0.063,1599,0,0

909902,3.041,9.141,1.547,-0.038,-0.037,-0.050,1599,0,0

909910,3.033,9.141,1.549,-0.043,-0.026,-0.034,1598,0,0

909918,3.012,9.141,1.520,-0.054,-0.014,-0.020,1603,0,0

909926,3.005,9.105,1.539,-0.064,-0.001,-0.007,1598,0,0

909934,2.990,9.055,1.528,-0.076,0.014,0.001,1599,0,0

909942,2.990,9.005,1.575,-0.083,0.029,0.010,1599,0,0

909950,3.010,8.957,1.640,-0.084,0.042,0.015,1598,0,0

909958,3.005,8.935,1.717,-0.083,0.056,0.020,1599,0,0

909966,2.988,8.904,1.812,-0.083,0.064,0.021,1599,0,0

909974,2.964,8.851,1.887,-0.086,0.070,0.020,1600,0,0

909982,2.962,8.808,1.963,-0.087,0.070,0.018,1600,0,0

909990,2.959,8.768,2.052,-0.085,0.064,0.013,1598,0,0

909999,2.969,8.734,2.107,-0.085,0.056,0.006,1600,0,0

910007,2.993,8.720,2.131,-0.087,0.044,-0.003,1602,0,0

910015,3.007,8.691,2.176,-0.090,0.029,-0.014,1599,0,0

910023,3.007,8.669,2.128,-0.090,0.014,-0.026,1600,0,0

910031,2.998,8.693,2.121,-0.080,0.001,-0.038,1599,0,0

910039,3.012,8.748,2.088,-0.068,-0.011,-0.047,1599,0,0

910047,3.021,8.839,2.037,-0.056,-0.023,-0.052,1599,0,0

910056,3.012,8.954,1.963,-0.049,-0.033,-0.052,1600,0,0

910064,3.000,9.036,1.891,-0.047,-0.038,-0.046,1600,0,0

910072,3.012,9.067,1.815,-0.046,-0.041,-0.037,1600,0,0

910080,3.012,9.091,1.721,-0.050,-0.039,-0.028,1599,0,0

910088,3.021,9.081,1.652,-0.056,-0.034,-0.018,1599,0,0

910097,3.017,9.050,1.595,-0.061,-0.023,-0.008,1599,0,0

910105,3.014,9.024,1.556,-0.059,-0.011,-0.001,1601,0,0

910113,3.007,9.024,1.549,-0.051,0.003,0.005,1600,0,0

910121,3.002,9.019,1.556,-0.048,0.016,0.011,1599,0,0

910129,3.005,9.019,1.583,-0.051,0.029,0.018,1599,0,0

910137,3.000,9.021,1.614,-0.062,0.042,0.025,1601,0,0

910145,3.005,9.000,1.683,-0.077,0.053,0.033,1601,0,0

910153,2.983,8.933,1.762,-0.091,0.060,0.038,1598,0,0

910162,2.974,8.875,1.860,-0.095,0.066,0.041,1599,0,0

910170,2.981,8.844,1.954,-0.090,0.065,0.040,1602,0,0

910178,2.986,8.796,2.016,-0.082,0.061,0.037,1600,0,0

910186,3.000,8.760,2.066,-0.073,0.055,0.032,1600,0,0

910194,3.036,8.758,2.095,-0.063,0.048,0.026,1602,0,0

910202,3.060,8.729,2.119,-0.059,0.037,0.018,1600,0,0

910210,3.062,8.698,2.121,-0.061,0.023,0.007,1601,0,0

910219,3.069,8.691,2.138,-0.063,0.006,-0.007,1600,0,0

910227,3.057,8.696,2.081,-0.061,-0.010,-0.020,1600,0,0

910235,3.057,8.741,2.035,-0.052,-0.024,-0.032,1601,0,0

910243,3.062,8.825,1.999,-0.040,-0.036,-0.040,1600,0,0

910251,3.069,8.911,1.896,-0.035,-0.044,-0.042,1600,0,0

910259,3.057,9.009,1.827,-0.033,-0.047,-0.039,1600,0,0

910267,3.033,9.110,1.733,-0.033,-0.045,-0.032,1600,0,0

910275,3.000,9.153,1.674,-0.037,-0.043,-0.019,1599,0,0

910283,2.990,9.155,1.633,-0.039,-0.039,-0.005,1602,0,0

910291,2.988,9.153,1.621,-0.045,-0.031,0.010,1601,0,0

910299,2.974,9.103,1.580,-0.055,-0.021,0.022,1600,0,0

910307,2.964,9.029,1.551,-0.065,-0.006,0.033,1601,0,0

910316,2.962,8.966,1.547,-0.072,0.012,0.039,1600,0,0

910324,2.969,8.916,1.614,-0.075,0.028,0.041,1600,0,0

910332,2.945,8.878,1.659,-0.075,0.045,0.042,1601,0,0

910340,2.933,8.837,1.736,-0.072,0.058,0.042,1599,0,0

910348,2.923,8.832,1.832,-0.071,0.066,0.043,1602,0,0

910356,2.923,8.813,1.889,-0.071,0.071,0.044,1600,0,0

910365,2.945,8.796,1.954,-0.074,0.072,0.045,1600,0,0

910373,2.947,8.763,2.037,-0.082,0.066,0.043,1601,0,0

910381,2.940,8.689,2.121,-0.092,0.056,0.037,1600,0,0

910389,2.976,8.643,2.164,-0.098,0.045,0.027,1600,0,0

910397,3.005,8.602,2.193,-0.098,0.035,0.014,1600,0,0

910405,3.033,8.574,2.179,-0.091,0.026,-0.002,1600,0,0

910413,3.084,8.581,2.181,-0.079,0.014,-0.020,1600,0,0

910421,3.112,8.617,2.121,-0.067,0.005,-0.036,1601,0,0

910429,3.163,8.701,2.085,-0.055,-0.006,-0.050,1601,0,0

910438,3.184,8.787,2.009,-0.046,-0.014,-0.058,1602,0,0

910446,3.196,8.894,1.923,-0.039,-0.022,-0.060,1600,0,0

910454,3.191,8.983,1.846,-0.039,-0.029,-0.061,1600,0,0

910462,3.182,9.050,1.741,-0.044,-0.035,-0.056,1601,0,0

910470,3.175,9.129,1.640,-0.052,-0.040,-0.049,1601,0,0

910478,3.172,9.148,1.573,-0.059,-0.042,-0.039,1602,0,0

910486,3.148,9.172,1.518,-0.063,-0.038,-0.028,1599,0,0

910495,3.091,9.215,1.477,-0.060,-0.029,-0.016,1598,0,0

910503,3.055,9.196,1.439,-0.055,-0.014,0.001,1599,0,0

910511,3.012,9.199,1.453,-0.055,0.003,0.017,1599,0,0

910519,2.981,9.179,1.477,-0.055,0.021,0.033,1599,0,0

910527,2.942,9.127,1.506,-0.054,0.040,0.046,1599,0,0

910535,2.938,9.081,1.566,-0.051,0.056,0.056,1600,0,0

910543,2.923,8.988,1.652,-0.058,0.070,0.063,1599,0,0

910551,2.931,8.902,1.762,-0.067,0.080,0.068,1600,0,0

910560,2.957,8.842,1.867,-0.075,0.088,0.069,1600,0,0

910568,2.964,8.763,1.918,-0.082,0.092,0.064,1601,0,0

910576,2.983,8.669,2.052,-0.089,0.090,0.054,1599,0,0

910584,2.971,8.622,2.160,-0.091,0.083,0.042,1599,0,0

910592,2.957,8.581,2.270,-0.090,0.071,0.027,1598,0,0

910600,2.952,8.564,2.318,-0.083,0.053,0.014,1600,0,0

910608,2.978,8.583,2.339,-0.073,0.035,0.002,1600,0,0

910616,3.010,8.574,2.339,-0.066,0.019,-0.008,1601,0,0

