548447,5.128,-7.166,4.973,-0.039,0.045,-0.036,1788,0,0

548467,5.188,-7.171,4.987,-0.035,0.047,-0.033,1787,0,0

548487,5.217,-7.199,5.052,-0.039,0.044,-0.039,1787,0,0

548507,5.215,-7.132,5.049,-0.035,0.036,-0.037,1788,0,0

548527,5.234,-7.142,5.080,-0.056,0.023,-0.031,1788,0,0

548547,5.207,-7.120,5.040,-0.058,0.008,-0.030,1788,0,0

548567,5.183,-7.123,4.966,-0.057,0.007,-0.041,1788,0,0

548587,5.217,-7.087,4.939,-0.076,-0.002,-0.044,1788,0,0

548607,5.224,-7.053,4.915,-0.079,0.001,-0.040,1787,0,0

548627,5.212,-7.017,4.882,-0.081,0.005,-0.040,1788,0,0

548647,5.119,-7.015,4.853,-0.066,0.013,-0.044,1788,0,0

548667,5.100,-6.934,4.879,-0.070,0.005,-0.034,1788,0,0

548687,5.164,-6.974,4.843,-0.075,0.010,-0.020,1788,0,0

548707,5.195,-7.015,4.831,-0.068,0.017,-0.027,1788,0,0

548727,5.167,-7.046,4.851,-0.052,0.018,-0.036,1788,0,0

548747,5.217,-6.950,4.920,-0.036,0.023,-0.039,1788,0,0

548767,5.210,-6.967,4.999,-0.042,0.029,-0.030,1788,0,0

548787,5.181,-7.010,4.966,-0.036,0.022,-0.035,1787,0,0

548807,5.215,-7.001,4.963,-0.033,0.009,-0.042,1787,0,0

548827,5.215,-6.938,4.942,-0.043,0.025,-0.034,1788,0,0

548847,5.143,-6.934,4.980,-0.046,0.033,-0.020,1788,0,0

548867,5.116,-6.974,5.016,-0.042,0.020,-0.011,1788,0,0

548887,5.186,-6.965,4.958,-0.050,0.014,-0.001,1788,0,0

548907,5.234,-7.022,4.930,-0.083,0.028,0.007,1788,0,0

548927,5.162,-7.106,5.018,-0.070,0.030,-0.005,1788,0,0

548947,5.133,-7.132,4.975,-0.035,0.023,-0.033,1788,0,0

548967,5.157,-7.061,4.853,-0.029,0.036,-0.043,1788,0,0

548987,5.083,-6.993,4.942,-0.085,0.038,-0.038,1788,0,0

549007,5.136,-7.029,4.944,-0.096,0.027,-0.038,1788,0,0

549027,5.195,-7.053,4.827,-0.055,0.036,-0.053,1788,0,0

549047,5.171,-7.053,4.827,-0.047,0.061,-0.058,1788,0,0

549067,5.200,-7.072,4.839,-0.062,0.077,-0.067,1787,0,0

549087,5.145,-6.919,4.942,-0.071,0.092,-0.080,1788,0,0

549107,5.143,-6.826,5.009,-0.077,0.078,-0.074,1789,0,0

549127,5.198,-6.771,5.028,-0.050,0.060,-0.059,1788,0,0

549147,5.270,-6.802,5.054,-0.029,0.055,-0.047,1788,0,0

549167,5.234,-6.845,5.025,-0.034,0.048,-0.041,1788,0,0

549187,5.215,-6.800,5.016,-0.016,0.057,-0.036,1788,0,0

549207,5.227,-6.821,5.097,-0.051,0.052,-0.024,1788,0,0

549227,5.217,-6.886,5.179,-0.039,0.044,-0.018,1788,0,0

549247,5.169,-6.943,5.143,-0.023,0.040,-0.033,1789,0,0

549267,5.126,-6.879,5.088,-0.013,0.046,-0.048,1788,0,0

549287,5.088,-6.838,5.040,-0.037,0.043,-0.049,1788,0,0

549307,5.164,-6.874,5.040,-0.037,0.040,-0.052,1787,0,0

549327,5.205,-6.891,4.973,-0.032,0.054,-0.058,1788,0,0

549347,5.143,-6.977,5.018,-0.048,0.073,-0.046,1788,0,0

549367,5.167,-6.902,5.059,-0.032,0.080,-0.024,1788,0,0

549387,5.186,-6.946,5.140,-0.054,0.079,-0.022,1788,0,0

549407,5.205,-6.965,5.241,-0.038,0.076,-0.030,1789,0,0

549427,5.224,-6.962,5.291,-0.049,0.058,-0.039,1789,0,0

549447,5.279,-6.924,5.239,-0.046,0.043,-0.040,1789,0,0

549467,5.315,-6.862,5.231,-0.057,0.043,-0.039,1788,0,0

549487,5.241,-6.826,5.289,-0.074,0.037,-0.042,1788,0,0

549507,5.181,-6.816,5.286,-0.034,0.019,-0.042,1788,0,0

549527,5.152,-6.804,5.176,-0.046,0.009,-0.028,1788,0,0

549547,5.157,-6.821,5.061,-0.070,0.008,-0.014,1788,0,0

549567,5.126,-6.914,5.059,-0.082,0.011,-0.021,1788,0,0

549587,5.155,-6.922,5.035,-0.061,0.020,-0.041,1788,0,0

549607,5.148,-6.823,5.069,-0.040,0.040,-0.053,1789,0,0

549627,5.128,-6.740,5.121,-0.050,0.037,-0.047,1789,0,0

549647,5.198,-6.699,5.100,-0.054,0.044,-0.026,1788,0,0

549667,5.222,-6.826,5.171,-0.054,0.058,-0.018,1789,0,0

549687,5.198,-6.821,5.222,-0.044,0.048,-0.023,1789,0,0

549707,5.229,-6.778,5.210,-0.030,0.032,-0.023,1789,0,0

549727,5.277,-6.807,5.150,-0.038,0.027,-0.012,1789,0,0

549747,5.270,-6.847,5.078,-0.051,0.045,-0.007,1789,0,0

549767,5.217,-6.972,5.183,-0.072,0.043,-0.014,1789,0,0

549787,5.265,-6.941,5.191,-0.051,0.035,-0.026,1789,0,0

549807,5.277,-6.891,5.191,-0.054,0.047,-0.039,1789,0,0

549827,5.198,-6.797,5.258,-0.051,0.042,-0.043,1789,0,0

549847,5.215,-6.744,5.303,-0.070,0.021,-0.033,1789,0,0

549867,5.260,-6.807,5.224,-0.062,0.007,-0.027,1789,0,0

549887,5.250,-6.831,5.186,-0.059,0.015,-0.035,1789,0,0

549907,5.210,-6.768,5.179,-0.062,0.027,-0.034,1789,0,0

549927,5.183,-6.718,5.210,-0.075,0.034,-0.022,1789,0,0

549947,5.183,-6.730,5.265,-0.074,0.031,-0.015,1789,0,0

549967,5.195,-6.785,5.246,-0.067,0.014,-0.021,1789,0,0

549987,5.222,-6.744,5.174,-0.048,0.014,-0.027,1789,0,0

550007,5.181,-6.756,5.133,-0.049,0.034,-0.028,1789,0,0

550027,5.152,-6.728,5.136,-0.060,0.053,-0.018,1789,0,0

550047,5.069,-6.809,5.215,-0.072,0.031,-0.015,1788,0,0

550067,5.191,-6.869,5.198,-0.051,0.017,-0.026,1788,0,0

550087,5.262,-6.790,5.191,-0.047,0.039,-0.036,1788,0,0

550107,5.203,-6.761,5.203,-0.068,0.048,-0.037,1789,0,0

550127,5.210,-6.752,5.241,-0.059,0.044,-0.035,1788,0,0

550147,5.205,-6.752,5.320,-0.054,0.044,-0.041,1789,0,0

550167,5.193,-6.723,5.320,-0.037,0.037,-0.036,1789,0,0

550187,5.203,-6.697,5.279,-0.051,0.020,-0.028,1790,0,0

550207,5.296,-6.718,5.212,-0.038,0.024,-0.014,1789,0,0

550227,5.337,-6.680,5.181,-0.061,0.041,0.004,1789,0,0

550247,5.222,-6.759,5.310,-0.097,0.056,0.016,1789,0,0

550267,5.160,-6.857,5.370,-0.083,0.031,0.011,1789,0,0

550287,5.222,-6.881,5.289,-0.047,0.010,-0.017,1789,0,0

550307,5.212,-6.759,5.250,-0.043,0.011,-0.021,1789,0,0

550327,5.157,-6.728,5.219,-0.076,0.002,-0.002,1789,0,0

550347,5.227,-6.766,5.191,-0.070,-0.001,0.000,1789,0,0

550367,5.219,-6.800,5.136,-0.045,0.017,-0.014,1789,0,0

550387,5.183,-6.776,5.150,-0.052,0.025,-0.026,1789,0,0

550407,5.176,-6.809,5.167,-0.046,0.029,-0.033,1789,0,0

550427,5.104,-6.730,5.210,-0.042,0.035,-0.034,1788,0,0

550447,5.092,-6.685,5.143,-0.048,0.034,-0.009,1788,0,0

550467,5.179,-6.780,5.191,-0.070,0.033,-0.005,1789,0,0

550487,5.239,-6.804,5.229,-0.048,0.039,-0.029,1789,0,0

550507,5.241,-6.732,5.306,-0.043,0.042,-0.048,1790,0,0

550527,5.219,-6.606,5.310,-0.037,0.050,-0.035,1790,0,0

550547,5.198,-6.572,5.353,-0.051,0.048,-0.007,1790,0,0

550567,5.222,-6.596,5.406,-0.064,0.029,0.013,1789,0,0

550587,5.241,-6.742,5.377,-0.053,0.014,0.010,1789,0,0

550607,5.212,-6.771,5.339,-0.037,0.011,-0.003,1789,0,0

550627,5.207,-6.790,5.294,-0.053,0.014,-0.009,1789,0,0

550647,5.205,-6.668,5.327,-0.054,0.035,-0.009,1789,0,0

550667,5.088,-6.646,5.382,-0.070,0.026,0.006,1789,0,0

550687,5.131,-6.711,5.291,-0.057,0.003,0.018,1790,0,0

550707,5.186,-6.795,5.203,-0.048,0.009,0.004,1789,0,0

550727,5.145,-6.752,5.250,-0.043,0.025,-0.011,1789,0,0

550747,5.116,-6.673,5.255,-0.062,0.026,-0.011,1790,0,0

550767,5.152,-6.675,5.294,-0.061,0.028,-0.006,1789,0,0

550787,5.145,-6.658,5.296,-0.045,0.039,-0.013,1789,0,0

550807,5.107,-6.682,5.375,-0.030,0.034,-0.011,1789,0,0

550827,5.148,-6.642,5.286,-0.035,0.030,-0.004,1789,0,0

550847,5.181,-6.668,5.258,-0.044,0.042,0.005,1789,0,0

550867,5.183,-6.694,5.301,-0.053,0.047,0.012,1789,0,0

550887,5.160,-6.754,5.373,-0.064,0.048,0.013,1789,0,0

550907,5.107,-6.835,5.411,-0.060,0.035,0.006,1789,0,0

550927,5.160,-6.816,5.377,-0.057,0.027,-0.009,1789,0,0

550947,5.128,-6.718,5.385,-0.047,0.026,-0.024,1790,0,0

550967,5.095,-6.637,5.382,-0.032,0.018,-0.021,1790,0,0

550987,5.080,-6.622,5.346,-0.051,0.019,-0.003,1789,0,0

551007,5.095,-6.699,5.332,-0.068,0.016,0.006,1790,0,0

551027,5.133,-6.761,5.322,-0.060,0.021,0.002,1789,0,0

551047,5.138,-6.783,5.318,-0.063,0.020,-0.013,1790,0,0

551067,5.066,-6.783,5.227,-0.033,0.024,-0.029,1789,0,0

551087,5.100,-6.680,5.227,-0.033,0.034,-0.029,1790,0,0

551107,5.095,-6.689,5.286,-0.066,0.046,-0.017,1790,0,0

551127,5.112,-6.742,5.344,-0.074,0.047,-0.016,1790,0,0

551147,5.083,-6.759,5.344,-0.067,0.031,-0.027,1790,0,0

551167,5.160,-6.735,5.246,-0.051,0.029,-0.034,1790,0,0

551187,5.114,-6.673,5.234,-0.073,0.055,-0.039,1790,0,0

551207,5.033,-6.682,5.303,-0.079,0.052,-0.023,1790,0,0

551227,5.112,-6.752,5.239,-0.070,0.043,-0.021,1789,0,0

551247,5.121,-6.742,5.181,-0.063,0.062,-0.037,1790,0,0

551267,5.080,-6.709,5.270,-0.068,0.087,-0.044,1790,0,0

551287,5.045,-6.668,5.375,-0.064,0.090,-0.035,1790,0,0

551307,4.987,-6.752,5.346,-0.063,0.078,-0.036,1791,0,0

551327,4.894,-6.891,5.262,-0.044,0.064,-0.045,1790,0,0

551347,4.865,-6.979,5.069,-0.045,0.061,-0.058,1790,0,0

551367,4.875,-7.087,4.800,-0.068,0.086,-0.079,1790,0,0

551387,4.841,-7.209,4.623,-0.076,0.125,-0.128,1789,0,0

551407,4.690,-7.436,4.393,-0.042,0.168,-0.195,1790,0,0

551427,4.774,-7.544,4.439,0.005,0.243,-0.277,1790,0,0

551447,4.769,-7.501,4.731,-0.059,0.330,-0.394,1790,0,0

551467,4.681,-7.506,4.865,-0.023,0.360,-0.518,1790,0,0

551487,4.724,-7.245,4.779,0.052,0.384,-0.634,1789,0,0

551507,4.882,-6.898,4.946,0.046,0.452,-0.733,1790,0,0

551527,4.992,-6.620,5.547,0.053,0.542,-0.806,1790,0,0

551547,5.092,-6.452,6.122,0.091,0.556,-0.881,1791,0,0

551567,5.174,-6.416,6.280,0.132,0.475,-0.958,1791,0,0

551587,5.234,-6.213,6.033,0.216,0.411,-1.038,1791,0,0

551607,5.332,-5.732,5.820,0.160,0.415,-1.091,1790,0,0

551627,5.392,-5.052,6.067,0.045,0.543,-1.042,1790,0,0

551647,5.028,-5.241,6.503,-0.133,0.575,-0.911,1791,0,0

551667,4.702,-5.653,6.553,-0.021,0.472,-0.828,1791,0,0

551687,4.630,-6.100,6.201,0.116,0.320,-0.923,1790,0,0

551707,5.016,-6.065,5.686,0.210,0.233,-1.083,1790,0,0

551727,4.982,-5.753,5.578,0.070,0.312,-1.154,1790,0,0

551747,4.875,-5.847,5.638,0.003,0.396,-1.169,1790,0,0

551907,6.706,-4.089,7.690,-0.011,0.526,-1.616,1790,0,0

551927,6.828,-3.496,7.767,0.069,0.507,-1.625,1790,0,0

551947,6.931,-2.622,7.432,-0.119,0.469,-1.484,1790,0,0

551967,6.749,-2.507,7.242,-0.444,0.488,-1.208,1790,0,0

551987,6.199,-3.002,7.173,-0.715,0.494,-1.062,1789,0,0

552664,4.396,0.534,8.047,-0.365,0.365,-0.147,1788,0,0

552672,4.492,0.328,7.966,-0.339,0.419,-0.104,1788,0,0

552680,4.609,0.235,8.076,-0.293,0.496,-0.090,1789,0,0

552688,4.779,0.215,8.337,-0.231,0.576,-0.119,1788,0,0

552696,4.889,0.285,8.624,-0.172,0.642,-0.179,1788,0,0

553671,2.794,0.297,9.479,0.279,0.246,-0.200,1782,0,0
555690,2.444,1.049,9.206,-0.091,0.014,-0.001,1787,0,0

556697,2.387,1.092,9.184,-0.046,0.014,-0.006,1787,0,0
558717,2.337,1.312,9.189,0.017,0.011,-0.019,1789,0,0

559724,2.454,1.585,9.172,-0.066,0.045,0.002,1787,0,0
561745,2.418,1.381,9.131,-0.068,0.013,-0.005,1786,0,0

562752,2.337,1.398,9.234,-0.082,-0.007,-0.004,1786,0,0
564773,2.385,3.749,8.320,0.769,-0.195,-0.313,1785,0,0

564866,2.193,5.128,7.690,0.407,-0.196,-0.250,1777,0,0

564874,2.193,5.188,7.611,0.392,-0.194,-0.229,1777,0,0

564882,2.227,5.181,7.570,0.392,-0.187,-0.203,1779,0,0

564890,2.212,5.207,7.503,0.397,-0.177,-0.172,1777,0,0

564898,2.181,5.157,7.484,0.382,-0.171,-0.147,1778,0,0

564906,2.188,5.169,7.513,0.396,-0.167,-0.127,1778,0,0

564914,2.195,5.200,7.508,0.414,-0.165,-0.111,1777,0,0

564922,2.184,5.279,7.503,0.404,-0.159,-0.102,1778,0,0

564930,2.174,5.320,7.530,0.411,-0.153,-0.094,1777,0,0

564938,2.133,5.416,7.657,0.443,-0.169,-0.086,1778,0,0

564946,2.114,5.526,7.491,0.463,-0.179,-0.071,1778,0,0

564954,2.140,5.459,7.676,0.576,-0.194,-0.048,1777,0,0

564963,2.274,5.837,6.926,0.468,-0.194,-0.017,1778,0,0

564971,2.085,5.950,7.183,0.223,-0.210,0.013,1779,0,0

564979,2.004,6.397,6.730,-0.872,-0.266,0.129,1778,0,0

564988,2.004,4.604,10.051,0.277,-0.460,0.159,1777,0,0

564996,1.877,5.284,8.289,0.711,-0.634,0.205,1776,0,0

565004,2.263,5.832,7.669,0.581,-0.680,0.249,1777,0,0

565012,2.526,5.614,8.076,0.237,-0.709,0.267,1776,0,0

565020,2.782,5.143,8.351,0.470,-0.733,0.252,1778,0,0

565028,3.007,5.241,7.539,0.669,-0.710,0.225,1776,0,0

565036,3.105,5.212,6.970,0.501,-0.614,0.204,1776,0,0

565044,3.096,4.872,7.065,0.393,-0.516,0.194,1776,0,0

565052,3.093,4.580,7.123,0.492,-0.439,0.187,1777,0,0

565060,2.998,4.544,6.962,0.615,-0.420,0.154,1776,0,0

565068,3.091,4.839,6.512,0.698,-0.355,0.149,1777,0,0

565076,2.998,4.956,6.742,0.560,-0.297,0.137,1776,0,0

565084,2.940,5.064,7.049,0.514,-0.243,0.145,1777,0,0

565092,2.909,5.313,7.262,0.545,-0.243,0.170,1777,0,0

565100,2.976,5.447,7.578,0.625,-0.237,0.196,1776,0,0

565108,3.014,5.866,7.264,0.648,-0.197,0.217,1777,0,0

565117,2.911,5.871,7.446,0.681,-0.236,0.193,1777,0,0

565125,2.914,5.933,7.166,0.907,-0.260,0.173,1777,0,0

565133,2.868,6.096,6.699,0.955,-0.257,0.141,1777,0,0

565141,2.873,6.124,6.596,0.961,-0.237,0.113,1778,0,0

565149,2.981,6.237,6.306,0.928,-0.217,0.097,1776,0,0

565158,3.218,6.290,6.141,0.843,-0.155,0.092,1778,0,0

565166,3.292,6.651,6.038,0.831,-0.014,0.103,1777,0,0

565174,3.170,6.328,6.395,0.942,0.040,0.095,1779,0,0

565182,3.184,6.768,5.832,1.039,0.152,0.117,1777,0,0

565190,2.859,6.847,6.146,0.865,0.304,0.116,1780,0,0

565198,3.290,6.670,6.835,0.727,0.392,0.127,1777,0,0

565206,3.275,6.857,6.589,0.772,0.413,0.147,1781,0,0

565215,2.957,6.886,6.752,1.191,0.280,0.104,1780,0,0

565223,3.153,7.484,6.187,0.942,0.145,0.066,1778,0,0

565231,3.163,7.338,6.292,0.310,0.195,0.055,1778,0,0

565239,3.148,6.625,6.735,-0.067,0.263,0.083,1778,0,0

565247,3.010,6.179,6.993,0.274,0.258,0.120,1778,0,0

565255,3.005,5.804,6.946,1.120,0.299,0.148,1778,0,0

565263,3.304,7.125,6.905,0.796,0.210,0.175,1782,0,0

565271,3.314,5.737,7.037,0.665,0.437,0.193,1780,0,0

565279,3.148,4.587,7.149,1.580,0.429,0.160,1782,0,0

565288,2.294,9.383,9.412,-0.088,0.103,-0.055,1781,0,0

565296,3.247,8.040,8.973,-4.089,-0.582,-0.254,1780,0,0

565304,5.732,1.336,-2.253,0.165,0.704,0.068,1779,0,0

565312,2.298,4.298,8.377,5.209,0.217,0.411,1780,0,0

565320,3.256,6.711,8.655,5.257,0.072,0.264,1781,0,0

565328,3.333,6.235,6.883,4.218,0.127,0.004,1780,0,0

565336,3.407,7.724,5.669,2.228,0.081,-0.217,1781,0,0

565345,3.498,5.873,5.969,0.486,0.224,-0.280,1782,0,0

565353,3.237,4.609,5.334,1.313,0.240,-0.270,1778,0,0

565361,3.048,5.780,5.617,2.001,0.031,-0.288,1779,0,0

565369,3.029,6.246,5.413,2.083,0.084,-0.387,1781,0,0

565377,2.990,6.565,4.676,2.142,0.145,-0.507,1779,0,0

565385,2.914,6.749,4.211,2.395,0.226,-0.585,1779,0,0

565393,2.729,6.879,3.907,2.976,0.250,-0.614,1779,0,0

565401,2.528,7.353,3.876,3.438,0.129,-0.663,1779,0,0

565410,2.564,7.628,3.512,3.123,0.147,-0.687,1781,0,0

565418,2.490,7.580,3.338,2.501,0.231,-0.680,1779,0,0

565426,2.433,7.391,3.031,2.226,0.268,-0.673,1778,0,0

565434,2.528,7.353,2.555,2.489,0.230,-0.669,1776,0,0

565442,2.600,7.690,2.301,2.907,0.245,-0.660,1779,0,0

565450,2.665,7.944,2.081,3.121,0.303,-0.675,1778,0,0

565458,2.734,7.772,1.913,3.223,0.419,-0.717,1779,0,0

565466,3.041,6.567,2.179,3.459,0.540,-0.823,1778,0,0

565474,2.500,5.351,1.690,3.884,0.671,-1.026,1778,0,0

565482,2.210,5.504,0.725,4.490,0.689,-1.130,1780,0,0

565491,2.025,6.036,0.232,5.080,0.660,-1.265,1779,0,0

565499,1.832,7.049,-0.479,5.550,0.751,-1.352,1778,0,0

565507,1.322,8.435,-1.176,5.847,0.779,-1.371,1777,0,0

565515,1.061,9.558,-1.681,5.921,0.716,-1.349,1779,0,0

565523,0.910,10.482,-1.951,5.748,0.674,-1.284,1778,0,0

565531,0.769,10.877,-2.014,5.393,0.640,-1.182,1778,0,0

565539,0.615,10.788,-2.172,4.893,0.589,-1.051,1781,0,0

565548,0.587,10.709,-2.349,4.432,0.535,-0.923,1781,0,0

565556,0.658,10.807,-2.622,3.860,0.501,-0.802,1778,0,0

565564,0.663,10.084,-2.725,3.438,0.504,-0.737,1778,0,0

565572,0.766,9.349,-2.904,3.088,0.482,-0.716,1780,0,0

565580,0.761,8.571,-3.139,2.916,0.497,-0.721,1782,0,0

565588,0.845,7.985,-3.481,2.878,0.495,-0.764,1781,0,0

565597,0.821,7.812,-3.745,3.002,0.521,-0.798,1782,0,0

565605,0.788,8.013,-4.142,3.175,0.523,-0.827,1783,0,0

565613,0.611,8.413,-4.398,3.317,0.513,-0.857,1782,0,0

565621,0.522,8.868,-4.561,3.288,0.494,-0.834,1786,0,0

565629,0.235,9.531,-4.779,3.077,0.501,-0.798,1785,0,0

565637,0.184,10.127,-4.815,2.641,0.476,-0.729,1786,0,0

565645,-0.034,10.118,-4.848,2.208,0.455,-0.665,1787,0,0

565653,-0.053,9.364,-4.764,1.783,0.344,-0.644,1787,0,0

565661,0.069,8.988,-4.736,1.338,0.283,-0.608,1790,0,0

565669,0.263,8.631,-4.851,1.010,0.277,-0.577,1787,0,0

565678,0.395,8.425,-5.061,0.876,0.258,-0.557,1788,0,0

565686,0.462,8.545,-5.262,0.914,0.224,-0.547,1788,0,0

565694,0.445,8.698,-5.449,0.955,0.228,-0.532,1792,0,0

565702,0.350,8.710,-5.545,0.972,0.261,-0.509,1789,0,0

565710,0.287,8.691,-5.562,0.895,0.304,-0.472,1788,0,0

565718,0.165,8.691,-5.540,0.774,0.358,-0.430,1790,0,0

565726,0.069,8.727,-5.452,0.642,0.393,-0.387,1788,0,0

565734,0.115,8.775,-5.368,0.526,0.435,-0.350,1790,0,0

565742,0.359,9.182,-5.559,0.416,0.457,-0.346,1791,0,0

565750,0.649,9.682,-5.911,0.384,0.424,-0.370,1792,0,0

565758,0.754,10.230,-6.220,0.307,0.388,-0.399,1792,0,0

565766,0.742,10.465,-6.325,0.142,0.348,-0.432,1794,0,0

565775,0.848,10.405,-6.294,-0.043,0.321,-0.429,1792,0,0

565783,0.917,10.264,-6.235,-0.279,0.362,-0.371,1792,0,0

565791,0.876,10.010,-6.033,-0.464,0.416,-0.297,1794,0,0

565799,0.836,9.677,-5.782,-0.539,0.491,-0.215,1791,0,0

565807,0.692,9.263,-5.559,-0.555,0.582,-0.148,1794,0,0

565815,0.584,8.880,-5.377,-0.473,0.630,-0.106,1792,0,0

565823,0.498,8.686,-5.210,-0.384,0.662,-0.084,1794,0,0

565831,0.393,8.636,-5.152,-0.322,0.669,-0.091,1792,0,0

565840,0.347,8.667,-5.148,-0.300,0.661,-0.104,1794,0,0

565848,0.429,8.744,-5.088,-0.334,0.660,-0.102,1793,0,0

565856,0.402,8.801,-5.088,-0.474,0.646,-0.116,1794,0,0

565864,0.553,8.552,-5.042,-0.569,0.619,-0.115,1792,0,0

565872,0.560,8.373,-4.973,-0.703,0.620,-0.110,1794,0,0

565880,0.591,8.250,-4.870,-0.747,0.581,-0.116,1792,0,0

565888,0.711,8.408,-4.628,-0.709,0.545,-0.124,1791,0,0

565896,0.836,8.289,-4.492,-0.684,0.508,-0.141,1793,0,0

565905,0.910,8.332,-4.343,-0.687,0.517,-0.145,1792,0,0

565913,0.984,8.456,-4.286,-0.755,0.520,-0.132,1793,0,0

565921,0.967,8.607,-4.159,-0.799,0.521,-0.113,1794,0,0

565929,0.946,8.595,-4.166,-0.848,0.518,-0.114,1793,0,0

565937,0.903,8.600,-4.202,-0.890,0.517,-0.118,1793,0,0

565945,0.953,8.483,-4.286,-0.883,0.493,-0.131,1793,0,0

565953,0.816,8.346,-4.305,-0.819,0.491,-0.150,1793,0,0

565961,0.922,8.619,-4.152,-0.724,0.479,-0.108,1793,0,0

565969,0.845,8.957,-4.085,-0.572,0.467,-0.050,1794,0,0

565978,0.824,9.110,-3.989,-0.379,0.469,0.001,1795,0,0

565986,0.769,9.699,-3.754,-0.286,0.457,0.042,1795,0,0

565994,0.584,10.106,-3.620,-0.329,0.428,0.081,1794,0,0

566002,0.725,10.168,-3.366,-0.458,0.410,0.130,1795,0,0

566010,0.927,10.144,-3.242,-0.635,0.400,0.160,1800,0,0

566018,0.946,9.934,-3.189,-0.777,0.415,0.173,1804,0,0

566026,0.946,9.538,-3.179,-0.827,0.430,0.173,1807,0,0

566034,0.903,9.301,-3.074,-0.775,0.428,0.163,1809,0,0

566043,0.843,9.108,-3.057,-0.644,0.413,0.148,1812,0,0

566051,0.778,8.784,-3.084,-0.502,0.395,0.127,1812,0,0

566059,0.826,8.346,-3.017,-0.374,0.367,0.103,1817,0,0

566067,0.967,8.037,-3.151,-0.296,0.363,0.071,1818,0,0

566075,0.946,7.604,-3.287,-0.253,0.395,0.039,1816,0,0

566083,0.934,7.276,-3.388,-0.187,0.403,0.026,1820,0,0

566091,0.883,7.415,-3.565,-0.035,0.379,0.006,1819,0,0

566100,0.833,7.736,-3.735,0.196,0.358,-0.021,1819,0,0

566108,0.797,8.191,-3.816,0.434,0.329,-0.037,1822,0,0

566116,0.845,8.748,-3.831,0.610,0.295,-0.027,1821,0,0

566124,0.943,9.311,-3.946,0.668,0.281,0.006,1823,0,0

566132,1.080,9.610,-4.223,0.578,0.303,0.040,1821,0,0

566140,1.140,9.802,-4.075,0.416,0.322,0.065,1822,0,0

566148,1.264,9.749,-4.278,0.241,0.357,0.059,1825,0,0

566156,1.329,9.488,-4.353,0.058,0.399,0.044,1825,0,0

566164,1.140,9.304,-4.559,-0.091,0.459,0.021,1825,0,0

566172,0.986,9.038,-4.597,-0.193,0.503,-0.006,1825,0,0

566181,0.958,8.784,-4.468,-0.241,0.482,-0.033,1825,0,0

566189,0.893,8.629,-4.305,-0.288,0.472,-0.051,1828,0,0

566197,0.883,8.523,-4.202,-0.328,0.461,-0.043,1827,0,0

566205,0.874,8.564,-4.015,-0.381,0.412,-0.024,1827,0,0

566213,0.939,8.528,-3.934,-0.413,0.325,-0.022,1827,0,0

566221,1.080,8.428,-3.888,-0.428,0.249,-0.024,1829,0,0

566229,1.219,8.317,-3.917,-0.420,0.214,-0.033,1829,0,0

566237,1.358,8.246,-3.984,-0.382,0.189,-0.036,1831,0,0

566245,1.465,8.365,-4.128,-0.301,0.188,-0.026,1829,0,0

566253,1.460,8.607,-4.247,-0.200,0.212,-0.008,1827,0,0

566262,1.408,8.861,-4.245,-0.095,0.228,0.005,1827,0,0

566270,1.353,9.179,-4.166,-0.018,0.245,0.015,1828,0,0

566278,1.231,9.388,-4.037,-0.023,0.240,0.015,1830,0,0

566286,1.171,9.325,-3.946,-0.094,0.220,0.010,1830,0,0

566294,1.070,9.100,-3.838,-0.221,0.217,0.004,1828,0,0

566302,0.879,8.861,-3.903,-0.320,0.207,-0.009,1830,0,0

566310,1.006,8.339,-3.675,-0.319,0.185,-0.063,1829,0,0

566318,1.233,8.368,-3.658,-0.218,0.126,-0.089,1826,0,0

566327,1.305,8.164,-4.063,-0.073,0.192,-0.090,1829,0,0

566335,1.257,8.305,-3.838,0.085,0.179,-0.077,1828,0,0

566343,1.271,9.052,-3.747,0.275,0.164,-0.031,1827,0,0

566351,1.202,9.143,-3.711,0.286,0.156,-0.018,1830,0,0

566359,1.118,9.234,-3.541,0.195,0.150,-0.015,1829,0,0

566367,1.101,9.249,-3.646,-0.009,0.106,-0.041,1830,0,0

566375,0.986,9.187,-3.642,-0.175,0.105,-0.063,1829,0,0

566383,0.891,9.254,-3.553,-0.250,0.091,-0.075,1830,0,0

566392,0.996,9.309,-3.618,-0.229,0.090,-0.065,1828,0,0

566400,1.099,9.328,-3.598,-0.129,0.091,-0.031,1830,0,0

566408,1.274,9.187,-3.723,-0.031,0.123,0.005,1828,0,0

566416,1.434,8.933,-3.828,0.029,0.172,0.037,1828,0,0

566424,1.568,8.823,-4.015,0.111,0.200,0.067,1830,0,0

566433,1.578,8.777,-4.187,0.196,0.232,0.083,1827,0,0

566441,1.482,8.837,-4.324,0.298,0.261,0.089,1830,0,0

566449,1.369,9.103,-4.281,0.400,0.265,0.103,1828,0,0

566457,1.358,9.232,-4.281,0.446,0.267,0.109,1829,0,0

