1555447,-3.752,7.927,-4.085,-0.082,0.017,0.002,1661,0,0

1555467,-3.699,7.836,-4.140,-0.117,0.007,0.008,1662,0,0

1555487,-3.627,7.659,-4.128,-0.097,0.031,-0.000,1660,0,0

1555507,-3.625,7.762,-4.053,-0.016,0.046,-0.014,1661,0,0

1555527,-3.723,7.977,-4.070,-0.023,0.023,-0.023,1661,0,0

1555547,-3.792,8.040,-4.130,-0.107,-0.008,-0.015,1658,0,0

1555567,-3.749,7.910,-4.161,-0.108,-0.004,-0.001,1657,0,0

1555587,-3.709,7.796,-4.173,-0.072,0.012,0.004,1656,0,0

1555607,-3.692,7.851,-4.180,-0.042,0.023,0.003,1655,0,0

1555627,-3.723,7.903,-4.216,-0.042,0.033,-0.004,1657,0,0

1555647,-3.711,7.961,-4.211,-0.038,0.047,-0.013,1655,0,0

1555667,-3.670,7.951,-4.111,-0.074,0.062,-0.003,1654,0,0

1555687,-3.687,7.918,-3.965,-0.083,0.053,0.010,1653,0,0

1555707,-3.747,7.843,-3.922,-0.094,0.008,0.006,1653,0,0

1555727,-3.701,7.843,-4.046,-0.073,-0.030,-0.015,1652,0,0

1555747,-3.689,7.970,-4.266,-0.052,-0.014,-0.016,1652,0,0

1555767,-3.606,7.915,-4.226,-0.077,0.047,0.016,1651,0,0

1555787,-3.706,7.791,-4.104,-0.063,0.070,0.011,1649,0,0

1555807,-3.701,7.896,-4.053,-0.037,0.029,-0.016,1649,0,0

1555827,-3.677,8.009,-4.111,-0.088,0.005,-0.010,1649,0,0

1555847,-3.646,7.827,-4.049,-0.146,0.005,0.013,1648,0,0

1555867,-3.649,7.678,-4.044,-0.089,-0.001,0.011,1648,0,0

1555887,-3.642,7.772,-4.185,-0.060,0.003,-0.008,1648,0,0

1555907,-3.632,7.870,-4.204,-0.103,0.017,-0.014,1648,0,0

1555927,-3.661,7.793,-4.192,-0.111,0.034,-0.007,1647,0,0

1555947,-3.668,7.824,-4.149,-0.097,0.034,-0.008,1646,0,0

1555967,-3.658,7.970,-4.216,-0.123,0.030,-0.010,1646,0,0

1555987,-3.682,7.963,-4.152,-0.167,0.047,-0.010,1646,0,0

1556007,-3.680,7.968,-4.056,-0.121,0.060,0.001,1645,0,0

1556027,-3.706,7.985,-4.015,-0.104,0.050,-0.000,1645,0,0

1556047,-3.656,7.961,-3.989,-0.100,0.025,-0.007,1644,0,0

1556067,-3.644,7.946,-4.085,-0.081,0.016,-0.010,1645,0,0

1556087,-3.649,7.975,-4.152,-0.076,0.027,-0.003,1643,0,0

1556107,-3.721,7.946,-4.044,-0.099,0.033,-0.013,1643,0,0

1556127,-3.711,8.030,-4.029,-0.067,0.032,-0.016,1644,0,0

1556147,-3.804,8.001,-4.046,-0.077,0.031,0.005,1642,0,0

1556167,-3.668,7.867,-4.046,-0.099,0.019,0.014,1643,0,0

1556187,-3.594,7.767,-4.017,-0.083,0.021,-0.003,1642,0,0

1556207,-3.646,7.860,-3.998,-0.048,0.007,-0.030,1643,0,0

1556227,-3.646,8.028,-4.068,-0.044,-0.001,-0.027,1642,0,0

1556247,-3.666,7.975,-4.073,-0.092,0.012,-0.008,1642,0,0

1556267,-3.685,7.870,-4.041,-0.065,0.019,-0.011,1641,0,0

1556287,-3.745,7.927,-4.046,-0.045,0.011,-0.025,1641,0,0

1556307,-3.737,7.999,-4.108,-0.058,0.011,-0.022,1642,0,0

1556327,-3.713,7.982,-4.065,-0.076,0.029,-0.012,1639,0,0

1556347,-3.704,7.913,-4.010,-0.063,0.025,-0.012,1639,0,0

1556367,-3.682,7.997,-3.989,-0.062,0.010,-0.020,1638,0,0

1556387,-3.675,8.059,-4.020,-0.080,0.000,-0.018,1639,0,0

1556407,-3.666,8.030,-4.058,-0.108,0.002,-0.005,1639,0,0

1556427,-3.639,7.901,-4.010,-0.083,0.002,-0.003,1638,0,0

1556447,-3.656,7.980,-4.144,-0.012,0.009,-0.023,1638,0,0

1556467,-3.668,8.147,-4.185,-0.019,0.047,-0.010,1637,0,0

1556487,-3.713,8.095,-4.106,-0.067,0.068,0.016,1637,0,0

1556507,-3.692,7.930,-4.005,-0.089,0.056,0.015,1637,0,0

1556527,-3.649,7.922,-3.958,-0.055,0.024,-0.011,1637,0,0

1556547,-3.661,8.042,-4.015,-0.037,0.016,-0.006,1638,0,0

1556567,-3.634,8.035,-4.130,-0.061,0.015,0.017,1637,0,0

1556587,-3.596,7.908,-4.132,-0.095,0.020,0.012,1637,0,0

1556607,-3.620,7.951,-4.125,-0.059,0.024,-0.002,1636,0,0

1556627,-3.675,7.963,-4.111,-0.073,0.037,0.010,1637,0,0

1556647,-3.630,7.858,-4.089,-0.074,0.035,0.018,1637,0,0

1556667,-3.591,7.791,-4.099,-0.079,0.029,-0.002,1637,0,0

1556687,-3.587,7.884,-4.099,-0.088,0.026,-0.014,1636,0,0

1556707,-3.594,7.867,-3.948,-0.107,0.042,-0.001,1637,0,0

1556727,-3.582,7.750,-3.869,-0.077,0.025,-0.003,1636,0,0

1556747,-3.598,7.863,-3.984,-0.053,-0.005,-0.027,1637,0,0

1556767,-3.601,7.956,-4.120,-0.073,-0.015,-0.025,1636,0,0

1556787,-3.596,7.891,-4.152,-0.101,0.006,-0.010,1635,0,0

1556807,-3.603,7.764,-4.044,-0.090,0.035,-0.017,1636,0,0

1556827,-3.694,7.848,-3.989,-0.056,0.023,-0.039,1636,0,0

1556847,-3.723,8.025,-4.013,-0.039,0.002,-0.039,1636,0,0

1556867,-3.668,7.968,-4.046,-0.094,0.015,-0.013,1637,0,0

1556887,-3.555,7.721,-4.003,-0.101,0.020,-0.023,1636,0,0

1556907,-3.582,7.829,-4.029,-0.037,0.013,-0.059,1636,0,0

1556927,-3.666,8.150,-4.089,-0.032,0.010,-0.055,1635,0,0

1556947,-3.661,8.047,-4.058,-0.079,0.022,-0.020,1635,0,0

1556967,-3.622,7.867,-4.111,-0.046,0.023,-0.017,1635,0,0

1556987,-3.627,7.939,-4.219,-0.041,0.031,-0.033,1635,0,0

1557007,-3.620,8.004,-4.211,-0.055,0.071,-0.025,1635,0,0

1557027,-3.615,8.025,-4.144,-0.010,0.118,0.001,1634,0,0

1557047,-3.658,8.090,-4.058,0.026,0.142,0.031,1635,0,0

1557067,-3.764,8.071,-4.056,-0.032,0.114,0.038,1635,0,0

1557087,-3.670,8.085,-4.125,-0.047,0.057,0.022,1636,0,0

1557107,-3.479,8.145,-4.223,-0.052,0.066,0.021,1635,0,0

1557127,-3.393,7.992,-4.123,-0.119,0.117,0.036,1635,0,0

1557147,-3.481,7.853,-4.051,-0.086,0.117,0.026,1635,0,0

1557167,-3.443,7.999,-4.046,-0.042,0.072,0.000,1637,0,0

1557187,-3.412,8.198,-4.082,-0.084,0.047,-0.002,1636,0,0

1557207,-3.321,8.100,-4.032,-0.168,0.056,0.019,1637,0,0

1557227,-3.189,7.910,-4.027,-0.182,0.055,0.047,1636,0,0

1557247,-3.110,7.963,-4.140,-0.204,0.035,0.047,1635,0,0

1557267,-3.019,8.339,-4.271,-0.294,0.028,0.044,1635,0,0

1557287,-2.962,8.717,-4.391,-0.436,0.075,0.096,1635,0,0

1557307,-2.981,8.732,-4.465,-0.555,0.175,0.209,1632,0,0

1557327,-3.029,8.298,-4.312,-0.534,0.302,0.294,1627,0,0

1557347,-3.053,8.155,-4.324,-0.386,0.412,0.281,1621,0,0

1557367,-3.098,8.519,-4.168,-0.357,0.456,0.279,1618,0,0

1557387,-3.191,9.062,-3.965,-0.651,0.379,0.323,1617,0,0

1557407,-3.038,8.983,-3.618,-1.096,0.260,0.415,1617,0,0

1557427,-2.710,8.274,-3.215,-1.316,0.193,0.453,1616,0,0

1557447,-2.550,8.042,-3.017,-1.078,0.176,0.391,1618,0,0

1557467,-2.581,8.387,-2.835,-0.860,0.155,0.362,1618,0,0

1557487,-2.593,9.007,-2.902,-0.997,0.098,0.405,1619,0,0

1557507,-2.478,9.021,-2.804,-1.410,0.054,0.464,1620,0,0

1557527,-2.308,8.143,-2.291,-1.469,0.071,0.458,1620,0,0

1557547,-2.344,7.922,-2.009,-0.962,0.082,0.372,1621,0,0

1557567,-2.397,8.569,-1.963,-0.611,0.104,0.300,1622,0,0

1557587,-2.705,9.512,-2.040,-0.715,0.102,0.311,1622,0,0

1557607,-2.701,9.301,-1.891,-1.077,0.106,0.419,1622,0,0

1557627,-2.488,8.708,-1.721,-1.095,0.074,0.532,1621,0,0

1557647,-2.318,8.590,-1.614,-0.914,0.032,0.564,1623,0,0

1557667,-2.045,8.806,-1.405,-0.887,-0.011,0.569,1622,0,0

1557687,-1.939,9.084,-1.109,-0.930,-0.004,0.594,1622,0,0

1557707,-2.057,9.177,-0.946,-1.046,-0.012,0.591,1624,0,0

1557727,-2.124,9.345,-1.032,-1.105,-0.096,0.573,1625,0,0

1557747,-1.832,9.426,-0.821,-1.036,-0.118,0.608,1625,0,0

1557767,-1.618,9.728,-0.699,-0.928,-0.030,0.715,1625,0,0

1557787,-1.566,10.020,-0.723,-1.009,0.033,0.761,1626,0,0

1557807,-1.341,9.850,-0.469,-1.313,0.072,0.725,1625,0,0

1557827,-1.142,9.419,0.057,-1.342,0.081,0.768,1625,0,0

1557847,-1.080,9.881,0.259,-1.060,0.040,0.846,1625,0,0

1557867,-0.950,10.355,0.249,-1.231,0.041,0.896,1627,0,0

1557887,-0.802,9.668,0.711,-1.699,0.082,0.931,1627,0,0

1557907,-0.615,8.906,1.245,-1.425,0.052,0.949,1628,0,0

1557927,-0.338,8.885,1.475,-1.067,0.007,0.885,1629,0,0

1557947,-0.244,9.055,1.836,-1.166,0.021,0.776,1630,0,0

1557967,-0.539,8.806,2.258,-1.030,0.018,0.733,1630,0,0

1557987,-0.352,8.691,2.093,-0.545,-0.136,0.746,1630,0,0

1558007,-0.014,8.593,2.002,-0.375,-0.166,0.742,1631,0,0

1558027,0.268,8.626,2.219,-0.314,-0.066,0.701,1632,0,0

1558047,0.527,9.412,2.464,-0.310,0.084,0.560,1632,0,0

1558067,0.807,9.414,2.787,-0.537,0.091,0.462,1632,0,0

1558087,0.931,9.613,3.093,0.160,0.157,0.416,1631,0,0

1558107,0.800,9.962,3.077,0.499,0.093,0.406,1631,0,0

1558127,0.821,10.247,2.636,0.442,-0.060,0.447,1631,0,0

1558147,0.728,9.888,2.014,0.218,-0.204,0.439,1631,0,0

1558167,0.651,9.266,1.559,0.064,-0.246,0.403,1630,0,0

1558187,0.788,8.509,1.312,0.064,-0.148,0.380,1628,0,0

1558207,1.164,8.128,1.286,0.345,0.053,0.346,1626,0,0

1558227,1.348,8.346,1.391,0.337,0.239,0.285,1625,0,0

1558247,1.302,8.633,1.781,-0.022,0.319,0.212,1624,0,0

1558267,1.360,8.684,2.210,-0.315,0.293,0.177,1623,0,0

1558287,1.805,8.633,2.456,-0.399,0.267,0.182,1621,0,0

1558307,2.042,8.792,2.835,-0.386,0.263,0.123,1621,0,0

1558327,1.822,9.316,2.976,-0.466,0.181,0.031,1620,0,0

1558347,1.652,9.541,2.861,-0.582,0.056,0.018,1619,0,0

1558367,1.671,9.215,2.722,-0.607,-0.031,0.035,1619,0,0

1558387,1.602,8.720,2.643,-0.508,-0.124,0.034,1618,0,0

1558407,1.475,8.535,2.444,-0.251,-0.174,-0.035,1618,0,0

1558427,1.209,8.679,2.255,-0.035,-0.193,-0.117,1617,0,0

1558447,1.094,9.084,2.006,0.032,-0.144,-0.145,1616,0,0

1558467,1.164,9.373,1.899,-0.072,-0.044,-0.130,1616,0,0

1558487,1.197,9.227,1.985,-0.167,0.021,-0.095,1615,0,0

1558507,1.235,9.117,2.306,-0.154,0.055,-0.074,1615,0,0

1558527,1.307,9.108,2.579,-0.092,0.083,-0.076,1615,0,0

1558547,1.324,9.270,2.823,-0.045,0.095,-0.084,1616,0,0

1558567,1.334,9.297,2.825,-0.082,0.051,-0.068,1615,0,0

1558587,1.401,8.952,2.899,-0.173,-0.003,-0.052,1616,0,0

1558607,1.381,8.686,2.940,-0.152,-0.046,-0.048,1616,0,0

1558627,1.377,8.859,2.942,-0.044,-0.078,-0.058,1615,0,0

1558647,1.384,9.100,2.775,0.028,-0.107,-0.090,1616,0,0

1558667,1.341,9.067,2.667,0.048,-0.137,-0.108,1615,0,0

1558687,1.326,9.012,2.569,0.077,-0.182,-0.111,1615,0,0

1558707,1.302,9.103,2.370,0.134,-0.207,-0.124,1615,0,0

1558727,1.432,9.187,2.263,0.070,-0.196,-0.091,1613,0,0

1558747,1.508,8.983,2.121,-0.012,-0.195,-0.077,1613,0,0

1558767,1.607,8.748,2.085,-0.011,-0.186,-0.105,1611,0,0

1558787,1.595,8.813,2.011,0.056,-0.155,-0.144,1608,0,0

1558807,1.544,9.256,1.946,0.067,-0.115,-0.169,1607,0,0

1558827,1.496,9.584,1.903,-0.013,-0.082,-0.131,1606,0,0

1558847,1.470,9.562,1.963,-0.093,-0.062,-0.064,1604,0,0

1558867,1.405,9.380,1.937,-0.176,-0.062,-0.023,1604,0,0

1558887,1.310,9.261,2.064,-0.239,-0.052,-0.023,1603,0,0

1558987,1.386,9.146,2.447,0.005,-0.007,0.017,1603,0,0

1559007,1.386,9.079,2.409,-0.063,-0.025,0.018,1603,0,0

1559027,1.408,9.069,2.344,-0.097,-0.056,0.023,1603,0,0

1559047,1.568,9.062,2.263,-0.122,-0.067,0.029,1601,0,0

1559067,1.621,9.108,2.105,-0.063,-0.062,0.026,1600,0,0

1559087,1.592,9.187,2.054,-0.033,-0.049,0.025,1600,0,0

1559107,1.525,9.380,1.985,0.008,-0.046,0.043,1599,0,0

1559127,1.468,9.493,1.932,0.004,-0.039,0.065,1598,0,0

1559147,1.489,9.419,1.951,-0.027,-0.030,0.089,1598,0,0

1559821,1.434,9.852,2.174,-0.055,-0.015,-0.112,1584,0,0

1559829,1.439,9.912,2.162,-0.132,-0.027,-0.096,1585,0,0

1559837,1.451,9.876,2.157,-0.232,-0.039,-0.068,1584,0,0

1559845,1.451,9.704,2.174,-0.331,-0.039,-0.035,1584,0,0

1560828,1.252,9.019,2.954,-0.139,0.065,-0.003,1583,0,0
1562849,1.144,8.768,3.191,-0.048,-0.011,-0.013,1584,0,0

1563856,1.075,8.732,3.069,-0.062,0.007,0.017,1584,0,0
1565877,1.286,8.722,3.215,-0.042,0.009,0.019,1585,0,0

1566884,1.228,8.806,3.306,-0.047,-0.002,0.007,1591,0,0

1567369,1.190,8.758,3.179,-0.033,-0.027,-0.011,1585,0,0

1567378,1.204,8.741,3.141,-0.032,-0.022,-0.011,1586,0,0

1567386,1.214,8.753,3.134,-0.034,-0.017,-0.013,1588,0,0

1567394,1.235,8.763,3.129,-0.040,-0.009,-0.017,1586,0,0

1567402,1.245,8.768,3.136,-0.049,-0.001,-0.020,1586,0,0

1567410,1.279,8.753,3.132,-0.059,0.005,-0.024,1586,0,0

1567418,1.283,8.756,3.158,-0.068,0.013,-0.024,1589,0,0

1567427,1.262,8.741,3.177,-0.069,0.018,-0.025,1586,0,0

1567435,1.271,8.741,3.249,-0.068,0.023,-0.025,1587,0,0

1567443,1.262,8.748,3.268,-0.068,0.027,-0.026,1590,0,0

1567451,1.267,8.744,3.270,-0.066,0.028,-0.030,1585,0,0

1567459,1.252,8.772,3.254,-0.066,0.026,-0.030,1589,0,0

1567467,1.262,8.806,3.290,-0.070,0.023,-0.029,1587,0,0

1567475,1.314,8.813,3.266,-0.075,0.021,-0.026,1587,0,0

1567483,1.298,8.813,3.280,-0.082,0.020,-0.024,1591,0,0

1567491,1.310,8.827,3.292,-0.090,0.020,-0.023,1586,0,0

1567499,1.290,8.811,3.290,-0.094,0.018,-0.024,1587,0,0

1567507,1.293,8.818,3.309,-0.091,0.015,-0.021,1587,0,0

1567515,1.312,8.849,3.318,-0.077,0.011,-0.016,1588,0,0

1567523,1.338,8.823,3.230,-0.065,0.014,-0.013,1588,0,0

1567531,1.314,8.890,3.316,-0.056,0.009,-0.008,1587,0,0

1567540,1.317,8.887,3.287,-0.057,0.004,-0.004,1587,0,0

1567548,1.276,8.873,3.299,-0.057,0.001,-0.001,1587,0,0

1567556,1.240,8.890,3.302,-0.051,-0.003,0.001,1587,0,0

1567564,1.204,8.882,3.309,-0.048,-0.003,0.005,1588,0,0

1567572,1.185,8.866,3.290,-0.052,-0.006,0.008,1587,0,0

1567580,1.173,8.842,3.249,-0.052,-0.009,0.013,1588,0,0

1567588,1.178,8.808,3.208,-0.045,-0.013,0.015,1587,0,0

1567596,1.190,8.784,3.194,-0.044,-0.012,0.014,1587,0,0

1567605,1.216,8.756,3.156,-0.054,-0.007,0.013,1585,0,0

1567613,1.250,8.696,3.144,-0.066,-0.002,0.011,1587,0,0

1567621,1.288,8.657,3.108,-0.073,0.004,0.007,1588,0,0

1567629,1.317,8.629,3.124,-0.074,0.009,0.001,1587,0,0

1567637,1.319,8.633,3.151,-0.075,0.017,-0.007,1587,0,0

1567645,1.307,8.643,3.127,-0.074,0.025,-0.018,1586,0,0

1567653,1.290,8.691,3.122,-0.074,0.034,-0.025,1587,0,0

1567661,1.269,8.751,3.134,-0.082,0.041,-0.027,1590,0,0

1567669,1.269,8.801,3.146,-0.094,0.046,-0.025,1585,0,0

1567677,1.252,8.832,3.223,-0.107,0.051,-0.022,1588,0,0

1567685,1.250,8.839,3.302,-0.115,0.052,-0.019,1586,0,0

1567693,1.231,8.837,3.361,-0.123,0.054,-0.014,1588,0,0

1567701,1.214,8.832,3.378,-0.127,0.052,-0.010,1586,0,0

1567709,1.233,8.801,3.405,-0.127,0.046,-0.005,1586,0,0

1567717,1.250,8.780,3.436,-0.120,0.042,-0.002,1587,0,0

1567725,1.255,8.782,3.445,-0.112,0.036,-0.003,1588,0,0

1567733,1.252,8.792,3.481,-0.100,0.027,-0.005,1587,0,0

1567741,1.262,8.815,3.450,-0.088,0.018,-0.002,1586,0,0

1567749,1.259,8.849,3.450,-0.075,0.010,0.003,1588,0,0

1567757,1.279,8.897,3.424,-0.067,0.002,0.011,1589,0,0

1567765,1.279,8.942,3.397,-0.072,-0.002,0.018,1587,0,0

1567773,1.255,8.942,3.349,-0.083,-0.007,0.024,1589,0,0

1567781,1.250,8.906,3.345,-0.092,-0.011,0.030,1586,0,0

1567789,1.226,8.847,3.340,-0.085,-0.016,0.034,1586,0,0

1567797,1.197,8.801,3.311,-0.067,-0.020,0.037,1589,0,0

1567806,1.207,8.765,3.266,-0.050,-0.021,0.039,1590,0,0

1567814,1.221,8.722,3.235,-0.042,-0.020,0.038,1588,0,0

1567822,1.228,8.674,3.206,-0.044,-0.018,0.034,1588,0,0

1567830,1.219,8.653,3.208,-0.047,-0.013,0.026,1588,0,0

1567838,1.235,8.622,3.196,-0.049,-0.009,0.017,1586,0,0

1567846,1.255,8.638,3.194,-0.052,-0.003,0.010,1587,0,0

1567854,1.286,8.648,3.196,-0.057,0.003,0.002,1587,0,0

1567863,1.329,8.650,3.196,-0.058,0.007,-0.003,1587,0,0

1567870,1.346,8.665,3.201,-0.057,0.013,-0.009,1588,0,0

1567879,1.386,8.674,3.225,-0.057,0.018,-0.013,1586,0,0

1567887,1.389,8.703,3.242,-0.063,0.023,-0.015,1589,0,0

1567895,1.389,8.684,3.227,-0.077,0.027,-0.018,1588,0,0

1567903,1.398,8.696,3.254,-0.089,0.030,-0.019,1588,0,0

1567911,1.381,8.662,3.278,-0.090,0.033,-0.021,1588,0,0

