1410347,-4.834,7.626,0.709,-0.034,0.068,-0.001,1661,0,0

1410367,-4.906,7.678,0.905,-0.061,0.119,-0.015,1661,0,0

1410387,-4.932,7.683,1.156,-0.078,0.157,-0.021,1662,0,0

1410407,-4.958,7.649,1.429,-0.062,0.170,-0.026,1662,0,0

1410427,-4.990,7.657,1.678,-0.072,0.148,-0.043,1661,0,0

1410447,-5.059,7.719,1.772,-0.065,0.110,-0.060,1661,0,0

1410467,-5.203,7.939,1.834,-0.027,0.060,-0.059,1660,0,0

1410487,-5.239,8.124,1.786,-0.045,-0.006,-0.032,1660,0,0

1410507,-5.174,8.176,1.630,-0.068,-0.053,0.007,1660,0,0

1410527,-5.025,7.977,1.444,-0.064,-0.079,0.028,1659,0,0

1410547,-4.891,7.865,1.166,-0.049,-0.093,0.035,1659,0,0

1410567,-4.887,7.853,0.939,-0.037,-0.097,0.039,1658,0,0

1410587,-4.879,7.709,0.773,-0.076,-0.076,0.037,1658,0,0

1410607,-4.822,7.580,0.769,-0.079,-0.040,0.025,1657,0,0

1410627,-4.769,7.475,0.821,-0.059,0.010,0.006,1656,0,0

1410647,-4.757,7.446,0.836,-0.048,0.057,-0.018,1655,0,0

1410667,-4.836,7.532,0.924,-0.048,0.078,-0.043,1655,0,0

1410687,-4.958,7.714,1.097,-0.070,0.101,-0.061,1656,0,0

1410707,-4.992,7.817,1.355,-0.074,0.116,-0.060,1655,0,0

1410727,-5.040,7.889,1.551,-0.071,0.098,-0.056,1655,0,0

1410747,-5.016,8.061,1.520,-0.023,0.037,-0.040,1656,0,0

1410767,-5.045,8.056,1.360,-0.070,-0.007,-0.015,1655,0,0

1410787,-4.999,7.927,1.267,-0.083,-0.011,-0.007,1654,0,0

1410807,-4.992,7.779,1.161,-0.044,0.010,0.011,1654,0,0

1410827,-5.018,7.671,1.099,-0.045,0.029,0.002,1655,0,0

1410847,-5.035,7.635,1.130,-0.075,0.035,-0.022,1655,0,0

1410867,-4.975,7.638,1.238,-0.064,0.044,-0.031,1656,0,0

1410887,-4.999,7.661,1.317,-0.052,0.047,-0.045,1654,0,0

1410907,-5.004,7.796,1.310,-0.067,0.030,-0.056,1654,0,0

1410927,-4.978,7.927,1.231,-0.079,0.007,-0.050,1655,0,0

1410947,-4.990,8.004,1.240,-0.075,-0.006,-0.040,1653,0,0

1410967,-5.025,8.033,1.132,-0.058,0.003,-0.023,1655,0,0

1410987,-5.016,7.994,1.082,-0.059,0.002,-0.008,1655,0,0

1411007,-5.025,7.855,1.063,-0.066,-0.007,0.006,1655,0,0

1411027,-5.018,7.736,0.905,-0.065,-0.014,0.013,1655,0,0

1411047,-4.963,7.573,0.898,-0.065,0.026,0.013,1654,0,0

1411067,-4.930,7.448,0.998,-0.068,0.081,-0.007,1654,0,0

1411087,-4.939,7.513,1.154,-0.048,0.105,-0.037,1654,0,0

1411107,-5.061,7.752,1.302,-0.062,0.094,-0.059,1654,0,0

1411127,-5.171,7.865,1.463,-0.100,0.077,-0.064,1654,0,0

1411147,-5.176,7.980,1.587,-0.087,0.059,-0.053,1654,0,0

1411167,-5.150,8.040,1.628,-0.051,0.036,-0.033,1654,0,0

1411187,-5.112,8.104,1.566,-0.050,-0.014,-0.017,1654,0,0

1411207,-5.095,8.064,1.343,-0.077,-0.069,0.001,1654,0,0

1411227,-5.071,7.901,1.109,-0.079,-0.091,0.017,1654,0,0

1411247,-5.001,7.726,0.943,-0.064,-0.070,0.029,1653,0,0

1411267,-4.913,7.539,0.776,-0.059,-0.034,0.029,1653,0,0

1411287,-4.831,7.377,0.728,-0.071,0.012,0.015,1654,0,0

1411307,-4.827,7.276,0.860,-0.080,0.074,-0.021,1653,0,0

1411327,-4.946,7.386,1.142,-0.063,0.120,-0.062,1654,0,0

1411347,-5.152,7.676,1.377,-0.054,0.115,-0.085,1653,0,0

1411367,-5.210,7.970,1.448,-0.090,0.067,-0.079,1654,0,0

1411387,-5.148,8.080,1.494,-0.099,0.034,-0.055,1654,0,0

1411407,-5.183,8.085,1.535,-0.083,0.032,-0.035,1653,0,0

1411427,-5.227,8.114,1.518,-0.053,0.005,-0.019,1653,0,0

1411447,-5.191,8.112,1.274,-0.050,-0.059,0.010,1654,0,0

1411467,-5.035,7.968,1.022,-0.082,-0.093,0.036,1654,0,0

1411487,-4.908,7.611,0.826,-0.106,-0.058,0.056,1653,0,0

1411507,-4.858,7.302,0.804,-0.058,0.007,0.038,1654,0,0

1411527,-4.908,7.269,0.903,-0.038,0.064,-0.000,1654,0,0

1411547,-5.030,7.369,1.087,-0.071,0.090,-0.038,1654,0,0

1411567,-5.157,7.599,1.274,-0.048,0.089,-0.057,1654,0,0

1411587,-5.205,7.755,1.432,-0.062,0.082,-0.064,1655,0,0

1411607,-5.200,7.920,1.616,-0.081,0.058,-0.061,1653,0,0

1411627,-5.186,8.006,1.621,-0.072,0.021,-0.042,1653,0,0

1411647,-5.181,8.078,1.439,-0.057,-0.051,-0.023,1653,0,0

1411667,-5.157,8.145,1.051,-0.058,-0.098,0.001,1653,0,0

1411687,-5.085,7.939,0.864,-0.086,-0.074,0.043,1652,0,0

1411707,-4.997,7.573,0.821,-0.056,-0.017,0.058,1652,0,0

1411727,-4.915,7.408,0.840,-0.033,0.020,0.040,1652,0,0

1411747,-4.894,7.369,0.871,-0.072,0.047,0.004,1652,0,0

1411767,-4.906,7.365,1.077,-0.087,0.086,-0.028,1652,0,0

1411787,-5.028,7.456,1.310,-0.072,0.115,-0.054,1652,0,0

1411807,-5.143,7.760,1.489,-0.064,0.104,-0.067,1653,0,0

1411827,-5.198,8.054,1.544,-0.060,0.068,-0.065,1653,0,0

1411847,-5.243,8.186,1.568,-0.088,0.027,-0.040,1653,0,0

1411867,-5.250,8.135,1.573,-0.066,-0.026,-0.007,1653,0,0

1411887,-5.171,8.061,1.259,-0.034,-0.082,0.024,1652,0,0

1411907,-5.035,7.875,0.948,-0.066,-0.096,0.051,1652,0,0

1411927,-4.891,7.503,0.754,-0.081,-0.058,0.058,1652,0,0

1411947,-4.872,7.290,0.718,-0.053,0.010,0.031,1652,0,0

1411967,-4.901,7.259,0.855,-0.050,0.078,-0.013,1653,0,0

1411987,-4.987,7.379,1.092,-0.061,0.112,-0.043,1652,0,0

1412007,-5.066,7.578,1.305,-0.066,0.114,-0.064,1653,0,0

1412027,-5.234,7.786,1.511,-0.086,0.093,-0.081,1653,0,0

1412047,-5.313,8.049,1.705,-0.084,0.062,-0.068,1652,0,0

1412067,-5.349,8.200,1.709,-0.047,0.001,-0.035,1653,0,0

1412087,-5.277,8.212,1.425,-0.046,-0.077,0.006,1653,0,0

1412107,-5.090,8.013,1.039,-0.068,-0.113,0.036,1653,0,0

1412127,-4.975,7.669,0.888,-0.070,-0.086,0.050,1652,0,0

1412147,-4.949,7.417,0.725,-0.049,-0.032,0.044,1652,0,0

1412167,-4.913,7.305,0.754,-0.054,0.015,0.015,1652,0,0

1412187,-4.920,7.302,0.912,-0.067,0.063,-0.017,1652,0,0

1412207,-5.035,7.396,1.104,-0.056,0.103,-0.044,1652,0,0

1412227,-5.162,7.647,1.408,-0.049,0.116,-0.061,1653,0,0

1412247,-5.270,7.884,1.607,-0.072,0.081,-0.071,1652,0,0

1412267,-5.356,8.124,1.674,-0.066,0.013,-0.056,1652,0,0

1412287,-5.341,8.147,1.525,-0.054,-0.051,-0.019,1652,0,0

1412307,-5.167,8.109,1.166,-0.057,-0.091,0.016,1652,0,0

1412327,-4.987,7.887,0.867,-0.075,-0.091,0.040,1651,0,0

1412347,-4.925,7.654,0.661,-0.084,-0.051,0.048,1651,0,0

1412367,-4.896,7.422,0.649,-0.083,0.024,0.035,1652,0,0

1412387,-4.939,7.367,0.876,-0.073,0.108,0.004,1651,0,0

1412407,-5.083,7.470,1.286,-0.072,0.154,-0.025,1652,0,0

1412427,-5.246,7.714,1.664,-0.077,0.135,-0.046,1652,0,0

1412447,-5.363,7.963,1.834,-0.080,0.060,-0.038,1652,0,0

1412467,-5.399,8.071,1.724,-0.080,-0.042,-0.014,1653,0,0

1412487,-5.258,8.073,1.353,-0.067,-0.106,0.024,1651,0,0

1412507,-5.076,7.831,1.032,-0.079,-0.104,0.055,1652,0,0

1412527,-4.956,7.594,0.804,-0.058,-0.071,0.060,1651,0,0

1412547,-4.855,7.415,0.670,-0.047,-0.025,0.050,1652,0,0

1412567,-4.860,7.259,0.843,-0.069,0.045,0.025,1652,0,0

1412587,-4.920,7.204,1.130,-0.055,0.090,-0.020,1653,0,0

1412607,-5.083,7.477,1.341,-0.029,0.095,-0.051,1652,0,0

1412627,-5.181,7.803,1.508,-0.059,0.071,-0.062,1652,0,0

1412647,-5.262,8.030,1.662,-0.076,0.043,-0.054,1652,0,0

1412667,-5.286,8.203,1.659,-0.037,0.001,-0.030,1653,0,0

1412687,-5.246,8.294,1.506,-0.026,-0.064,0.013,1652,0,0

1412707,-5.097,8.193,1.140,-0.061,-0.102,0.051,1652,0,0

1412727,-4.963,7.949,0.860,-0.077,-0.094,0.068,1652,0,0

1412747,-4.918,7.673,0.692,-0.060,-0.041,0.077,1651,0,0

1412767,-4.911,7.420,0.759,-0.080,0.021,0.063,1651,0,0

1412787,-4.958,7.281,0.955,-0.068,0.063,0.031,1651,0,0

1412807,-4.999,7.424,1.058,-0.068,0.076,-0.001,1652,0,0

1412827,-5.047,7.479,1.329,-0.116,0.097,-0.019,1652,0,0

1412847,-5.143,7.525,1.664,-0.090,0.099,-0.042,1653,0,0

1412867,-5.212,7.784,1.724,-0.025,0.038,-0.039,1651,0,0

1412887,-5.167,8.037,1.405,-0.033,-0.071,-0.018,1652,0,0

1412907,-4.975,7.946,0.989,-0.096,-0.118,0.011,1651,0,0

1412927,-4.843,7.587,0.745,-0.091,-0.066,0.027,1652,0,0

1412947,-4.836,7.355,0.711,-0.014,0.013,0.014,1651,0,0

1412967,-4.920,7.415,0.716,-0.006,0.070,-0.015,1651,0,0

1412987,-5.021,7.489,0.958,-0.052,0.110,-0.043,1651,0,0

1413007,-5.080,7.616,1.233,-0.058,0.129,-0.062,1651,0,0

1413027,-5.097,7.805,1.563,-0.068,0.124,-0.076,1652,0,0

1413047,-5.150,8.004,1.791,-0.083,0.098,-0.071,1652,0,0

1413067,-5.303,8.179,1.848,-0.050,0.037,-0.056,1652,0,0

1413087,-5.387,8.308,1.635,-0.030,-0.051,-0.019,1652,0,0

1413107,-5.236,8.188,1.255,-0.066,-0.113,0.031,1652,0,0

1413127,-4.999,7.836,0.852,-0.069,-0.117,0.058,1651,0,0

1413147,-4.882,7.501,0.591,-0.072,-0.064,0.062,1651,0,0

1413167,-4.798,7.195,0.596,-0.069,0.019,0.038,1651,0,0

1413187,-4.855,7.118,0.800,-0.046,0.090,-0.012,1652,0,0

1413207,-4.911,7.329,1.039,-0.054,0.136,-0.055,1652,0,0

1413227,-4.990,7.542,1.434,-0.092,0.150,-0.086,1652,0,0

1413247,-5.150,7.748,1.755,-0.065,0.121,-0.099,1652,0,0

1413267,-5.380,8.181,1.721,-0.006,0.041,-0.090,1653,0,0

1413287,-5.488,8.480,1.425,-0.026,-0.050,-0.035,1652,0,0

1413307,-5.368,8.210,1.097,-0.075,-0.089,0.029,1652,0,0

1413327,-5.073,7.841,0.812,-0.059,-0.069,0.055,1651,0,0

1413347,-4.911,7.570,0.654,-0.056,-0.021,0.048,1652,0,0

1413367,-4.870,7.367,0.778,-0.087,0.052,0.025,1653,0,0

1413387,-4.911,7.242,1.075,-0.087,0.115,-0.010,1651,0,0

1413407,-5.045,7.422,1.472,-0.056,0.138,-0.048,1653,0,0

1413427,-5.241,7.740,1.695,-0.063,0.088,-0.067,1652,0,0

1413447,-5.394,8.004,1.674,-0.068,-0.014,-0.059,1654,0,0

1413467,-5.351,8.126,1.413,-0.055,-0.091,-0.022,1653,0,0

1413487,-5.162,8.028,0.970,-0.064,-0.114,0.014,1653,0,0

1413507,-4.925,7.810,0.661,-0.073,-0.088,0.036,1652,0,0

1413527,-4.779,7.592,0.520,-0.070,-0.021,0.033,1652,0,0

1413547,-4.851,7.410,0.661,-0.062,0.065,0.011,1652,0,0

1413567,-4.946,7.343,0.986,-0.059,0.128,-0.022,1653,0,0

1413587,-5.097,7.494,1.259,-0.061,0.132,-0.051,1652,0,0

1413607,-5.181,7.736,1.463,-0.090,0.104,-0.060,1653,0,0

1413627,-5.203,7.846,1.604,-0.103,0.067,-0.053,1654,0,0

1413647,-5.337,7.951,1.697,-0.061,0.034,-0.039,1653,0,0

1413667,-5.420,8.025,1.561,-0.014,-0.015,-0.016,1653,0,0

1413687,-5.397,8.030,1.269,-0.025,-0.07
1413787,-4.980,7.470,1.018,-0.046,0.127,-0.046,1652,0,0

1413807,-5.133,7.748,1.288,-0.082,0.124,-0.069,1653,0,0

1413827,-5.277,7.927,1.504,-0.098,0.112,-0.062,1654,0,0

1413847,-5.389,8.090,1.779,-0.061,0.083,-0.044,1654,0,0

1413867,-5.461,8.274,1.709,-0.033,0.005,-0.009,1654,0,0

1413887,-5.356,8.234,1.427,-0.052,-0.092,0.033,1654,0,0

1413907,-5.131,7.954,1.044,-0.082,-0.135,0.062,1654,0,0

1413927,-4.980,7.630,0.757,-0.081,-0.099,0.067,1653,0,0

1414601,-4.858,7.163,0.654,-0.073,0.067,0.029,1652,0,0

1414609,-4.877,7.123,0.742,-0.082,0.093,0.005,1653,0,0

1414617,-4.884,7.163,0.886,-0.077,0.114,-0.019,1652,0,0

1414625,-4.942,7.245,1.008,-0.069,0.127,-0.037,1652,0,0

1415608,-4.903,7.472,0.761,-0.076,-0.041,0.042,1653,0,0
1417629,-5.183,7.523,1.197,-0.072,0.102,-0.051,1658,0,0

1418636,-4.879,7.348,0.836,-0.096,0.015,0.043,1660,0,0
1420657,-5.040,7.530,0.649,-0.043,-0.072,0.044,1656,0,0

1421664,-5.315,7.989,1.300,-0.055,-0.026,0.002,1662,0,0
1423685,-5.255,8.085,1.197,-0.034,0.020,-0.047,1653,0,0

1424367,-5.289,8.061,1.087,-0.095,-0.003,-0.024,1654,0,0

1424376,-5.267,8.011,1.104,-0.090,-0.010,-0.014,1651,0,0

1424384,-5.241,7.973,1.128,-0.070,-0.015,-0.006,1653,0,0

1424392,-5.231,7.918,1.068,-0.048,-0.018,0.005,1653,0,0

1424400,-5.217,7.894,1.034,-0.032,-0.023,0.011,1653,0,0

1424408,-5.200,7.879,0.984,-0.023,-0.036,0.015,1652,0,0

1424416,-5.162,7.870,0.879,-0.029,-0.050,0.018,1654,0,0

1424424,-5.119,7.860,0.754,-0.044,-0.063,0.020,1653,0,0

1424432,-5.059,7.800,0.632,-0.063,-0.073,0.023,1652,0,0

1424441,-5.004,7.721,0.517,-0.084,-0.073,0.027,1653,0,0

1424449,-4.987,7.611,0.441,-0.090,-0.062,0.027,1654,0,0

1424457,-4.978,7.508,0.397,-0.086,-0.040,0.023,1655,0,0

1424465,-4.975,7.415,0.393,-0.076,-0.015,0.015,1653,0,0

1424473,-5.013,7.384,0.433,-0.062,0.014,0.005,1652,0,0

1424481,-5.025,7.403,0.443,-0.054,0.040,-0.004,1653,0,0

1424489,-5.080,7.410,0.481,-0.053,0.063,-0.012,1655,0,0

1424497,-5.152,7.420,0.591,-0.049,0.080,-0.020,1653,0,0

1424505,-5.191,7.460,0.666,-0.048,0.086,-0.029,1653,0,0

1424514,-5.212,7.527,0.773,-0.056,0.084,-0.038,1655,0,0

1424522,-5.246,7.618,0.857,-0.069,0.075,-0.048,1657,0,0

1424530,-5.243,7.724,0.912,-0.079,0.063,-0.051,1652,0,0

1424538,-5.250,7.786,0.962,-0.083,0.053,-0.051,1653,0,0

1424546,-5.255,7.843,0.982,-0.083,0.046,-0.045,1653,0,0

1424554,-5.301,7.879,1.022,-0.078,0.043,-0.041,1654,0,0

1424562,-5.303,7.920,1.037,-0.065,0.039,-0.038,1653,0,0

1424570,-5.301,7.980,1.049,-0.055,0.035,-0.034,1655,0,0

1424579,-5.315,8.068,1.063,-0.048,0.032,-0.025,1654,0,0

1424587,-5.303,8.109,1.032,-0.049,0.027,-0.014,1653,0,0

1424595,-5.298,8.104,1.058,-0.056,0.021,0.000,1655,0,0

1424603,-5.279,8.054,1.056,-0.060,0.010,0.015,1654,0,0

1424611,-5.248,7.966,1.034,-0.057,-0.003,0.026,1653,0,0

1424619,-5.241,7.884,1.018,-0.048,-0.014,0.032,1654,0,0

1424628,-5.207,7.841,0.955,-0.036,-0.027,0.033,1652,0,0

1424636,-5.188,7.793,0.910,-0.029,-0.037,0.030,1655,0,0

1424644,-5.162,7.776,0.814,-0.033,-0.046,0.026,1653,0,0

