1928207,1.142,0.010,9.318,-0.047,0.002,-0.039,1803,0,0

1928227,1.209,-0.096,9.290,0.005,0.041,-0.017,1802,0,0

1928247,1.097,-0.072,9.385,-0.006,0.073,-0.017,1803,0,0

1928267,1.077,-0.017,9.479,-0.068,0.072,-0.017,1803,0,0

1928287,1.087,-0.098,9.601,-0.064,0.076,-0.009,1803,0,0

1928307,1.034,-0.163,9.661,-0.038,0.062,-0.002,1803,0,0

1928327,1.056,-0.201,9.756,-0.027,0.027,0.002,1801,0,0

1928347,1.104,-0.180,9.725,-0.064,0.010,0.011,1802,0,0

1928367,1.070,-0.266,9.706,-0.103,0.015,0.021,1801,0,0

1928387,1.049,-0.393,9.706,-0.089,0.018,0.012,1802,0,0

1928407,0.950,-0.419,9.725,-0.079,0.005,-0.014,1800,0,0

1928427,0.917,-0.247,9.629,-0.059,-0.006,-0.035,1800,0,0

1928447,0.929,-0.005,9.515,-0.034,-0.019,-0.039,1801,0,0

1928467,1.001,0.093,9.342,-0.025,-0.025,-0.015,1800,0,0

1928487,1.075,0.077,9.234,-0.050,-0.009,0.001,1799,0,0

1928507,1.094,-0.079,9.297,-0.070,0.003,-0.006,1800,0,0

1928527,1.120,-0.201,9.366,-0.065,0.004,-0.026,1801,0,0

1928547,1.092,-0.163,9.359,-0.035,-0.001,-0.042,1799,0,0

1928567,1.077,0.026,9.246,0.016,0.009,-0.044,1800,0,0

1928587,1.032,0.093,9.301,0.002,0.038,-0.018,1799,0,0

1928607,1.020,0.034,9.438,-0.055,0.048,0.005,1799,0,0

1928627,0.982,-0.098,9.570,-0.075,0.040,0.006,1799,0,0

1928647,1.049,-0.165,9.613,-0.047,0.030,-0.001,1801,0,0

1928667,1.094,-0.215,9.594,-0.039,0.031,0.000,1800,0,0

1928687,1.113,-0.256,9.572,-0.069,0.051,0.003,1799,0,0

1928707,0.974,-0.230,9.661,-0.066,0.064,-0.006,1799,0,0

1928727,0.888,-0.251,9.831,-0.083,0.044,-0.005,1798,0,0

1928747,0.852,-0.321,9.864,-0.070,-0.012,-0.009,1798,0,0

1928767,0.903,-0.268,9.747,-0.082,-0.079,-0.033,1799,0,0

1928787,0.986,-0.187,9.512,-0.069,-0.104,-0.053,1798,0,0

1928807,1.101,-0.048,9.335,-0.011,-0.063,-0.059,1798,0,0

1928827,1.053,0.069,9.318,0.004,-0.022,-0.045,1798,0,0

1928847,1.020,0.045,9.316,-0.055,-0.042,-0.037,1799,0,0

1928867,1.113,-0.110,9.249,-0.054,-0.052,-0.041,1799,0,0

1928887,1.166,-0.060,9.172,0.047,-0.013,-0.054,1799,0,0

1928907,1.125,0.072,9.189,0.093,0.050,-0.061,1798,0,0

1928927,1.039,0.156,9.244,0.085,0.081,-0.057,1799,0,0

1928947,0.974,0.254,9.385,-0.003,0.063,-0.044,1798,0,0

1928967,1.027,0.110,9.606,-0.099,0.022,-0.022,1798,0,0

1928987,1.077,-0.101,9.704,-0.067,0.021,-0.012,1798,0,0

1929007,1.044,-0.089,9.759,-0.011,0.040,-0.026,1799,0,0

1929027,0.977,-0.062,9.785,-0.031,0.037,-0.025,1798,0,0

1929047,1.037,-0.074,9.732,-0.051,0.021,-0.007,1798,0,0

1929067,1.037,-0.158,9.665,-0.063,0.008,-0.002,1800,0,0

1929087,1.015,-0.223,9.598,-0.104,0.001,-0.019,1799,0,0

1929107,1.013,-0.096,9.543,-0.071,-0.002,-0.047,1798,0,0

1929127,1.073,0.124,9.450,-0.007,0.016,-0.049,1800,0,0

1929147,1.118,0.283,9.383,-0.013,0.031,-0.038,1800,0,0

1929167,1.118,0.223,9.383,-0.031,0.030,-0.023,1799,0,0

1929187,1.176,0.074,9.376,-0.018,0.047,-0.021,1800,0,0

1929207,1.188,0.017,9.483,0.015,0.067,-0.043,1798,0,0

1929227,1.092,0.170,9.474,0.066,0.057,-0.073,1799,0,0

1929247,0.996,0.524,9.416,0.096,0.039,-0.067,1799,0,0

1929267,0.967,0.690,9.371,-0.045,0.018,-0.014,1798,0,0

1929287,1.013,0.306,9.493,-0.147,0.015,0.034,1798,0,0

1929307,1.039,0.053,9.601,-0.052,0.028,0.033,1798,0,0

1929327,1.080,0.036,9.522,-0.008,0.045,0.025,1798,0,0

1929347,1.053,0.012,9.598,-0.068,0.049,0.021,1799,0,0

1929367,1.008,-0.223,9.737,-0.135,0.013,0.015,1799,0,0

1929387,0.857,-0.204,9.759,-0.132,-0.015,-0.011,1799,0,0

1929407,0.848,-0.069,9.658,-0.094,-0.032,-0.021,1800,0,0

1929427,0.888,-0.024,9.522,-0.066,-0.033,-0.017,1798,0,0

1929447,0.936,0.105,9.433,-0.045,-0.019,-0.027,1799,0,0

1929467,0.979,0.263,9.462,-0.040,-0.005,-0.034,1798,0,0

1929487,1.063,0.215,9.436,-0.029,-0.007,-0.026,1799,0,0

1929507,1.130,0.053,9.445,-0.004,-0.020,-0.035,1798,0,0

1929527,1.113,0.182,9.392,0.020,-0.018,-0.061,1797,0,0

1929547,1.058,0.381,9.366,-0.046,-0.025,-0.062,1800,0,0

1929567,1.061,0.359,9.239,-0.081,-0.031,-0.041,1799,0,0

1929587,1.109,0.328,9.163,-0.045,0.007,-0.027,1799,0,0

1929607,1.106,0.275,9.306,-0.041,0.059,-0.018,1799,0,0

1929627,1.130,0.271,9.512,-0.042,0.073,-0.003,1798,0,0

1929647,1.077,0.206,9.625,-0.079,0.050,0.014,1799,0,0

1929667,1.051,0.129,9.632,-0.115,0.019,0.013,1801,0,0

1929687,1.020,0.048,9.697,-0.132,0.011,0.012,1800,0,0

1929707,1.006,-0.041,9.668,-0.102,0.005,0.007,1800,0,0

1929727,1.003,-0.093,9.594,-0.084,0.002,0.006,1801,0,0

1929747,0.962,-0.060,9.622,-0.064,-0.003,-0.008,1800,0,0

1929767,0.965,0.084,9.562,-0.086,-0.020,-0.023,1800,0,0

1929787,0.974,0.251,9.414,-0.039,-0.024,-0.027,1800,0,0

1929807,1.037,0.390,9.328,-0.015,0.002,-0.014,1799,0,0

1929827,1.080,0.333,9.359,-0.036,0.009,0.008,1801,0,0

1929847,1.125,0.275,9.392,-0.064,-0.004,0.012,1800,0,0

1929867,1.137,0.206,9.373,-0.097,-0.019,0.003,1799,0,0

1929887,1.166,0.141,9.345,-0.085,-0.002,0.001,1800,0,0

1929907,1.120,0.153,9.325,-0.019,0.036,0.001,1800,0,0

1929927,1.049,0.261,9.416,-0.026,0.056,0.008,1801,0,0

1929947,1.039,0.213,9.586,-0.077,0.047,0.027,1800,0,0

1929967,1.061,0.043,9.680,-0.083,0.023,0.037,1800,0,0

1929987,1.156,-0.139,9.586,-0.096,0.022,0.033,1801,0,0

1930007,1.130,-0.251,9.577,-0.087,0.042,0.013,1799,0,0

1930027,1.025,-0.215,9.649,-0.053,0.054,-0.001,1801,0,0

1930047,0.862,-0.022,9.728,-0.056,0.036,-0.009,1800,0,0

1930067,0.800,0.007,9.701,-0.129,-0.013,-0.004,1800,0,0

1930087,0.907,-0.019,9.546,-0.137,-0.049,-0.007,1801,0,0

1930107,1.041,0.007,9.397,-0.086,-0.016,-0.019,1801,0,0

1930127,1.068,0.127,9.357,-0.023,0.023,-0.033,1802,0,0

1930147,1.101,0.230,9.306,-0.028,0.022,-0.029,1800,0,0

1930167,1.152,0.201,9.268,-0.086,0.007,-0.020,1801,0,0

1930187,1.130,0.163,9.333,-0.108,0.007,-0.025,1800,0,0

1930207,1.037,0.215,9.337,-0.038,0.025,-0.024,1801,0,0

1930227,0.960,0.350,9.282,0.014,0.050,-0.013,1800,0,0

1930247,0.929,0.350,9.330,-0.033,0.074,-0.004,1800,0,0

1930267,0.953,0.168,9.500,-0.089,0.074,0.005,1801,0,0

1930287,1.056,0.000,9.639,-0.103,0.050,0.010,1801,0,0

1930307,1.116,-0.141,9.687,-0.083,0.041,0.007,1800,0,0

1930327,1.109,-0.117,9.584,-0.043,0.053,-0.006,1802,0,0

1930347,1.065,-0.029,9.625,-0.065,0.059,-0.011,1801,0,0

1930367,1.018,-0.086,9.697,-0.127,0.042,-0.008,1802,0,0

1930387,0.922,-0.141,9.759,-0.121,0.033,-0.018,1801,0,0

1930407,0.790,-0.029,9.713,-0.046,0.020,-0.034,1801,0,0

1930427,0.790,0.242,9.601,-0.057,-0.008,-0.037,1803,0,0

1930447,0.905,0.261,9.479,-0.111,-0.029,-0.013,1801,0,0

1930467,1.018,0.163,9.349,-0.094,-0.024,-0.001,1802,0,0

1930487,1.030,0.117,9.347,-0.049,-0.004,-0.014,1801,0,0

1930507,1.020,0.184,9.313,-0.026,0.009,-0.014,1801,0,0

1930527,0.982,0.213,9.256,-0.013,0.019,-0.002,1801,0,0

1930547,0.939,0.235,9.287,-0.014,0.044,0.008,1802,0,0

1930567,0.840,0.235,9.333,-0.037,0.062,0.014,1802,0,0

1930587,0.792,0.192,9.515,-0.068,0.063,0.009,1801,0,0

1930607,0.871,0.048,9.675,-0.088,0.041,0.001,1800,0,0

1930627,0.893,-0.074,9.723,-0.062,0.022,-0.008,1801,0,0

1930647,0.898,-0.045,9.606,-0.009,0.002,-0.018,1800,0,0

1930667,0.953,-0.031,9.589,-0.070,-0.025,-0.017,1800,0,0

1930687,0.986,-0.283,9.618,-0.124,-0.037,-0.005,1801,0,0

1930707,1.032,-0.481,9.601,-0.082,-0.031,-0.044,1800,0,0

1930727,0.991,-0.294,9.481,-0.005,-0.016,-0.091,1800,0,0

1930747,0.905,0.151,9.306,0.025,0.000,-0.098,1800,0,0

1930767,0.903,0.409,9.330,-0.025,0.002,-0.062,1799,0,0

1930787,0.962,0.292,9.373,-0.056,-0.009,-0.022,1802,0,0

1930807,1.159,0.168,9.333,-0.002,-0.005,-0.016,1802,0,0

1930827,1.238,0.213,9.309,0.056,0.032,-0.022,1800,0,0

1930847,1.111,0.431,9.385,0.019,0.050,-0.035,1800,0,0

1930867,1.041,0.527,9.538,-0.048,0.037,-0.019,1800,0,0

1930887,0.986,0.419,9.673,-0.074,0.016,-0.003,1799,0,0

1930907,0.974,0.340,9.720,-0.034,0.011,0.007,1798,0,0

1930927,0.953,0.318,9.675,0.033,0.013,0.007,1798,0,0

1930947,0.927,0.359,9.653,-0.001,0.011,0.018,1800,0,0

1930967,0.912,0.227,9.673,-0.058,-0.002,0.031,1799,0,0

1930987,0.972,-0.074,9.661,-0.074,-0.018,0.036,1801,0,0

1931007,1.003,-0.215,9.661,-0.045,-0.039,0.018,1801,0,0

1931027,1.008,-0.215,9.565,-0.062,-0.048,-0.010,1801,0,0

1931047,0.929,-0.048,9.479,-0.034,-0.034,-0.031,1801,0,0

1931067,0.886,0.201,9.328,0.012,-0.021,-0.031,1801,0,0

1931087,0.960,0.294,9.230,-0.030,-0.010,-0.022,1801,0,0

1931107,1.058,0.273,9.266,-0.046,0.016,-0.026,1800,0,0

1931127,1.020,0.426,9.467,-0.014,0.041,-0.042,1800,0,0

1931147,0.950,0.611,9.529,-0.026,0.010,-0.031,1801,0,0

1931167,1.001,0.584,9.538,-0.082,-0.037,-0.015,1801,0,0

1931187,1.058,0.453,9.438,-0.066,-0.044,-0.011,1801,0,0

1931207,1.087,0.486,9.392,-0.017,-0.016,-0.008,1800,0,0

1931227,1.128,0.400,9.440,-0.027,-0.001,0.012,1800,0,0

1931247,1.142,0.098,9.493,-0.049,-0.008,0.011,1799,0,0

1931267,1.113,0.053,9.459,-0.021,-0.005,-0.016,1800,0,0

1931287,1.099,0.287,9.457,-0.036,-0.009,-0.017,1800,0,0

1931307,1.068,0.261,9.469,-0.071,-0.010,0.013,1801,0,0

1931327,1.061,0.057,9.503,-0.037,0.009,0.014,1802,0,0

1931347,1.058,0.026,9.455,-0.028,0.026,-0.013,1799,0,0

1931367,1.032,0.204,9.495,-0.037,0.010,-0.026,1800,0,0

1931387,1.022,0.371,9.476,-0.073,-0.021,-0.018,1800,0,0

1931407,1.116,0.388,9.436,-0.063,-0.012,-0.011,1801,0,0

1931427,1.135,0.388,9.436,-0.050,0.018,-0.009,1801,0,0

1931547,1.152,0.132,9.424,-0.058,0.025,-0.003,1800,0,0

1931567,1.080,0.237,9.421,-0.021,0.031,-0.017,1799,0,0

1931587,1.030,0.429,9.354,-0.042,0.012,-0.016,1800,0,0

1931607,1.132,0.431,9.311,-0.074,0.006,0.013,1799,0,0

1931627,1.207,0.302,9.361,-0.099,0.027,0.035,1800,0,0

1931647,1.130,0.144,9.512,-0.075,0.053,0.028,1801,0,0

1931667,1.077,0.249,9.615,-0.020,0.048,0.005,1800,0,0

1932361,1.171,0.448,9.129,-0.048,0.008,-0.007,1801,0,0

1932369,1.178,0.479,9.122,-0.039,0.020,-0.010,1800,0,0

1932377,1.180,0.496,9.110,-0.037,0.026,-0.014,1801,0,0

1932385,1.152,0.539,9.165,-0.045,0.038,-0.019,1799,0,0

1932393,1.144,0.584,9.170,-0.049,0.038,-0.019,1801,0,0

1933368,1.123,0.175,9.694,-0.059,0.009,0.020,1801,0,0
1935389,1.061,0.546,9.299,-0.046,0.039,-0.030,1801,0,0

1936396,2.102,1.149,9.232,-0.002,-0.050,-0.007,1777,0,0
1938417,2.138,1.755,9.096,-0.121,-0.001,-0.002,1776,0,0

1939424,2.363,-1.030,9.091,-0.125,0.091,0.087,1780,0,0
1941445,2.851,-0.122,9.294,0.060,0.061,0.026,1762,0,0

1942392,2.370,0.443,9.524,-0.085,0.123,0.003,1758,0,0

1942400,2.339,0.453,9.538,-0.064,0.116,0.004,1758,0,0

1942409,2.306,0.546,9.615,-0.052,0.106,0.004,1758,0,0

1942417,2.272,0.603,9.658,-0.058,0.093,0.002,1759,0,0

1942425,2.224,0.611,9.656,-0.078,0.077,0.003,1759,0,0

1942433,2.191,0.589,9.692,-0.101,0.053,0.006,1758,0,0

1942441,2.186,0.546,9.692,-0.113,0.027,0.011,1758,0,0

1942450,2.181,0.493,9.658,-0.116,0.004,0.016,1758,0,0

1942458,2.172,0.395,9.644,-0.111,-0.012,0.015,1758,0,0

1942466,2.186,0.309,9.538,-0.095,-0.024,0.010,1758,0,0

1942474,2.167,0.309,9.471,-0.069,-0.029,0.003,1759,0,0

1942482,2.174,0.285,9.359,-0.037,-0.023,-0.006,1759,0,0

1942490,2.188,0.311,9.258,-0.008,-0.015,-0.010,1757,0,0

1942498,2.210,0.369,9.199,0.006,-0.002,-0.014,1758,0,0

1942506,2.222,0.431,9.261,0.000,0.008,-0.017,1758,0,0

1942515,2.251,0.426,9.273,-0.021,0.013,-0.020,1760,0,0

1942523,2.260,0.397,9.347,-0.042,0.012,-0.023,1760,0,0

1942531,2.263,0.369,9.431,-0.047,0.005,-0.027,1757,0,0

1942539,2.279,0.352,9.457,-0.039,-0.006,-0.030,1758,0,0

1942547,2.272,0.385,9.416,-0.020,-0.022,-0.035,1759,0,0

1942555,2.277,0.421,9.313,-0.004,-0.035,-0.038,1760,0,0

1942563,2.267,0.484,9.232,0.006,-0.044,-0.040,1759,0,0

1942571,2.272,0.536,9.086,0.003,-0.046,-0.039,1760,0,0

1942579,2.248,0.577,8.971,-0.013,-0.042,-0.034,1758,0,0

1942588,2.248,0.587,8.914,-0.035,-0.035,-0.026,1760,0,0

1942596,2.260,0.548,8.847,-0.058,-0.025,-0.019,1758,0,0

1942604,2.164,0.500,8.727,-0.079,-0.027,-0.016,1759,0,0

1942612,2.289,0.424,8.648,-0.096,-0.021,-0.013,1761,0,0

1942620,2.569,0.397,8.928,-0.082,0.032,-0.012,1759,0,0

1942628,2.555,0.441,8.930,-0.065,0.089,-0.018,1759,0,0

1942637,2.399,0.450,8.935,-0.088,0.119,-0.028,1761,0,0

1942645,2.363,0.496,8.993,-0.115,0.124,-0.037,1758,0,0

1942653,2.411,0.555,9.091,-0.111,0.126,-0.037,1761,0,0

1942661,2.418,0.606,9.129,-0.089,0.122,-0.030,1760,0,0

1942669,2.468,0.630,9.179,-0.090,0.119,-0.019,1758,0,0

1942677,2.557,0.651,9.311,-0.114,0.132,-0.008,1761,0,0

1942686,2.466,0.606,9.335,-0.138,0.138,-0.002,1762,0,0

1942694,2.401,0.484,9.371,-0.141,0.137,0.000,1761,0,0

1942702,2.382,0.414,9.483,-0.096,0.131,-0.004,1761,0,0

1942710,2.325,0.424,9.529,-0.034,0.126,-0.011,1762,0,0

1942718,2.234,0.476,9.538,-0.008,0.120,-0.019,1759,0,0

1942726,2.231,0.508,9.632,-0.023,0.119,-0.026,1758,0,0

1942734,2.160,0.522,9.711,-0.040,0.116,-0.027,1760,0,0

1942743,2.090,0.515,9.735,-0.052,0.103,-0.027,1761,0,0

1942751,2.066,0.476,9.823,-0.061,0.084,-0.027,1759,0,0

1942759,2.073,0.426,9.876,-0.067,0.062,-0.028,1761,0,0

1942767,2.059,0.364,9.919,-0.072,0.039,-0.032,1760,0,0

1942775,2.009,0.340,9.699,-0.068,-0.005,-0.039,1760,0,0

1942784,2.126,0.357,9.783,-0.047,-0.021,-0.047,1758,0,0

1942792,2.169,0.419,9.670,-0.014,-0.028,-0.053,1759,0,0

1942800,2.085,0.448,9.610,-0.008,-0.039,-0.059,1759,0,0

1942808,2.047,0.491,9.483,-0.037,-0.062,-0.062,1760,0,0

1942816,2.109,0.505,9.481,-0.060,-0.082,-0.063,1758,0,0

1942824,2.169,0.496,9.416,-0.068,-0.089,-0.062,1761,0,0

1942832,2.155,0.460,9.251,-0.074,-0.097,-0.062,1761,0,0

1942841,2.186,0.464,9.196,-0.091,-0.096,-0.062,1759,0,0

1942849,2.217,0.460,9.131,-0.102,-0.084,-0.064,1759,0,0

1942857,2.174,0.397,9.029,-0.109,-0.072,-0.066,1760,0,0

1942865,2.155,0.328,9.000,-0.107,-0.058,-0.070,1759,0,0

1942873,2.145,0.311,9.009,-0.083,-0.044,-0.076,1760,0,0

1942881,2.138,0.306,8.969,-0.046,-0.028,-0.082,1761,0,0

1942890,2.124,0.326,8.911,-0.016,-0.008,-0.088,1761,0,0

1942898,2.160,0.359,8.938,0.004,0.011,-0.094,1759,0,0

1942906,2.203,0.426,8.950,0.013,0.030,-0.098,1759,0,0

1942914,2.207,0.412,8.993,0.004,0.047,-0.101,1760,0,0

1942922,2.224,0.378,9.012,-0.005,0.064,-0.100,1761,0,0

1942930,2.229,0.388,9.096,-0.000,0.080,-0.100,1759,0,0

1942938,2.207,0.417,9.165,0.015,0.089,-0.102,1760,0,0

1942946,2.203,0.429,9.191,0.038,0.095,-0.106,1760,0,0

1942954,2.224,0.464,9.270,0.070,0.107,-0.107,1759,0,0

1942963,2.215,0.469,9.359,0.118,0.105,-0.103,1761,0,0

1942971,2.210,0.599,9.325,0.171,0.105,-0.096,1760,0,0

1942979,2.224,0.709,9.378,0.211,0.108,-0.086,1760,0,0

1942987,2.241,0.819,9.385,0.223,0.105,-0.076,1759,0,0

1942995,2.222,0.919,9.378,0.203,0.105,-0.065,1759,0,0

1943004,2.227,1.041,9.424,0.156,0.102,-0.054,1759,0,0

1943012,2.229,1.070,9.471,0.097,0.096,-0.042,1759,0,0

1943020,2.224,1.075,9.536,0.023,0.085,-0.027,1760,0,0

1943028,2.251,1.025,9.594,-0.051,0.067,-0.014,1757,0,0

1943036,2.255,0.960,9.646,-0.114,0.044,-0.003,1759,0,0

1943044,2.286,0.824,9.670,-0.152,0.021,0.005,1760,0,0

1943052,2.310,0.711,9.658,-0.162,0.002,0.007,1760,0,0

1943060,2.294,0.661,9.641,-0.151,-0.014,0.004,1760,0,0

1943068,2.282,0.680,9.629,-0.128,-0.029,-0.002,1761,0,0

1943076,2.274,0.663,9.529,-0.100,-0.040,-0.010,1762,0,0

1943084,2.241,0.702,9.421,-0.064,-0.043,-0.013,1761,0,0

1943092,2.236,0.785,9.335,-0.032,-0.038,-0.011,1759,0,0

1943100,2.224,0.888,9.297,-0.021,-0.034,-0.005,1761,0,0

1943108,2.239,0.977,9.227,-0.042,-0.028,0.005,1763,0,0

1943116,2.243,0.941,9.246,-0.084,-0.027,0.014,1760,0,0

1943125,2.236,0.843,9.294,-0.122,-0.027,0.023,1762,0,0

1943133,2.219,0.740,9.301,-0.143,-0.031,0.026,1762,0,0

1943141,2.203,0.663,9.313,-0.148,-0.034,0.024,1759,0,0

1943149,2.203,0.606,9.318,-0.135,-0.035,0.018,1761,0,0

1943157,2.181,0.565,9.270,-0.112,-0.033,0.011,1761,0,0

1943165,2.131,0.541,9.234,-0.087,-0.028,0.007,1762,0,0

1943173,2.109,0.539,9.213,-0.065,-0.020,0.004,1760,0,0

1943182,2.045,0.546,9.208,-0.047,-0.012,-0.000,1760,0,0

1943190,1.987,0.534,9.215,-0.042,-0.006,-0.005,1760,0,0

1943198,1.944,0.534,9.194,-0.045,-0.005,-0.008,1759,0,0

