1928207,1.142,0.010,9.318,-0.047,0.002,-0.039,1803,0,0
1943206,1.939,0.512,9.249,-0.052,-0.006,-0.009,1760,0,0

1943214,1.920,0.474,9.225,-0.063,-0.009,-0.009,1759,0,0

1943222,1.913,0.424,9.242,-0.076,-0.013,-0.008,1760,0,0

1943231,1.961,0.352,9.232,-0.088,-0.015,-0.010,1761,0,0

1943239,1.997,0.302,9.172,-0.099,-0.015,-0.015,1760,0,0

1943247,2.033,0.297,9.148,-0.105,-0.011,-0.024,1761,0,0

1943255,2.064,0.285,9.110,-0.108,-0.011,-0.030,1761,0,0

1943263,2.138,0.242,9.072,-0.110,-0.010,-0.033,1761,0,0

1943271,2.219,0.251,9.072,-0.100,-0.001,-0.035,1759,0,0

1943280,2.294,0.223,9.062,-0.083,0.014,-0.039,1759,0,0

1943288,2.320,0.172,9.062,-0.062,0.030,-0.047,1760,0,0

1943296,2.365,0.093,9.122,-0.023,0.047,-0.056,1761,0,0

1943304,2.380,0.043,9.160,0.036,0.062,-0.065,1762,0,0

1943312,2.418,0.074,9.165,0.109,0.082,-0.075,1760,0,0

1943320,2.428,0.141,9.139,0.182,0.104,-0.088,1761,0,0

1943328,2.375,0.263,9.184,0.240,0.129,-0.099,1759,0,0

1943336,2.425,0.421,9.225,0.274,0.139,-0.103,1759,0,0

1943345,2.401,0.704,9.311,0.269,0.155,-0.107,1761,0,0

1943353,2.385,0.826,9.392,0.219,0.155,-0.109,1762,0,0

1943361,2.380,0.898,9.476,0.139,0.148,-0.104,1760,0,0

1943369,2.354,0.895,9.591,0.061,0.132,-0.098,1760,0,0

1943377,2.337,0.828,9.651,0.009,0.109,-0.092,1761,0,0

1943386,2.313,0.788,9.632,-0.009,0.087,-0.088,1761,0,0

1943394,2.301,0.790,9.629,0.006,0.066,-0.090,1764,0,0

1943402,2.258,0.850,9.579,0.048,0.048,-0.096,1762,0,0

1943410,2.227,0.903,9.500,0.083,0.040,-0.102,1761,0,0

1943418,2.195,1.006,9.452,0.110,0.039,-0.103,1760,0,0

1943426,2.162,1.092,9.385,0.128,0.043,-0.094,1761,0,0

1943434,2.109,1.180,9.373,0.138,0.048,-0.082,1761,0,0

1943442,2.114,1.219,9.306,0.134,0.044,-0.064,1761,0,0

1943451,2.124,1.178,9.230,0.103,0.042,-0.043,1761,0,0

1943459,2.184,1.159,9.184,0.064,0.051,-0.023,1759,0,0

1943467,2.167,0.919,9.373,0.172,0.076,-0.018,1761,0,0

1943475,2.131,0.917,9.361,0.314,0.091,-0.021,1760,0,0

1943484,2.090,1.092,9.431,0.370,0.085,-0.027,1760,0,0

1943492,2.071,1.271,9.321,0.182,0.063,-0.025,1761,0,0

1943500,1.961,1.152,9.538,0.037,0.047,-0.026,1761,0,0

1943508,1.980,1.130,9.443,0.084,0.040,-0.027,1760,0,0

1943516,1.944,1.267,9.450,0.118,0.040,-0.027,1762,0,0

1943524,1.865,1.374,9.414,0.128,0.036,-0.025,1759,0,0

1943533,1.848,1.432,9.395,0.112,0.030,-0.019,1761,0,0

1943541,1.822,1.484,9.376,0.061,0.017,-0.011,1761,0,0

1943549,1.858,1.465,9.354,0.002,0.002,0.002,1762,0,0

1943557,1.877,1.477,9.345,-0.016,-0.003,0.015,1760,0,0

1943565,1.935,1.456,9.316,-0.017,0.001,0.027,1761,0,0

1943573,1.951,1.463,9.354,-0.022,0.004,0.036,1761,0,0

1943581,1.958,1.463,9.385,-0.008,0.006,0.044,1762,0,0

1943589,1.975,1.432,9.400,0.021,0.001,0.051,1761,0,0

1943598,2.028,1.422,9.366,0.058,-0.005,0.059,1761,0,0

1943606,2.057,1.372,9.371,0.082,-0.015,0.066,1760,0,0

1943614,2.128,1.360,9.321,0.071,-0.027,0.073,1758,0,0

1943622,2.193,1.243,9.285,0.065,-0.033,0.080,1760,0,0

1943630,2.231,1.202,9.251,0.079,-0.033,0.086,1759,0,0

1943638,2.251,1.183,9.206,0.100,-0.028,0.089,1763,0,0

1943646,2.236,1.190,9.177,0.106,-0.018,0.091,1761,0,0

1943654,2.186,1.147,9.175,0.100,-0.007,0.087,1760,0,0

1943662,2.128,1.173,9.196,0.073,-0.006,0.078,1759,0,0

1943671,2.112,1.113,9.208,0.035,-0.007,0.070,1760,0,0

1943679,2.093,1.013,9.210,0.044,0.002,0.062,1760,0,0

1943687,2.064,0.962,9.251,0.110,0.011,0.055,1761,0,0

1943695,2.028,1.041,9.227,0.171,0.011,0.046,1763,0,0

1943703,1.980,1.152,9.208,0.149,0.004,0.037,1760,0,0

1943712,1.963,1.199,9.208,0.072,-0.005,0.031,1762,0,0

1943719,1.975,1.188,9.234,0.015,-0.007,0.026,1760,0,0

1943728,1.973,1.216,9.258,-0.010,-0.005,0.026,1761,0,0

1943736,1.968,1.283,9.282,-0.046,-0.008,0.026,1758,0,0

1943744,1.970,1.262,9.306,-0.082,-0.022,0.025,1761,0,0

1943752,2.025,1.185,9.249,-0.035,-0.026,0.024,1762,0,0

1943760,2.021,1.238,9.287,0.066,-0.016,0.023,1758,0,0

1943768,2.004,1.336,9.246,0.076,-0.015,0.023,1761,0,0

1943776,2.004,1.377,9.227,0.037,-0.017,0.023,1762,0,0

1943785,2.009,1.408,9.213,0.030,-0.014,0.026,1760,0,0

1943793,2.011,1.463,9.182,0.059,-0.007,0.029,1761,0,0

1943801,2.040,1.549,9.177,0.073,-0.002,0.036,1761,0,0

1943809,2.085,1.547,9.165,0.067,-0.002,0.045,1758,0,0

1943817,2.116,1.520,9.215,0.068,-0.002,0.053,1761,0,0

1943825,2.140,1.501,9.220,0.059,-0.003,0.061,1761,0,0

1943833,2.148,1.477,9.213,0.023,-0.009,0.065,1761,0,0

1943842,2.143,1.408,9.208,-0.017,-0.016,0.065,1759,0,0

1943850,2.148,1.338,9.182,-0.032,-0.021,0.060,1761,0,0

1943858,2.155,1.314,9.124,-0.018,-0.023,0.051,1762,0,0

1943866,2.145,1.312,9.067,0.000,-0.022,0.043,1760,0,0

1943875,2.157,1.322,9.041,0.015,-0.018,0.039,1760,0,0

1943883,2.181,1.401,8.954,0.021,-0.012,0.036,1759,0,0

1943891,2.193,1.427,8.940,0.006,-0.006,0.036,1760,0,0

1943899,2.234,1.463,8.938,-0.035,0.002,0.039,1761,0,0

1943907,2.267,1.422,8.935,-0.071,0.011,0.042,1760,0,0

1943916,2.274,1.331,8.990,-0.086,0.021,0.043,1760,0,0

1943924,2.279,1.269,9.026,-0.078,0.031,0.041,1761,0,0

1943932,2.248,1.243,9.079,-0.059,0.039,0.034,1761,0,0

1943940,2.234,1.259,9.110,-0.037,0.044,0.024,1762,0,0

1943948,2.198,1.305,9.136,-0.025,0.047,0.016,1760,0,0

1943956,2.152,1.336,9.148,-0.023,0.050,0.011,1762,0,0

1943964,2.138,1.334,9.172,-0.027,0.048,0.007,1760,0,0

1943973,2.131,1.283,9.220,-0.028,0.046,0.004,1760,0,0

1943981,2.112,1.271,9.230,-0.019,0.039,0.002,1761,0,0

1943989,2.124,1.331,9.273,-0.006,0.036,-0.002,1759,0,0

1943997,2.162,1.386,9.261,0.006,0.034,-0.006,1761,0,0

1944005,2.172,1.444,9.270,0.007,0.035,-0.008,1760,0,0

1944013,2.140,1.535,9.270,-0.003,0.033,-0.007,1758,0,0

1944022,2.095,1.580,9.270,-0.038,0.026,-0.005,1763,0,0

1944030,2.083,1.561,9.354,-0.024,0.015,-0.002,1759,0,0

1944038,2.083,1.642,9.290,-0.036,0.005,0.003,1761,0,0

1944046,2.061,1.611,9.301,-0.095,0.005,0.011,1760,0,0

1944054,2.037,1.501,9.328,-0.104,0.006,0.016,1760,0,0

1944062,2.033,1.463,9.388,-0.059,-0.001,0.016,1761,0,0

1944070,2.085,1.508,9.309,-0.012,-0.007,0.014,1760,0,0

1944079,2.126,1.513,9.218,-0.001,0.003,0.017,1760,0,0

1944087,2.155,1.511,9.249,0.010,0.012,0.021,1761,0,0

1944095,2.172,1.480,9.244,0.029,0.012,0.020,1760,0,0

1944103,2.167,1.484,9.158,0.037,0.009,0.020,1759,0,0

1944111,2.172,1.504,9.072,0.015,0.017,0.021,1759,0,0

1944120,2.191,1.463,9.105,-0.015,0.028,0.019,1759,0,0

1944128,2.174,1.446,9.115,-0.013,0.033,0.018,1761,0,0

1944136,2.150,1.415,9.143,0.018,0.039,0.019,1759,0,0

1944144,2.140,1.427,9.093,0.055,0.045,0.020,1760,0,0

1944153,2.133,1.472,9.079,0.060,0.048,0.021,1760,0,0

1944161,2.119,1.513,9.052,0.040,0.049,0.019,1759,0,0

1944169,2.112,1.532,9.064,-0.006,0.044,0.017,1762,0,0

1944177,2.148,1.511,9.036,-0.038,0.041,0.017,1759,0,0

1944185,2.172,1.520,9.055,-0.035,0.050,0.017,1762,0,0

1944193,2.179,1.434,9.045,0.006,0.062,0.019,1760,0,0

1944202,2.188,1.372,8.997,0.050,0.076,0.020,1760,0,0

1944210,2.191,1.360,8.997,0.068,0.087,0.017,1761,0,0

1944218,2.176,1.343,9.033,0.047,0.093,0.008,1760,0,0

1944226,2.102,1.415,9.043,-0.017,0.095,-0.005,1759,0,0

1944234,2.014,1.396,9.048,-0.069,0.100,-0.018,1761,0,0

1944242,2.040,1.441,9.038,-0.068,0.114,-0.026,1760,0,0

1944250,2.071,1.403,9.088,0.006,0.136,-0.025,1761,0,0

1944258,2.143,1.358,9.146,0.139,0.164,-0.011,1762,0,0

1944266,2.105,1.458,9.158,0.245,0.199,0.001,1759,0,0

1944274,2.100,1.535,9.246,0.294,0.212,0.002,1760,0,0

1944282,2.100,1.642,9.280,0.234,0.196,-0.001,1760,0,0

1944290,2.045,1.659,9.328,0.136,0.167,-0.013,1759,0,0

1944299,2.037,1.736,9.445,0.104,0.126,-0.029,1761,0,0

1944307,2.133,1.858,9.361,-0.016,0.088,-0.034,1760,0,0

1944315,2.090,1.788,9.383,-0.081,0.077,-0.031,1760,0,0

1944323,2.071,1.791,9.426,-0.073,0.071,-0.022,1760,0,0

1944331,2.054,1.769,9.424,-0.026,0.064,-0.016,1762,0,0

1944339,2.049,1.788,9.380,0.000,0.051,-0.010,1762,0,0

1944347,2.057,1.781,9.330,-0.007,0.043,-0.009,1758,0,0

1944355,2.066,1.741,9.304,-0.015,0.040,-0.012,1761,0,0

1944364,2.033,1.810,9.292,-0.017,0.035,-0.014,1759,0,0

1944372,2.030,1.841,9.285,-0.017,0.026,-0.020,1759,0,0

1944380,2.028,1.867,9.210,-0.022,0.008,-0.027,1760,0,0

1944388,2.049,1.872,9.167,-0.030,-0.002,-0.030,1759,0,0

1944396,2.047,1.865,9.064,-0.027,-0.005,-0.031,1760,0,0

1944404,2.047,1.867,8.995,-0.015,0.001,-0.032,1760,0,0

1944412,2.095,1.731,8.921,0.058,0.019,-0.041,1760,0,0

1944420,2.069,1.973,8.856,0.146,0.047,-0.043,1760,0,0

1944428,2.061,2.088,8.796,0.091,0.051,-0.050,1762,0,0

1944436,2.100,2.172,8.758,0.024,0.043,-0.066,1763,0,0

1944444,2.179,2.164,8.672,-0.091,0.025,-0.082,1761,0,0

1944452,2.322,2.145,8.600,-0.097,0.005,-0.111,1760,0,0

1944460,2.473,2.239,8.440,-0.174,-0.022,-0.136,1762,0,0

1944469,2.643,2.260,8.401,-0.231,-0.044,-0.154,1760,0,0

1944477,2.844,2.267,8.373,-0.226,-0.055,-0.165,1761,0,0

1944485,3.017,2.380,8.325,-0.313,-0.050,-0.148,1760,0,0

1944494,3.184,2.253,8.416,-0.436,-0.029,-0.119,1760,0,0

1944502,3.282,2.145,8.569,-0.540,0.001,-0.078,1761,0,0

1944510,3.263,1.985,8.794,-0.630,0.048,-0.053,1761,0,0

1944519,3.074,1.695,9.199,-0.671,0.094,-0.038,1763,0,0

1944527,2.998,1.654,9.275,-0.687,0.119,-0.040,1766,0,0

1944535,2.658,1.437,9.618,-0.624,0.151,-0.059,1764,0,0

1944543,2.464,1.453,9.804,-0.530,0.154,-0.086,1762,0,0

1944551,2.332,1.542,9.969,-0.421,0.113,-0.106,1763,0,0

1944559,2.231,1.559,10.065,-0.281,0.068,-0.110,1762,0,0

1944568,2.227,1.791,10.101,-0.156,0.007,-0.069,1764,0,0

1944576,2.227,1.882,10.185,-0.268,-0.025,-0.019,1763,0,0

1944584,2.176,1.856,10.206,-0.434,-0.078,0.021,1763,0,0

1944592,2.081,1.506,10.338,-0.527,-0.113,0.064,1764,0,0

1944600,2.016,1.269,10.297,-0.491,-0.165,0.100,1765,0,0

1944608,1.990,0.900,10.206,-0.406,-0.191,0.132,1763,0,0

1944616,1.994,0.879,10.001,-0.267,-0.219,0.153,1766,0,0

1944624,1.879,0.759,9.957,-0.147,-0.195,0.162,1763,0,0

1944633,1.939,0.687,9.718,-0.058,-0.268,0.163,1763,0,0

1944641,2.037,0.716,9.692,-0.050,-0.297,0.166,1762,0,0

1944649,2.126,0.649,9.728,-0.040,-0.306,0.168,1764,0,0

1944657,2.131,0.417,9.809,-0.042,-0.293,0.172,1764,0,0

1944665,2.083,0.172,9.778,0.013,-0.277,0.177,1767,0,0

1944673,2.049,0.122,9.768,0.060,-0.284,0.184,1762,0,0

1944681,1.942,0.067,9.685,0.078,-0.264,0.184,1764,0,0

1944689,1.951,-0.007,9.562,0.076,-0.266,0.179,1764,0,0

1944697,1.992,-0.225,9.500,0.036,-0.266,0.182,1762,0,0

1944705,1.966,-0.378,9.498,0.085,-0.267,0.192,1763,0,0

1944714,1.877,-0.546,9.424,0.099,-0.246,0.195,1766,0,0

1944722,1.769,-0.704,9.294,0.116,-0.206,0.183,1766,0,0

1944730,1.697,-0.584,9.052,0.136,-0.132,0.120,1764,0,0

1944738,1.760,-0.278,8.770,0.134,-0.066,0.011,1761,0,0

1944746,1.887,0.208,8.593,0.085,0.014,-0.130,1763,0,0

1944754,2.265,0.596,8.384,-0.092,0.139,-0.258,1762,0,0

1944762,2.356,1.015,8.509,-0.227,0.254,-0.343,1764,0,0

1944770,2.411,1.389,8.775,-0.260,0.297,-0.381,1763,0,0

1944778,2.899,2.066,8.976,-0.213,0.299,-0.367,1766,0,0

1944786,2.780,2.495,8.859,-0.268,0.296,-0.332,1761,0,0

1944795,2.739,1.848,9.278,-0.422,0.287,-0.239,1763,0,0

1944803,2.449,1.652,9.670,-0.552,0.288,-0.126,1762,0,0

1944811,2.172,1.336,9.364,-0.523,0.275,-0.068,1763,0,0

1944819,2.009,1.190,9.436,-0.408,0.175,-0.101,1763,0,0

1944827,2.037,1.267,9.328,-0.290,0.092,-0.165,1763,0,0

1944835,2.035,1.396,9.270,-0.227,0.072,-0.226,1763,0,0

1944844,1.951,1.480,9.290,-0.171,0.073,-0.249,1763,0,0

1944852,1.798,1.475,9.270,-0.146,0.079,-0.234,1763,0,0

1944860,1.731,1.142,9.184,-0.158,0.076,-0.196,1763,0,0

1944868,1.705,1.199,8.973,0.399,0.046,-0.173,1763,0,0

1944876,1.726,1.173,8.686,0.345,-0.025,-0.196,1762,0,0

1944884,1.836,1.132,8.478,0.309,-0.032,-0.197,1765,0,0

1944892,1.721,1.398,8.162,0.463,-0.027,-0.191,1761,0,0

1944900,1.697,1.451,8.068,0.582,-0.189,-0.224,1761,0,0

1944908,1.891,1.796,7.891,0.603,-0.174,-0.216,1761,0,0

1944916,1.956,2.071,7.640,0.472,-0.128,-0.210,1765,0,0

1944924,2.016,2.112,7.776,0.380,-0.051,-0.189,1759,0,0

1944933,1.930,2.066,7.870,0.444,-0.071,-0.163,1763,0,0

1944941,1.966,2.045,7.997,0.465,-0.095,-0.117,1763,0,0

1944949,1.824,1.901,8.346,0.225,0.011,-0.063,1763,0,0

1944957,1.575,1.853,8.430,-0.119,0.107,-0.041,1762,0,0

1944965,1.302,1.346,8.947,-0.310,0.006,-0.046,1764,0,0

1944973,1.305,1.135,9.131,-0.305,-0.029,-0.060,1762,0,0

1944981,1.389,1.171,8.887,-0.249,-0.085,-0.086,1762,0,0

1944990,1.487,1.123,8.780,-0.249,-0.074,-0.102,1762,0,0

1944998,1.571,1.173,8.516,-0.344,-0.066,-0.109,1760,0,0

1945006,1.532,1.329,8.471,-0.492,-0.070,-0.112,1761,0,0

1945014,1.355,0.740,8.882,0.026,-0.047,-0.119,1764,0,0

1945022,1.513,1.240,8.569,0.013,-0.060,-0.144,1762,0,0

1945030,1.506,0.905,9.048,-0.037,0.001,-0.156,1764,0,0

1945038,1.389,0.900,9.395,0.079,0.078,-0.163,1762,0,0

1945046,1.326,0.893,9.649,0.118,0.147,-0.177,1762,0,0

1945054,1.243,0.802,10.029,0.232,0.220,-0.199,1763,0,0

1945063,1.211,0.864,10.283,0.447,0.257,-0.215,1763,0,0

1945071,1.314,1.104,10.477,0.616,0.296,-0.231,1762,0,0

1945079,1.508,1.384,10.585,0.750,0.347,-0.237,1762,0,0

1945087,1.705,1.729,10.688,0.836,0.371,-0.242,1762,0,0

1945095,1.870,2.064,10.889,0.921,0.375,-0.252,1763,0,0

1945104,1.894,2.346,10.910,1.017,0.369,-0.254,1763,0,0

1945112,1.664,2.579,10.891,1.107,0.332,-0.240,1767,0,0

1945120,1.334,2.662,10.788,1.201,0.217,-0.205,1764,0,0

1945128,1.149,2.581,10.551,1.256,0.019,-0.155,1762,0,0

1945136,0.486,2.093,9.998,1.394,-0.745,0.017,1764,0,0

1945144,1.013,2.516,9.960,1.498,-1.154,0.225,1762,0,0

1945152,1.899,2.717,8.861,1.352,-1.131,0.270,1762,0,0

1945160,1.937,2.816,8.411,0.765,-0.777,0.085,1762,0,0

1945168,2.222,2.538,8.205,0.440,-0.554,0.148,1764,0,0

1945177,2.241,2.667,7.851,0.087,-0.333,0.064,1762,0,0

1945185,2.191,1.932,8.310,0.075,-0.156,0.064,1762,0,0

1945193,2.143,2.078,8.114,0.064,0.013,-0.033,1761,0,0

1945201,2.349,2.109,8.076,0.185,0.141,-0.109,1762,0,0

1945209,2.349,1.863,8.590,0.326,0.256,-0.145,1761,0,0

1945218,2.298,2.241,8.382,0.329,0.383,-0.200,1763,0,0

1945226,2.186,2.318,8.918,0.349,0.448,-0.240,1761,0,0

1945234,2.073,2.746,8.923,0.412,0.466,-0.250,1761,0,0

1945242,1.970,3.160,8.993,0.447,0.426,-0.276,1764,0,0

1945250,1.769,3.321,9.184,0.476,0.349,-0.261,1761,0,0

1945259,1.697,3.409,9.096,0.478,0.250,-0.252,1761,0,0

1945267,1.772,3.357,9.088,0.508,0.136,-0.227,1763,0,0

1945275,1.820,3.450,9.072,0.565,0.036,-0.208,1764,0,0

1945283,1.985,3.598,8.952,0.574,-0.040,-0.197,1762,0,0

1945291,2.229,3.790,8.897,0.501,-0.021,-0.181,1761,0,0

1945299,2.260,3.948,8.832,0.384,-0.007,-0.155,1763,0,0

1945307,2.124,3.857,8.849,0.310,-0.009,-0.110,1762,0,0

1945316,2.035,3.764,8.744,0.286,-0.021,-0.064,1763,0,0

1945324,1.990,3.733,8.590,0.254,-0.042,-0.023,1758,0,0

1945332,2.059,3.570,8.562,0.163,-0.048,0.012,1762,0,0

1945340,2.186,3.445,8.418,0.197,-0.025,0.033,1762,0,0

1945348,2.279,3.431,8.265,0.252,0.011,0.047,1761,0,0

1945356,2.277,3.359,8.109,0.184,0.065,0.080,1760,0,0

1945364,2.195,3.306,8.270,0.256,0.106,0.106,1761,0,0

1945373,2.085,3.522,8.186,0.305,0.114,0.120,1762,0,0

1945381,2.047,3.737,8.258,0.292,0.116,0.138,1761,0,0

1945389,1.990,3.814,8.301,0.254,0.135,0.175,1761,0,0

1945397,1.908,3.900,8.543,0.203,0.151,0.223,1762,0,0

1945405,1.949,3.644,8.645,0.161,0.167,0.253,1762,0,0

1945413,1.973,3.642,8.720,0.141,0.176,0.271,1762,0,0

1945421,2.030,3.481,8.770,0.146,0.185,0.272,1763,0,0

1945429,2.100,3.306,8.758,0.198,0.200,0.245,1760,0,0

1945437,2.102,3.203,8.748,0.257,0.232,0.197,1762,0,0

1945446,2.054,3.134,8.715,0.321,0.255,0.147,1761,0,0

1945454,2.006,3.323,8.638,0.411,0.250,0.101,1759,0,0

1945462,1.966,3.589,8.550,0.496,0.222,0.054,1762,0,0

1945470,1.867,3.654,8.449,0.614,0.172,0.077,1762,0,0

1945478,1.798,3.821,8.428,0.655,0.141,0.053,1763,0,0

1945486,1.865,4.116,8.296,0.634,0.114,0.060,1762,0,0

1945494,1.884,4.171,8.432,0.563,0.115,0.080,1761,0,0

1945502,1.961,4.096,8.461,0.530,0.108,0.094,1761,0,0

1945510,1.963,4.159,8.559,0.512,0.097,0.097,1763,0,0

