1928207,1.142,0.010,9.318,-0.047,0.002,-0.039,1803,0,0
1945518,1.958,4.089,8.641,0.512,0.092,0.110,1763,0,0

1945527,1.999,4.106,8.590,0.541,0.086,0.102,1760,0,0

1945535,1.997,4.199,8.574,0.573,0.074,0.073,1761,0,0

1945543,1.997,4.274,8.519,0.569,0.052,0.040,1762,0,0

1945551,1.963,4.415,8.442,0.567,0.039,0.010,1760,0,0

1945559,1.949,4.446,8.411,0.566,0.017,-0.005,1763,0,0

1945567,1.925,4.515,8.478,0.576,0.021,0.003,1761,0,0

1945576,2.085,4.348,8.368,0.627,0.089,0.060,1761,0,0

1945584,2.179,4.197,8.461,0.689,0.317,0.149,1761,0,0

1945592,1.973,4.013,8.423,0.693,0.450,0.220,1760,0,0

1945600,2.047,3.986,8.406,0.722,0.490,0.252,1761,0,0

1945608,1.683,3.850,8.310,0.761,0.269,0.224,1761,0,0

1945616,1.805,3.867,8.279,0.911,0.009,0.197,1758,0,0

1945624,1.997,4.180,7.992,0.967,-0.024,0.143,1758,0,0

1945633,2.193,4.458,8.011,0.940,0.054,0.088,1760,0,0

1945641,1.946,4.640,7.908,0.864,0.083,0.039,1760,0,0

1945649,2.006,4.736,7.752,0.808,0.045,0.003,1762,0,0

1945657,2.136,4.906,7.738,0.754,0.073,-0.017,1761,0,0

1945665,1.963,4.958,7.652,0.708,0.143,-0.023,1761,0,0

1945673,1.927,4.994,7.585,0.670,0.137,-0.026,1761,0,0

1945681,1.932,5.138,7.594,0.642,0.109,-0.018,1760,0,0

1945690,1.851,5.191,7.582,0.600,0.131,-0.009,1759,0,0

1945698,1.674,5.210,7.740,0.581,0.135,0.005,1762,0,0

1945706,1.542,5.255,7.961,0.603,0.110,0.037,1761,0,0

1945714,1.578,5.504,7.961,0.677,0.094,0.063,1761,0,0

1945722,1.535,5.641,8.107,0.743,0.068,0.086,1760,0,0

1945730,1.516,5.753,8.164,0.829,0.054,0.111,1761,0,0

1945738,1.539,5.895,8.078,0.929,0.027,0.130,1762,0,0

1945747,1.592,5.978,7.884,1.026,0.008,0.135,1760,0,0

1945755,1.611,5.930,7.611,1.107,-0.005,0.127,1760,0,0

1945763,1.674,5.928,7.379,1.180,0.001,0.117,1762,0,0

1945771,1.753,5.859,7.123,1.255,0.035,0.098,1761,0,0

1945779,1.832,5.854,7.001,1.318,0.075,0.077,1759,0,0

1945788,1.784,5.859,6.962,1.381,0.124,0.053,1760,0,0

1945796,1.788,5.890,6.905,1.429,0.156,0.051,1760,0,0

1945804,1.772,6.017,6.790,1.463,0.178,0.055,1760,0,0

1945812,1.781,6.158,6.744,1.483,0.197,0.056,1762,0,0

1945820,1.786,6.237,6.661,1.485,0.215,0.053,1761,0,0

1945828,1.733,6.268,6.457,1.467,0.237,0.034,1760,0,0

1945837,1.614,6.565,6.567,1.392,0.238,0.010,1761,0,0

1945845,1.494,6.299,6.613,1.288,0.234,-0.032,1763,0,0

1945853,1.391,6.302,6.644,1.321,0.190,-0.044,1761,0,0

1945861,1.288,6.381,6.620,1.346,0.154,-0.054,1761,0,0

1945869,1.334,6.500,6.548,1.336,0.102,-0.048,1763,0,0

1945877,1.434,6.737,6.488,1.313,0.043,-0.034,1764,0,0

1945885,2.057,6.792,6.385,1.322,0.129,0.063,1762,0,0

1945893,1.559,7.240,6.402,1.193,0.326,0.063,1762,0,0

1945901,1.829,7.274,6.074,1.047,0.128,0.068,1761,0,0

1945910,2.188,6.876,6.290,1.014,0.116,0.153,1762,0,0

1945918,2.037,7.101,5.981,0.949,0.204,0.195,1762,0,0

1945926,1.997,6.747,5.835,0.945,0.208,0.147,1761,0,0

1945934,2.037,6.452,5.799,0.946,0.191,0.111,1761,0,0

1945942,2.088,6.376,5.878,1.034,0.224,0.104,1758,0,0

1945950,1.927,6.594,5.832,1.074,0.260,0.040,1761,0,0

1945959,1.915,6.970,5.796,1.001,0.226,0.048,1761,0,0

1945967,1.587,7.372,5.895,0.863,0.058,0.011,1761,0,0

1945975,1.616,7.685,6.072,0.707,-0.077,-0.044,1763,0,0

1945983,1.554,7.671,6.127,0.647,0.033,-0.014,1762,0,0

1945991,1.358,7.479,6.005,0.588,0.089,0.041,1761,0,0

1945999,1.887,7.269,5.926,0.541,0.041,0.065,1761,0,0

1946008,1.832,6.191,5.387,0.447,-0.657,0.044,1763,0,0

1946016,2.746,6.728,5.825,0.679,-0.601,0.149,1762,0,0

1946024,2.540,7.005,6.127,0.835,0.130,0.064,1760,0,0

1946032,1.906,7.235,5.590,0.923,0.179,0.088,1761,0,0

1946040,1.932,7.262,5.365,0.980,-0.062,0.080,1764,0,0

1946048,2.176,7.389,5.124,0.987,-0.106,0.064,1762,0,0

1946057,2.061,7.669,5.035,0.973,0.066,0.044,1762,0,0

1946065,1.786,7.882,4.966,0.919,0.046,0.063,1763,0,0

1946073,1.738,7.882,4.798,0.853,-0.031,0.084,1761,0,0

1946081,1.738,7.973,4.762,0.789,-0.014,0.092,1763,0,0

1946089,1.669,8.045,4.733,0.709,0.008,0.098,1763,0,0

1946097,1.604,7.956,4.640,0.635,-0.013,0.098,1763,0,0

1946105,1.597,7.901,4.563,0.577,-0.027,0.086,1761,0,0

1946114,1.568,7.913,4.535,0.524,-0.027,0.080,1761,0,0

1946122,1.590,7.942,4.424,0.437,-0.039,0.070,1759,0,0

1946130,1.630,7.982,4.317,0.408,-0.056,0.062,1763,0,0

1946138,1.650,8.131,4.307,0.369,-0.078,0.054,1761,0,0

1946146,1.709,8.186,4.187,0.258,-0.075,0.044,1761,0,0

1946154,1.688,8.238,4.080,0.189,-0.076,0.043,1761,0,0

1946162,1.647,8.270,4.096,0.115,-0.082,0.043,1763,0,0

1946170,1.664,8.167,4.106,0.040,-0.078,0.052,1761,0,0

1946178,1.856,8.452,4.034,-0.006,-0.101,0.058,1762,0,0

1946186,1.863,8.377,3.991,-0.076,-0.124,0.062,1761,0,0

1946194,1.827,8.265,4.003,-0.119,-0.131,0.084,1760,0,0

1946203,1.848,8.265,3.934,-0.123,-0.149,0.118,1761,0,0

1946211,1.951,8.356,3.903,-0.118,-0.143,0.166,1763,0,0

1946219,2.037,8.516,3.831,-0.138,-0.113,0.203,1759,0,0

1946227,2.071,8.612,3.766,-0.200,-0.082,0.226,1762,0,0

1946235,2.037,8.519,3.745,-0.280,-0.046,0.237,1760,0,0

1946243,2.054,8.502,3.749,-0.341,-0.017,0.245,1758,0,0

1946251,2.097,8.461,3.776,-0.423,0.011,0.240,1759,0,0

1946259,2.081,8.315,3.898,-0.495,0.039,0.228,1759,0,0

1946268,2.081,8.210,4.056,-0.531,0.050,0.219,1760,0,0

1946276,2.061,8.116,4.204,-0.539,0.046,0.211,1760,0,0

1946284,2.014,7.999,4.377,-0.532,0.037,0.205,1759,0,0

1946292,2.006,7.961,4.386,-0.526,0.031,0.203,1758,0,0

1946300,2.061,8.001,4.463,-0.534,0.026,0.202,1758,0,0

1946308,2.097,8.085,4.578,-0.541,0.024,0.198,1759,0,0

1946316,2.160,8.138,4.726,-0.555,0.019,0.197,1759,0,0

1946325,2.176,8.191,4.800,-0.573,0.027,0.202,1760,0,0

1946333,2.148,8.174,4.796,-0.602,0.042,0.211,1756,0,0

1946341,2.107,8.114,4.889,-0.625,0.053,0.222,1757,0,0

1946349,2.049,8.066,5.076,-0.627,0.039,0.243,1759,0,0

1946357,2.035,7.887,5.248,-0.604,0.006,0.267,1758,0,0

1946365,2.045,7.726,5.361,-0.559,-0.030,0.297,1758,0,0

1946374,2.069,7.580,5.442,-0.510,-0.058,0.322,1759,0,0

1946382,2.124,7.424,5.476,-0.442,-0.077,0.339,1758,0,0

1946390,2.164,7.350,5.569,-0.400,-0.093,0.333,1754,0,0

1946398,2.248,7.333,5.535,-0.362,-0.090,0.312,1753,0,0

1946406,2.260,7.307,5.547,-0.343,-0.079,0.280,1753,0,0

1946414,2.298,7.343,5.550,-0.327,-0.072,0.244,1753,0,0

1946423,2.277,7.405,5.576,-0.333,-0.066,0.211,1753,0,0

1946431,2.251,7.360,5.543,-0.353,-0.072,0.189,1751,0,0

1946439,2.219,7.331,5.578,-0.378,-0.087,0.181,1752,0,0

1946447,2.253,7.312,5.624,-0.384,-0.112,0.188,1750,0,0

1946456,2.327,7.345,5.722,-0.369,-0.146,0.199,1749,0,0

1946464,2.375,7.333,5.729,-0.337,-0.173,0.214,1748,0,0

1946472,2.418,7.331,5.691,-0.298,-0.192,0.233,1747,0,0

1946480,2.461,7.345,5.662,-0.256,-0.212,0.249,1748,0,0

1946488,2.528,7.281,5.581,-0.218,-0.223,0.260,1746,0,0

1946496,2.593,7.264,5.485,-0.193,-0.224,0.264,1745,0,0

1946504,2.780,7.379,5.351,-0.173,-0.214,0.252,1744,0,0

1946512,2.825,7.422,5.239,-0.187,-0.196,0.223,1743,0,0

1946520,2.691,7.269,5.174,-0.215,-0.165,0.194,1744,0,0

1946528,2.667,7.228,5.176,-0.226,-0.134,0.172,1743,0,0

1946537,2.696,7.319,5.207,-0.228,-0.132,0.149,1742,0,0

1946545,2.636,7.293,5.195,-0.255,-0.128,0.129,1745,0,0

1946553,2.533,7.240,5.215,-0.292,-0.125,0.121,1742,0,0

1946561,2.591,7.312,5.277,-0.310,-0.141,0.121,1742,0,0

1946569,2.634,7.348,5.399,-0.329,-0.157,0.119,1742,0,0

1946578,2.658,7.312,5.442,-0.345,-0.163,0.123,1741,0,0

1946586,2.737,7.324,5.464,-0.347,-0.158,0.130,1738,0,0

1946594,2.808,7.341,5.471,-0.343,-0.148,0.133,1739,0,0

1946602,2.828,7.278,5.464,-0.329,-0.127,0.131,1738,0,0

1946610,2.861,7.293,5.495,-0.314,-0.114,0.126,1737,0,0

1946618,2.902,7.288,5.557,-0.299,-0.106,0.118,1736,0,0

1946626,2.880,7.216,5.555,-0.284,-0.099,0.110,1735,0,0

1946634,2.887,7.175,5.590,-0.260,-0.090,0.106,1732,0,0

1946642,2.885,7.180,5.631,-0.243,-0.092,0.099,1734,0,0

1946651,2.883,7.061,5.631,-0.236,-0.089,0.088,1733,0,0

1946659,2.899,7.008,5.629,-0.229,-0.092,0.075,1733,0,0

1946667,2.974,7.003,5.657,-0.218,-0.097,0.061,1734,0,0

1946675,2.995,6.986,5.662,-0.203,-0.096,0.043,1731,0,0

1946683,3.043,6.970,5.610,-0.172,-0.086,0.030,1732,0,0

1946691,3.091,7.051,5.626,-0.153,-0.079,0.015,1733,0,0

1946699,3.112,7.017,5.657,-0.176,-0.058,-0.001,1735,0,0

1946707,3.089,6.998,5.578,-0.172,-0.051,-0.014,1731,0,0

1946716,3.127,7.022,5.624,-0.156,-0.050,-0.023,1728,0,0

1946724,3.105,7.032,5.631,-0.136,-0.042,-0.033,1729,0,0

1946732,3.100,6.989,5.574,-0.135,-0.031,-0.041,1728,0,0

1946740,3.069,7.029,5.571,-0.128,-0.023,-0.044,1729,0,0

1946748,3.069,7.089,5.564,-0.120,-0.024,-0.049,1729,0,0

1946756,3.014,7.084,5.468,-0.111,-0.021,-0.052,1727,0,0

1946764,2.995,7.108,5.432,-0.107,-0.018,-0.051,1728,0,0

1946772,3.057,7.163,5.440,-0.105,-0.018,-0.049,1730,0,0

1946781,3.072,7.223,5.440,-0.105,-0.013,-0.047,1727,0,0

1946789,3.033,7.221,5.387,-0.114,-0.004,-0.047,1728,0,0

1946797,3.038,7.254,5.401,-0.128,0.003,-0.045,1725,0,0

1946805,3.043,7.264,5.413,-0.145,0.009,-0.045,1726,0,0

1946814,3.024,7.238,5.387,-0.155,0.021,-0.043,1725,0,0

1946822,3.000,7.269,5.397,-0.164,0.028,-0.040,1727,0,0

1946830,2.974,7.274,5.447,-0.175,0.032,-0.037,1726,0,0

1946838,2.950,7.247,5.428,-0.187,0.038,-0.032,1722,0,0

1946846,2.926,7.238,5.425,-0.199,0.046,-0.027,1724,0,0

1946854,2.923,7.228,5.459,-0.209,0.050,-0.024,1724,0,0

1946862,2.914,7.195,5.476,-0.225,0.056,-0.022,1723,0,0

1946870,2.883,7.168,5.535,-0.240,0.063,-0.019,1722,0,0

1946878,2.871,7.137,5.535,-0.250,0.065,-0.015,1722,0,0

1946886,2.844,7.108,5.590,-0.255,0.067,-0.011,1720,0,0

1946895,2.828,7.101,5.660,-0.260,0.069,-0.004,1721,0,0

1946903,2.854,7.082,5.725,-0.264,0.066,0.003,1720,0,0

1946911,2.840,7.049,5.760,-0.257,0.067,0.014,1719,0,0

1946919,2.849,7.027,5.792,-0.247,0.069,0.023,1720,0,0

1946927,2.871,7.008,5.866,-0.243,0.070,0.028,1720,0,0

1946936,2.871,6.953,5.854,-0.245,0.071,0.031,1723,0,0

1946944,2.854,6.910,5.847,-0.248,0.070,0.030,1720,0,0

1946952,2.871,6.871,5.863,-0.244,0.068,0.029,1719,0,0

1946960,2.895,6.862,5.883,-0.240,0.062,0.028,1718,0,0

1946969,2.890,6.840,5.902,-0.232,0.057,0.026,1718,0,0

1946977,2.892,6.835,5.933,-0.224,0.050,0.025,1719,0,0

1946985,2.880,6.816,5.974,-0.212,0.046,0.023,1716,0,0

1946993,2.899,6.795,5.976,-0.200,0.041,0.018,1716,0,0

1947001,2.873,6.761,5.974,-0.190,0.039,0.014,1718,0,0

1947009,2.863,6.749,6.000,-0.182,0.038,0.004,1717,0,0

1947017,2.849,6.728,5.990,-0.173,0.036,-0.005,1715,0,0

1947025,2.840,6.704,6.012,-0.161,0.034,-0.013,1716,0,0

1947034,2.840,6.747,6.007,-0.148,0.031,-0.017,1716,0,0

1947042,2.832,6.790,6.045,-0.135,0.028,-0.020,1717,0,0

1947050,2.811,6.828,6.038,-0.127,0.022,-0.026,1716,0,0

1947058,2.799,6.845,6.024,-0.120,0.010,-0.029,1715,0,0

1947066,2.825,6.831,6.002,-0.111,-0.002,-0.031,1714,0,0

1947074,2.854,6.847,6.002,-0.102,-0.011,-0.033,1715,0,0

1947082,2.890,6.823,5.942,-0.095,-0.016,-0.037,1716,0,0

1947090,2.902,6.821,5.928,-0.092,-0.018,-0.040,1715,0,0

1947099,2.887,6.821,5.909,-0.091,-0.015,-0.045,1714,0,0

1947107,2.904,6.828,5.887,-0.090,-0.011,-0.047,1715,0,0

1947115,2.916,6.840,5.866,-0.088,-0.006,-0.047,1713,0,0

1947123,2.904,6.838,5.856,-0.086,-0.003,-0.049,1715,0,0

1947131,2.868,6.867,5.890,-0.088,-0.001,-0.050,1713,0,0

1947139,2.842,6.898,5.866,-0.094,-0.000,-0.051,1714,0,0

1947147,2.823,6.907,5.902,-0.098,-0.003,-0.051,1713,0,0

1947155,2.830,6.919,5.904,-0.101,-0.007,-0.049,1713,0,0

1947163,2.837,6.891,5.873,-0.101,-0.009,-0.046,1715,0,0

1947172,2.847,6.907,5.861,-0.098,-0.007,-0.043,1712,0,0

1947180,2.828,6.881,5.866,-0.095,-0.005,-0.040,1713,0,0

1947188,2.818,6.893,5.902,-0.096,-0.002,-0.037,1714,0,0

1947196,2.871,6.922,5.921,-0.101,-0.004,-0.035,1712,0,0

1947204,2.866,6.917,5.906,-0.107,-0.004,-0.034,1712,0,0

1947213,2.885,6.876,5.899,-0.108,-0.002,-0.033,1712,0,0

1947221,2.868,6.879,5.899,-0.106,0.001,-0.033,1712,0,0

1947229,2.885,6.874,5.880,-0.100,0.002,-0.030,1714,0,0

1947237,2.880,6.864,5.847,-0.096,0.005,-0.027,1711,0,0

1947245,2.892,6.855,5.847,-0.098,0.009,-0.024,1711,0,0

1947253,2.909,6.852,5.887,-0.101,0.009,-0.023,1712,0,0

1947261,2.904,6.840,5.871,-0.100,0.013,-0.021,1711,0,0

1947270,2.907,6.835,5.878,-0.096,0.019,-0.019,1712,0,0

1947278,2.887,6.855,5.887,-0.095,0.023,-0.018,1711,0,0

1947286,2.866,6.864,5.909,-0.095,0.024,-0.017,1711,0,0

1947294,2.854,6.864,5.942,-0.097,0.026,-0.017,1711,0,0

1947302,2.837,6.859,5.940,-0.102,0.025,-0.016,1711,0,0

1947310,2.849,6.862,5.940,-0.102,0.023,-0.017,1709,0,0

1947318,2.856,6.845,5.954,-0.103,0.026,-0.018,1711,0,0

1947326,2.818,6.835,5.923,-0.104,0.029,-0.019,1709,0,0

1947335,2.818,6.816,5.918,-0.103,0.029,-0.019,1710,0,0

1947343,2.830,6.833,5.950,-0.100,0.030,-0.018,1708,0,0

1947351,2.837,6.838,5.947,-0.096,0.033,-0.017,1710,0,0

1947359,2.835,6.821,5.978,-0.096,0.035,-0.015,1710,0,0

1947367,2.828,6.828,5.978,-0.096,0.037,-0.014,1709,0,0

1947375,2.792,6.831,5.962,-0.093,0.036,-0.013,1709,0,0

1947383,2.775,6.826,5.997,-0.094,0.034,-0.010,1709,0,0

1947391,2.787,6.828,6.029,-0.098,0.027,-0.008,1710,0,0

1947400,2.818,6.807,6.031,-0.099,0.026,-0.007,1708,0,0

1947408,2.823,6.788,6.024,-0.099,0.026,-0.006,1707,0,0

1947416,2.837,6.761,6.005,-0.094,0.025,-0.006,1709,0,0

1947424,2.842,6.790,6.007,-0.087,0.027,-0.007,1708,0,0

1947432,2.811,6.768,6.026,-0.088,0.030,-0.010,1708,0,0

1947440,2.799,6.771,6.038,-0.094,0.026,-0.013,1709,0,0

1947449,2.787,6.785,6.045,-0.098,0.021,-0.017,1708,0,0

1947457,2.794,6.759,6.048,-0.094,0.013,-0.020,1707,0,0

1947465,2.789,6.754,6.050,-0.087,0.009,-0.021,1709,0,0

1947473,2.787,6.761,6.060,-0.080,0.005,-0.021,1708,0,0

1947481,2.799,6.773,6.048,-0.074,0.005,-0.019,1708,0,0

1947489,2.811,6.780,6.074,-0.071,0.005,-0.020,1707,0,0

1947497,2.816,6.778,6.053,-0.071,0.005,-0.022,1709,0,0

1947505,2.811,6.766,6.021,-0.071,0.007,-0.026,1710,0,0

1947513,2.789,6.759,6.026,-0.067,0.007,-0.027,1709,0,0

1947521,2.792,6.797,6.036,-0.060,0.005,-0.027,1709,0,0

1947530,2.818,6.802,6.007,-0.051,0.002,-0.026,1709,0,0

1947538,2.835,6.823,5.986,-0.043,0.002,-0.023,1709,0,0

1947546,2.861,6.835,5.974,-0.039,0.002,-0.022,1709,0,0

1947554,2.875,6.835,5.957,-0.035,0.003,-0.019,1708,0,0

1947562,2.873,6.838,5.942,-0.038,0.003,-0.019,1708,0,0

1947570,2.885,6.833,5.909,-0.040,0.002,-0.020,1708,0,0

1947578,2.892,6.831,5.878,-0.046,0.004,-0.022,1707,0,0

1947587,2.897,6.852,5.866,-0.052,0.006,-0.022,1708,0,0

1947595,2.883,6.859,5.887,-0.054,0.009,-0.021,1709,0,0

1947603,2.890,6.871,5.883,-0.054,0.014,-0.019,1708,0,0

1947611,2.871,6.871,5.880,-0.050,0.020,-0.014,1707,0,0

1947619,2.847,6.886,5.890,-0.051,0.029,-0.009,1707,0,0

1947627,2.830,6.902,5.902,-0.058,0.033,-0.005,1705,0,0

1947635,2.816,6.879,5.928,-0.068,0.033,-0.002,1707,0,0

1947643,2.816,6.857,5.935,-0.075,0.036,0.002,1706,0,0

1947652,2.816,6.847,5.940,-0.078,0.038,0.003,1707,0,0

1947660,2.799,6.828,5.988,-0.080,0.039,0.006,1706,0,0

1947668,2.784,6.831,5.969,-0.083,0.041,0.008,1707,0,0

1947676,2.782,6.814,5.957,-0.085,0.044,0.010,1706,0,0

1947684,2.761,6.797,5.966,-0.086,0.046,0.009,1707,0,0

1947692,2.761,6.804,5.988,-0.085,0.046,0.011,1705,0,0

1947700,2.775,6.814,6.002,-0.084,0.044,0.011,1705,0,0

1947708,2.749,6.821,6.014,-0.087,0.041,0.008,1707,0,0

1947717,2.741,6.792,6.048,-0.092,0.037,0.007,1706,0,0

1947725,2.744,6.749,6.053,-0.088,0.031,0.005,1708,0,0

1947733,2.792,6.792,6.105,-0.078,0.025,0.006,1707,0,0

1947741,2.808,6.812,6.072,-0.077,0.029,0.003,1706,0,0

1947749,2.729,6.713,6.031,-0.077,0.031,-0.001,1706,0,0

1947757,2.744,6.735,6.117,-0.068,0.021,0.001,1707,0,0

1947765,2.777,6.785,6.132,-0.069,0.014,-0.001,1707,0,0

1947774,2.746,6.721,6.067,-0.071,0.015,-0.007,1708,0,0

1947782,2.770,6.704,6.062,-0.066,0.005,-0.009,1706,0,0

1947790,2.823,6.737,6.057,-0.055,0.002,-0.009,1708,0,0

1947798,2.794,6.711,6.053,-0.046,0.007,-0.009,1706,0,0

1947806,2.770,6.742,6.045,-0.037,0.002,-0.008,1708,0,0

1947814,2.777,6.790,6.053,-0.033,-0.002,-0.007,1705,0,0

1947822,2.770,6.792,6.062,-0.038,-0.001,-0.010,1705,0,0
