143727,1.551,9.208,-2.756,-0.055,0.010,-0.006,1718,0,0

143747,1.592,9.230,-2.782,-0.059,0.011,-0.002,1718,0,0

143767,1.618,9.201,-2.796,-0.077,0.013,-0.006,1718,0,0

143787,1.616,9.177,-2.725,-0.076,0.016,-0.006,1718,0,0

143807,1.595,9.151,-2.693,-0.062,0.015,-0.005,1718,0,0

143827,1.583,9.155,-2.708,-0.056,0.010,-0.009,1719,0,0

143847,1.583,9.218,-2.737,-0.051,0.006,-0.010,1719,0,0

143867,1.592,9.218,-2.780,-0.060,0.009,-0.009,1717,0,0

143887,1.595,9.218,-2.770,-0.067,0.013,-0.004,1718,0,0

143907,1.597,9.172,-2.705,-0.068,0.014,-0.006,1718,0,0

143927,1.611,9.175,-2.732,-0.058,0.006,-0.009,1719,0,0

143947,1.614,9.175,-2.727,-0.056,0.005,-0.015,1717,0,0

143967,1.595,9.225,-2.765,-0.057,0.006,-0.011,1717,0,0

143987,1.587,9.191,-2.729,-0.062,0.013,-0.007,1718,0,0

144007,1.602,9.187,-2.705,-0.066,0.011,-0.007,1717,0,0

144027,1.592,9.175,-2.713,-0.060,0.011,-0.010,1717,0,0

144047,1.575,9.208,-2.734,-0.049,0.009,-0.010,1718,0,0

144067,1.609,9.201,-2.739,-0.054,0.009,-0.009,1717,0,0

144087,1.611,9.182,-2.741,-0.062,0.011,-0.009,1718,0,0

144107,1.609,9.196,-2.713,-0.068,0.012,-0.009,1718,0,0

144127,1.578,9.184,-2.693,-0.065,0.011,-0.009,1717,0,0

144147,1.592,9.165,-2.749,-0.057,0.009,-0.009,1718,0,0

144167,1.566,9.208,-2.782,-0.052,0.009,-0.008,1718,0,0

144187,1.571,9.194,-2.789,-0.056,0.012,-0.006,1718,0,0

144207,1.585,9.220,-2.763,-0.067,0.011,-0.010,1717,0,0

144227,1.626,9.189,-2.717,-0.067,0.011,-0.006,1718,0,0

144247,1.604,9.196,-2.710,-0.064,0.011,-0.006,1718,0,0

144267,1.604,9.191,-2.725,-0.056,0.011,-0.004,1718,0,0

144287,1.587,9.167,-2.739,-0.057,0.011,-0.007,1717,0,0

144307,1.604,9.179,-2.765,-0.065,0.009,-0.011,1718,0,0

144327,1.583,9.210,-2.720,-0.064,0.011,-0.010,1717,0,0

144347,1.604,9.206,-2.722,-0.064,0.010,-0.010,1718,0,0

144367,1.602,9.206,-2.729,-0.058,0.011,-0.006,1718,0,0

144387,1.595,9.153,-2.727,-0.057,0.012,-0.009,1717,0,0

144407,1.583,9.199,-2.739,-0.055,0.009,-0.009,1717,0,0

144427,1.573,9.187,-2.799,-0.059,0.009,-0.012,1717,0,0

144447,1.590,9.215,-2.772,-0.064,0.011,-0.006,1717,0,0

144467,1.597,9.182,-2.741,-0.068,0.015,-0.005,1716,0,0

144487,1.611,9.194,-2.720,-0.067,0.015,-0.004,1718,0,0

144507,1.609,9.165,-2.696,-0.056,0.013,-0.008,1718,0,0

144527,1.597,9.184,-2.715,-0.049,0.008,-0.011,1717,0,0

144547,1.609,9.199,-2.765,-0.050,0.007,-0.010,1718,0,0

144567,1.616,9.206,-2.794,-0.064,0.010,-0.010,1717,0,0

144587,1.590,9.182,-2.758,-0.071,0.012,-0.008,1718,0,0

144607,1.535,9.189,-2.729,-0.065,0.011,-0.009,1718,0,0

144627,1.561,9.182,-2.727,-0.056,0.008,-0.007,1718,0,0

144647,1.585,9.213,-2.746,-0.059,0.009,-0.006,1717,0,0

144667,1.604,9.210,-2.739,-0.069,0.012,-0.008,1718,0,0

144687,1.611,9.187,-2.703,-0.068,0.008,-0.010,1718,0,0

144707,1.618,9.177,-2.744,-0.059,0.007,-0.011,1719,0,0

144727,1.602,9.191,-2.777,-0.050,0.010,-0.006,1718,0,0

144747,1.595,9.194,-2.763,-0.059,0.010,-0.009,1718,0,0

144767,1.583,9.187,-2.749,-0.059,0.009,-0.010,1717,0,0

144787,1.561,9.172,-2.751,-0.060,0.010,-0.013,1718,0,0

144807,1.583,9.196,-2.741,-0.055,0.007,-0.009,1718,0,0

144827,1.597,9.184,-2.758,-0.052,0.010,-0.007,1717,0,0

144847,1.587,9.206,-2.751,-0.056,0.009,-0.005,1719,0,0

144867,1.575,9.199,-2.746,-0.064,0.010,-0.004,1718,0,0

144887,1.585,9.194,-2.756,-0.074,0.013,-0.004,1718,0,0

144907,1.587,9.184,-2.720,-0.078,0.014,-0.006,1718,0,0

144927,1.604,9.187,-2.727,-0.076,0.012,-0.008,1718,0,0

144947,1.578,9.175,-2.722,-0.061,0.011,-0.005,1719,0,0

144967,1.590,9.187,-2.751,-0.051,0.009,-0.007,1718,0,0

144987,1.585,9.208,-2.765,-0.053,0.008,-0.006,1717,0,0

145007,1.578,9.218,-2.787,-0.061,0.010,-0.005,1718,0,0

145027,1.623,9.189,-2.746,-0.066,0.013,-0.003,1721,0,0

145047,1.599,9.134,-2.696,-0.063,0.015,-0.005,1718,0,0

145067,1.580,9.163,-2.727,-0.055,0.008,-0.009,1719,0,0

145087,1.595,9.203,-2.787,-0.052,0.008,-0.009,1718,0,0

145107,1.621,9.206,-2.775,-0.065,0.012,-0.008,1718,0,0

145127,1.607,9.177,-2.744,-0.073,0.016,-0.006,1718,0,0

145147,1.571,9.182,-2.722,-0.072,0.015,-0.009,1719,0,0

145167,1.544,9.182,-2.737,-0.055,0.009,-0.007,1717,0,0

145187,1.554,9.237,-2.772,-0.056,0.007,-0.007,1718,0,0

145207,1.563,9.239,-2.784,-0.072,0.011,0.001,1718,0,0

145227,1.568,9.203,-2.744,-0.086,0.017,0.003,1718,0,0

145247,1.595,9.167,-2.710,-0.082,0.012,0.002,1718,0,0

145267,1.626,9.141,-2.713,-0.065,0.006,-0.006,1718,0,0

145287,1.630,9.175,-2.710,-0.060,0.003,-0.011,1719,0,0

145307,1.640,9.177,-2.758,-0.057,0.008,-0.008,1719,0,0

145327,1.595,9.184,-2.749,-0.061,0.010,-0.011,1719,0,0

145347,1.597,9.177,-2.763,-0.054,0.009,-0.014,1719,0,0

145367,1.621,9.179,-2.758,-0.053,0.011,-0.011,1717,0,0

145387,1.575,9.208,-2.739,-0.052,0.013,-0.011,1719,0,0

145407,1.578,9.199,-2.717,-0.057,0.012,-0.011,1718,0,0

145427,1.551,9.225,-2.751,-0.059,0.009,-0.008,1718,0,0

145447,1.575,9.234,-2.772,-0.063,0.010,0.000,1719,0,0

145467,1.573,9.187,-2.734,-0.075,0.013,0.003,1719,0,0

145487,1.583,9.172,-2.751,-0.078,0.012,-0.001,1719,0,0

145507,1.561,9.163,-2.713,-0.069,0.010,-0.003,1718,0,0

145527,1.585,9.194,-2.705,-0.064,0.007,-0.005,1718,0,0

145547,1.628,9.177,-2.710,-0.062,0.009,-0.002,1719,0,0

145567,1.671,9.129,-2.722,-0.062,0.011,-0.005,1719,0,0

145587,1.669,9.131,-2.720,-0.064,0.009,-0.015,1719,0,0

145607,1.638,9.182,-2.710,-0.052,0.010,-0.018,1719,0,0

145627,1.580,9.227,-2.737,-0.046,0.014,-0.015,1719,0,0

145647,1.525,9.242,-2.725,-0.056,0.013,-0.011,1718,0,0

145667,1.513,9.215,-2.756,-0.062,0.012,-0.009,1718,0,0

145687,1.525,9.210,-2.772,-0.071,0.009,-0.009,1719,0,0

145707,1.556,9.172,-2.751,-0.066,0.010,-0.006,1718,0,0

145727,1.575,9.199,-2.758,-0.063,0.010,-0.004,1718,0,0

145747,1.585,9.227,-2.770,-0.060,0.009,0.002,1719,0,0

145767,1.628,9.199,-2.746,-0.076,0.010,0.003,1718,0,0

145787,1.678,9.177,-2.753,-0.082,0.013,0.002,1719,0,0

145807,1.674,9.129,-2.686,-0.082,0.019,-0.005,1719,0,0

145827,1.659,9.129,-2.662,-0.067,0.012,-0.014,1719,0,0

145847,1.602,9.141,-2.667,-0.039,0.011,-0.016,1719,0,0

145867,1.547,9.203,-2.751,-0.031,0.005,-0.018,1718,0,0

145887,1.525,9.268,-2.825,-0.050,0.005,-0.014,1718,0,0

145907,1.554,9.270,-2.808,-0.071,0.013,-0.005,1719,0,0

145927,1.549,9.201,-2.749,-0.085,0.017,0.000,1720,0,0

145947,1.556,9.170,-2.708,-0.076,0.013,0.000,1718,0,0

145967,1.561,9.199,-2.708,-0.062,0.004,-0.001,1719,0,0

145987,1.614,9.165,-2.744,-0.062,0.006,-0.000,1719,0,0

146007,1.650,9.187,-2.768,-0.071,0.008,-0.005,1719,0,0

146027,1.683,9.153,-2.746,-0.072,0.013,-0.005,1719,0,0

146047,1.657,9.148,-2.698,-0.070,0.013,-0.011,1719,0,0

146067,1.635,9.158,-2.653,-0.054,0.013,-0.014,1719,0,0

146087,1.573,9.167,-2.693,-0.037,0.010,-0.020,1719,0,0

146107,1.525,9.222,-2.737,-0.040,0.006,-0.018,1718,0,0

146127,1.530,9.249,-2.782,-0.045,0.007,-0.011,1719,0,0

146147,1.554,9.225,-2.811,-0.068,0.009,-0.009,1718,0,0

146167,1.551,9.220,-2.763,-0.069,0.013,-0.004,1719,0,0

146187,1.556,9.184,-2.739,-0.068,0.011,-0.001,1719,0,0

146207,1.592,9.201,-2.717,-0.069,0.008,-0.001,1719,0,0

146227,1.645,9.177,-2.751,-0.068,0.009,0.002,1719,0,0

146247,1.645,9.163,-2.717,-0.073,0.015,-0.003,1719,0,0

146267,1.671,9.120,-2.703,-0.071,0.013,-0.008,1718,0,0

146287,1.657,9.141,-2.672,-0.059,0.011,-0.017,1718,0,0

146307,1.590,9.206,-2.732,-0.039,0.010,-0.017,1719,0,0

146327,1.535,9.208,-2.784,-0.044,0.009,-0.014,1719,0,0

146347,1.525,9.239,-2.792,-0.056,0.010,-0.008,1718,0,0

146367,1.542,9.215,-2.782,-0.073,0.013,-0.004,1718,0,0

146387,1.554,9.177,-2.727,-0.074,0.013,-0.004,1719,0,0

146407,1.568,9.206,-2.717,-0.062,0.008,-0.002,1719,0,0

146427,1.607,9.172,-2.758,-0.055,0.005,0.001,1719,0,0

146447,1.616,9.206,-2.775,-0.068,0.010,-0.002,1719,0,0

146467,1.642,9.170,-2.777,-0.076,0.013,-0.003,1718,0,0

146487,1.650,9.199,-2.720,-0.080,0.019,-0.004,1719,0,0

146507,1.647,9.148,-2.689,-0.071,0.018,-0.010,1719,0,0

146527,1.592,9.158,-2.646,-0.045,0.013,-0.014,1719,0,0

146547,1.556,9.208,-2.705,-0.039,0.005,-0.018,1719,0,0

146567,1.542,9.230,-2.811,-0.042,0.006,-0.009,1718,0,0

146587,1.554,9.261,-2.849,-0.064,0.011,-0.005,1718,0,0

146607,1.551,9.203,-2.744,-0.079,0.015,-0.002,1719,0,0

146627,1.532,9.201,-2.696,-0.072,0.013,-0.001,1719,0,0

146647,1.626,9.167,-2.710,-0.062,0.003,-0.003,1720,0,0

146667,1.681,9.175,-2.744,-0.063,0.008,-0.007,1718,0,0

146687,1.681,9.175,-2.725,-0.067,0.013,-0.011,1719,0,0

146707,1.659,9.179,-2.698,-0.066,0.011,-0.015,1719,0,0

146727,1.587,9.208,-2.708,-0.046,0.011,-0.013,1718,0,0

146747,1.575,9.182,-2.751,-0.049,0.010,-0.012,1719,0,0

146767,1.547,9.218,-2.763,-0.049,0.010,-0.012,1718,0,0

146787,1.516,9.237,-2.758,-0.060,0.010,-0.008,1719,0,0

146807,1.537,9.203,-2.782,-0.062,0.009,-0.005,1718,0,0

146827,1.595,9.196,-2.768,-0.065,0.010,0.000,1719,0,0

146847,1.633,9.208,-2.751,-0.070,0.012,-0.005,1719,0,0

146867,1.678,9.182,-2.703,-0.074,0.014,-0.004,1719,0,0

146887,1.659,9.182,-2.691,-0.072,0.014,-0.009,1719,0,0

146907,1.599,9.155,-2.703,-0.057,0.009,-0.011,1718,0,0

146927,1.580,9.158,-2.741,-0.040,0.006,-0.015,1718,0,0

146947,1.556,9.206,-2.780,-0.038,0.006,-0.017,1719,0,0

146967,1.532,9.218,-2.799,-0.046,0.008,-0.013,1718,0,0

147917,1.568,9.191,-2.772,-0.057,0.009,-0.015,1718,0,0

147925,1.549,9.199,-2.756,-0.055,0.011,-0.014,1718,0,0

147933,1.539,9.225,-2.761,-0.049,0.011,-0.012,1719,0,0

148908,1.556,9.261,-2.847,-0.042,0.007,-0.001,1718,0,0
150928,1.623,9.182,-2.744,-0.087,0.013,-0.002,1720,0,0

151935,1.580,9.203,-2.715,-0.054,0.006,-0.006,1721,0,0
153955,1.578,9.127,-2.672,-0.064,0.010,-0.011,1720,0,0

154962,1.607,9.146,-2.650,-0.070,0.012,-0.010,1724,0,0
156983,1.561,9.213,-2.789,-0.059,0.007,-0.014,1725,0,0

157990,1.585,9.194,-2.751,-0.038,0.005,-0.018,1725,0,0
160011,1.551,9.215,-2.820,-0.048,0.013,-0.010,1724,0,0

161018,1.575,9.182,-2.772,-0.039,0.001,-0.015,1726,0,0
163039,1.525,9.155,-3.158,-0.078,0.016,0.002,1725,0,0

164046,1.525,9.172,-2.964,-0.066,0.014,-0.001,1724,0,0
166067,1.465,9.163,-3.110,-0.045,0.008,0.002,1723,0,0

167074,1.480,9.081,-2.926,-0.089,0.019,0.005,1717,0,0
169095,1.523,9.218,-2.919,-0.059,0.011,-0.003,1720,0,0

170102,1.561,9.148,-2.902,-0.063,0.012,-0.010,1721,0,0
172123,1.499,9.175,-2.914,-0.047,0.011,-0.001,1719,0,0

173130,1.532,9.146,-2.832,-0.076,0.014,0.002,1718,0,0

174367,1.463,9.175,-2.840,-0.059,0.007,-0.017,1713,0,0

174375,1.470,9.194,-2.866,-0.058,0.003,-0.016,1715,0,0

174384,1.465,9.177,-2.885,-0.061,0.002,-0.015,1713,0,0

174392,1.475,9.184,-2.885,-0.061,0.003,-0.012,1716,0,0

174400,1.499,9.206,-2.911,-0.059,0.005,-0.010,1716,0,0

174408,1.508,9.194,-2.933,-0.061,0.009,-0.006,1715,0,0

174416,1.566,9.210,-2.909,-0.063,0.013,-0.005,1714,0,0

174424,1.551,9.191,-2.892,-0.068,0.016,-0.004,1714,0,0

174432,1.539,9.172,-2.849,-0.073,0.015,-0.002,1714,0,0

174440,1.542,9.182,-2.863,-0.070,0.015,-0.001,1714,0,0

174448,1.532,9.163,-2.840,-0.066,0.016,0.001,1715,0,0

174457,1.535,9.141,-2.792,-0.064,0.014,-0.000,1714,0,0

174465,1.532,9.143,-2.811,-0.065,0.012,-0.004,1715,0,0

174473,1.528,9.153,-2.820,-0.069,0.010,-0.007,1714,0,0

174481,1.516,9.160,-2.813,-0.070,0.008,-0.010,1714,0,0

174489,1.523,9.182,-2.835,-0.067,0.007,-0.010,1715,0,0

174497,1.520,9.184,-2.880,-0.063,0.007,-0.009,1717,0,0

174505,1.506,9.172,-2.861,-0.061,0.007,-0.009,1715,0,0

174513,1.499,9.172,-2.871,-0.058,0.008,-0.009,1714,0,0

174522,1.516,9.172,-2.854,-0.059,0.008,-0.010,1715,0,0

174530,1.513,9.163,-2.863,-0.062,0.009,-0.012,1715,0,0

174538,1.489,9.189,-2.885,-0.062,0.010,-0.012,1716,0,0

174546,1.492,9.208,-2.890,-0.059,0.009,-0.009,1714,0,0

174554,1.487,9.201,-2.890,-0.055,0.009,-0.006,1715,0,0

174562,1.489,9.179,-2.868,-0.056,0.010,-0.006,1713,0,0

174570,1.492,9.194,-2.897,-0.057,0.010,-0.007,1714,0,0

174579,1.508,9.191,-2.902,-0.061,0.010,-0.008,1714,0,0

174587,1.528,9.191,-2.837,-0.067,0.010,-0.006,1713,0,0

174595,1.556,9.175,-2.875,-0.073,0.011,-0.006,1716,0,0

174603,1.563,9.167,-2.844,-0.074,0.014,-0.007,1716,0,0

174611,1.544,9.163,-2.813,-0.072,0.015,-0.008,1715,0,0

174619,1.554,9.184,-2.806,-0.070,0.014,-0.009,1717,0,0

174627,1.544,9.170,-2.813,-0.068,0.011,-0.009,1714,0,0

174635,1.520,9.148,-2.818,-0.069,0.009,-0.011,1714,0,0

174643,1.511,9.163,-2.856,-0.067,0.007,-0.011,1715,0,0

174652,1.504,9.170,-2.880,-0.062,0.006,-0.011,1714,0,0

174660,1.520,9.170,-2.887,-0.060,0.006,-0.010,1716,0,0

174668,1.537,9.189,-2.899,-0.061,0.009,-0.008,1715,0,0

174676,1.525,9.206,-2.899,-0.061,0.010,-0.007,1714,0,0

174684,1.530,9.191,-2.885,-0.062,0.012,-0.004,1714,0,0

174692,1.530,9.143,-2.866,-0.061,0.014,-0.003,1715,0,0

174701,1.532,9.131,-2.875,-0.062,0.014,-0.005,1715,0,0

174709,1.501,9.153,-2.871,-0.066,0.014,-0.007,1715,0,0

174717,1.492,9.179,-2.851,-0.067,0.012,-0.008,1714,0,0

174725,1.480,9.184,-2.842,-0.065,0.010,-0.006,1714,0,0

174733,1.492,9.170,-2.830,-0.061,0.010,-0.005,1715,0,0

174741,1.496,9.182,-2.851,-0.057,0.010,-0.004,1716,0,0

174749,1.484,9.182,-2.863,-0.059,0.012,-0.003,1715,0,0

174757,1.511,9.182,-2.887,-0.064,0.012,-0.004,1714,0,0

174765,1.539,9.189,-2.897,-0.068,0.012,-0.003,1713,0,0

174774,1.551,9.170,-2.914,-0.070,0.013,-0.000,1716,0,0

174782,1.566,9.165,-2.871,-0.067,0.017,0.001,1716,0,0

174790,1.556,9.141,-2.842,-0.066,0.018,-0.002,1714,0,0

174798,1.544,9.127,-2.830,-0.071,0.018,-0.004,1716,0,0

174806,1.518,9.153,-2.823,-0.073,0.014,-0.006,1716,0,0

174814,1.516,9.124,-2.828,-0.074,0.010,-0.006,1714,0,0

174822,1.520,9.160,-2.813,-0.070,0.010,-0.006,1715,0,0

174831,1.508,9.160,-2.816,-0.063,0.011,-0.006,1716,0,0

174839,1.492,9.177,-2.849,-0.058,0.009,-0.007,1715,0,0

174847,1.506,9.215,-2.859,-0.057,0.010,-0.006,1715,0,0

174855,1.506,9.222,-2.890,-0.059,0.009,-0.004,1717,0,0

174863,1.508,9.179,-2.866,-0.065,0.011,-0.003,1717,0,0

174871,1.542,9.165,-2.887,-0.072,0.012,-0.003,1715,0,0

174879,1.525,9.172,-2.885,-0.071,0.014,-0.007,1715,0,0

174887,1.508,9.153,-2.847,-0.073,0.015,-0.006,1717,0,0

174896,1.513,9.165,-2.823,-0.068,0.012,-0.005,1714,0,0

174904,1.499,9.191,-2.830,-0.064,0.013,-0.007,1713,0,0

174912,1.484,9.184,-2.818,-0.061,0.012,-0.007,1716,0,0

174920,1.520,9.184,-2.818,-0.057,0.010,-0.004,1715,0,0

174928,1.528,9.167,-2.859,-0.054,0.010,-0.003,1715,0,0

174936,1.523,9.175,-2.866,-0.053,0.009,-0.002,1714,0,0

174945,1.530,9.175,-2.849,-0.054,0.009,-0.002,1714,0,0

174953,1.551,9.179,-2.861,-0.058,0.011,-0.003,1717,0,0

174961,1.563,9.182,-2.875,-0.064,0.012,-0.004,1714,0,0

174969,1.573,9.177,-2.868,-0.069,0.013,-0.006,1715,0,0

174977,1.568,9.179,-2.840,-0.076,0.015,-0.008,1715,0,0

174985,1.566,9.165,-2.825,-0.078,0.014,-0.008,1714,0,0

174993,1.556,9.167,-2.820,-0.076,0.013,-0.008,1715,0,0

175001,1.532,9.158,-2.820,-0.074,0.013,-0.009,1713,0,0

175010,1.539,9.163,-2.813,-0.067,0.010,-0.009,1715,0,0

175018,1.516,9.187,-2.796,-0.059,0.008,-0.008,1714,0,0

175026,1.528,9.165,-2.875,-0.055,0.008,-0.005,1714,0,0

175034,1.539,9.170,-2.868,-0.052,0.008,-0.005,1715,0,0

175042,1.535,9.177,-2.899,-0.055,0.010,-0.006,1716,0,0

175050,1.528,9.179,-2.914,-0.060,0.011,-0.007,1714,0,0

175058,1.530,9.179,-2.868,-0.063,0.011,-0.008,1716,0,0

175066,1.501,9.179,-2.856,-0.066,0.011,-0.009,1715,0,0

175074,1.487,9.141,-2.840,-0.067,0.011,-0.009,1714,0,0

175083,1.458,9.170,-2.813,-0.064,0.010,-0.009,1715,0,0

175091,1.437,9.194,-2.830,-0.062,0.008,-0.008,1714,0,0

175099,1.460,9.206,-2.837,-0.057,0.007,-0.005,1715,0,0

175107,1.480,9.227,-2.856,-0.054,0.007,-0.003,1716,0,0

175115,1.516,9.191,-2.871,-0.059,0.009,-0.001,1715,0,0

175123,1.539,9.179,-2.885,-0.063,0.010,-0.000,1715,0,0

175131,1.559,9.172,-2.887,-0.069,0.012,-0.000,1716,0,0

175139,1.573,9.175,-2.885,-0.071,0.014,-0.001,1715,0,0

175148,1.609,9.172,-2.823,-0.074,0.016,-0.002,1716,0,0

175156,1.592,9.163,-2.828,-0.074,0.017,-0.003,1715,0,0

175164,1.568,9.158,-2.806,-0.076,0.017,-0.005,1714,0,0

175172,1.563,9.143,-2.787,-0.077,0.014,-0.010,1716,0,0

175180,1.549,9.148,-2.789,-0.075,0.011,-0.013,1717,0,0

175188,1.535,9.165,-2.806,-0.068,0.009,-0.014,1714,0,0

175196,1.532,9.184,-2.832,-0.058,0.005,-0.014,1714,0,0

175205,1.523,9.194,-2.859,-0.051,0.005,-0.013,1715,0,0

175213,1.520,9.199,-2.878,-0.050,0.006,-0.010,1713,0,0

175221,1.537,9.191,-2.885,-0.052,0.007,-0.010,1717,0,0

175229,1.544,9.175,-2.914,-0.059,0.010,-0.010,1715,0,0

175237,1.518,9.165,-2.909,-0.064,0.012,-0.009,1714,0,0

175245,1.499,9.199,-2.895,-0.064,0.013,-0.008,1715,0,0

175253,1.501,9.194,-2.863,-0.062,0.015,-0.005,1715,0,0

175261,1.453,9.175,-2.832,-0.060,0.015,-0.003,1714,0,0

175269,1.439,9.175,-2.837,-0.057,0.013,-0.005,1714,0,0

175278,1.453,9.175,-2.840,-0.059,0.010,-0.005,1714,0,0

175286,1.460,9.177,-2.844,-0.060,0.009,-0.004,1714,0,0

175294,1.487,9.189,-2.868,-0.059,0.008,-0.005,1716,0,0

175302,1.530,9.177,-2.904,-0.064,0.009,-0.002,1716,0,0

175310,1.561,9.194,-2.866,-0.068,0.011,-0.003,1715,0,0

175318,1.561,9.182,-2.866,-0.073,0.013,-0.003,1716,0,0

175326,1.587,9.184,-2.840,-0.078,0.016,-0.005,1715,0,0

175335,1.575,9.182,-2.813,-0.078,0.017,-0.005,1715,0,0

175343,1.566,9.189,-2.808,-0.075,0.015,-0.005,1716,0,0

175351,1.547,9.177,-2.780,-0.072,0.016,-0.003,1714,0,0

175359,1.551,9.158,-2.787,-0.067,0.013,-0.004,1714,0,0

175367,1.544,9.146,-2.792,-0.064,0.010,-0.007,1716,0,0

175375,1.539,9.155,-2.806,-0.063,0.009,-0.009,1715,0,0

175383,1.547,9.187,-2.828,-0.061,0.007,-0.010,1715,0,0

175392,1.563,9.158,-2.842,-0.062,0.007,-0.011,1715,0,0

175400,1.566,9.153,-2.854,-0.064,0.008,-0.012,1714,0,0

175408,1.544,9.148,-2.861,-0.063,0.009,-0.014,1715,0,0

175416,1.535,9.151,-2.849,-0.063,0.010,-0.013,1715,0,0

175424,1.516,9.184,-2.856,-0.060,0.011,-0.012,1715,0,0

175432,1.506,9.191,-2.885,-0.056,0.011,-0.011,1714,0,0

175440,1.468,9.201,-2.866,-0.056,0.012,-0.008,1715,0,0

175448,1.460,9.196,-2.842,-0.053,0.012,-0.006,1714,0,0

175456,1.446,9.184,-2.835,-0.051,0.010,-0.003,1715,0,0

175465,1.465,9.170,-2.837,-0.053,0.010,-0.002,1715,0,0

175473,1.484,9.201,-2.818,-0.055,0.010,-0.003,1714,0,0

175481,1.496,9.222,-2.837,-0.060,0.011,-0.003,1715,0,0

175489,1.523,9.210,-2.856,-0.068,0.011,-0.002,1714,0,0

175497,1.561,9.179,-2.847,-0.074,0.014,-0.003,1714,0,0

175505,1.563,9.146,-2.866,-0.078,0.016,-0.005,1714,0,0

175513,1.559,9.167,-2.823,-0.079,0.015,-0.006,1716,0,0

