1017687,9.347,3.747,-0.309,-0.073,0.029,0.006,1685,0,0

1017707,9.390,3.589,-0.266,-0.074,0.017,0.001,1685,0,0

1017727,9.438,3.615,-0.251,-0.065,0.016,-0.013,1685,0,0

1017747,9.431,3.625,-0.235,-0.077,0.007,-0.013,1684,0,0

1017767,9.424,3.606,-0.352,-0.063,-0.014,-0.001,1683,0,0

1017787,9.412,3.555,-0.515,-0.048,-0.034,0.003,1682,0,0

1017807,9.369,3.570,-0.606,-0.054,-0.034,-0.005,1682,0,0

1017827,9.306,3.668,-0.668,-0.065,-0.011,-0.018,1681,0,0

1017847,9.268,3.788,-0.579,-0.077,0.018,-0.021,1683,0,0

1017867,9.313,3.895,-0.527,-0.078,0.038,-0.018,1683,0,0

1017887,9.325,3.898,-0.405,-0.063,0.061,-0.006,1682,0,0

1017907,9.352,3.886,-0.304,-0.065,0.063,0.007,1682,0,0

1017927,9.414,3.725,-0.196,-0.072,0.052,0.011,1682,0,0

1017947,9.428,3.656,-0.158,-0.061,0.042,0.004,1681,0,0

1017967,9.426,3.639,-0.153,-0.064,0.031,0.001,1682,0,0

1017987,9.440,3.646,-0.220,-0.071,0.004,0.000,1681,0,0

1018007,9.397,3.575,-0.323,-0.069,-0.026,0.011,1681,0,0

1018027,9.424,3.565,-0.517,-0.047,-0.053,0.014,1680,0,0

1018047,9.361,3.577,-0.620,-0.050,-0.030,0.003,1680,0,0

1018067,9.301,3.682,-0.608,-0.061,-0.002,-0.003,1680,0,0

1018087,9.258,3.747,-0.493,-0.074,0.023,-0.009,1680,0,0

1018107,9.321,3.701,-0.397,-0.086,0.045,-0.004,1680,0,0

1018127,9.388,3.745,-0.285,-0.075,0.045,-0.006,1680,0,0

1018147,9.409,3.709,-0.196,-0.078,0.037,-0.009,1679,0,0

1018167,9.404,3.701,-0.163,-0.067,0.027,-0.009,1679,0,0

1018187,9.404,3.639,-0.220,-0.072,0.014,-0.010,1679,0,0

1018207,9.462,3.608,-0.287,-0.068,-0.005,-0.001,1679,0,0

1018227,9.426,3.608,-0.412,-0.064,-0.023,-0.004,1678,0,0

1018247,9.361,3.608,-0.517,-0.058,-0.046,-0.002,1677,0,0

1018267,9.342,3.697,-0.654,-0.045,-0.036,-0.001,1678,0,0

1018287,9.299,3.785,-0.668,-0.051,0.009,0.003,1675,0,0

1018307,9.321,3.855,-0.553,-0.062,0.057,0.013,1675,0,0

1018327,9.318,3.804,-0.376,-0.070,0.076,0.018,1675,0,0

1018347,9.371,3.697,-0.232,-0.071,0.072,0.013,1674,0,0

1018367,9.414,3.632,-0.144,-0.075,0.050,0.013,1675,0,0

1018387,9.443,3.460,-0.074,-0.085,0.038,0.012,1675,0,0

1018407,9.464,3.462,-0.096,-0.054,0.021,-0.003,1675,0,0

1018427,9.491,3.579,-0.172,-0.044,-0.015,-0.011,1674,0,0

1018447,9.416,3.579,-0.371,-0.070,-0.049,-0.005,1673,0,0

1018467,9.404,3.577,-0.553,-0.057,-0.057,-0.004,1671,0,0

1018487,9.313,3.689,-0.713,-0.043,-0.031,-0.010,1671,0,0

1018507,9.294,3.888,-0.685,-0.046,0.008,-0.005,1670,0,0

1018527,9.285,3.950,-0.575,-0.071,0.050,0.008,1669,0,0

1018547,9.347,3.826,-0.450,-0.088,0.083,0.022,1670,0,0

1018567,9.383,3.625,-0.232,-0.080,0.106,0.029,1670,0,0

1018587,9.431,3.577,-0.041,-0.051,0.085,0.024,1669,0,0

1018607,9.436,3.500,-0.022,-0.075,0.042,0.013,1670,0,0

1018627,9.491,3.431,-0.124,-0.078,-0.022,0.010,1670,0,0

1018647,9.495,3.385,-0.280,-0.062,-0.041,-0.001,1667,0,0

1018667,9.407,3.510,-0.455,-0.047,-0.047,-0.012,1666,0,0

1018687,9.347,3.670,-0.603,-0.049,-0.036,-0.009,1666,0,0

1018707,9.301,3.768,-0.644,-0.073,-0.007,-0.003,1665,0,0

1018727,9.304,3.776,-0.599,-0.098,0.038,-0.005,1665,0,0

1018747,9.366,3.792,-0.426,-0.088,0.074,-0.005,1665,0,0

1018767,9.424,3.783,-0.172,-0.077,0.098,0.012,1664,0,0

1018787,9.424,3.670,-0.029,-0.062,0.084,0.034,1665,0,0

1018807,9.471,3.534,0.019,-0.067,0.029,0.032,1665,0,0

1018827,9.529,3.390,-0.091,-0.082,-0.015,0.015,1665,0,0

1018847,9.517,3.321,-0.254,-0.076,-0.040,0.003,1664,0,0

1018867,9.409,3.326,-0.450,-0.059,-0.056,-0.008,1664,0,0

1018887,9.340,3.486,-0.618,-0.056,-0.061,-0.022,1664,0,0

1018907,9.282,3.594,-0.728,-0.068,-0.028,-0.033,1663,0,0

1018927,9.285,3.668,-0.721,-0.079,0.035,-0.035,1662,0,0

1018947,9.335,3.752,-0.539,-0.089,0.099,-0.029,1661,0,0

1018967,9.357,3.766,-0.311,-0.092,0.120,-0.024,1662,0,0

1018987,9.440,3.776,-0.098,-0.102,0.109,-0.020,1662,0,0

1019007,9.505,3.694,0.026,-0.117,0.086,-0.017,1662,0,0

1019027,9.503,3.596,0.062,-0.110,0.047,-0.006,1662,0,0

1019047,9.498,3.479,-0.050,-0.068,-0.004,0.000,1661,0,0

1019067,9.459,3.551,-0.230,-0.040,-0.041,0.000,1661,0,0

1019087,9.361,3.558,-0.424,-0.056,-0.064,0.000,1660,0,0

1019107,9.316,3.620,-0.548,-0.057,-0.036,-0.009,1660,0,0

1019127,9.282,3.766,-0.520,-0.053,0.007,-0.014,1658,0,0

1019147,9.342,3.871,-0.445,-0.062,0.047,-0.013,1657,0,0

1019167,9.352,3.783,-0.302,-0.080,0.074,0.005,1657,0,0

1019187,9.421,3.682,-0.184,-0.066,0.083,0.010,1658,0,0

1019207,9.419,3.570,0.026,-0.073,0.071,0.010,1659,0,0

1019227,9.459,3.496,0.105,-0.078,0.037,0.008,1659,0,0

1019247,9.505,3.376,0.024,-0.076,0.004,-0.003,1657,0,0

1019267,9.522,3.364,-0.141,-0.064,-0.034,-0.018,1657,0,0

1019287,9.443,3.462,-0.316,-0.067,-0.063,-0.025,1657,0,0

1019307,9.400,3.551,-0.522,-0.068,-0.068,-0.021,1656,0,0

1019327,9.309,3.694,-0.651,-0.060,-0.041,-0.016,1654,0,0

1019347,9.294,3.862,-0.637,-0.055,-0.002,-0.015,1652,0,0

1019367,9.306,3.977,-0.500,-0.066,0.048,-0.009,1652,0,0

1019387,9.376,3.950,-0.292,-0.079,0.092,0.014,1653,0,0

1019407,9.431,3.788,-0.086,-0.060,0.093,0.037,1654,0,0

1019427,9.457,3.591,0.036,-0.055,0.068,0.040,1652,0,0

1019447,9.488,3.431,0.117,-0.061,0.037,0.029,1653,0,0

1019467,9.488,3.278,0.067,-0.069,0.005,0.018,1653,0,0

1019487,9.515,3.251,-0.103,-0.056,-0.032,0.009,1652,0,0

1019507,9.455,3.263,-0.292,-0.057,-0.064,-0.011,1652,0,0

1019527,9.395,3.381,-0.527,-0.046,-0.076,-0.026,1652,0,0

1019547,9.359,3.608,-0.625,-0.052,-0.051,-0.038,1651,0,0

1019567,9.280,3.785,-0.582,-0.064,0.005,-0.036,1651,0,0

1019587,9.294,3.857,-0.467,-0.069,0.049,-0.017,1650,0,0

1019607,9.407,3.824,-0.283,-0.072,0.075,-0.001,1652,0,0

1019627,9.445,3.725,-0.136,-0.063,0.080,0.002,1650,0,0

1019647,9.448,3.675,0.019,-0.053,0.053,0.002,1652,0,0

1019667,9.467,3.567,0.029,-0.065,0.025,0.007,1652,0,0

1019687,9.486,3.409,-0.041,-0.068,-0.003,0.008,1651,0,0

1019707,9.474,3.294,-0.168,-0.061,-0.036,-0.005,1651,0,0

1019727,9.436,3.278,-0.395,-0.047,-0.060,-0.021,1650,0,0

1019747,9.397,3.438,-0.599,-0.031,-0.063,-0.030,1650,0,0

1019767,9.330,3.670,-0.682,-0.052,-0.030,-0.034,1650,0,0

1019787,9.290,3.759,-0.606,-0.085,0.017,-0.028,1650,0,0

1019807,9.280,3.790,-0.457,-0.085,0.054,-0.030,1650,0,0

1019827,9.376,3.826,-0.340,-0.076,0.087,-0.017,1651,0,0

1019847,9.416,3.816,-0.158,-0.076,0.094,-0.005,1651,0,0

1019867,9.455,3.651,-0.007,-0.077,0.074,-0.004,1652,0,0

1019887,9.452,3.522,0.057,-0.064,0.051,-0.005,1652,0,0

1019907,9.495,3.450,0.002,-0.055,0.019,-0.009,1651,0,0

1019927,9.505,3.400,-0.129,-0.058,-0.015,-0.011,1653,0,0

1019947,9.448,3.373,-0.251,-0.065,-0.047,-0.018,1651,0,0

1019967,9.383,3.467,-0.436,-0.043,-0.054,-0.029,1652,0,0

1019987,9.309,3.737,-0.563,-0.050,-0.031,-0.038,1651,0,0

1020007,9.301,3.900,-0.546,-0.078,0.007,-0.032,1650,0,0

1020027,9.318,4.015,-0.385,-0.078,0.047,-0.014,1651,0,0

1020047,9.383,3.970,-0.227,-0.062,0.081,0.008,1651,0,0

1020067,9.400,3.852,-0.050,-0.054,0.083,0.030,1651,0,0

1020087,9.426,3.620,0.072,-0.067,0.057,0.041,1651,0,0

1020107,9.510,3.371,0.089,-0.067,0.023,0.033,1650,0,0

1020127,9.493,3.244,-0.024,-0.058,-0.013,0.012,1651,0,0

1020147,9.464,3.263,-0.230,-0.050,-0.056,-0.007,1651,0,0

1020167,9.424,3.345,-0.438,-0.047,-0.079,-0.019,1650,0,0

1020187,9.376,3.479,-0.634,-0.061,-0.061,-0.029,1649,0,0

1020207,9.309,3.682,-0.620,-0.071,-0.012,-0.033,1649,0,0

1020227,9.268,3.903,-0.503,-0.077,0.037,-0.028,1650,0,0

1020247,9.333,3.979,-0.330,-0.087,0.071,-0.009,1651,0,0

1020267,9.416,3.869,-0.156,-0.090,0.082,0.007,1651,0,0

1020287,9.433,3.639,-0.019,-0.076,0.074,0.014,1651,0,0

1020307,9.491,3.479,0.067,-0.051,0.043,0.014,1651,0,0

1020327,9.519,3.376,0.010,-0.048,0.003,0.008,1651,0,0

1020347,9.481,3.282,-0.165,-0.060,-0.038,-0.003,1650,0,0

1020367,9.424,3.287,-0.402,-0.054,-0.065,-0.022,1651,0,0

1020387,9.337,3.481,-0.639,-0.055,-0.061,-0.041,1651,0,0

1020407,9.304,3.754,-0.704,-0.060,-0.015,-0.045,1650,0,0

1020427,9.282,3.919,-0.596,-0.060,0.051,-0.027,1651,0,0

1020447,9.342,4.010,-0.388,-0.067,0.102,-0.007,1651,0,0

1020467,9.395,3.950,-0.127,-0.095,0.119,0.007,1650,0,0

1020487,9.412,3.764,0.136,-0.091,0.104,0.017,1651,0,0

1020507,9.464,3.567,0.239,-0.070,0.058,0.022,1651,0,0

1020527,9.519,3.397,0.160,-0.047,-0.001,0.023,1652,0,0

1020547,9.548,3.318,-0.098,-0.036,-0.044,0.012,1651,0,0

1020567,9.462,3.268,-0.342,-0.049,-0.066,-0.005,1651,0,0

1020587,9.369,3.349,-0.577,-0.053,-0.072,-0.024,1652,0,0

1020607,9.287,3.508,-0.704,-0.057,-0.041,-0.039,1652,0,0

1020627,9.275,3.773,-0.630,-0.062,0.030,-0.040,1651,0,0

1020647,9.294,3.998,-0.400,-0.074,0.090,-0.029,1652,0,0

1020667,9.354,3.986,-0.182,-0.095,0.110,-0.004,1652,0,0

1020687,9.426,3.831,0.041,-0.080,0.105,0.012,1651,0,0

1020707,9.476,3.704,0.230,-0.058,0.079,0.018,1652,0,0

1020727,9.517,3.584,0.239,-0.049,0.028,0.021,1652,0,0

1020747,9.522,3.419,0.098,-0.054,-0.028,0.019,1651,0,0

1020767,9.495,3.273,-0.151,-0.047,-0.068,0.014,1651,0,0

1020787,9.414,3.249,-0.481,-0.030,-0.085,0.005,1651,0,0

1020807,9.340,3.383,-0.670,-0.034,-0.070,-0.015,1651,0,0

1020827,9.304,3.594,-0.685,-0.079,-0.014,-0.030,1651,0,0

1020847,9.261,3.773,-0.541,-0.085,0.051,-0.031,1650,0,0

1020867,9.318,3.845,-0.318,-0.075,0.097,-0.013,1651,0,0

1020887,9.428,3.855,-0.062,-0.066,0.107,0.002,1651,0,0

1021067,9.290,3.819,-0.572,-0.092,0.055,-0.036,1650,0,0

1021087,9.340,3.893,-0.302,-0.082,0.101,-0.018,1650,0,0

1021107,9.421,3.797,-0.062,-0.080,0.115,-0.006,1650,0,0

1021127,9.450,3.713,0.177,-0.062,0.096,0.007,1650,0,0

1021821,9.500,3.354,0.017,-0.052,-0.027,0.000,1651,0,0

1021829,9.476,3.342,-0.057,-0.056,-0.040,-0.006,1651,0,0

1021837,9.457,3.342,-0.165,-0.060,-0.054,-0.012,1650,0,0

1021845,9.428,3.366,-0.235,-0.059,-0.065,-0.016,1649,0,0

1021853,9.412,3.407,-0.326,-0.058,-0.070,-0.019,1650,0,0

1022828,9.550,3.579,0.254,-0.041,0.016,0.032,1649,0,0
1024849,9.366,3.797,0.019,-0.071,0.112,0.014,1648,0,0

1025856,9.433,3.493,-0.189,-0.075,-0.064,-0.039,1648,0,0
1027877,9.498,3.256,0.436,-0.053,0.022,0.005,1649,0,0

1028884,9.323,3.800,-0.081,-0.065,-0.055,-0.025,1653,0,0
1030905,9.316,3.819,-0.098,-0.043,-0.004,0.004,1654,0,0

1031912,9.467,3.247,0.448,-0.043,0.026,0.022,1653,0,0
1033933,9.457,3.268,0.615,-0.040,0.081,0.019,1655,0,0

1034940,9.301,3.819,-0.208,-0.063,0.014,-0.021,1654,0,0
1036961,9.431,3.326,0.397,-0.044,-0.004,-0.003,1657,0,0

1037354,9.457,3.414,0.151,-0.060,-0.030,-0.026,1649,0,0

1037362,9.462,3.421,0.134,-0.054,-0.021,-0.026,1651,0,0

1037369,9.467,3.452,0.141,-0.051,-0.009,-0.026,1651,0,0

1037377,9.455,3.527,0.132,-0.047,0.003,-0.027,1651,0,0

1037386,9.428,3.567,0.132,-0.046,0.010,-0.027,1652,0,0

1037394,9.388,3.591,0.168,-0.049,0.013,-0.023,1653,0,0

1037402,9.354,3.589,0.182,-0.052,0.008,-0.017,1653,0,0

1037410,9.366,3.601,0.235,-0.052,0.001,-0.009,1654,0,0

1037418,9.416,3.572,0.201,-0.050,-0.004,-0.006,1653,0,0

1037426,9.373,3.570,0.215,-0.046,-0.001,-0.004,1654,0,0

1037434,9.589,3.541,0.134,-0.047,0.008,-0.004,1658,0,0

1037442,9.531,3.553,0.170,-0.049,0.023,-0.004,1661,0,0

1037450,9.416,3.579,0.266,-0.051,0.031,-0.006,1661,0,0

1037459,9.373,3.539,0.261,-0.063,0.035,-0.005,1660,0,0

1037467,9.455,3.510,0.283,-0.075,0.040,-0.005,1661,0,0

1037475,9.424,3.491,0.297,-0.072,0.038,-0.002,1663,0,0

1037483,9.392,3.503,0.321,-0.056,0.030,-0.002,1663,0,0

1037491,9.433,3.515,0.309,-0.048,0.017,-0.002,1662,0,0

1037499,9.467,3.553,0.335,-0.056,0.012,-0.001,1662,0,0

1037507,9.476,3.579,0.311,-0.066,0.008,0.002,1661,0,0

1037515,9.438,3.567,0.326,-0.066,0.006,0.005,1663,0,0

1037523,9.438,3.543,0.302,-0.062,0.003,0.006,1662,0,0

1037531,9.445,3.529,0.321,-0.061,-0.001,0.007,1662,0,0

1037539,9.448,3.496,0.283,-0.063,-0.002,0.006,1663,0,0

1037548,9.428,3.472,0.263,-0.060,-0.001,0.002,1662,0,0

1037556,9.416,3.443,0.239,-0.059,-0.001,0.001,1663,0,0

1037564,9.400,3.409,0.206,-0.060,0.001,-0.001,1663,0,0

1037572,9.426,3.397,0.182,-0.063,0.004,-0.001,1663,0,0

1037580,9.409,3.393,0.182,-0.062,0.008,-0.001,1662,0,0

1037588,9.438,3.412,0.187,-0.059,0.012,0.000,1661,0,0

1037596,9.443,3.445,0.201,-0.057,0.017,0.000,1663,0,0

1037605,9.424,3.431,0.220,-0.062,0.018,-0.000,1663,0,0

1037613,9.443,3.443,0.237,-0.070,0.018,-0.001,1663,0,0

1037621,9.433,3.467,0.268,-0.076,0.021,-0.002,1662,0,0

1037630,9.426,3.436,0.249,-0.077,0.020,-0.005,1661,0,0

1037638,9.445,3.424,0.278,-0.074,0.018,-0.009,1663,0,0

1037646,9.445,3.421,0.304,-0.069,0.016,-0.010,1662,0,0

1037654,9.438,3.440,0.297,-0.064,0.012,-0.011,1661,0,0

1037662,9.440,3.462,0.302,-0.063,0.010,-0.011,1661,0,0

1037670,9.433,3.472,0.321,-0.064,0.010,-0.010,1661,0,0

1037678,9.409,3.479,0.333,-0.064,0.008,-0.009,1660,0,0

1037686,9.440,3.527,0.330,-0.064,0.003,-0.009,1662,0,0

1037694,9.443,3.534,0.335,-0.065,-0.002,-0.009,1663,0,0

1037703,9.416,3.522,0.306,-0.066,-0.008,-0.010,1661,0,0

1037711,9.414,3.510,0.259,-0.068,-0.010,-0.010,1661,0,0

1037719,9.409,3.508,0.237,-0.067,-0.011,-0.010,1660,0,0

1037727,9.409,3.524,0.220,-0.065,-0.013,-0.008,1662,0,0

1037735,9.455,3.543,0.215,-0.066,-0.013,-0.007,1659,0,0

1037743,9.445,3.534,0.230,-0.069,-0.011,-0.006,1661,0,0

1037751,9.438,3.519,0.218,-0.071,-0.008,-0.004,1657,0,0

1037759,9.448,3.505,0.220,-0.068,-0.003,-0.003,1660,0,0

1037768,9.445,3.539,0.192,-0.064,0.001,-0.002,1660,0,0

1037776,9.450,3.553,0.206,-0.063,0.004,-0.002,1659,0,0

1037784,9.438,3.575,0.201,-0.066,0.006,-0.003,1660,0,0

1037792,9.431,3.572,0.180,-0.070,0.005,-0.002,1660,0,0

1037800,9.424,3.567,0.182,-0.073,0.001,0.000,1660,0,0

1037808,9.424,3.563,0.184,-0.072,-0.005,0.003,1659,0,0

1037816,9.452,3.553,0.175,-0.070,-0.005,0.005,1659,0,0

1037824,9.474,3.563,0.182,-0.065,-0.001,0.007,1660,0,0

1037832,9.486,3.563,0.189,-0.063,0.005,0.008,1659,0,0

1037840,9.457,3.553,0.204,-0.060,0.012,0.009,1660,0,0

1037848,9.431,3.546,0.189,-0.056,0.019,0.015,1659,0,0

1037856,9.428,3.560,0.220,-0.049,0.023,0.022,1658,0,0

1037865,9.448,3.543,0.256,-0.043,0.023,0.027,1659,0,0

1037873,9.436,3.539,0.223,-0.040,0.021,0.029,1657,0,0

1037881,9.464,3.534,0.220,-0.043,0.018,0.027,1659,0,0

1037889,9.486,3.567,0.256,-0.042,0.019,0.024,1659,0,0

1037897,9.448,3.570,0.297,-0.045,0.019,0.024,1659,0,0

1037906,9.438,3.577,0.342,-0.048,0.014,0.028,1659,0,0

1037914,9.433,3.594,0.378,-0.044,0.006,0.035,1660,0,0

1037922,9.431,3.622,0.409,-0.037,-0.005,0.043,1659,0,0

1037930,9.445,3.625,0.419,-0.027,-0.017,0.049,1658,0,0

1037938,9.471,3.663,0.429,-0.019,-0.026,0.054,1661,0,0

1037947,9.517,3.689,0.397,-0.012,-0.027,0.059,1657,0,0

1037955,9.529,3.740,0.409,-0.009,-0.030,0.066,1658,0,0

1037963,9.517,3.771,0.388,-0.009,-0.034,0.072,1658,0,0

1037971,9.505,3.824,0.436,-0.006,-0.035,0.082,1658,0,0

1037979,9.512,3.845,0.407,-0.004,-0.038,0.093,1656,0,0

1037987,9.510,3.900,0.441,0.001,-0.044,0.105,1657,0,0

1037995,9.493,3.941,0.472,0.006,-0.058,0.121,1657,0,0

1038003,9.498,4.166,0.472,0.010,-0.071,0.147,1655,0,0

1038011,9.534,4.372,0.457,0.007,-0.079,0.182,1652,0,0

1038019,9.577,4.530,0.493,-0.025,-0.081,0.224,1652,0,0

1038028,9.606,4.580,0.558,-0.084,-0.089,0.269,1649,0,0

1038036,9.572,4.444,0.711,-0.115,-0.103,0.311,1647,0,0

1038044,9.510,4.254,0.611,-0.112,-0.126,0.351,1643,0,0

1038052,9.503,4.094,0.457,-0.069,-0.151,0.377,1633,0,0

1038060,9.529,4.005,0.493,-0.010,-0.178,0.390,1626,0,0

1038068,9.555,3.938,0.338,0.036,-0.212,0.402,1620,0,0

1038076,9.538,3.850,0.357,0.055,-0.222,0.404,1614,0,0

1038085,9.579,3.728,0.287,0.047,-0.236,0.412,1611,0,0

1038093,9.610,3.670,0.220,0.033,-0.238,0.422,1603,0,0

1038101,9.622,3.610,0.199,0.030,-0.226,0.436,1599,0,0

1038109,9.641,3.587,0.079,0.030,-0.213,0.446,1589,0,0

1038117,9.687,3.457,0.144,0.017,-0.195,0.454,1580,0,0

1038125,9.632,3.450,0.192,0.021,-0.194,0.464,1560,0,0

1038133,9.637,3.371,0.381,0.049,-0.204,0.479,1534,0,0

1038142,9.656,3.316,0.496,0.088,-0.238,0.498,1510,0,0

1038150,9.689,3.335,0.500,0.128,-0.276,0.520,1487,0,0

1038158,9.656,3.385,0.453,0.170,-0.325,0.555,1461,0,0

1038166,9.706,3.414,0.330,0.214,-0.366,0.594,1441,0,0

1038174,9.749,3.496,0.239,0.277,-0.401,0.629,1422,0,0

1038182,9.759,3.431,0.184,0.329,-0.416,0.654,1401,0,0

1038190,9.821,3.352,0.168,0.380,-0.428,0.666,1380,0,0

1038198,9.869,3.201,0.117,0.410,-0.447,0.679,1359,0,0

1038206,10.096,3.093,0.072,0.444,-0.478,0.697,1332,0,0

1038214,9.929,3.021,1.223,0.511,-0.344,0.743,1306,0,0

1038223,10.214,3.086,0.532,0.563,-0.514,0.772,1282,0,0

1038231,10.044,3.227,0.093,0.565,-0.533,0.841,1265,0,0

1038239,9.962,3.534,-0.503,0.521,-0.563,0.916,1253,0,0

1038247,10.001,3.433,-0.611,0.469,-0.508,0.979,1239,0,0

1038255,10.008,3.311,-0.795,0.367,-0.479,1.010,1234,0,0

1038263,10.082,3.127,-0.642,0.276,-0.448,1.028,1227,0,0

1038271,9.984,2.787,-0.852,0.195,-0.418,1.039,1214,0,0

1038279,9.799,2.291,-0.946,0.178,-0.401,1.045,1202,0,0

1038287,9.522,1.827,-1.094,0.211,-0.416,1.050,1189,0,0

1038295,9.337,1.664,-1.417,0.276,-0.441,1.064,1180,0,0

1038304,9.323,1.403,-1.475,0.388,-0.494,1.055,1167,0,0

1038311,9.450,1.159,-1.358,0.451,-0.541,1.029,1156,0,0

1038320,9.685,0.979,-1.276,0.485,-0.569,0.988,1144,0,0

1038328,9.761,0.733,-1.049,0.513,-0.601,0.949,1134,0,0

1038336,9.637,0.517,-1.046,0.493,-0.623,0.946,1121,0,0

1038344,9.529,0.225,-1.444,0.433,-0.628,0.948,1113,0,0

1038352,9.433,-0.101,-1.946,0.351,-0.594,0.926,1106,0,0

1038360,9.282,-0.651,-2.203,0.278,-0.563,0.871,1104,0,0

1038368,9.045,-1.044,-2.523,0.201,-0.527,0.811,1105,0,0

1038376,9.210,-1.427,-3.115,0.125,-0.463,0.704,1102,0,0

1038384,9.424,-1.721,-3.347,0.057,-0.387,0.569,1095,0,0

1038392,9.778,-2.411,-2.579,0.023,-0.350,0.390,1090,0,0

1038401,9.694,-2.753,-2.483,-0.024,-0.268,0.273,1088,0,0

1038409,9.550,-2.974,-2.540,-0.011,-0.212,0.177,1082,0,0

1038417,9.385,-3.515,-2.641,0.006,-0.172,0.071,1076,0,0

1038425,9.151,-4.029,-3.002,-0.004,-0.136,-0.052,1073,0,0

1038433,8.983,-4.700,-3.227,-0.019,-0.108,-0.205,1072,0,0

1038441,8.878,-5.294,-3.402,-0.016,-0.079,-0.377,1069,0,0

1038449,8.801,-5.634,-3.560,0.017,-0.050,-0.555,1071,0,0

