1202067,8.698,3.448,3.484,-0.078,0.013,0.036,1889,0,0

1202087,8.619,3.381,3.536,-0.083,0.010,0.040,1890,0,0

1202107,8.667,3.297,3.543,-0.058,-0.010,0.045,1889,0,0

1202127,8.722,3.297,3.512,-0.054,-0.012,0.040,1889,0,0

1202147,8.799,3.227,3.491,-0.063,-0.017,0.039,1889,0,0

1202167,8.839,3.091,3.440,-0.065,-0.002,0.039,1889,0,0

1202187,8.813,3.007,3.333,-0.058,0.002,0.029,1888,0,0

1202207,8.708,2.904,3.342,-0.062,-0.008,0.020,1887,0,0

1202227,8.722,2.897,3.297,-0.080,-0.026,0.003,1887,0,0

1202247,8.696,2.919,3.220,-0.087,-0.013,-0.023,1886,0,0

1202267,8.686,3.060,3.203,-0.067,0.007,-0.048,1885,0,0

1202287,8.717,3.280,3.256,-0.070,0.052,-0.059,1885,0,0

1202307,8.705,3.383,3.393,-0.077,0.049,-0.050,1885,0,0

1202327,8.799,3.484,3.450,-0.056,0.032,-0.029,1885,0,0

1202347,8.813,3.560,3.539,-0.048,0.021,-0.004,1885,0,0

1202367,8.789,3.541,3.567,-0.062,0.011,0.014,1884,0,0

1202387,8.712,3.438,3.570,-0.078,-0.008,0.027,1885,0,0

1202407,8.660,3.330,3.565,-0.067,-0.030,0.033,1885,0,0

1202427,8.715,3.309,3.515,-0.056,-0.040,0.042,1884,0,0

1202447,8.729,3.278,3.457,-0.071,-0.021,0.046,1884,0,0

1202467,8.744,3.151,3.536,-0.084,-0.023,0.043,1886,0,0

1202487,8.775,2.959,3.546,-0.077,-0.044,0.031,1886,0,0

1202507,8.885,2.926,3.455,-0.050,-0.058,0.017,1885,0,0

1202527,8.844,2.962,3.330,-0.073,-0.057,0.005,1886,0,0

1202547,8.748,2.981,3.225,-0.076,-0.058,-0.004,1886,0,0

1202567,8.689,2.983,3.189,-0.067,-0.066,-0.017,1884,0,0

1202587,8.703,3.021,3.127,-0.052,-0.070,-0.027,1886,0,0

1202607,8.746,3.053,3.098,-0.054,-0.048,-0.036,1885,0,0

1202627,8.837,3.172,3.060,-0.043,-0.001,-0.057,1885,0,0

1202647,8.837,3.364,3.110,-0.039,0.044,-0.059,1884,0,0

1202667,8.801,3.551,3.292,-0.056,0.034,-0.030,1884,0,0

1202687,8.842,3.579,3.400,-0.066,0.001,0.004,1885,0,0

1202707,8.792,3.498,3.431,-0.065,-0.018,0.025,1885,0,0

1202727,8.760,3.460,3.361,-0.048,-0.028,0.031,1886,0,0

1202747,8.715,3.383,3.345,-0.077,-0.022,0.036,1886,0,0

1202767,8.705,3.213,3.405,-0.093,-0.009,0.038,1885,0,0

1202787,8.756,3.117,3.457,-0.054,-0.006,0.034,1884,0,0

1202807,8.842,3.084,3.419,-0.052,-0.021,0.024,1885,0,0

1202827,8.904,3.050,3.335,-0.064,-0.038,0.020,1884,0,0

1202847,8.952,2.966,3.273,-0.055,-0.062,0.017,1885,0,0

1202867,8.904,2.976,3.153,-0.039,-0.070,0.010,1885,0,0

1202887,8.777,2.921,3.074,-0.044,-0.058,0.011,1883,0,0

1202907,8.772,2.933,3.029,-0.043,-0.052,0.004,1885,0,0

1202927,8.823,2.938,2.993,-0.055,-0.008,-0.025,1884,0,0

1202947,8.825,2.981,3.033,-0.061,0.046,-0.058,1886,0,0

1202967,8.746,3.321,3.124,-0.037,0.046,-0.070,1886,0,0

1202987,8.854,3.503,3.294,-0.048,0.013,-0.033,1887,0,0

1203007,8.935,3.596,3.340,-0.043,0.014,-0.008,1887,0,0

1203027,8.885,3.591,3.340,-0.069,0.014,0.015,1886,0,0

1203047,8.818,3.529,3.366,-0.078,-0.002,0.037,1887,0,0

1203067,8.794,3.335,3.321,-0.103,-0.006,0.055,1885,0,0

1203087,8.794,3.096,3.304,-0.075,0.013,0.061,1886,0,0

1203107,8.875,3.012,3.306,-0.033,0.031,0.042,1886,0,0

1203127,8.851,2.942,3.292,-0.056,0.038,0.019,1884,0,0

1203147,8.835,3.010,3.235,-0.086,0.014,0.015,1885,0,0

1203167,8.959,2.995,3.215,-0.075,0.015,0.012,1885,0,0

1203187,8.928,3.024,3.184,-0.058,0.024,0.002,1883,0,0

1203207,8.894,2.899,3.223,-0.057,-0.004,-0.016,1882,0,0

1203227,8.758,3.129,2.983,-0.037,-0.039,-0.010,1882,0,0

1203247,8.782,3.086,2.931,-0.062,-0.017,-0.010,1880,0,0

1203267,8.818,3.029,2.964,-0.042,0.063,-0.020,1878,0,0

1203287,8.825,3.160,3.033,-0.002,0.123,-0.037,1874,0,0

1203307,8.777,3.417,3.105,-0.049,0.151,-0.031,1872,0,0

1203327,8.856,3.349,3.390,-0.106,0.113,-0.002,1870,0,0

1203347,8.856,3.395,3.565,-0.037,0.052,0.015,1867,0,0

1203367,8.909,3.484,3.570,-0.019,0.027,0.042,1865,0,0

1203387,8.782,3.510,3.445,-0.075,0.027,0.076,1861,0,0

1203407,8.693,3.349,3.421,-0.108,-0.016,0.093,1859,0,0

1203427,8.703,3.115,3.371,-0.080,-0.056,0.117,1857,0,0

1203447,8.835,3.120,3.254,-0.009,-0.066,0.136,1856,0,0

1203467,8.976,3.127,3.179,-0.014,-0.030,0.125,1855,0,0

1203487,9.019,3.010,3.172,-0.067,0.019,0.102,1853,0,0

1203507,8.904,2.899,3.127,-0.063,0.031,0.087,1852,0,0

1203527,8.849,2.832,3.196,-0.008,-0.019,0.089,1851,0,0

1203547,8.911,2.782,3.160,0.026,-0.042,0.111,1847,0,0

1203567,8.950,2.782,3.096,0.007,-0.019,0.111,1842,0,0

1203587,8.847,2.705,2.976,-0.030,0.025,0.069,1841,0,0

1203607,8.787,2.646,3.050,-0.062,0.035,0.014,1840,0,0

1203627,8.835,2.737,3.144,-0.020,0.040,-0.024,1840,0,0

1203647,8.933,2.921,3.278,-0.004,0.065,-0.019,1839,0,0

1203667,9.014,3.201,3.349,-0.005,0.073,-0.001,1839,0,0

1203687,9.021,3.340,3.395,-0.056,0.048,0.006,1841,0,0

1203707,8.942,3.280,3.448,-0.088,0.017,0.019,1839,0,0

1203727,8.847,3.168,3.440,-0.078,-0.006,0.041,1839,0,0

1203747,8.827,3.043,3.393,-0.061,-0.035,0.051,1839,0,0

1203767,8.873,2.964,3.278,-0.068,-0.043,0.051,1839,0,0

1203787,8.911,2.914,3.230,-0.042,-0.048,0.042,1839,0,0

1203807,8.914,2.895,3.268,-0.062,-0.042,0.037,1838,0,0

1203827,9.000,2.842,3.244,-0.062,-0.054,0.034,1839,0,0

1203847,9.093,2.816,3.199,-0.033,-0.052,0.037,1838,0,0

1203867,9.057,2.832,3.096,-0.026,-0.041,0.039,1838,0,0

1203887,8.973,2.734,3.038,-0.046,-0.051,0.042,1837,0,0

1203907,8.918,2.614,2.978,-0.051,-0.059,0.033,1837,0,0

1203927,8.849,2.552,2.909,-0.049,-0.038,0.010,1837,0,0

1203947,8.885,2.612,2.883,-0.004,-0.011,-0.020,1835,0,0

1203967,8.945,2.799,2.940,-0.023,0.031,-0.050,1835,0,0

1203987,9.052,2.947,3.124,-0.061,0.083,-0.056,1836,0,0

1204007,9.064,3.108,3.314,-0.069,0.082,-0.051,1837,0,0

1204027,9.045,3.215,3.479,-0.076,0.027,-0.027,1837,0,0

1204047,9.036,3.309,3.438,-0.063,-0.021,0.003,1837,0,0

1204067,8.938,3.290,3.361,-0.065,-0.039,0.028,1838,0,0

1204087,8.894,3.134,3.285,-0.075,-0.044,0.042,1837,0,0

1204107,8.882,2.962,3.196,-0.072,-0.031,0.040,1837,0,0

1204127,8.973,2.890,3.139,-0.046,-0.032,0.026,1835,0,0

1204147,8.997,2.854,3.108,-0.074,-0.018,0.019,1836,0,0

1204167,9.088,2.796,3.105,-0.046,-0.032,0.030,1836,0,0

1204187,9.120,2.799,3.031,-0.028,-0.047,0.029,1835,0,0

1204207,9.081,2.703,2.935,-0.050,-0.052,0.033,1834,0,0

1204227,9.002,2.629,2.861,-0.036,-0.040,0.038,1835,0,0

1204247,8.930,2.555,2.861,-0.038,-0.029,0.023,1834,0,0

1204267,8.914,2.586,2.863,-0.033,-0.007,-0.004,1834,0,0

1204287,8.930,2.672,2.926,-0.034,0.018,-0.038,1835,0,0

1204307,9.038,2.890,3.053,-0.018,0.056,-0.061,1835,0,0

1204327,9.072,3.112,3.165,-0.037,0.089,-0.060,1834,0,0

1204347,9.084,3.225,3.364,-0.053,0.064,-0.035,1834,0,0

1204367,9.088,3.230,3.412,-0.069,-0.009,-0.010,1835,0,0

1204387,9.029,3.201,3.338,-0.064,-0.055,0.015,1835,0,0

1204407,8.990,3.165,3.179,-0.046,-0.060,0.038,1834,0,0

1204427,8.923,3.065,3.100,-0.070,-0.037,0.050,1835,0,0

1204447,8.959,2.904,3.100,-0.077,-0.026,0.047,1835,0,0

1204467,8.976,2.806,3.105,-0.053,-0.034,0.033,1834,0,0

1204487,9.067,2.727,3.081,-0.047,-0.045,0.016,1835,0,0

1204507,9.127,2.705,2.971,-0.051,-0.045,0.017,1835,0,0

1204527,9.175,2.631,2.923,-0.058,-0.042,0.026,1835,0,0

1204547,9.100,2.559,2.897,-0.051,-0.050,0.021,1835,0,0

1204567,9.029,2.535,2.792,-0.037,-0.062,0.003,1834,0,0

1204587,8.978,2.574,2.634,-0.034,-0.052,-0.011,1835,0,0

1204607,8.983,2.619,2.591,-0.051,-0.021,-0.035,1833,0,0

1204627,9.019,2.710,2.691,-0.059,0.036,-0.065,1834,0,0

1204647,9.014,2.854,2.885,-0.057,0.076,-0.081,1833,0,0

1204667,9.124,3.031,3.045,-0.054,0.074,-0.070,1832,0,0

1204687,9.148,3.177,3.146,-0.061,0.050,-0.051,1834,0,0

1204707,9.148,3.244,3.256,-0.070,0.028,-0.031,1833,0,0

1204727,9.067,3.297,3.239,-0.070,0.009,-0.001,1832,0,0

1204747,8.959,3.338,3.191,-0.058,-0.018,0.032,1832,0,0

1204767,8.971,3.160,3.100,-0.084,-0.049,0.045,1832,0,0

1204787,9.009,2.971,3.002,-0.065,-0.037,0.048,1832,0,0

1204807,9.019,2.883,2.919,-0.054,-0.021,0.033,1832,0,0

1204827,9.072,2.794,2.835,-0.065,-0.020,0.024,1833,0,0

1204847,9.141,2.715,2.801,-0.055,-0.013,0.033,1832,0,0

1204867,9.175,2.667,2.796,-0.056,-0.004,0.038,1832,0,0

1204887,9.103,2.581,2.823,-0.069,0.001,0.037,1832,0,0

1204907,9.026,2.488,2.811,-0.075,-0.011,0.016,1834,0,0

1204927,8.993,2.437,2.701,-0.061,0.007,-0.014,1833,0,0

1204947,8.969,2.538,2.772,-0.052,0.052,-0.041,1834,0,0

1204967,9.000,2.713,2.909,-0.072,0.079,-0.063,1834,0,0

1204987,9.064,2.844,3.021,-0.060,0.072,-0.076,1833,0,0

1205007,9.134,3.041,3.084,-0.050,0.061,-0.072,1833,0,0

1205027,9.110,3.136,3.151,-0.087,0.036,-0.050,1834,0,0

1205047,9.110,3.136,3.079,-0.092,0.002,-0.026,1835,0,0

1205067,9.048,3.191,3.000,-0.052,0.000,-0.007,1835,0,0

1205087,8.935,3.263,2.919,-0.082,0.013,0.018,1836,0,0

1205107,8.945,3.115,2.851,-0.137,0.007,0.022,1836,0,0

1205127,9.014,2.993,2.789,-0.119,0.014,0.017,1834,0,0

1205147,9.043,3.019,2.835,-0.080,0.056,0.024,1836,0,0

1205167,9.067,2.990,2.988,-0.107,0.102,0.051,1835,0,0

1205187,9.084,2.950,3.163,-0.178,0.095,0.091,1836,0,0

1205207,9.158,2.571,3.316,-0.240,0.042,0.107,1836,0,0

1205227,9.160,2.327,3.203,-0.185,-0.005,0.084,1836,0,0

1205247,9.100,2.409,3.036,-0.170,0.002,0.071,1836,0,0

1205267,8.990,2.296,2.978,-0.216,0.018,0.057,1835,0,0

1205287,8.983,2.267,3.000,-0.110,0.006,0.021,1836,0,0

1205307,9.076,2.500,2.871,-0.024,0.020,-0.030,1836,0,0

1205327,9.093,2.832,2.859,-0.068,0.068,-0.051,1837,0,0

1205347,9.052,2.993,2.966,-0.107,0.098,-0.033,1836,0,0

1205367,9.052,3.093,3.110,-0.124,0.092,-0.002,1836,0,0

1205387,9.117,3.029,3.270,-0.139,0.079,0.023,1838,0,0

1205407,9.076,2.933,3.409,-0.084,0.083,0.033,1838,0,0

1205427,9.021,2.861,3.519,-0.066,0.053,0.033,1838,0,0

1205447,9.005,2.768,3.496,-0.083,0.020,0.037,1838,0,0

1205467,9.002,2.629,3.484,-0.110,0.001,0.041,1839,0,0

1205487,9.009,2.478,3.464,-0.068,-0.014,0.028,1838,0,0

1205507,9.076,2.454,3.347,-0.015,-0.038,-0.008,1839,0,0

1205527,9.096,2.555,3.196,-0.032,-0.042,-0.022,1838,0,0

1205547,9.098,2.543,3.227,-0.059,-0.042,-0.016,1839,0,0

1205567,9.124,2.574,3.275,-0.065,-0.070,-0.019,1839,0,0

1205707,9.021,2.693,2.265,-0.001,0.022,-0.010,1838,0,0

1205727,9.098,2.729,2.449,-0.037,0.116,-0.005,1839,0,0

1205747,9.084,2.739,2.806,-0.062,0.182,0.004,1838,0,0

1205767,9.038,2.729,3.201,-0.073,0.184,0.010,1839,0,0

1205787,9.029,2.732,3.486,-0.073,0.148,0.004,1839,0,0

1205807,9.081,2.830,3.646,-0.064,0.098,0.001,1839,0,0

1206483,9.009,2.641,3.632,-0.096,-0.015,0.042,1839,0,0

1206491,9.012,2.622,3.601,-0.083,-0.030,0.037,1839,0,0

1206499,9.014,2.576,3.522,-0.068,-0.040,0.032,1840,0,0

1206507,9.029,2.571,3.467,-0.056,-0.044,0.030,1839,0,0

1206515,9.017,2.600,3.395,-0.042,-0.050,0.030,1839,0,0

1207490,9.021,2.507,3.259,-0.078,-0.006,0.032,1843,0,0
1209511,9.165,2.557,3.342,-0.098,-0.083,-0.033,1803,0,0

1210518,9.189,2.679,3.345,-0.079,0.059,0.012,1846,0,0
1212539,9.579,2.052,2.346,0.069,-0.137,0.018,1756,0,0

1213546,9.998,1.578,1.056,0.104,0.117,-0.278,1764,0,0
1215567,9.476,2.442,2.124,-0.058,0.009,0.016,1771,0,0

1216574,9.448,2.377,2.018,-0.085,-0.020,0.010,1771,0,0

1216867,9.476,2.595,2.212,-0.058,-0.041,0.022,1764,0,0

1216875,9.471,2.531,2.136,-0.068,-0.044,0.025,1765,0,0

1216883,9.476,2.480,2.093,-0.077,-0.042,0.025,1768,0,0

1216891,9.486,2.423,2.025,-0.083,-0.039,0.025,1765,0,0

1216899,9.479,2.380,2.002,-0.082,-0.034,0.023,1765,0,0

1216907,9.469,2.354,1.994,-0.078,-0.030,0.021,1765,0,0

1216915,9.448,2.303,1.944,-0.074,-0.025,0.013,1768,0,0

1216923,9.467,2.277,1.906,-0.072,-0.023,0.007,1767,0,0

1216932,9.457,2.265,1.906,-0.064,-0.022,0.001,1767,0,0

1216940,9.476,2.289,1.896,-0.055,-0.021,-0.004,1766,0,0

1216948,9.493,2.330,1.877,-0.048,-0.017,-0.003,1766,0,0

1216956,9.531,2.320,1.827,-0.047,-0.009,0.000,1768,0,0

1216964,9.534,2.332,1.812,-0.043,-0.000,0.004,1766,0,0

1216972,9.538,2.322,1.851,-0.037,0.011,0.008,1767,0,0

1216980,9.560,2.301,1.872,-0.036,0.019,0.012,1767,0,0

1216988,9.560,2.267,1.918,-0.039,0.021,0.015,1767,0,0

1216996,9.548,2.236,1.944,-0.044,0.022,0.015,1765,0,0

1217004,9.546,2.229,1.946,-0.044,0.023,0.014,1767,0,0

1217012,9.534,2.193,1.978,-0.041,0.027,0.012,1767,0,0

1217020,9.541,2.169,1.956,-0.040,0.032,0.010,1767,0,0

1217029,9.510,2.136,2.002,-0.042,0.034,0.006,1766,0,0

1217037,9.476,2.121,1.994,-0.044,0.036,0.001,1767,0,0

1217045,9.462,2.112,1.982,-0.048,0.039,-0.006,1768,0,0

1217053,9.438,2.097,1.999,-0.049,0.044,-0.014,1767,0,0

1217061,9.424,2.126,2.016,-0.047,0.047,-0.023,1766,0,0

1217069,9.412,2.136,2.042,-0.048,0.047,-0.033,1766,0,0

1217077,9.412,2.172,2.061,-0.052,0.047,-0.044,1768,0,0

1217085,9.443,2.246,2.114,-0.049,0.046,-0.055,1765,0,0

1217093,9.469,2.325,2.143,-0.040,0.049,-0.063,1766,0,0

1217101,9.503,2.397,2.215,-0.033,0.051,-0.067,1767,0,0

1217109,9.555,2.461,2.234,-0.035,0.051,-0.068,1768,0,0

1217117,9.579,2.538,2.260,-0.041,0.047,-0.066,1766,0,0

1217126,9.603,2.586,2.277,-0.046,0.041,-0.060,1765,0,0

1217134,9.608,2.607,2.318,-0.052,0.033,-0.052,1766,0,0

1217142,9.665,2.655,2.310,-0.059,0.020,-0.044,1766,0,0

1217150,9.627,2.648,2.322,-0.056,0.013,-0.035,1765,0,0

1217158,9.670,2.655,2.263,-0.054,-0.001,-0.026,1768,0,0

1217166,9.613,2.701,2.253,-0.047,-0.011,-0.015,1767,0,0

1217174,9.565,2.717,2.241,-0.047,-0.020,-0.002,1766,0,0

1217182,9.550,2.725,2.200,-0.058,-0.028,0.010,1767,0,0

1217190,9.553,2.686,2.176,-0.075,-0.033,0.020,1765,0,0

1217199,9.522,2.624,2.112,-0.086,-0.031,0.029,1764,0,0

1217207,9.452,2.540,2.102,-0.094,-0.029,0.035,1764,0,0

1217215,9.440,2.461,2.057,-0.096,-0.031,0.035,1765,0,0

1217223,9.457,2.375,2.014,-0.091,-0.027,0.033,1763,0,0

1217231,9.433,2.346,1.980,-0.076,-0.021,0.029,1764,0,0

1217239,9.426,2.322,1.978,-0.064,-0.018,0.022,1762,0,0

1217247,9.445,2.322,1.987,-0.061,-0.012,0.016,1765,0,0

1217255,9.448,2.320,1.982,-0.069,-0.005,0.010,1760,0,0

1217263,9.438,2.322,1.999,-0.079,0.000,0.005,1760,0,0

1217271,9.469,2.318,2.011,-0.083,0.006,0.003,1764,0,0

1217279,9.486,2.310,2.052,-0.078,0.009,0.003,1760,0,0

1217288,9.512,2.286,2.078,-0.063,0.007,0.005,1761,0,0

1217296,9.550,2.291,2.045,-0.051,0.005,0.008,1762,0,0

1217304,9.579,2.313,2.054,-0.046,0.003,0.010,1761,0,0

1217312,9.596,2.284,2.042,-0.051,0.002,0.012,1760,0,0

1217320,9.610,2.172,2.018,-0.062,0.005,0.010,1760,0,0

1217328,9.613,2.167,2.025,-0.067,0.006,0.010,1761,0,0

1217336,9.579,2.116,1.966,-0.067,0.008,0.009,1760,0,0

1217344,9.553,2.100,1.951,-0.065,0.011,0.005,1761,0,0

1217352,9.527,2.078,1.937,-0.060,0.009,0.002,1758,0,0

1217360,9.512,2.061,1.932,-0.052,0.006,-0.002,1761,0,0

1217368,9.548,2.049,1.935,-0.050,0.010,-0.008,1761,0,0

1217376,9.467,2.078,1.956,-0.052,0.021,-0.019,1759,0,0

1217384,9.421,2.090,1.954,-0.059,0.026,-0.027,1758,0,0

1217392,9.400,2.131,1.935,-0.063,0.024,-0.034,1759,0,0

1217401,9.366,2.172,1.923,-0.062,0.022,-0.043,1762,0,0

1217409,9.395,2.217,1.978,-0.056,0.024,-0.054,1761,0,0

1217417,9.424,2.255,2.018,-0.059,0.030,-0.063,1760,0,0

1217425,9.443,2.291,2.021,-0.063,0.040,-0.072,1762,0,0

1217433,9.488,2.337,2.093,-0.062,0.046,-0.077,1759,0,0

1217441,9.529,2.428,2.140,-0.054,0.052,-0.078,1761,0,0

1217449,9.565,2.502,2.155,-0.044,0.055,-0.076,1760,0,0

1217457,9.589,2.586,2.217,-0.038,0.053,-0.070,1760,0,0

1217465,9.594,2.655,2.251,-0.041,0.048,-0.063,1759,0,0

1217473,9.584,2.686,2.320,-0.051,0.037,-0.054,1759,0,0

1217481,9.603,2.705,2.354,-0.060,0.023,-0.044,1760,0,0

1217489,9.586,2.734,2.370,-0.063,0.008,-0.037,1760,0,0

1217497,9.591,2.780,2.358,-0.060,-0.005,-0.030,1760,0,0

1217505,9.586,2.808,2.313,-0.059,-0.022,-0.019,1759,0,0

1217513,9.582,2.813,2.308,-0.061,-0.036,-0.009,1758,0,0

1217522,9.565,2.837,2.234,-0.065,-0.045,0.003,1758,0,0

1217530,9.524,2.818,2.205,-0.071,-0.048,0.013,1758,0,0

1217538,9.491,2.784,2.169,-0.084,-0.045,0.022,1761,0,0

1217546,9.440,2.739,2.114,-0.098,-0.044,0.030,1758,0,0

1217554,9.438,2.667,2.064,-0.104,-0.046,0.036,1759,0,0

1217562,9.455,2.605,2.047,-0.100,-0.046,0.039,1759,0,0

1217570,9.469,2.535,1.990,-0.088,-0.043,0.040,1758,0,0

1217578,9.467,2.495,1.966,-0.077,-0.037,0.041,1759,0,0

1217586,9.450,2.459,1.918,-0.075,-0.034,0.041,1756,0,0

1217594,9.455,2.433,1.882,-0.079,-0.030,0.040,1758,0,0

1217602,9.483,2.377,1.870,-0.083,-0.025,0.041,1757,0,0

1217610,9.505,2.332,1.870,-0.078,-0.020,0.040,1757,0,0

1217618,9.538,2.303,1.851,-0.064,-0.014,0.037,1758,0,0

1217627,9.524,2.279,1.839,-0.056,-0.010,0.034,1758,0,0

1217635,9.541,2.270,1.820,-0.054,-0.008,0.031,1758,0,0

1217643,9.572,2.243,1.805,-0.054,0.000,0.031,1758,0,0

1217651,9.582,2.224,1.800,-0.053,0.009,0.030,1757,0,0

1217659,9.541,2.191,1.810,-0.049,0.018,0.031,1756,0,0

1217667,9.505,2.198,1.798,-0.051,0.025,0.034,1758,0,0

1217675,9.491,2.174,1.769,-0.056,0.030,0.037,1757,0,0

1217683,9.500,2.112,1.784,-0.058,0.039,0.039,1754,0,0

1217691,9.498,2.049,1.848,-0.055,0.050,0.039,1756,0,0

1217699,9.488,1.994,1.908,-0.047,0.063,0.034,1757,0,0

1217707,9.462,1.946,1.951,-0.043,0.076,0.027,1755,0,0

1217715,9.450,1.946,2.035,-0.040,0.080,0.016,1756,0,0

1217723,9.474,1.973,2.081,-0.035,0.077,0.000,1757,0,0

1217731,9.479,1.990,2.124,-0.029,0.075,-0.015,1756,0,0

1217740,9.481,2.037,2.188,-0.028,0.070,-0.029,1756,0,0

1217748,9.503,2.100,2.229,-0.035,0.062,-0.042,1755,0,0

1217756,9.512,2.169,2.229,-0.044,0.053,-0.052,1757,0,0

1217764,9.534,2.241,2.265,-0.052,0.048,-0.061,1758,0,0

1217772,9.577,2.318,2.267,-0.055,0.043,-0.068,1757,0,0

1217780,9.562,2.401,2.294,-0.053,0.038,-0.071,1758,0,0

1217788,9.560,2.478,2.308,-0.048,0.031,-0.070,1757,0,0

1217796,9.562,2.581,2.318,-0.042,0.020,-0.066,1757,0,0

1217804,9.565,2.667,2.322,-0.037,0.008,-0.059,1756,0,0

1217812,9.591,2.727,2.277,-0.034,-0.004,-0.050,1755,0,0

1217821,9.610,2.768,2.263,-0.037,-0.013,-0.036,1755,0,0

1217829,9.603,2.820,2.241,-0.038,-0.016,-0.021,1756,0,0

1217837,9.591,2.851,2.231,-0.039,-0.015,-0.005,1755,0,0

1217845,9.598,2.835,2.207,-0.041,-0.019,0.013,1755,0,0

1217853,9.558,2.840,2.184,-0.046,-0.022,0.029,1755,0,0

1217861,9.548,2.737,2.152,-0.057,-0.023,0.036,1755,0,0

1217869,9.505,2.662,2.172,-0.072,-0.025,0.041,1755,0,0

1217877,9.474,2.569,2.133,-0.080,-0.028,0.045,1757,0,0

1217885,9.455,2.504,2.090,-0.078,-0.033,0.047,1755,0,0

1217893,9.476,2.437,2.066,-0.070,-0.039,0.046,1755,0,0

1217901,9.495,2.397,2.025,-0.064,-0.039,0.042,1755,0,0

1217909,9.495,2.337,2.006,-0.064,-0.033,0.038,1754,0,0

1217917,9.479,2.282,2.004,-0.069,-0.022,0.037,1755,0,0

1217925,9.493,2.234,2.023,-0.064,-0.018,0.036,1754,0,0

1217933,9.505,2.217,1.990,-0.058,-0.015,0.034,1756,0,0

1217941,9.505,2.172,2.006,-0.059,-0.011,0.029,1755,0,0

1217949,9.524,2.128,2.042,-0.064,-0.010,0.024,1754,0,0

1217957,9.550,2.090,2.040,-0.067,-0.013,0.019,1757,0,0

1217966,9.565,2.066,2.047,-0.064,-0.018,0.013,1756,0,0

1217974,9.584,2.057,2.064,-0.063,-0.022,0.007,1755,0,0

1217982,9.601,2.066,2.057,-0.064,-0.025,0.002,1755,0,0

1217990,9.606,2.047,2.011,-0.066,-0.029,-0.002,1755,0,0

1217998,9.610,2.042,1.982,-0.063,-0.030,-0.005,1755,0,0

1218006,9.606,2.042,1.944,-0.060,-0.033,-0.006,1755,0,0

1218014,9.598,2.069,1.932,-0.054,-0.035,-0.006,1756,0,0

1218022,9.574,2.078,1.896,-0.053,-0.035,-0.009,1756,0,0

1218030,9.536,2.049,1.853,-0.058,-0.032,-0.012,1756,0,0

1218038,9.505,2.045,1.829,-0.067,-0.030,-0.018,1755,0,0

1218046,9.483,2.033,1.800,-0.072,-0.026,-0.027,1755,0,0

1218054,9.467,2.049,1.781,-0.073,-0.019,-0.037,1755,0,0

1218063,9.436,2.076,1.781,-0.071,-0.014,-0.050,1755,0,0

1218071,9.424,2.105,1.800,-0.069,-0.007,-0.061,1756,0,0

1218079,9.433,2.169,1.750,-0.066,0.006,-0.075,1755,0,0

1218087,9.450,2.241,1.776,-0.067,0.020,-0.081,1756,0,0

1218095,9.469,2.320,1.827,-0.064,0.034,-0.086,1756,0,0

1218103,9.522,2.418,1.870,-0.058,0.048,-0.088,1753,0,0

1218111,9.527,2.495,1.937,-0.053,0.060,-0.086,1753,0,0

1218119,9.550,2.557,2.009,-0.058,0.064,-0.081,1754,0,0

1218127,9.546,2.626,2.088,-0.063,0.062,-0.073,1759,0,0

1218136,9.579,2.650,2.133,-0.062,0.052,-0.063,1755,0,0

1218144,9.606,2.660,2.150,-0.060,0.036,-0.055,1754,0,0

1218152,9.610,2.686,2.222,-0.053,0.020,-0.047,1754,0,0

1218160,9.625,2.674,2.222,-0.050,0.003,-0.042,1757,0,0

1218168,9.620,2.686,2.195,-0.051,-0.013,-0.034,1756,0,0

1218176,9.618,2.708,2.150,-0.051,-0.023,-0.024,1757,0,0

1218184,9.625,2.720,2.088,-0.052,-0.027,-0.014,1756,0,0

1218192,9.601,2.729,2.083,-0.058,-0.027,-0.005,1758,0,0

1218200,9.562,2.713,2.085,-0.067,-0.025,0.004,1756,0,0

1218208,9.524,2.701,2.085,-0.078,-0.021,0.013,1754,0,0

1218216,9.500,2.646,2.059,-0.084,-0.017,0.019,1755,0,0

1218224,9.471,2.595,2.037,-0.084,-0.016,0.024,1757,0,0

1218232,9.431,2.557,2.014,-0.084,-0.017,0.025,1756,0,0

1218241,9.428,2.526,1.999,-0.084,-0.021,0.023,1758,0,0

1218249,9.438,2.456,1.999,-0.081,-0.027,0.020,1756,0,0

1218257,9.450,2.423,1.949,-0.075,-0.031,0.016,1754,0,0

1218265,9.471,2.397,1.918,-0.068,-0.030,0.013,1755,0,0

1218273,9.510,2.370,1.870,-0.064,-0.028,0.009,1755,0,0

1218281,9.543,2.368,1.853,-0.062,-0.023,0.004,1755,0,0

1218289,9.553,2.368,1.803,-0.059,-0.013,0.001,1758,0,0

1218297,9.570,2.363,1.805,-0.059,-0.002,0.001,1756,0,0

1218305,9.567,2.344,1.803,-0.059,0.005,0.003,1755,0,0

1218313,9.582,2.344,1.786,-0.056,0.009,0.009,1755,0,0

