786547,4.108,8.416,-2.200,-0.035,-0.081,-0.017,1815,0,0

786567,4.128,8.440,-2.358,-0.059,-0.081,-0.026,1814,0,0

786587,4.094,8.478,-2.466,-0.034,-0.044,-0.045,1816,0,0

786607,3.989,8.612,-2.492,-0.031,-0.021,-0.061,1816,0,0

786627,3.972,8.686,-2.547,-0.027,-0.006,-0.050,1815,0,0

786647,4.037,8.748,-2.562,-0.063,0.009,-0.019,1814,0,0

786667,4.140,8.665,-2.538,-0.063,0.038,0.000,1815,0,0

786687,4.185,8.626,-2.468,-0.064,0.053,-0.006,1812,0,0

786707,4.276,8.677,-2.440,-0.038,0.077,-0.007,1815,0,0

786727,4.322,8.724,-2.320,-0.064,0.091,-0.003,1813,0,0

786747,4.348,8.784,-2.200,-0.048,0.095,0.009,1816,0,0

786767,4.415,8.760,-2.052,-0.051,0.098,0.018,1813,0,0

786787,4.472,8.758,-1.889,-0.049,0.093,0.049,1814,0,0

786807,4.503,8.674,-1.707,-0.081,0.070,0.087,1815,0,0

786827,4.537,8.449,-1.607,-0.073,0.030,0.085,1814,0,0

786847,4.559,8.337,-1.630,-0.043,-0.012,0.037,1815,0,0

786867,4.482,8.406,-1.765,-0.011,-0.032,0.007,1814,0,0

786887,4.329,8.468,-1.894,-0.048,-0.059,0.017,1815,0,0

786907,4.235,8.444,-1.961,-0.062,-0.085,0.026,1814,0,0

786927,4.207,8.396,-2.107,-0.045,-0.098,0.014,1815,0,0

786947,4.190,8.420,-2.282,-0.039,-0.094,0.000,1815,0,0

786967,4.175,8.444,-2.459,-0.069,-0.070,-0.009,1813,0,0

786987,4.132,8.497,-2.514,-0.071,-0.045,-0.021,1815,0,0

787007,4.113,8.619,-2.535,-0.050,-0.015,-0.028,1816,0,0

787027,4.123,8.708,-2.552,-0.046,-0.002,-0.009,1814,0,0

787047,4.204,8.633,-2.626,-0.056,0.017,0.016,1813,0,0

787067,4.290,8.509,-2.600,-0.050,0.047,0.017,1814,0,0

787087,4.345,8.552,-2.540,-0.048,0.080,0.014,1815,0,0

787107,4.360,8.545,-2.349,-0.078,0.096,0.013,1815,0,0

787127,4.350,8.576,-2.188,-0.059,0.096,0.008,1816,0,0

787147,4.405,8.672,-2.047,-0.072,0.092,0.034,1816,0,0

787167,4.453,8.566,-1.877,-0.106,0.073,0.071,1815,0,0

787187,4.547,8.452,-1.812,-0.108,0.037,0.075,1813,0,0

787207,4.585,8.394,-1.853,-0.090,0.007,0.044,1815,0,0

787227,4.585,8.423,-1.908,-0.064,-0.004,0.010,1815,0,0

787247,4.424,8.535,-1.973,-0.053,-0.006,0.005,1814,0,0

787267,4.341,8.550,-2.016,-0.086,-0.027,0.049,1814,0,0

787287,4.415,8.399,-2.042,-0.133,-0.049,0.098,1813,0,0

787307,4.470,8.215,-2.069,-0.159,-0.075,0.094,1815,0,0

787327,4.458,8.198,-2.172,-0.103,-0.072,0.039,1814,0,0

787347,4.353,8.272,-2.291,-0.078,-0.050,-0.033,1814,0,0

787367,4.302,8.499,-2.387,-0.040,-0.029,-0.060,1814,0,0

787387,4.290,8.674,-2.397,-0.077,-0.010,-0.044,1815,0,0

787407,4.274,8.701,-2.387,-0.080,0.023,-0.013,1815,0,0

787427,4.283,8.710,-2.327,-0.069,0.051,0.007,1816,0,0

787447,4.369,8.677,-2.234,-0.069,0.070,0.030,1815,0,0

787467,4.470,8.554,-2.100,-0.074,0.056,0.044,1816,0,0

787487,4.575,8.495,-2.073,-0.066,0.042,0.043,1816,0,0

787507,4.556,8.471,-2.025,-0.072,0.027,0.037,1815,0,0

787527,4.544,8.444,-2.066,-0.047,0.023,0.023,1814,0,0

787547,4.575,8.404,-2.073,-0.034,0.026,0.003,1815,0,0

787567,4.477,8.459,-1.978,-0.038,0.032,0.004,1815,0,0

787587,4.372,8.478,-1.970,-0.063,0.005,0.025,1816,0,0

787607,4.379,8.437,-2.093,-0.079,-0.013,0.032,1816,0,0

787627,4.482,8.339,-2.162,-0.061,0.001,0.017,1815,0,0

787647,4.475,8.370,-2.174,-0.052,0.013,-0.002,1813,0,0

787667,4.513,8.444,-2.157,-0.052,0.014,-0.008,1813,0,0

787687,4.482,8.468,-2.164,-0.057,0.014,-0.006,1814,0,0

787707,4.508,8.509,-2.234,-0.041,0.014,-0.005,1813,0,0

787727,4.518,8.507,-2.203,-0.053,0.016,0.001,1814,0,0

787747,4.448,8.475,-2.162,-0.063,0.027,0.004,1815,0,0

787767,4.444,8.471,-2.174,-0.051,0.031,-0.009,1815,0,0

787787,4.463,8.581,-2.126,-0.040,0.039,-0.006,1814,0,0

787807,4.489,8.581,-2.049,-0.080,0.021,0.030,1814,0,0

787827,4.511,8.456,-2.076,-0.063,0.013,0.048,1813,0,0

787847,4.544,8.341,-2.150,-0.052,0.017,0.030,1814,0,0

787867,4.537,8.411,-2.131,-0.045,0.029,0.009,1814,0,0

787887,4.501,8.404,-2.083,-0.074,0.015,0.002,1814,0,0

787907,4.487,8.382,-2.128,-0.059,0.007,0.006,1814,0,0

787927,4.492,8.351,-2.212,-0.062,0.014,0.001,1815,0,0

787947,4.494,8.389,-2.246,-0.051,0.033,-0.021,1815,0,0

787967,4.472,8.471,-2.195,-0.063,0.031,-0.030,1815,0,0

787987,4.436,8.523,-2.179,-0.067,0.023,-0.021,1815,0,0

788007,4.436,8.552,-2.241,-0.065,0.030,-0.014,1815,0,0

788027,4.475,8.557,-2.234,-0.056,0.039,-0.002,1815,0,0

788047,4.532,8.526,-2.140,-0.079,0.044,0.012,1814,0,0

788067,4.575,8.440,-2.114,-0.060,0.038,-0.001,1815,0,0

788087,4.621,8.514,-2.212,-0.013,0.048,-0.019,1815,0,0

788107,4.549,8.629,-2.155,-0.038,0.062,-0.012,1815,0,0

788127,4.530,8.657,-2.023,-0.067,0.044,0.027,1815,0,0

788147,4.592,8.519,-1.911,-0.087,0.019,0.052,1814,0,0

788167,4.604,8.339,-1.958,-0.044,0.013,0.027,1816,0,0

788187,4.640,8.380,-2.105,0.001,0.007,0.001,1816,0,0

788207,4.645,8.442,-2.148,-0.048,0.003,0.013,1815,0,0

788227,4.606,8.353,-2.128,-0.063,0.006,0.020,1815,0,0

788247,4.578,8.368,-2.114,-0.049,0.013,0.003,1816,0,0

788267,4.520,8.464,-2.136,-0.046,0.017,-0.002,1815,0,0

788287,4.544,8.478,-2.119,-0.068,0.020,0.013,1815,0,0

788307,4.580,8.425,-2.102,-0.064,0.018,0.018,1815,0,0

788327,4.621,8.394,-2.131,-0.042,0.019,0.010,1815,0,0

788347,4.623,8.413,-2.136,-0.047,0.016,0.002,1815,0,0

788367,4.590,8.423,-2.126,-0.036,0.014,-0.008,1813,0,0

788387,4.587,8.519,-2.157,-0.047,0.005,0.009,1814,0,0

788407,4.549,8.504,-2.150,-0.074,0.004,0.040,1814,0,0

788427,4.573,8.341,-2.145,-0.076,-0.007,0.031,1814,0,0

788447,4.650,8.353,-2.186,-0.032,0.002,0.005,1814,0,0

788467,4.645,8.325,-2.212,-0.025,0.015,-0.024,1814,0,0

788487,4.515,8.408,-2.193,-0.004,0.025,-0.031,1814,0,0

788507,4.448,8.533,-2.181,-0.037,0.008,-0.005,1815,0,0

788527,4.554,8.475,-2.198,-0.075,-0.009,0.032,1815,0,0

788547,4.590,8.349,-2.241,-0.062,0.003,0.026,1814,0,0

788567,4.563,8.313,-2.251,-0.040,0.010,0.002,1814,0,0

788587,4.573,8.365,-2.318,-0.037,0.019,0.002,1814,0,0

788607,4.539,8.339,-2.306,-0.050,0.026,0.009,1815,0,0

788627,4.511,8.315,-2.282,-0.050,0.032,-0.003,1815,0,0

788647,4.527,8.370,-2.277,-0.037,0.040,-0.014,1815,0,0

788667,4.594,8.437,-2.267,-0.055,0.047,0.006,1816,0,0

788687,4.638,8.389,-2.265,-0.093,0.059,0.024,1815,0,0

788707,4.573,8.315,-2.109,-0.080,0.065,0.010,1815,0,0

788727,4.602,8.373,-2.069,-0.053,0.042,-0.008,1814,0,0

788747,4.664,8.447,-2.107,-0.044,0.033,-0.004,1814,0,0

788767,4.714,8.353,-2.172,-0.056,0.031,0.002,1815,0,0

788787,4.721,8.315,-2.174,-0.034,0.038,-0.013,1814,0,0

788807,4.752,8.334,-2.162,-0.046,0.036,-0.026,1814,0,0

788827,4.650,8.449,-2.174,-0.059,0.029,-0.014,1814,0,0

788847,4.678,8.456,-2.069,-0.091,0.019,-0.002,1815,0,0

788867,4.659,8.399,-1.999,-0.055,0.015,-0.011,1815,0,0

788887,4.664,8.406,-2.078,-0.037,0.003,-0.015,1816,0,0

788907,4.673,8.389,-2.152,-0.070,-0.005,-0.009,1814,0,0

788927,4.650,8.370,-2.207,-0.062,-0.002,-0.009,1815,0,0

788947,4.693,8.440,-2.224,-0.062,0.005,-0.021,1816,0,0

788967,4.642,8.492,-2.198,-0.064,0.014,-0.012,1816,0,0

788987,4.654,8.452,-2.136,-0.067,0.005,0.001,1815,0,0

789007,4.673,8.358,-2.205,-0.051,0.005,-0.005,1816,0,0

789027,4.628,8.344,-2.248,-0.049,0.010,-0.010,1816,0,0

789047,4.621,8.341,-2.195,-0.073,0.011,0.003,1815,0,0

789067,4.642,8.329,-2.157,-0.081,0.013,-0.007,1815,0,0

789087,4.578,8.392,-2.071,-0.055,0.017,-0.031,1814,0,0

789107,4.518,8.478,-2.054,-0.044,0.014,-0.018,1814,0,0

789127,4.511,8.454,-2.081,-0.073,-0.003,0.015,1815,0,0

789147,4.604,8.291,-2.145,-0.081,-0.020,0.014,1815,0,0

789167,4.647,8.274,-2.286,-0.052,-0.007,-0.015,1815,0,0

789187,4.652,8.346,-2.346,-0.078,0.004,-0.033,1815,0,0

789207,4.559,8.473,-2.253,-0.069,0.025,-0.014,1814,0,0

789227,4.547,8.444,-2.224,-0.086,0.017,-0.003,1814,0,0

789247,4.583,8.440,-2.186,-0.063,0.015,-0.000,1815,0,0

789267,4.602,8.389,-2.200,-0.078,0.019,-0.014,1816,0,0

789287,4.594,8.404,-2.186,-0.054,0.018,-0.029,1815,0,0

789307,4.597,8.507,-2.270,-0.051,0.016,-0.023,1814,0,0

789327,4.590,8.499,-2.294,-0.071,0.018,0.005,1815,0,0

789347,4.599,8.485,-2.234,-0.082,0.031,0.026,1815,0,0

789367,4.638,8.408,-2.078,-0.107,0.022,0.028,1817,0,0

789387,4.697,8.320,-2.035,-0.069,0.017,0.005,1815,0,0

789407,4.681,8.344,-2.140,-0.031,0.019,-0.025,1816,0,0

789427,4.606,8.428,-2.191,-0.044,0.015,-0.023,1815,0,0

789447,4.614,8.459,-2.217,-0.074,0.017,0.007,1815,0,0

789467,4.575,8.432,-2.109,-0.086,0.029,0.009,1815,0,0

789487,4.592,8.399,-2.028,-0.053,0.029,0.003,1815,0,0

789507,4.621,8.423,-2.054,-0.064,0.009,0.013,1815,0,0

789527,4.709,8.286,-2.148,-0.071,0.001,0.008,1815,0,0

789547,4.697,8.253,-2.253,-0.041,0.017,-0.023,1816,0,0

789567,4.602,8.341,-2.239,-0.046,0.031,-0.043,1816,0,0

789587,4.544,8.475,-2.172,-0.080,0.017,-0.027,1816,0,0

789607,4.544,8.516,-2.162,-0.092,0.019,0.001,1815,0,0

789627,4.602,8.475,-2.172,-0.081,0.025,0.004,1814,0,0

789647,4.690,8.444,-2.179,-0.052,0.029,-0.013,1815,0,0

789667,4.717,8.495,-2.198,-0.031,0.038,-0.017,1815,0,0

789687,4.642,8.442,-2.131,-0.054,0.032,-0.001,1815,0,0

789707,4.635,8.380,-2.169,-0.054,0.034,0.004,1815,0,0

789727,4.673,8.377,-2.107,-0.054,0.040,-0.008,1816,0,0

789747,4.671,8.473,-2.021,-0.049,0.029,-0.003,1816,0,0

789767,4.700,8.449,-2.033,-0.071,0.008,0.013,1816,0,0

789787,4.700,8.358,-2.076,-0.052,0.003,0.018,1816,0,0

789807,4.702,8.238,-2.093,-0.066,0.001,-0.001,1816,0,0

789827,4.712,8.200,-2.114,-0.050,-0.009,-0.026,1815,0,0

789847,4.688,8.303,-2.119,-0.062,-0.011,-0.028,1816,0,0

789867,4.664,8.358,-2.124,-0.080,-0.017,-0.021,1816,0,0

789887,4.681,8.392,-2.138,-0.066,-0.012,-0.023,1816,0,0

789907,4.628,8.411,-2.186,-0.061,-0.009,-0.023,1815,0,0

789927,4.551,8.466,-2.203,-0.067,-0.001,-0.018,1814,0,0

789947,4.544,8.420,-2.222,-0.066,0.003,-0.012,1815,0,0

789967,4.566,8.416,-2.191,-0.060,0.013,-0.013,1816,0,0

789987,4.549,8.406,-2.191,-0.060,0.022,-0.014,1815,0,0

790007,4.542,8.449,-2.162,-0.045,0.019,-0.010,1815,0,0

790027,4.539,8.483,-2.222,-0.055,0.007,0.007,1816,0,0

790047,4.630,8.392,-2.291,-0.078,0.013,0.030,1815,0,0

790067,4.614,8.272,-2.284,-0.082,0.034,0.010,1816,0,0

790207,4.764,8.334,-2.061,-0.035,0.031,-0.047,1816,0,0

790227,4.666,8.425,-2.054,-0.052,0.019,-0.035,1816,0,0

790247,4.599,8.418,-2.061,-0.079,0.010,-0.007,1816,0,0

790267,4.645,8.361,-2.095,-0.093,0.005,-0.010,1816,0,0

790287,4.729,8.384,-2.126,-0.073,0.013,-0.030,1815,0,0

790307,4.693,8.466,-2.057,-0.065,0.012,-0.034,1815,0,0

790327,4.590,8.547,-2.052,-0.059,-0.003,-0.025,1815,0,0

791001,4.860,8.507,-1.891,-0.052,0.131,0.028,1815,0,0

791009,4.882,8.473,-1.834,-0.050,0.120,0.033,1816,0,0

791017,4.908,8.440,-1.798,-0.048,0.108,0.036,1815,0,0

791025,4.939,8.411,-1.760,-0.051,0.095,0.038,1816,0,0

792008,4.554,8.284,-2.133,-0.063,-0.120,-0.047,1818,0,0
794028,5.622,8.083,-1.097,-0.063,0.054,0.036,1817,0,0

795035,5.061,7.944,-1.793,-0.061,-0.060,-0.002,1817,0,0
797055,5.696,8.629,-1.372,-0.103,0.125,-0.013,1819,0,0

798062,6.630,7.372,-0.486,-0.155,0.296,0.022,1824,0,0
800083,6.642,7.008,0.924,-0.073,-0.064,-0.046,1825,0,0

801090,6.732,7.240,0.881,-0.074,0.183,0.050,1826,0,0

801367,6.421,6.780,0.986,-0.054,-0.016,-0.091,1821,0,0

801375,6.361,6.862,0.924,-0.039,-0.006,-0.092,1818,0,0

801383,6.333,6.926,0.891,-0.051,-0.003,-0.090,1820,0,0

801391,6.340,6.948,0.850,-0.076,-0.003,-0.087,1819,0,0

801399,6.383,6.943,0.788,-0.095,0.002,-0.084,1820,0,0

801407,6.436,6.924,0.713,-0.094,0.021,-0.086,1821,0,0

801416,6.452,6.926,0.654,-0.076,0.046,-0.090,1821,0,0

801424,6.450,6.970,0.596,-0.058,0.072,-0.095,1822,0,0

801432,6.409,7.015,0.575,-0.054,0.094,-0.100,1822,0,0

801440,6.383,7.049,0.582,-0.060,0.111,-0.101,1819,0,0

801448,6.378,7.084,0.591,-0.067,0.125,-0.095,1820,0,0

801456,6.421,7.106,0.543,-0.067,0.146,-0.085,1819,0,0

801464,6.460,7.166,0.584,-0.062,0.174,-0.072,1822,0,0

801472,6.498,7.192,0.591,-0.079,0.194,-0.059,1822,0,0

801480,6.529,7.192,0.687,-0.089,0.216,-0.052,1819,0,0

801488,6.541,7.183,0.697,-0.081,0.236,-0.049,1820,0,0

801496,6.546,7.190,0.730,-0.061,0.250,-0.052,1821,0,0

801504,6.596,7.207,0.716,-0.033,0.260,-0.051,1824,0,0

801512,6.704,7.307,0.668,-0.001,0.278,-0.047,1821,0,0

801520,6.785,7.398,0.630,0.015,0.301,-0.035,1821,0,0

801528,6.718,7.465,0.603,0.022,0.328,-0.012,1823,0,0

801536,6.749,7.472,0.630,-0.001,0.358,0.019,1819,0,0

801545,6.812,7.487,0.797,-0.060,0.395,0.065,1820,0,0

801553,6.797,7.489,0.924,-0.111,0.426,0.098,1820,0,0

801561,6.776,7.245,1.252,-0.150,0.452,0.126,1820,0,0

801569,6.634,7.041,1.554,-0.181,0.455,0.163,1820,0,0

801576,6.567,6.902,1.650,-0.196,0.437,0.193,1823,0,0

801585,6.618,6.831,1.724,-0.199,0.413,0.209,1822,0,0

801593,6.833,6.711,1.669,-0.209,0.393,0.206,1820,0,0

801601,7.015,6.608,1.705,-0.217,0.387,0.186,1822,0,0

801609,7.108,6.479,1.697,-0.211,0.389,0.158,1820,0,0

801617,7.056,6.431,1.760,-0.205,0.393,0.136,1823,0,0

801625,7.032,6.565,1.841,-0.214,0.395,0.115,1819,0,0

801633,7.032,6.661,1.982,-0.235,0.399,0.094,1820,0,0

801641,6.962,6.699,2.128,-0.255,0.393,0.079,1822,0,0

801649,6.852,6.701,2.224,-0.263,0.372,0.074,1820,0,0

801657,6.768,6.732,2.272,-0.240,0.346,0.075,1822,0,0

801665,6.699,6.792,2.289,-0.188,0.330,0.078,1823,0,0

801673,6.630,6.835,2.263,-0.147,0.313,0.077,1821,0,0

801681,6.596,6.876,2.234,-0.129,0.292,0.073,1820,0,0

801689,6.675,6.914,2.210,-0.139,0.269,0.070,1821,0,0

801697,6.732,6.919,2.195,-0.148,0.254,0.067,1821,0,0

801705,6.723,6.950,2.143,-0.181,0.238,0.064,1824,0,0

801714,6.718,6.912,2.093,-0.236,0.220,0.061,1822,0,0

801722,6.675,6.883,2.076,-0.240,0.214,0.056,1821,0,0

801730,6.618,6.835,2.083,-0.216,0.213,0.049,1821,0,0

801738,6.572,6.809,2.093,-0.175,0.217,0.043,1820,0,0

801746,6.505,6.809,2.128,-0.126,0.225,0.039,1822,0,0

801754,6.393,6.871,2.081,-0.068,0.234,0.040,1822,0,0

801762,6.342,6.912,2.090,-0.031,0.235,0.042,1822,0,0

801770,6.330,7.025,2.057,-0.042,0.217,0.049,1821,0,0

801778,6.369,7.001,2.047,-0.101,0.188,0.062,1823,0,0

801786,6.433,6.926,1.958,-0.162,0.163,0.081,1823,0,0

801794,6.519,6.797,1.877,-0.179,0.157,0.098,1823,0,0

801803,6.601,6.656,1.839,-0.152,0.171,0.108,1820,0,0

801811,6.627,6.572,1.817,-0.114,0.191,0.103,1821,0,0

801819,6.608,6.505,1.812,-0.081,0.207,0.085,1823,0,0

801827,6.596,6.491,1.784,-0.062,0.215,0.062,1823,0,0

801835,6.613,6.512,1.769,-0.052,0.221,0.042,1824,0,0

801843,6.606,6.574,1.707,-0.049,0.231,0.028,1821,0,0

801851,6.642,6.634,1.681,-0.042,0.250,0.023,1821,0,0

801859,6.656,6.680,1.714,-0.038,0.272,0.025,1822,0,0

801867,6.622,6.653,1.755,-0.034,0.294,0.031,1822,0,0

801875,6.618,6.634,1.812,-0.009,0.313,0.038,1822,0,0

801883,6.644,6.634,1.889,0.033,0.335,0.044,1821,0,0

801891,6.682,6.642,1.946,0.076,0.354,0.047,1821,0,0

801900,6.744,6.637,2.021,0.118,0.371,0.045,1822,0,0

801908,6.807,6.646,2.059,0.162,0.393,0.042,1821,0,0

801916,6.855,6.606,2.057,0.232,0.432,0.037,1823,0,0

801924,6.883,6.515,2.018,0.382,0.498,0.037,1821,0,0

801932,6.902,6.455,2.057,0.604,0.583,0.034,1821,0,0

801940,6.910,6.598,2.121,0.780,0.642,0.025,1820,0,0

801948,6.886,6.764,2.198,0.821,0.663,0.007,1820,0,0

801956,6.879,6.888,2.229,0.699,0.627,-0.007,1823,0,0

801964,6.883,6.962,2.303,0.625,0.605,-0.015,1823,0,0

801972,6.881,7.290,2.421,0.528,0.578,-0.001,1821,0,0

801980,6.902,7.029,2.416,0.386,0.516,0.013,1821,0,0

801988,6.891,7.168,2.401,0.423,0.511,0.045,1823,0,0

801996,6.833,7.338,2.483,0.314,0.474,0.066,1822,0,0

802004,6.857,7.350,2.303,0.026,0.400,0.080,1821,0,0

802013,6.826,7.293,2.459,-0.062,0.378,0.097,1821,0,0

802021,6.766,7.367,2.516,-0.220,0.324,0.111,1822,0,0

802029,6.754,7.324,2.476,-0.334,0.277,0.122,1823,0,0

802037,6.771,7.286,2.490,-0.361,0.253,0.130,1822,0,0

802045,6.816,7.264,2.471,-0.334,0.246,0.140,1822,0,0

802053,6.828,7.238,2.430,-0.280,0.253,0.152,1820,0,0

802061,6.833,7.266,2.409,-0.209,0.271,0.167,1825,0,0

802069,6.826,7.257,2.411,-0.155,0.292,0.181,1822,0,0

802077,6.795,7.290,2.466,-0.109,0.316,0.197,1822,0,0

802085,6.713,7.262,2.581,-0.082,0.329,0.213,1822,0,0

802093,6.663,7.254,2.622,-0.053,0.331,0.231,1822,0,0

802101,6.637,7.230,2.703,-0.017,0.326,0.248,1821,0,0

802109,6.644,7.271,2.653,0.018,0.316,0.265,1823,0,0

802118,6.651,7.298,2.588,0.028,0.304,0.283,1821,0,0

802126,6.682,7.345,2.512,0.010,0.289,0.306,1822,0,0

802134,6.697,7.324,2.459,-0.015,0.282,0.326,1823,0,0

802142,6.740,7.274,2.385,-0.051,0.285,0.353,1824,0,0

802150,6.754,7.207,2.377,-0.085,0.297,0.378,1823,0,0

802158,6.776,7.144,2.430,-0.122,0.311,0.401,1823,0,0

802166,6.788,7.044,2.531,-0.157,0.319,0.423,1821,0,0

802174,6.778,6.965,2.593,-0.185,0.324,0.446,1821,0,0

802182,6.780,6.840,2.696,-0.201,0.323,0.469,1822,0,0

802190,6.790,6.723,2.782,-0.207,0.320,0.493,1822,0,0

802198,6.809,6.596,2.868,-0.209,0.313,0.510,1824,0,0

802206,6.855,6.428,2.909,-0.213,0.304,0.519,1823,0,0

802214,6.912,6.256,2.935,-0.209,0.298,0.515,1821,0,0

802223,6.931,6.129,2.914,-0.190,0.293,0.497,1823,0,0

802231,6.974,6.026,2.931,-0.161,0.289,0.476,1823,0,0

802239,7.020,6.012,2.935,-0.131,0.294,0.456,1822,0,0

802247,7.049,6.055,2.986,-0.108,0.302,0.439,1822,0,0

802255,7.032,6.045,3.000,-0.102,0.309,0.427,1820,0,0

802263,7.013,6.021,3.086,-0.112,0.310,0.422,1821,0,0

802271,6.984,5.974,3.141,-0.133,0.305,0.430,1824,0,0

802279,6.996,5.933,3.194,-0.157,0.301,0.443,1823,0,0

802287,6.993,5.849,3.285,-0.183,0.295,0.456,1822,0,0

802295,7.022,5.722,3.357,-0.213,0.283,0.465,1823,0,0

802303,7.049,5.590,3.428,-0.234,0.271,0.466,1824,0,0

802311,7.089,5.459,3.524,-0.238,0.258,0.461,1822,0,0

802319,7.137,5.358,3.546,-0.230,0.252,0.448,1822,0,0

802328,7.175,5.337,3.615,-0.216,0.251,0.423,1822,0,0

802336,7.187,5.289,3.670,-0.204,0.249,0.392,1824,0,0

802344,7.147,5.265,3.706,-0.191,0.242,0.360,1823,0,0

802352,7.084,5.241,3.730,-0.173,0.232,0.330,1824,0,0

802360,7.056,5.272,3.728,-0.147,0.218,0.303,1823,0,0

802368,7.039,5.313,3.711,-0.118,0.201,0.280,1824,0,0

802376,7.070,5.385,3.661,-0.097,0.185,0.262,1823,0,0

802384,7.142,5.392,3.632,-0.087,0.179,0.248,1821,0,0

802392,7.202,5.397,3.634,-0.094,0.182,0.241,1822,0,0

802400,7.238,5.373,3.701,-0.109,0.191,0.237,1822,0,0

802408,7.216,5.373,3.809,-0.133,0.204,0.233,1824,0,0

802416,7.192,5.363,3.924,-0.159,0.212,0.231,1822,0,0

802424,7.137,5.301,4.063,-0.188,0.218,0.230,1825,0,0

802432,7.056,5.241,4.197,-0.212,0.213,0.221,1826,0,0

802440,6.955,5.193,4.338,-0.214,0.192,0.216,1823,0,0

802448,6.859,5.136,4.355,-0.207,0.166,0.206,1824,0,0

802456,6.883,5.128,4.336,-0.197,0.137,0.191,1822,0,0

802464,6.871,5.080,4.281,-0.187,0.107,0.175,1825,0,0

802472,6.881,5.064,4.204,-0.180,0.080,0.159,1822,0,0

802480,6.919,5.037,4.108,-0.179,0.055,0.145,1822,0,0

802489,6.953,5.025,3.955,-0.177,0.035,0.132,1822,0,0

802497,6.955,4.978,3.809,-0.176,0.022,0.115,1823,0,0

802505,6.970,5.001,3.637,-0.167,0.017,0.094,1823,0,0

802513,6.962,5.023,3.484,-0.152,0.017,0.071,1824,0,0

802521,6.996,5.104,3.338,-0.138,0.021,0.049,1825,0,0

802529,7.082,5.195,3.199,-0.138,0.031,0.031,1824,0,0

802537,7.180,5.272,3.136,-0.157,0.048,0.016,1825,0,0

802545,7.207,5.327,3.132,-0.182,0.064,0.002,1824,0,0

802553,7.185,5.351,3.124,-0.205,0.080,-0.016,1823,0,0

802561,7.118,5.416,3.182,-0.220,0.087,-0.038,1824,0,0

802569,7.034,5.444,3.203,-0.219,0.082,-0.064,1823,0,0

802577,6.989,5.499,3.184,-0.194,0.076,-0.089,1821,0,0

802585,6.989,5.619,3.122,-0.149,0.076,-0.112,1824,0,0

802593,7.027,5.775,3.067,-0.102,0.090,-0.131,1823,0,0

802601,7.053,5.942,3.038,-0.071,0.110,-0.141,1823,0,0

802610,7.063,6.086,3.043,-0.058,0.127,-0.140,1824,0,0

802617,7.005,6.203,3.062,-0.058,0.147,-0.131,1823,0,0

802625,6.948,6.292,3.151,-0.062,0.164,-0.116,1824,0,0

802633,6.891,6.352,3.251,-0.069,0.178,-0.097,1824,0,0

802641,6.816,6.359,3.342,-0.074,0.186,-0.074,1824,0,0

802650,6.752,6.376,3.397,-0.079,0.188,-0.052,1825,0,0

802658,6.737,6.364,3.448,-0.088,0.187,-0.033,1824,0,0

802666,6.752,6.345,3.505,-0.105,0.186,-0.017,1823,0,0

802674,6.773,6.323,3.548,-0.128,0.179,-0.010,1826,0,0

802682,6.819,6.254,3.622,-0.147,0.171,-0.009,1822,0,0

802690,6.907,6.215,3.725,-0.151,0.165,-0.017,1825,0,0

802698,6.965,6.211,3.776,-0.136,0.169,-0.026,1824,0,0

802707,6.967,6.215,3.802,-0.106,0.175,-0.035,1823,0,0

802715,6.929,6.220,3.831,-0.078,0.179,-0.041,1825,0,0

802723,6.879,6.268,3.816,-0.056,0.179,-0.037,1825,0,0

802731,6.845,6.246,3.771,-0.046,0.174,-0.019,1824,0,0

802739,6.833,6.215,3.701,-0.044,0.165,0.011,1823,0,0

802747,6.881,6.165,3.555,-0.048,0.155,0.051,1823,0,0

802755,6.931,6.072,3.412,-0.066,0.150,0.093,1823,0,0

802763,7.022,5.945,3.290,-0.095,0.145,0.134,1823,0,0

802771,7.111,5.835,3.232,-0.128,0.144,0.168,1824,0,0

802779,7.192,5.703,3.153,-0.163,0.149,0.191,1823,0,0

