1649527,-1.235,9.158,-2.315,-0.098,0.027,0.006,1759,0,0

1649547,-1.178,9.105,-2.325,-0.075,0.025,-0.005,1759,0,0

1649567,-1.111,9.127,-2.411,-0.064,0.030,-0.020,1758,0,0

1649587,-1.118,9.177,-2.404,-0.053,0.051,-0.024,1758,0,0

1649607,-1.283,9.290,-2.265,-0.048,0.063,-0.031,1758,0,0

1649627,-1.393,9.419,-2.145,-0.058,0.057,-0.033,1758,0,0

1649647,-1.465,9.610,-2.119,-0.037,0.025,-0.009,1758,0,0

1649667,-1.472,9.584,-2.145,-0.079,0.005,0.032,1757,0,0

1649687,-1.458,9.359,-2.243,-0.061,-0.017,0.066,1757,0,0

1649707,-1.293,9.155,-2.418,-0.049,-0.045,0.077,1756,0,0

1649727,-1.180,8.988,-2.674,-0.052,-0.039,0.069,1755,0,0

1649747,-1.073,8.990,-2.701,-0.086,-0.009,0.043,1756,0,0

1649767,-1.044,8.990,-2.648,-0.106,0.023,0.021,1755,0,0

1649787,-1.080,9.000,-2.545,-0.082,0.039,0.005,1756,0,0

1649807,-1.116,9.151,-2.461,-0.054,0.063,0.006,1756,0,0

1649827,-1.247,9.203,-2.284,-0.076,0.073,0.011,1753,0,0

1649847,-1.255,9.246,-2.212,-0.067,0.043,0.006,1756,0,0

1649867,-1.238,9.275,-2.212,-0.078,0.040,0.006,1754,0,0

1649887,-1.231,9.222,-2.330,-0.090,0.040,0.009,1753,0,0

1649907,-1.154,9.206,-2.409,-0.079,0.047,0.013,1751,0,0

1649927,-1.152,9.194,-2.449,-0.079,0.074,0.008,1750,0,0

1649947,-1.164,9.167,-2.382,-0.059,0.099,-0.004,1748,0,0

1649967,-1.144,9.227,-2.301,-0.050,0.080,-0.016,1746,0,0

1649987,-1.061,9.210,-2.231,-0.088,0.052,-0.006,1746,0,0

1650007,-0.984,9.242,-2.282,-0.065,0.044,0.004,1744,0,0

1650027,-1.065,9.258,-2.222,-0.048,0.050,-0.001,1745,0,0

1650047,-1.161,9.333,-2.162,-0.026,0.051,0.002,1744,0,0

1650067,-1.290,9.407,-2.188,-0.029,0.028,0.010,1744,0,0

1650087,-1.322,9.404,-2.203,-0.065,-0.009,0.019,1743,0,0

1650107,-1.252,9.301,-2.358,-0.079,-0.024,0.034,1743,0,0

1650127,-1.159,9.210,-2.375,-0.051,-0.017,0.045,1743,0,0

1650147,-1.120,9.117,-2.464,-0.044,-0.009,0.038,1743,0,0

1650167,-1.077,9.029,-2.468,-0.034,-0.017,0.016,1743,0,0

1650187,-1.025,9.148,-2.552,-0.040,-0.016,0.001,1743,0,0

1650207,-1.037,9.160,-2.550,-0.095,0.013,-0.004,1741,0,0

1650227,-1.118,9.199,-2.433,-0.095,0.024,-0.011,1741,0,0

1650247,-1.149,9.191,-2.401,-0.081,0.026,-0.015,1741,0,0

1650267,-1.147,9.261,-2.425,-0.046,0.031,-0.011,1740,0,0

1650287,-1.180,9.337,-2.461,-0.059,0.033,0.008,1741,0,0

1650307,-1.125,9.203,-2.452,-0.099,0.046,0.024,1738,0,0

1650327,-1.097,9.067,-2.452,-0.074,0.064,0.019,1739,0,0

1650347,-0.998,9.136,-2.562,-0.014,0.100,0.023,1737,0,0

1650367,-1.025,9.251,-2.562,0.013,0.145,0.048,1737,0,0

1650387,-1.085,9.325,-2.421,-0.023,0.168,0.057,1736,0,0

1650407,-1.104,9.201,-2.279,-0.098,0.149,0.039,1734,0,0

1650427,-0.979,9.141,-2.227,-0.086,0.104,0.019,1733,0,0

1650447,-0.900,9.210,-2.138,-0.059,0.075,0.002,1733,0,0

1650467,-0.929,9.364,-2.136,-0.036,0.076,-0.008,1733,0,0

1650487,-1.113,9.486,-2.045,-0.022,0.052,-0.011,1732,0,0

1650507,-1.245,9.589,-1.994,-0.056,-0.004,-0.007,1732,0,0

1650527,-1.223,9.481,-2.136,-0.091,-0.060,0.019,1732,0,0

1650547,-1.132,9.364,-2.337,-0.040,-0.068,0.044,1729,0,0

1650567,-1.037,9.222,-2.540,-0.026,-0.041,0.056,1729,0,0

1650587,-0.965,9.045,-2.648,-0.036,-0.022,0.061,1728,0,0

1650607,-0.871,8.954,-2.636,-0.050,-0.021,0.047,1728,0,0

1650627,-0.831,8.990,-2.670,-0.074,-0.014,0.019,1728,0,0

1650647,-0.809,9.079,-2.646,-0.080,0.018,0.004,1726,0,0

1650667,-0.852,9.143,-2.583,-0.025,0.063,0.006,1724,0,0

1650687,-1.030,9.323,-2.598,0.013,0.091,0.009,1722,0,0

1650707,-1.130,9.390,-2.444,-0.031,0.078,0.024,1722,0,0

1650727,-1.149,9.290,-2.399,-0.105,0.032,0.027,1722,0,0

1650747,-1.003,9.129,-2.440,-0.114,0.003,0.016,1720,0,0

1650767,-0.900,9.086,-2.502,-0.087,0.017,0.004,1719,0,0

1650787,-0.869,9.088,-2.444,-0.090,0.048,-0.011,1718,0,0

1650807,-0.855,9.091,-2.334,-0.060,0.059,-0.031,1716,0,0

1650827,-0.905,9.187,-2.241,-0.044,0.039,-0.049,1717,0,0

1650847,-0.888,9.280,-2.172,-0.088,0.003,-0.058,1717,0,0

1650867,-0.881,9.321,-2.191,-0.098,-0.023,-0.051,1715,0,0

1650887,-0.924,9.318,-2.224,-0.047,-0.006,-0.039,1714,0,0

1650907,-1.061,9.443,-2.239,0.001,0.019,-0.041,1714,0,0

1650927,-1.183,9.574,-2.203,-0.017,0.006,-0.025,1713,0,0

1650947,-1.190,9.572,-2.315,-0.041,-0.034,0.010,1712,0,0

1650967,-1.104,9.400,-2.543,-0.048,-0.034,0.039,1712,0,0

1650987,-0.943,9.208,-2.727,-0.019,-0.001,0.061,1711,0,0

1651007,-0.852,8.997,-2.792,-0.024,0.036,0.068,1708,0,0

1651027,-0.862,8.878,-2.763,-0.019,0.063,0.043,1705,0,0

1651047,-0.852,8.957,-2.703,-0.017,0.060,-0.005,1702,0,0

1651067,-0.862,9.105,-2.550,-0.053,0.063,-0.023,1698,0,0

1651087,-0.941,9.258,-2.461,-0.057,0.057,-0.025,1697,0,0

1651107,-0.941,9.268,-2.389,-0.065,0.053,-0.018,1695,0,0

1651127,-1.061,9.285,-2.394,-0.043,0.037,-0.022,1692,0,0

1651147,-1.075,9.364,-2.488,-0.042,0.014,-0.016,1690,0,0

1651167,-1.080,9.357,-2.514,-0.076,0.002,0.001,1690,0,0

1651187,-0.996,9.203,-2.514,-0.111,0.004,0.004,1689,0,0

1651207,-0.927,9.103,-2.483,-0.048,0.025,-0.009,1688,0,0

1651227,-0.905,9.167,-2.497,-0.015,0.043,-0.022,1687,0,0

1651247,-0.907,9.210,-2.464,-0.039,0.046,-0.020,1688,0,0

1651267,-0.864,9.177,-2.435,-0.074,0.037,-0.021,1687,0,0

1651287,-0.733,9.067,-2.373,-0.067,0.026,-0.037,1686,0,0

1651307,-0.857,9.139,-2.464,-0.023,0.027,-0.052,1685,0,0

1651327,-0.948,9.325,-2.452,-0.012,0.043,-0.038,1683,0,0

1651347,-1.154,9.445,-2.425,-0.039,0.039,-0.031,1683,0,0

1651367,-1.197,9.550,-2.373,-0.046,-0.002,-0.025,1682,0,0

1651387,-1.147,9.445,-2.514,-0.071,-0.032,0.007,1682,0,0

1651407,-1.041,9.311,-2.631,-0.067,-0.026,0.032,1681,0,0

1651427,-0.898,9.067,-2.686,-0.101,0.005,0.029,1681,0,0

1651447,-0.838,8.978,-2.667,-0.075,0.030,0.017,1681,0,0

1651467,-0.824,8.985,-2.626,-0.085,0.029,-0.006,1681,0,0

1651487,-0.838,8.938,-2.547,-0.077,0.038,-0.033,1680,0,0

1651507,-0.879,9.220,-2.466,-0.044,0.029,-0.049,1681,0,0

1651527,-1.001,9.366,-2.442,-0.097,0.014,-0.031,1680,0,0

1651547,-1.073,9.380,-2.468,-0.122,0.003,-0.011,1680,0,0

1651567,-1.113,9.335,-2.454,-0.072,0.027,-0.005,1680,0,0

1651587,-1.171,9.424,-2.533,-0.026,0.034,-0.003,1679,0,0

1651607,-1.085,9.349,-2.502,-0.067,0.037,0.016,1679,0,0

1651627,-1.008,9.206,-2.480,-0.059,0.028,0.015,1679,0,0

1651647,-0.919,9.182,-2.488,-0.063,0.025,0.007,1679,0,0

1651667,-0.864,9.105,-2.442,-0.076,0.029,0.007,1679,0,0

1651687,-0.809,9.055,-2.476,-0.075,0.021,0.003,1679,0,0

1651707,-0.730,9.019,-2.547,-0.048,0.027,-0.009,1677,0,0

1651727,-0.821,9.163,-2.581,-0.018,0.036,-0.033,1675,0,0

1651747,-0.943,9.321,-2.514,-0.067,0.026,-0.039,1674,0,0

1651767,-1.085,9.361,-2.452,-0.107,0.009,-0.036,1673,0,0

1651787,-1.140,9.354,-2.382,-0.075,0.016,-0.025,1674,0,0

1651807,-1.149,9.448,-2.394,-0.020,0.041,-0.007,1674,0,0

1651827,-1.132,9.448,-2.387,-0.042,0.051,0.015,1673,0,0

1651847,-1.037,9.273,-2.310,-0.069,0.030,0.024,1672,0,0

1651867,-0.955,9.222,-2.330,-0.064,-0.017,0.012,1672,0,0

1651887,-0.852,9.165,-2.531,-0.062,-0.037,0.016,1671,0,0

1651907,-0.795,9.079,-2.619,-0.060,-0.009,0.014,1670,0,0

1651927,-0.833,9.091,-2.588,-0.045,0.014,-0.004,1670,0,0

1651947,-0.883,9.136,-2.576,-0.058,0.019,-0.015,1670,0,0

1651967,-0.955,9.151,-2.641,-0.063,0.009,-0.020,1670,0,0

1651987,-0.962,9.182,-2.725,-0.081,0.020,-0.022,1671,0,0

1652007,-0.982,9.098,-2.720,-0.120,0.046,-0.011,1669,0,0

1652027,-0.833,8.890,-2.734,-0.156,0.059,-0.017,1667,0,0

1652047,-0.740,8.799,-2.705,-0.128,0.071,-0.046,1666,0,0

1652067,-0.785,8.897,-2.658,-0.101,0.090,-0.085,1664,0,0

1652087,-0.962,9.050,-2.538,-0.082,0.090,-0.107,1664,0,0

1652107,-1.049,9.196,-2.401,-0.117,0.072,-0.114,1664,0,0

1652127,-1.041,9.194,-2.337,-0.139,0.059,-0.112,1664,0,0

1652147,-1.080,9.335,-2.320,-0.087,0.068,-0.121,1664,0,0

1652167,-1.130,9.606,-2.289,-0.068,0.082,-0.115,1663,0,0

1652187,-1.168,9.759,-2.191,-0.091,0.079,-0.085,1663,0,0

1652207,-1.240,9.797,-2.016,-0.082,0.055,-0.043,1663,0,0

1652227,-1.307,9.723,-2.025,-0.062,0.031,-0.001,1663,0,0

1652247,-1.360,9.606,-2.100,-0.055,0.003,0.037,1663,0,0

1652267,-1.293,9.419,-2.152,-0.066,-0.032,0.056,1664,0,0

1652287,-1.135,9.321,-2.289,-0.112,-0.068,0.066,1663,0,0

1652307,-1.018,9.112,-2.349,-0.119,-0.074,0.068,1662,0,0

1652327,-0.936,8.957,-2.401,-0.052,-0.058,0.044,1663,0,0

1652347,-0.934,9.088,-2.538,-0.000,-0.046,0.015,1663,0,0

1652367,-0.953,9.285,-2.591,-0.052,-0.039,0.013,1663,0,0

1652387,-0.958,9.287,-2.619,-0.116,-0.032,0.030,1663,0,0

1652407,-0.994,9.170,-2.535,-0.114,-0.029,0.034,1664,0,0

1652427,-0.982,9.050,-2.583,-0.085,-0.015,0.022,1663,0,0

1652447,-1.008,9.031,-2.626,-0.048,0.007,-0.001,1663,0,0

1652467,-1.025,9.098,-2.672,-0.046,0.046,-0.016,1663,0,0

1652487,-1.003,9.112,-2.581,-0.063,0.070,-0.021,1663,0,0

1652507,-0.994,9.115,-2.456,-0.077,0.074,-0.026,1663,0,0

1652527,-0.958,9.108,-2.365,-0.076,0.066,-0.041,1664,0,0

1652547,-0.939,9.191,-2.318,-0.041,0.065,-0.050,1663,0,0

1652567,-0.989,9.390,-2.274,-0.031,0.065,-0.047,1663,0,0

1652587,-1.041,9.448,-2.143,-0.085,0.055,-0.033,1663,0,0

1652607,-1.053,9.330,-1.973,-0.078,0.039,-0.026,1663,0,0

1652627,-1.118,9.440,-1.990,-0.008,0.015,-0.025,1663,0,0

1652647,-1.231,9.606,-2.131,-0.030,-0.017,-0.000,1663,0,0

1652667,-1.166,9.443,-2.265,-0.057,-0.038,0.030,1663,0,0

1652767,-0.895,9.019,-2.490,-0.110,-0.061,-0.004,1663,0,0

1652787,-0.927,9.158,-2.576,-0.066,-0.046,-0.022,1663,0,0

1652807,-1.006,9.287,-2.523,-0.090,-0.026,-0.020,1664,0,0

1652827,-1.058,9.244,-2.471,-0.063,0.003,-0.014,1664,0,0

1652847,-1.161,9.340,-2.488,-0.023,0.008,-0.011,1664,0,0

1652867,-1.168,9.330,-2.509,-0.087,0.009,0.000,1663,0,0

1652887,-1.058,9.172,-2.483,-0.094,0.008,0.003,1663,0,0

1652907,-0.953,9.079,-2.485,-0.054,0.029,-0.003,1663,0,0

1653601,-0.824,9.048,-2.464,-0.029,0.017,-0.024,1667,0,0

1653609,-0.850,9.129,-2.413,-0.031,0.026,-0.030,1668,0,0

1653617,-0.900,9.215,-2.349,-0.046,0.029,-0.030,1667,0,0

1653625,-0.950,9.266,-2.265,-0.069,0.024,-0.028,1667,0,0

1653633,-0.996,9.287,-2.217,-0.087,0.012,-0.022,1667,0,0

1654608,-0.905,9.139,-2.059,-0.104,0.044,0.011,1669,0,0
1656629,-0.905,9.826,-2.085,-0.107,-0.116,0.050,1670,0,0

1657636,-0.362,9.634,-1.678,-0.686,-0.052,0.318,1670,0,0
1659657,1.599,9.091,1.832,-0.045,0.082,-0.014,1674,0,0

1660664,1.554,9.179,1.836,-0.101,-0.019,-0.022,1680,0,0

1660865,1.583,9.029,1.966,-0.009,0.047,-0.017,1677,0,0

1660873,1.583,9.076,1.997,0.017,0.043,-0.018,1676,0,0

1660882,1.583,9.112,2.028,0.010,0.040,-0.021,1678,0,0

1660890,1.592,9.120,2.045,-0.018,0.035,-0.023,1677,0,0

1660898,1.571,9.110,2.073,-0.046,0.028,-0.028,1676,0,0

1660906,1.563,9.134,2.078,-0.052,0.018,-0.033,1677,0,0

1660914,1.525,9.143,2.100,-0.034,0.008,-0.035,1677,0,0

1660922,1.537,9.182,2.112,-0.007,0.002,-0.037,1677,0,0

1660930,1.496,9.263,2.076,-0.005,0.003,-0.035,1676,0,0

1660938,1.460,9.275,2.112,-0.019,0.007,-0.032,1676,0,0

1660946,1.410,9.254,2.107,-0.029,0.010,-0.030,1674,0,0

1660954,1.381,9.270,2.160,-0.023,0.009,-0.025,1674,0,0

1660962,1.386,9.266,2.150,-0.008,0.005,-0.021,1675,0,0

1660970,1.405,9.256,2.155,0.010,-0.005,-0.020,1675,0,0

1660978,1.432,9.249,2.100,0.025,-0.017,-0.021,1678,0,0

1660987,1.451,9.275,1.999,0.034,-0.027,-0.022,1678,0,0

1660995,1.489,9.285,1.961,0.029,-0.032,-0.022,1677,0,0

1661003,1.504,9.261,1.918,0.010,-0.037,-0.021,1677,0,0

1661011,1.523,9.215,1.877,-0.018,-0.038,-0.020,1676,0,0

1661019,1.535,9.179,1.834,-0.029,-0.044,-0.021,1678,0,0

1661027,1.563,9.155,1.798,-0.018,-0.047,-0.021,1676,0,0

1661035,1.597,9.100,1.774,-0.005,-0.044,-0.021,1676,0,0

1661043,1.616,9.057,1.729,0.010,-0.039,-0.021,1677,0,0

1661051,1.616,9.043,1.688,0.021,-0.031,-0.023,1676,0,0

1661059,1.587,9.005,1.697,0.020,-0.024,-0.028,1677,0,0

1661067,1.542,8.993,1.700,0.018,-0.019,-0.036,1676,0,0

1661075,1.506,8.983,1.702,0.027,-0.016,-0.049,1675,0,0

1661084,1.511,9.002,1.621,0.054,-0.012,-0.065,1675,0,0

1661092,1.520,9.062,1.568,0.075,-0.004,-0.076,1675,0,0

1661100,1.516,9.108,1.575,0.079,0.010,-0.082,1677,0,0

1661108,1.532,9.177,1.616,0.076,0.023,-0.084,1676,0,0

1661116,1.506,9.203,1.614,0.076,0.035,-0.085,1677,0,0

1661124,1.484,9.222,1.638,0.084,0.046,-0.084,1675,0,0

1661132,1.439,9.254,1.628,0.091,0.050,-0.081,1676,0,0

1661140,1.391,9.285,1.652,0.098,0.050,-0.078,1676,0,0

1661149,1.372,9.340,1.676,0.100,0.046,-0.076,1674,0,0

1661157,1.365,9.373,1.664,0.095,0.041,-0.074,1674,0,0

1661165,1.341,9.402,1.638,0.093,0.037,-0.068,1675,0,0

1661173,1.324,9.407,1.618,0.092,0.030,-0.060,1677,0,0

1661181,1.331,9.414,1.611,0.078,0.027,-0.053,1674,0,0

1661190,1.348,9.407,1.585,0.050,0.025,-0.044,1674,0,0

1661198,1.377,9.388,1.575,0.036,0.024,-0.041,1675,0,0

1661206,1.405,9.361,1.556,0.037,0.026,-0.036,1676,0,0

1661214,1.425,9.292,1.563,0.035,0.031,-0.031,1676,0,0

1661222,1.456,9.316,1.523,0.031,0.026,-0.029,1675,0,0

1661231,1.456,9.270,1.578,0.006,0.033,-0.024,1673,0,0

1661239,1.463,9.234,1.602,-0.014,0.036,-0.025,1674,0,0

1661247,1.434,9.194,1.621,-0.017,0.033,-0.025,1675,0,0

1661255,1.425,9.170,1.592,-0.011,0.031,-0.027,1674,0,0

1661263,1.434,9.167,1.623,-0.006,0.030,-0.029,1676,0,0

1661271,1.456,9.196,1.628,-0.004,0.027,-0.032,1675,0,0

1661280,1.458,9.206,1.618,-0.016,0.026,-0.035,1673,0,0

1661288,1.441,9.189,1.623,-0.026,0.029,-0.038,1672,0,0

1661296,1.439,9.158,1.640,-0.018,0.028,-0.040,1676,0,0

1661304,1.427,9.177,1.616,0.000,0.027,-0.041,1675,0,0

1661312,1.437,9.203,1.640,0.015,0.028,-0.040,1675,0,0

1661320,1.444,9.218,1.666,0.021,0.028,-0.041,1675,0,0

1661328,1.434,9.251,1.693,0.016,0.026,-0.045,1675,0,0

1661336,1.393,9.244,1.705,0.003,0.024,-0.049,1673,0,0

1661344,1.343,9.246,1.702,-0.003,0.013,-0.054,1676,0,0

1661352,1.283,9.282,1.662,0.001,-0.003,-0.059,1675,0,0

1661361,1.314,9.340,1.623,0.006,-0.015,-0.060,1676,0,0

1661369,1.322,9.397,1.609,-0.001,-0.020,-0.056,1675,0,0

1661377,1.331,9.414,1.618,-0.010,-0.023,-0.048,1675,0,0

1661386,1.343,9.431,1.559,-0.024,-0.026,-0.040,1675,0,0

1661394,1.362,9.438,1.585,-0.047,-0.024,-0.033,1674,0,0

1661402,1.355,9.402,1.587,-0.066,-0.019,-0.026,1674,0,0

1661410,1.350,9.345,1.592,-0.064,-0.019,-0.021,1676,0,0

1661418,1.365,9.313,1.561,-0.048,-0.015,-0.018,1674,0,0

1661426,1.367,9.287,1.568,-0.030,-0.015,-0.016,1674,0,0

1661434,1.374,9.254,1.573,-0.019,-0.018,-0.015,1674,0,0

1661442,1.358,9.210,1.532,-0.011,-0.021,-0.016,1673,0,0

1661450,1.338,9.179,1.520,-0.003,-0.027,-0.021,1674,0,0

1661458,1.358,9.187,1.472,-0.002,-0.035,-0.028,1673,0,0

1661466,1.384,9.191,1.398,-0.012,-0.039,-0.037,1674,0,0

1661474,1.396,9.206,1.372,-0.019,-0.041,-0.041,1671,0,0

1661482,1.408,9.206,1.358,-0.017,-0.041,-0.043,1673,0,0

1661490,1.379,9.246,1.393,-0.012,-0.046,-0.043,1672,0,0

1661498,1.362,9.184,1.331,-0.025,-0.046,-0.043,1672,0,0

1661507,1.343,9.230,1.396,-0.039,-0.050,-0.045,1670,0,0

1661515,1.329,9.249,1.393,-0.040,-0.055,-0.048,1671,0,0

1661523,1.343,9.249,1.453,-0.027,-0.058,-0.050,1672,0,0

1661531,1.348,9.246,1.417,-0.020,-0.059,-0.050,1672,0,0

1661539,1.326,9.318,1.456,-0.029,-0.054,-0.048,1670,0,0

1661547,1.348,9.297,1.425,-0.048,-0.048,-0.050,1671,0,0

1661556,1.298,9.301,1.504,-0.059,-0.044,-0.050,1671,0,0

