1649527,-1.235,9.158,-2.315,-0.098,0.027,0.006,1759,0,0
1661564,1.302,9.239,1.494,-0.058,-0.048,-0.051,1670,0,0

1661572,1.293,9.213,1.501,-0.039,-0.051,-0.050,1670,0,0

1661580,1.329,9.239,1.539,-0.010,-0.058,-0.047,1669,0,0

1661589,1.295,9.270,1.599,0.022,-0.071,-0.043,1669,0,0

1661597,1.290,9.266,1.602,0.048,-0.077,-0.045,1668,0,0

1661605,1.300,9.275,1.539,0.065,-0.079,-0.051,1669,0,0

1661613,1.307,9.287,1.518,0.073,-0.079,-0.056,1667,0,0

1661621,1.331,9.294,1.566,0.073,-0.084,-0.062,1668,0,0

1661629,1.336,9.335,1.551,0.074,-0.096,-0.065,1663,0,0

1661637,1.338,9.345,1.554,0.078,-0.108,-0.066,1660,0,0

1661645,1.365,9.364,1.405,0.083,-0.115,-0.066,1653,0,0

1661654,1.343,9.313,1.362,0.083,-0.106,-0.063,1648,0,0

1661662,1.350,9.345,1.348,0.086,-0.100,-0.054,1641,0,0

1661670,1.334,9.385,1.341,0.094,-0.097,-0.044,1632,0,0

1661678,1.307,9.321,1.355,0.103,-0.097,-0.034,1622,0,0

1661686,1.298,9.361,1.405,0.117,-0.107,-0.025,1616,0,0

1661695,1.293,9.349,1.381,0.141,-0.119,-0.019,1607,0,0

1661703,1.286,9.424,1.350,0.154,-0.125,-0.018,1601,0,0

1661711,1.283,9.416,1.312,0.148,-0.127,-0.015,1596,0,0

1661719,1.298,9.431,1.324,0.144,-0.128,-0.018,1587,0,0

1661727,1.281,9.464,1.271,0.133,-0.131,-0.019,1583,0,0

1661735,1.446,9.476,0.931,0.137,-0.039,-0.012,1577,0,0

1661744,1.123,9.481,1.190,0.092,-0.069,-0.018,1574,0,0

1661752,1.188,9.443,1.111,0.086,-0.096,-0.024,1572,0,0

1661760,1.259,9.606,1.020,0.137,-0.088,-0.022,1567,0,0

1661768,1.142,9.404,1.161,0.080,-0.044,-0.009,1566,0,0

1661776,1.216,9.562,0.948,0.120,-0.130,-0.026,1564,0,0

1661784,1.288,9.536,1.058,0.061,-0.106,-0.017,1563,0,0

1661792,1.295,9.459,1.058,-0.023,-0.058,-0.006,1563,0,0

1661800,1.267,9.416,1.204,-0.035,-0.069,-0.003,1562,0,0

1661809,1.355,9.347,1.070,-0.019,-0.081,0.000,1563,0,0

1661817,1.372,9.323,1.085,-0.014,-0.053,0.005,1565,0,0

1661825,1.365,9.292,1.106,-0.022,-0.043,-0.001,1563,0,0

1661833,1.377,9.275,1.099,-0.025,-0.046,-0.012,1563,0,0

1661841,1.391,9.254,1.075,-0.017,-0.032,-0.019,1562,0,0

1661849,1.384,9.244,1.065,-0.002,-0.026,-0.025,1564,0,0

1661858,1.372,9.230,1.034,-0.005,-0.023,-0.031,1565,0,0

1661866,1.381,9.244,0.991,-0.017,-0.018,-0.035,1565,0,0

1661874,1.350,9.263,0.972,-0.015,-0.016,-0.038,1564,0,0

1661882,1.360,9.278,0.931,-0.006,-0.020,-0.040,1566,0,0

1661890,1.341,9.273,0.905,-0.008,-0.019,-0.043,1566,0,0

1661898,1.341,9.282,0.850,-0.016,-0.019,-0.046,1567,0,0

1661907,1.329,9.299,0.833,-0.025,-0.014,-0.049,1567,0,0

1661915,1.346,9.292,0.795,-0.031,-0.007,-0.050,1568,0,0

1661923,1.326,9.297,0.769,-0.034,0.004,-0.048,1570,0,0

1661931,1.317,9.352,0.737,-0.035,0.014,-0.046,1570,0,0

1661939,1.322,9.402,0.766,-0.050,0.029,-0.047,1570,0,0

1661947,1.290,9.414,0.781,-0.066,0.047,-0.048,1569,0,0

1661955,1.247,9.419,0.824,-0.066,0.062,-0.048,1573,0,0

1661964,1.235,9.404,0.850,-0.055,0.072,-0.045,1571,0,0

1661972,1.252,9.395,0.912,-0.047,0.084,-0.042,1571,0,0

1661980,1.226,9.407,0.962,-0.044,0.089,-0.038,1573,0,0

1661989,1.226,9.448,0.998,-0.045,0.087,-0.038,1573,0,0

1661997,1.219,9.469,1.046,-0.052,0.084,-0.039,1573,0,0

1662005,1.204,9.495,1.104,-0.065,0.079,-0.042,1573,0,0

1662013,1.202,9.491,1.149,-0.069,0.074,-0.039,1573,0,0

1662021,1.207,9.510,1.190,-0.064,0.066,-0.032,1574,0,0

1662029,1.207,9.531,1.183,-0.065,0.060,-0.022,1575,0,0

1662038,1.188,9.505,1.209,-0.068,0.051,-0.014,1574,0,0

1662046,1.180,9.522,1.202,-0.076,0.039,-0.011,1577,0,0

1662054,1.178,9.495,1.202,-0.086,0.031,-0.010,1575,0,0

1662062,1.173,9.479,1.199,-0.089,0.025,-0.006,1577,0,0

1662070,1.178,9.469,1.190,-0.083,0.018,-0.003,1576,0,0

1662078,1.235,9.457,1.159,-0.077,0.016,0.003,1578,0,0

1662086,1.271,9.455,1.168,-0.081,0.012,0.007,1576,0,0

1662094,1.279,9.412,1.161,-0.094,0.009,0.010,1578,0,0

1662102,1.264,9.383,1.149,-0.093,0.006,0.011,1576,0,0

1662111,1.247,9.357,1.144,-0.079,0.002,0.010,1578,0,0

1662119,1.228,9.321,1.132,-0.066,-0.004,0.008,1579,0,0

1662127,1.235,9.292,1.094,-0.061,-0.013,0.007,1580,0,0

1662135,1.257,9.282,1.044,-0.065,-0.019,0.003,1578,0,0

1662143,1.286,9.275,1.010,-0.069,-0.021,0.001,1577,0,0

1662152,1.322,9.261,0.982,-0.073,-0.019,-0.002,1580,0,0

1662160,1.336,9.258,0.958,-0.081,-0.012,-0.005,1580,0,0

1662168,1.343,9.256,0.977,-0.090,-0.002,-0.007,1580,0,0

1662176,1.353,9.220,0.982,-0.089,0.009,-0.011,1579,0,0

1662185,1.317,9.201,1.025,-0.079,0.014,-0.013,1580,0,0

1662193,1.279,9.191,1.015,-0.067,0.016,-0.018,1580,0,0

1662201,1.264,9.213,1.058,-0.057,0.014,-0.023,1581,0,0

1662209,1.271,9.263,1.046,-0.050,0.009,-0.030,1580,0,0

1662217,1.267,9.330,1.049,-0.047,0.004,-0.035,1578,0,0

1662225,1.293,9.366,1.041,-0.052,0.002,-0.037,1580,0,0

1662233,1.300,9.378,1.006,-0.068,0.007,-0.035,1578,0,0

1662241,1.274,9.352,1.030,-0.080,0.012,-0.031,1579,0,0

1662249,1.267,9.337,1.044,-0.080,0.011,-0.027,1580,0,0

1662258,1.264,9.325,1.080,-0.079,0.013,-0.028,1581,0,0

1662266,1.257,9.282,1.171,-0.080,0.008,-0.030,1581,0,0

1662274,1.283,9.268,1.140,-0.078,-0.001,-0.031,1580,0,0

1662282,1.295,9.270,1.183,-0.070,-0.011,-0.031,1581,0,0

1662290,1.274,9.318,1.255,-0.058,-0.024,-0.036,1581,0,0

1662298,1.267,9.299,1.188,-0.068,-0.033,-0.045,1581,0,0

1662306,1.264,9.299,1.264,-0.086,-0.042,-0.054,1580,0,0

1662314,1.252,9.318,1.401,-0.096,-0.063,-0.054,1581,0,0

1662322,1.286,9.347,1.693,-0.093,-0.106,-0.044,1577,0,0

1662331,1.369,9.383,1.853,-0.081,-0.159,-0.037,1571,0,0

1662339,1.358,9.340,1.762,-0.075,-0.199,-0.030,1539,0,0

1662347,1.319,9.232,1.923,-0.055,-0.242,-0.035,1530,0,0

1662355,1.286,9.208,1.532,-0.027,-0.281,-0.042,1509,0,0

1662363,1.245,9.108,1.516,0.022,-0.301,-0.053,1494,0,0

1662371,1.286,9.158,1.484,0.107,-0.322,-0.076,1482,0,0

1662379,1.393,9.433,1.410,0.193,-0.357,-0.085,1470,0,0

1662388,1.513,9.725,1.796,0.269,-0.430,-0.090,1457,0,0

1662396,1.551,9.878,1.867,0.285,-0.503,-0.080,1440,0,0

1662404,1.542,9.754,1.717,0.213,-0.560,-0.044,1420,0,0

1662412,1.456,9.584,1.563,0.058,-0.602,0.014,1402,0,0

1662420,1.635,9.565,1.329,-0.026,-0.606,0.077,1388,0,0

1662428,1.358,9.483,2.061,0.035,-0.413,0.136,1369,0,0

1662436,1.571,9.210,1.472,0.090,-0.640,0.182,1352,0,0

1662445,1.568,9.230,1.609,0.246,-0.731,0.225,1330,0,0

1662453,1.712,9.371,1.559,0.376,-0.803,0.243,1305,0,0

1662461,1.446,8.966,0.821,0.498,-0.804,0.183,1282,0,0

1662469,0.730,8.296,0.532,0.624,-0.821,0.083,1264,0,0

1662477,0.409,8.131,-0.103,0.803,-0.823,-0.026,1247,0,0

1662485,0.646,8.143,-1.298,0.940,-0.760,-0.216,1222,0,0

1662493,0.848,9.127,-1.762,1.013,-0.589,-0.431,1190,0,0

1662501,1.132,9.187,-0.663,1.042,-0.457,-0.617,1166,2983,200

1662509,1.221,9.852,-0.151,0.861,-0.352,-0.680,1140,3514,200

1662518,1.022,10.151,-0.089,0.536,-0.307,-0.614,1122,3858,200

1662526,0.742,10.123,0.091,0.296,-0.297,-0.528,1109,4006,200

1662534,1.015,9.857,0.017,0.154,-0.305,-0.420,1095,4095,200

1662542,0.939,9.685,0.352,0.165,-0.284,-0.385,1087,4095,200

1662550,1.204,8.626,-0.024,0.221,-0.255,-0.348,1080,4095,200

1662558,1.135,8.382,-0.132,0.266,-0.264,-0.337,1076,4095,200

1662566,1.137,8.633,0.031,0.334,-0.213,-0.365,1073,4095,200

1662574,1.202,8.954,0.086,0.363,-0.185,-0.399,1074,4095,200

1662582,1.235,9.493,0.122,0.370,-0.161,-0.429,1073,4095,200

1662590,1.149,9.886,0.141,0.345,-0.155,-0.462,1073,4095,200

1662599,0.950,9.895,0.098,0.274,-0.172,-0.464,1073,4095,200

1662607,0.994,10.187,0.117,0.230,-0.183,-0.459,1073,4095,200

1662615,0.960,10.420,0.101,0.189,-0.202,-0.433,1073,4095,200

1662623,0.924,10.484,-0.007,0.147,-0.220,-0.407,1073,4095,200

1662631,0.946,10.386,-0.120,0.065,-0.225,-0.383,1073,4095,200

1662639,0.931,10.075,-0.261,-0.015,-0.220,-0.366,1071,4095,200

1662647,0.881,9.718,-0.472,-0.047,-0.198,-0.364,1073,4095,200

1662656,1.015,9.723,-0.441,-0.021,-0.158,-0.368,1073,4095,200

1662664,0.797,9.483,-0.460,0.037,-0.126,-0.381,1073,4095,200

1662672,0.622,9.407,-0.472,0.100,-0.107,-0.392,1075,4095,200

1662680,0.472,9.433,-0.488,0.146,-0.095,-0.408,1077,4095,200

1662688,0.299,9.498,-0.512,0.151,-0.084,-0.425,1078,4095,200

1662696,0.151,9.538,-0.443,0.105,-0.090,-0.432,1082,4095,200

1662704,0.012,9.610,-0.503,0.025,-0.099,-0.421,1087,4095,200

1662712,-0.077,9.689,-0.560,-0.077,-0.106,-0.396,1087,4095,200

1662720,-0.211,10.005,-0.582,-0.184,-0.124,-0.337,1089,4095,200

1662729,-0.460,10.925,-0.582,-0.332,-0.151,-0.228,1091,4095,200

1662737,-0.649,11.444,-0.646,-0.592,-0.204,-0.071,1094,4095,200

1662745,-0.606,11.643,-0.725,-0.949,-0.249,0.113,1098,4095,200

1662754,-0.486,11.435,-0.730,-1.302,-0.281,0.307,1099,4095,200

1662762,-0.388,11.071,-0.632,-1.593,-0.282,0.480,1098,4095,200

1662770,-0.287,10.441,-0.615,-1.771,-0.262,0.584,1101,4095,200

1662778,-0.168,10.161,-0.560,-1.876,-0.228,0.653,1103,4095,200

1662786,0.050,10.070,-0.637,-1.965,-0.181,0.698,1101,4095,200

1662794,0.417,9.974,-0.704,-2.057,-0.097,0.727,1101,4095,200

1662802,0.539,10.135,-0.577,-2.163,0.006,0.758,1104,4095,200

1662810,0.393,10.465,-0.072,-2.152,0.530,0.848,1105,4095,200

1662819,0.134,11.159,-0.110,-2.422,0.254,0.933,1105,4095,200

1662827,0.218,12.198,0.069,-2.754,0.244,1.049,1107,4095,200

1662835,-0.213,12.763,0.168,-3.349,0.111,1.206,1111,4095,200

1662843,-0.129,13.206,0.345,-3.975,0.075,1.407,1112,4095,200

1662851,0.323,12.474,0.634,-4.515,-0.038,1.582,1110,4095,200

1662859,0.385,11.236,1.489,-4.812,-0.067,1.752,1114,4095,200

1662868,0.285,10.640,2.413,-4.983,-0.172,1.903,1115,4095,200

1662876,0.127,10.250,2.789,-5.134,-0.370,2.025,1120,4095,200

1662884,0.682,9.924,3.168,-5.250,-0.518,2.071,1121,4095,200

1662892,1.149,10.084,3.539,-5.286,-0.616,2.139,1124,4095,200

1662900,1.410,11.071,3.443,-5.466,-0.716,2.249,1126,4095,200

1662908,1.544,11.717,3.184,-5.796,-0.808,2.393,1126,4095,200

1662916,1.762,11.897,2.717,-6.261,-0.845,2.571,1131,4095,200

1662924,2.169,11.135,2.203,-6.941,-0.786,2.694,1131,4095,200

1662932,2.303,9.536,2.351,-7.561,-0.669,2.758,1134,4095,200

1662940,2.270,7.104,2.679,-7.941,-0.552,2.741,1136,4095,200

1662949,2.289,4.571,3.577,-8.063,-0.428,2.637,1135,4095,200

1662957,2.308,2.313,4.654,-7.797,-0.377,2.432,1137,4095,200

1662965,2.861,1.209,6.139,-7.141,-0.370,2.181,1138,4095,200

1662973,3.079,0.196,7.058,-6.338,-0.382,1.967,1138,4095,200

1662981,3.335,-0.273,7.784,-5.439,-0.375,1.803,1141,4095,200

1662990,3.541,-0.352,8.176,-4.613,-0.313,1.676,1144,4095,200

1662998,3.687,-0.213,8.471,-3.795,-0.236,1.536,1142,4095,200

1663006,3.864,-0.196,8.396,-3.141,-0.052,1.331,1144,4095,200

1663014,3.972,-0.184,8.332,-2.652,0.182,1.091,1146,4095,200

1663022,3.977,-0.026,8.231,-2.254,0.409,0.861,1149,4095,200

1663030,3.785,0.381,8.078,-1.955,0.667,0.643,1153,4095,200

1663038,3.575,0.783,8.016,-1.737,0.831,0.555,1157,4095,200

1663046,3.170,1.183,8.279,-1.561,0.914,0.553,1161,4095,200

1663054,2.777,1.463,8.655,-1.375,0.881,0.635,1165,4095,200

1663062,2.545,1.587,8.899,-1.229,0.757,0.740,1167,4095,200

1663070,2.507,1.465,9.124,-1.027,0.563,0.816,1167,4095,200

1663079,2.880,1.391,9.110,-0.816,0.361,0.830,1171,4095,200

1663087,3.419,1.089,9.021,-0.722,0.199,0.784,1175,4095,200

1663095,3.855,0.232,8.499,-0.699,0.057,0.721,1176,4095,200

1663103,4.408,-0.208,8.042,-0.720,0.029,0.645,1179,4095,200

1663111,4.796,-0.639,7.606,-0.672,0.065,0.564,1177,4095,200

1663119,4.908,-0.730,7.360,-0.554,0.141,0.488,1180,4095,200

1663127,4.870,-0.548,7.087,-0.389,0.235,0.408,1178,4095,200

1663135,4.724,-0.225,6.926,-0.268,0.320,0.347,1178,4095,200

1663144,4.530,-0.026,6.835,-0.239,0.376,0.311,1177,4095,200

1663152,4.408,-0.206,6.862,-0.280,0.397,0.297,1178,4095,200

1663160,4.324,-0.663,6.876,-0.306,0.404,0.307,1178,4095,200

1663168,4.477,-0.881,7.171,-0.238,0.431,0.324,1180,4095,200

1663176,4.355,-1.348,7.192,-0.032,0.441,0.313,1180,4095,200

1663184,4.111,-1.166,7.238,0.183,0.437,0.289,1179,4095,200

1663192,3.836,-0.852,7.266,0.261,0.411,0.253,1183,4095,200

1663200,3.654,-0.627,7.451,0.161,0.386,0.231,1181,4095,200

1663209,3.598,-0.804,7.647,-0.041,0.365,0.215,1183,4095,200

1663217,3.587,-1.334,7.927,-0.203,0.368,0.186,1182,4095,200

1663225,3.668,-1.477,8.112,-0.239,0.407,0.109,1185,4095,200

1663233,3.493,-1.530,8.284,-0.146,0.433,0.065,1184,4095,200

1663241,3.244,-1.190,8.456,0.006,0.445,0.039,1183,4095,200

1663249,3.072,-0.699,8.686,0.094,0.456,0.029,1184,4095,200

1663258,2.993,-0.232,8.961,0.079,0.462,0.022,1184,4095,200

1663266,2.947,0.172,9.234,-0.012,0.466,0.011,1186,4095,200

1663274,2.878,0.625,9.562,-0.109,0.449,-0.002,1187,4095,200

1663282,2.902,1.037,9.857,-0.177,0.401,-0.013,1185,4095,200

1663290,2.986,1.300,10.137,-0.185,0.338,-0.017,1187,4095,200

1663298,2.808,0.967,10.250,-0.143,0.245,-0.015,1187,4095,200

1663306,2.983,1.312,10.290,-0.110,0.185,-0.026,1195,4095,200

1663315,3.141,1.657,10.257,-0.100,0.145,-0.040,1188,4095,200

1663323,3.285,1.875,10.092,-0.115,0.119,-0.052,1190,4095,200

1663331,3.328,1.939,10.015,-0.135,0.104,-0.062,1190,4095,200

1663339,3.338,1.875,9.912,-0.125,0.088,-0.070,1190,4095,200

1663347,3.378,1.836,9.922,-0.103,0.066,-0.056,1190,4095,200

1663355,3.436,1.669,9.752,-0.059,0.038,-0.063,1192,4095,200

1663363,3.455,1.343,9.555,-0.004,0.013,-0.063,1191,4095,200

1663371,3.364,0.960,9.261,0.072,0.003,-0.063,1193,4095,200

1663380,3.134,0.725,9.045,0.160,0.006,-0.063,1192,4095,200

1663388,2.880,0.749,8.938,0.210,-0.003,-0.065,1194,4095,200

1663396,2.646,0.761,8.902,0.162,-0.022,-0.069,1195,4095,200

1663404,2.504,0.596,8.983,0.047,-0.048,-0.061,1194,4095,200

1663412,2.495,0.242,9.148,-0.062,-0.076,-0.048,1194,4095,200

1663420,2.646,-0.194,9.237,-0.084,-0.115,-0.062,1195,4095,200

1663428,2.634,-0.280,9.342,-0.020,-0.157,-0.054,1197,4095,200

1663436,2.643,-0.002,9.390,0.084,-0.190,-0.041,1198,4095,200

1663444,2.693,0.508,9.467,0.188,-0.216,-0.029,1196,4095,200

1663452,2.863,1.056,9.481,0.256,-0.234,-0.021,1196,4095,200

1663461,3.012,1.413,9.481,0.266,-0.238,-0.016,1198,4095,200

1663469,3.050,1.573,9.522,0.273,-0.239,-0.001,1199,4095,200

1663477,3.057,1.695,9.364,0.307,-0.242,0.007,1202,4070,200

1663485,3.060,1.851,9.361,0.346,-0.256,0.030,1206,3794,200

1663493,3.153,2.112,9.357,0.384,-0.248,0.035,1215,3335,200

1663502,3.285,2.310,9.127,0.387,-0.217,0.055,1226,2835,200

1663510,3.285,2.169,8.914,0.352,-0.155,0.080,1233,1561,200

1663518,3.397,2.124,8.703,0.303,-0.096,0.126,1246,0,0

1663526,3.400,1.504,8.442,0.256,-0.025,0.131,1263,0,0

1663534,3.184,0.929,8.231,0.263,0.048,0.095,1279,0,0

1663542,2.914,0.646,7.748,0.363,0.122,0.032,1297,0,0

1663550,2.701,1.791,8.006,0.453,0.102,0.021,1314,0,0

1663558,2.787,1.930,7.738,0.498,0.311,0.040,1340,0,0

1663566,2.804,2.626,7.736,0.360,0.308,0.087,1364,0,0

1663574,3.239,2.461,7.700,0.089,0.489,0.139,1393,0,0

1663583,3.407,2.172,8.193,-0.292,0.650,0.173,1423,0,0

1663591,3.610,1.618,8.686,-0.621,0.743,0.177,1451,0,0

1663599,3.685,1.073,9.081,-0.821,0.777,0.138,1475,0,0

1663607,3.594,0.682,9.208,-0.831,0.787,0.088,1499,0,0

1663615,3.479,0.460,9.050,-0.691,0.801,0.041,1522,0,0

1663623,3.254,0.534,8.722,-0.479,0.864,-0.012,1537,0,0

1663631,3.074,0.685,8.605,-0.269,0.957,-0.047,1576,0,0

1663639,2.966,1.001,8.571,-0.191,1.029,-0.059,1599,0,0

